lon,lat,PGA (g),deg_lat,deg_lon,mnt_lat,mnt_lon,sec_lat,sec_lon,fcode
138.8683,37.6449,0.2552,37.0,138.0,38.0,52.0,41.64,5.88,5638
138.8767,37.6449,0.2548,37.0,138.0,38.0,52.0,41.64,36.12,5638
138.885,37.6449,0.2437,37.0,138.0,38.0,53.0,41.64,5.99999999994,5638
138.8933,37.6449,0.2261,37.0,138.0,38.0,53.0,41.64,35.8800000001,5638
138.9017,37.6449,0.2069,37.0,138.0,38.0,54.0,41.64,6.12,5638
138.91,37.6449,0.1865,37.0,138.0,38.0,54.0,41.64,36.0,5638
138.9183,37.6449,0.1759,37.0,138.0,38.0,55.0,41.64,5.87999999995,5638
138.9267,37.6449,0.1746,37.0,138.0,38.0,55.0,41.64,36.1200000001,5638
138.935,37.6449,0.173,37.0,138.0,38.0,56.0,41.64,6.0,5638
138.9433,37.6449,0.1731,37.0,138.0,38.0,56.0,41.64,35.88,5638
138.9517,37.6449,0.1707,37.0,138.0,38.0,57.0,41.64,6.11999999994,5638
138.96,37.6449,0.1703,37.0,138.0,38.0,57.0,41.64,36.0,5638
138.9683,37.6449,0.174,37.0,138.0,38.0,58.0,41.64,5.88,5638
138.9767,37.6449,0.1752,37.0,138.0,38.0,58.0,41.64,36.12,5638
138.985,37.6449,0.1751,37.0,138.0,38.0,59.0,41.64,6.00000000006,5638
138.9933,37.6449,0.1742,37.0,138.0,38.0,59.0,41.64,35.88,5638
139.0017,37.6449,0.1728,37.0,139.0,38.0,0.0,41.64,6.12,5639
139.01,37.6449,0.1713,37.0,139.0,38.0,0.0,41.64,35.9999999999,5639
139.0183,37.6449,0.1694,37.0,139.0,38.0,1.0,41.64,5.88000000006,5639
139.0267,37.6449,0.1676,37.0,139.0,38.0,1.0,41.64,36.12,5639
139.035,37.6449,0.1575,37.0,139.0,38.0,2.0,41.64,6.0,5639
139.0433,37.6449,0.1299,37.0,139.0,38.0,2.0,41.64,35.8799999999,5639
139.0517,37.6449,0.1178,37.0,139.0,38.0,3.0,41.64,6.12000000005,5639
139.06,37.6449,0.117,37.0,139.0,38.0,3.0,41.64,36.0,5639
139.0683,37.6449,0.1172,37.0,139.0,38.0,4.0,41.64,5.88,5639
139.0767,37.6449,0.1111,37.0,139.0,38.0,4.0,41.64,36.1199999999,5639
139.085,37.6449,0.1047,37.0,139.0,38.0,5.0,41.64,6.0,5639
139.0933,37.6449,0.1005,37.0,139.0,38.0,5.0,41.64,35.88,5639
139.1183,37.6449,0.1014,37.0,139.0,38.0,7.0,41.64,5.88,5639
139.1267,37.6449,0.1024,37.0,139.0,38.0,7.0,41.64,36.12,5639
139.4017,37.6449,0.1056,37.0,139.0,38.0,24.0,41.64,6.12,5639
139.41,37.6449,0.1075,37.0,139.0,38.0,24.0,41.64,36.0,5639
139.4183,37.6449,0.1089,37.0,139.0,38.0,25.0,41.64,5.87999999995,5639
139.4267,37.6449,0.1097,37.0,139.0,38.0,25.0,41.64,36.1200000001,5639
139.435,37.6449,0.1098,37.0,139.0,38.0,26.0,41.64,6.0,5639
139.4433,37.6449,0.1099,37.0,139.0,38.0,26.0,41.64,35.88,5639
139.4517,37.6449,0.1122,37.0,139.0,38.0,27.0,41.64,6.11999999994,5639
139.46,37.6449,0.1238,37.0,139.0,38.0,27.0,41.64,36.0,5639
139.4683,37.6449,0.1195,37.0,139.0,38.0,28.0,41.64,5.88,5639
139.4767,37.6449,0.1115,37.0,139.0,38.0,28.0,41.64,36.12,5639
139.485,37.6449,0.107,37.0,139.0,38.0,29.0,41.64,6.00000000006,5639
139.4933,37.6449,0.1054,37.0,139.0,38.0,29.0,41.64,35.88,5639
139.5017,37.6449,0.1027,37.0,139.0,38.0,30.0,41.64,6.12,5639
138.0767,37.6366,0.1015,37.0,138.0,38.0,4.0,11.76,36.1199999999,5638
138.085,37.6366,0.103,37.0,138.0,38.0,5.0,11.76,6.0,5638
138.0933,37.6366,0.1046,37.0,138.0,38.0,5.0,11.76,35.88,5638
138.1017,37.6366,0.1061,37.0,138.0,38.0,6.0,11.76,6.12,5638
138.11,37.6366,0.1078,37.0,138.0,38.0,6.0,11.76,36.0000000001,5638
138.1183,37.6366,0.1094,37.0,138.0,38.0,7.0,11.76,5.88,5638
138.1267,37.6366,0.1112,37.0,138.0,38.0,7.0,11.76,36.12,5638
138.135,37.6366,0.1129,37.0,138.0,38.0,8.0,11.76,5.99999999994,5638
138.1433,37.6366,0.1148,37.0,138.0,38.0,8.0,11.76,35.8800000001,5638
138.1517,37.6366,0.1167,37.0,138.0,38.0,9.0,11.76,6.12,5638
138.16,37.6366,0.1186,37.0,138.0,38.0,9.0,11.76,36.0,5638
138.1683,37.6366,0.1206,37.0,138.0,38.0,10.0,11.76,5.87999999995,5638
138.1767,37.6366,0.1227,37.0,138.0,38.0,10.0,11.76,36.1200000001,5638
138.185,37.6366,0.1248,37.0,138.0,38.0,11.0,11.76,6.0,5638
138.1933,37.6366,0.1271,37.0,138.0,38.0,11.0,11.76,35.88,5638
138.2017,37.6366,0.1294,37.0,138.0,38.0,12.0,11.76,6.11999999994,5638
138.21,37.6366,0.1317,37.0,138.0,38.0,12.0,11.76,36.0,5638
138.2183,37.6366,0.1342,37.0,138.0,38.0,13.0,11.76,5.88,5638
138.2267,37.6366,0.1367,37.0,138.0,38.0,13.0,11.76,36.12,5638
138.235,37.6366,0.1394,37.0,138.0,38.0,14.0,11.76,6.00000000006,5638
138.2433,37.6366,0.1421,37.0,138.0,38.0,14.0,11.76,35.88,5638
138.2517,37.6366,0.1449,37.0,138.0,38.0,15.0,11.76,6.12,5638
138.26,37.6366,0.1479,37.0,138.0,38.0,15.0,11.76,35.9999999999,5638
138.2683,37.6366,0.1509,37.0,138.0,38.0,16.0,11.76,5.88000000006,5638
138.2767,37.6366,0.1541,37.0,138.0,38.0,16.0,11.76,36.12,5638
138.285,37.6366,0.1574,37.0,138.0,38.0,17.0,11.76,6.0,5638
138.2933,37.6366,0.1609,37.0,138.0,38.0,17.0,11.76,35.8799999999,5638
138.3017,37.6366,0.1645,37.0,138.0,38.0,18.0,11.76,6.12000000005,5638
138.31,37.6366,0.1682,37.0,138.0,38.0,18.0,11.76,36.0,5638
138.3183,37.6366,0.1721,37.0,138.0,38.0,19.0,11.76,5.88,5638
138.3267,37.6366,0.1761,37.0,138.0,38.0,19.0,11.76,36.1199999999,5638
138.335,37.6366,0.1804,37.0,138.0,38.0,20.0,11.76,6.0,5638
138.3433,37.6366,0.1848,37.0,138.0,38.0,20.0,11.76,35.88,5638
138.3517,37.6366,0.1894,37.0,138.0,38.0,21.0,11.76,6.12,5638
138.36,37.6366,0.1943,37.0,138.0,38.0,21.0,11.76,36.0000000001,5638
138.3683,37.6366,0.1993,37.0,138.0,38.0,22.0,11.76,5.88,5638
138.3767,37.6366,0.2046,37.0,138.0,38.0,22.0,11.76,36.12,5638
138.385,37.6366,0.2101,37.0,138.0,38.0,23.0,11.76,5.99999999994,5638
138.3933,37.6366,0.2159,37.0,138.0,38.0,23.0,11.76,35.8800000001,5638
138.4017,37.6366,0.2219,37.0,138.0,38.0,24.0,11.76,6.12,5638
138.41,37.6366,0.2282,37.0,138.0,38.0,24.0,11.76,36.0,5638
138.4183,37.6366,0.2349,37.0,138.0,38.0,25.0,11.76,5.87999999995,5638
138.4267,37.6366,0.2418,37.0,138.0,38.0,25.0,11.76,36.1200000001,5638
138.435,37.6366,0.2491,37.0,138.0,38.0,26.0,11.76,6.0,5638
138.4433,37.6366,0.2568,37.0,138.0,38.0,26.0,11.76,35.88,5638
138.4517,37.6366,0.2648,37.0,138.0,38.0,27.0,11.76,6.11999999994,5638
138.46,37.6366,0.2733,37.0,138.0,38.0,27.0,11.76,36.0,5638
138.4683,37.6366,0.2822,37.0,138.0,38.0,28.0,11.76,5.88,5638
138.4767,37.6366,0.2915,37.0,138.0,38.0,28.0,11.76,36.12,5638
138.485,37.6366,0.3013,37.0,138.0,38.0,29.0,11.76,6.00000000006,5638
138.4933,37.6366,0.3115,37.0,138.0,38.0,29.0,11.76,35.88,5638
138.5017,37.6366,0.3222,37.0,138.0,38.0,30.0,11.76,6.12,5638
138.51,37.6366,0.3333,37.0,138.0,38.0,30.0,11.76,35.9999999999,5638
138.5183,37.6366,0.3449,37.0,138.0,38.0,31.0,11.76,5.88000000006,5638
138.5267,37.6366,0.3567,37.0,138.0,38.0,31.0,11.76,36.12,5638
138.535,37.6366,0.368,37.0,138.0,38.0,32.0,11.76,6.0,5638
138.5433,37.6366,0.3786,37.0,138.0,38.0,32.0,11.76,35.8799999999,5638
138.5517,37.6366,0.3882,37.0,138.0,38.0,33.0,11.76,6.12000000005,5638
138.56,37.6366,0.3965,37.0,138.0,38.0,33.0,11.76,36.0,5638
138.5683,37.6366,0.4036,37.0,138.0,38.0,34.0,11.76,5.88,5638
138.5767,37.6366,0.4087,37.0,138.0,38.0,34.0,11.76,36.1199999999,5638
138.585,37.6366,0.4115,37.0,138.0,38.0,35.0,11.76,6.0,5638
138.5933,37.6366,0.4117,37.0,138.0,38.0,35.0,11.76,35.88,5638
138.6017,37.6366,0.411,37.0,138.0,38.0,36.0,11.76,6.12,5638
138.61,37.6366,0.4219,37.0,138.0,38.0,36.0,11.76,36.0000000001,5638
138.6183,37.6366,0.4409,37.0,138.0,38.0,37.0,11.76,5.88,5638
138.6267,37.6366,0.46,37.0,138.0,38.0,37.0,11.76,36.12,5638
138.635,37.6366,0.474,37.0,138.0,38.0,38.0,11.76,5.99999999994,5638
138.6433,37.6366,0.4814,37.0,138.0,38.0,38.0,11.76,35.8800000001,5638
138.6517,37.6366,0.4834,37.0,138.0,38.0,39.0,11.76,6.12,5638
138.66,37.6366,0.4745,37.0,138.0,38.0,39.0,11.76,36.0,5638
138.6683,37.6366,0.4608,37.0,138.0,38.0,40.0,11.76,5.87999999995,5638
138.6767,37.6366,0.4476,37.0,138.0,38.0,40.0,11.76,36.1200000001,5638
138.685,37.6366,0.435,37.0,138.0,38.0,41.0,11.76,6.0,5638
138.6933,37.6366,0.423,37.0,138.0,38.0,41.0,11.76,35.88,5638
138.7017,37.6366,0.4125,37.0,138.0,38.0,42.0,11.76,6.11999999994,5638
138.71,37.6366,0.4023,37.0,138.0,38.0,42.0,11.76,36.0,5638
138.7183,37.6366,0.3923,37.0,138.0,38.0,43.0,11.76,5.88,5638
138.7267,37.6366,0.3832,37.0,138.0,38.0,43.0,11.76,36.12,5638
138.735,37.6366,0.3747,37.0,138.0,38.0,44.0,11.76,6.00000000006,5638
138.7433,37.6366,0.3669,37.0,138.0,38.0,44.0,11.76,35.88,5638
138.7517,37.6366,0.3599,37.0,138.0,38.0,45.0,11.76,6.12,5638
138.76,37.6366,0.3547,37.0,138.0,38.0,45.0,11.76,35.9999999999,5638
138.7683,37.6366,0.3526,37.0,138.0,38.0,46.0,11.76,5.88000000006,5638
138.7767,37.6366,0.3421,37.0,138.0,38.0,46.0,11.76,36.12,5638
138.785,37.6366,0.3336,37.0,138.0,38.0,47.0,11.76,6.0,5638
138.7933,37.6366,0.3292,37.0,138.0,38.0,47.0,11.76,35.8799999999,5638
138.8017,37.6366,0.3194,37.0,138.0,38.0,48.0,11.76,6.12000000005,5638
138.81,37.6366,0.3059,37.0,138.0,38.0,48.0,11.76,36.0,5638
138.8183,37.6366,0.3241,37.0,138.0,38.0,49.0,11.76,5.88,5638
138.8267,37.6366,0.3114,37.0,138.0,38.0,49.0,11.76,36.1199999999,5638
138.835,37.6366,0.2951,37.0,138.0,38.0,50.0,11.76,6.0,5638
138.8433,37.6366,0.2856,37.0,138.0,38.0,50.0,11.76,35.88,5638
138.8517,37.6366,0.2795,37.0,138.0,38.0,51.0,11.76,6.12,5638
138.86,37.6366,0.2731,37.0,138.0,38.0,51.0,11.76,36.0000000001,5638
138.8683,37.6366,0.2669,37.0,138.0,38.0,52.0,11.76,5.88,5638
138.8767,37.6366,0.2607,37.0,138.0,38.0,52.0,11.76,36.12,5638
138.885,37.6366,0.2489,37.0,138.0,38.0,53.0,11.76,5.99999999994,5638
138.8933,37.6366,0.2282,37.0,138.0,38.0,53.0,11.76,35.8800000001,5638
138.9017,37.6366,0.2034,37.0,138.0,38.0,54.0,11.76,6.12,5638
138.91,37.6366,0.1928,37.0,138.0,38.0,54.0,11.76,36.0,5638
138.9183,37.6366,0.1763,37.0,138.0,38.0,55.0,11.76,5.87999999995,5638
138.9267,37.6366,0.1607,37.0,138.0,38.0,55.0,11.76,36.1200000001,5638
138.935,37.6366,0.1446,37.0,138.0,38.0,56.0,11.76,6.0,5638
138.9433,37.6366,0.1386,37.0,138.0,38.0,56.0,11.76,35.88,5638
138.9517,37.6366,0.1661,37.0,138.0,38.0,57.0,11.76,6.11999999994,5638
138.96,37.6366,0.1729,37.0,138.0,38.0,57.0,11.76,36.0,5638
138.9683,37.6366,0.174,37.0,138.0,38.0,58.0,11.76,5.88,5638
138.9767,37.6366,0.1706,37.0,138.0,38.0,58.0,11.76,36.12,5638
138.985,37.6366,0.1764,37.0,138.0,38.0,59.0,11.76,6.00000000006,5638
138.9933,37.6366,0.1753,37.0,138.0,38.0,59.0,11.76,35.88,5638
139.0017,37.6366,0.1736,37.0,139.0,38.0,0.0,11.76,6.12,5639
139.01,37.6366,0.1722,37.0,139.0,38.0,0.0,11.76,35.9999999999,5639
139.0183,37.6366,0.1602,37.0,139.0,38.0,1.0,11.76,5.88000000006,5639
139.0267,37.6366,0.1333,37.0,139.0,38.0,1.0,11.76,36.12,5639
139.035,37.6366,0.1309,37.0,139.0,38.0,2.0,11.76,6.0,5639
139.0433,37.6366,0.1231,37.0,139.0,38.0,2.0,11.76,35.8799999999,5639
139.0517,37.6366,0.12,37.0,139.0,38.0,3.0,11.76,6.12000000005,5639
139.06,37.6366,0.1179,37.0,139.0,38.0,3.0,11.76,36.0,5639
139.0683,37.6366,0.1143,37.0,139.0,38.0,4.0,11.76,5.88,5639
139.0767,37.6366,0.1121,37.0,139.0,38.0,4.0,11.76,36.1199999999,5639
139.085,37.6366,0.111,37.0,139.0,38.0,5.0,11.76,6.0,5639
139.0933,37.6366,0.11,37.0,139.0,38.0,5.0,11.76,35.88,5639
139.1017,37.6366,0.1006,37.0,139.0,38.0,6.0,11.76,6.12,5639
139.11,37.6366,0.1023,37.0,139.0,38.0,6.0,11.76,36.0000000001,5639
139.1183,37.6366,0.1058,37.0,139.0,38.0,7.0,11.76,5.88,5639
139.1267,37.6366,0.103,37.0,139.0,38.0,7.0,11.76,36.12,5639
139.135,37.6366,0.1011,37.0,139.0,38.0,8.0,11.76,5.99999999994,5639
139.3933,37.6366,0.1003,37.0,139.0,38.0,23.0,11.76,35.8800000001,5639
139.4017,37.6366,0.1042,37.0,139.0,38.0,24.0,11.76,6.12,5639
139.41,37.6366,0.1056,37.0,139.0,38.0,24.0,11.76,36.0,5639
139.4183,37.6366,0.1067,37.0,139.0,38.0,25.0,11.76,5.87999999995,5639
139.4267,37.6366,0.1072,37.0,139.0,38.0,25.0,11.76,36.1200000001,5639
139.435,37.6366,0.1074,37.0,139.0,38.0,26.0,11.76,6.0,5639
139.4433,37.6366,0.1092,37.0,139.0,38.0,26.0,11.76,35.88,5639
139.4517,37.6366,0.1187,37.0,139.0,38.0,27.0,11.76,6.11999999994,5639
139.46,37.6366,0.1242,37.0,139.0,38.0,27.0,11.76,36.0,5639
139.4683,37.6366,0.1167,37.0,139.0,38.0,28.0,11.76,5.88,5639
139.4767,37.6366,0.1072,37.0,139.0,38.0,28.0,11.76,36.12,5639
139.485,37.6366,0.1064,37.0,139.0,38.0,29.0,11.76,6.00000000006,5639
139.4933,37.6366,0.1044,37.0,139.0,38.0,29.0,11.76,35.88,5639
139.5017,37.6366,0.1013,37.0,139.0,38.0,30.0,11.76,6.12,5639
138.06,37.6283,0.1001,37.0,138.0,37.0,3.0,41.88,36.0,5638
138.0683,37.6283,0.1016,37.0,138.0,37.0,4.0,41.88,5.88,5638
138.0767,37.6283,0.1031,37.0,138.0,37.0,4.0,41.88,36.1199999999,5638
138.085,37.6283,0.1047,37.0,138.0,37.0,5.0,41.88,6.0,5638
138.0933,37.6283,0.1062,37.0,138.0,37.0,5.0,41.88,35.88,5638
138.1017,37.6283,0.1079,37.0,138.0,37.0,6.0,41.88,6.12,5638
138.11,37.6283,0.1096,37.0,138.0,37.0,6.0,41.88,36.0000000001,5638
138.1183,37.6283,0.1113,37.0,138.0,37.0,7.0,41.88,5.88,5638
138.1267,37.6283,0.1131,37.0,138.0,37.0,7.0,41.88,36.12,5638
138.135,37.6283,0.1149,37.0,138.0,37.0,8.0,41.88,5.99999999994,5638
138.1433,37.6283,0.1168,37.0,138.0,37.0,8.0,41.88,35.8800000001,5638
138.1517,37.6283,0.1187,37.0,138.0,37.0,9.0,41.88,6.12,5638
138.16,37.6283,0.1208,37.0,138.0,37.0,9.0,41.88,36.0,5638
138.1683,37.6283,0.1228,37.0,138.0,37.0,10.0,41.88,5.87999999995,5638
138.1767,37.6283,0.125,37.0,138.0,37.0,10.0,41.88,36.1200000001,5638
138.185,37.6283,0.1272,37.0,138.0,37.0,11.0,41.88,6.0,5638
138.1933,37.6283,0.1295,37.0,138.0,37.0,11.0,41.88,35.88,5638
138.2017,37.6283,0.1319,37.0,138.0,37.0,12.0,41.88,6.11999999994,5638
138.21,37.6283,0.1344,37.0,138.0,37.0,12.0,41.88,36.0,5638
138.2183,37.6283,0.1369,37.0,138.0,37.0,13.0,41.88,5.88,5638
138.2267,37.6283,0.1396,37.0,138.0,37.0,13.0,41.88,36.12,5638
138.235,37.6283,0.1423,37.0,138.0,37.0,14.0,41.88,6.00000000006,5638
138.2433,37.6283,0.1451,37.0,138.0,37.0,14.0,41.88,35.88,5638
138.2517,37.6283,0.1481,37.0,138.0,37.0,15.0,41.88,6.12,5638
138.26,37.6283,0.1512,37.0,138.0,37.0,15.0,41.88,35.9999999999,5638
138.2683,37.6283,0.1544,37.0,138.0,37.0,16.0,41.88,5.88000000006,5638
138.2767,37.6283,0.1577,37.0,138.0,37.0,16.0,41.88,36.12,5638
138.285,37.6283,0.1611,37.0,138.0,37.0,17.0,41.88,6.0,5638
138.2933,37.6283,0.1647,37.0,138.0,37.0,17.0,41.88,35.8799999999,5638
138.3017,37.6283,0.1685,37.0,138.0,37.0,18.0,41.88,6.12000000005,5638
138.31,37.6283,0.1724,37.0,138.0,37.0,18.0,41.88,36.0,5638
138.3183,37.6283,0.1764,37.0,138.0,37.0,19.0,41.88,5.88,5638
138.3267,37.6283,0.1807,37.0,138.0,37.0,19.0,41.88,36.1199999999,5638
138.335,37.6283,0.1851,37.0,138.0,37.0,20.0,41.88,6.0,5638
138.3433,37.6283,0.1898,37.0,138.0,37.0,20.0,41.88,35.88,5638
138.3517,37.6283,0.1946,37.0,138.0,37.0,21.0,41.88,6.12,5638
138.36,37.6283,0.1997,37.0,138.0,37.0,21.0,41.88,36.0000000001,5638
138.3683,37.6283,0.205,37.0,138.0,37.0,22.0,41.88,5.88,5638
138.3767,37.6283,0.2106,37.0,138.0,37.0,22.0,41.88,36.12,5638
138.385,37.6283,0.2163,37.0,138.0,37.0,23.0,41.88,5.99999999994,5638
138.3933,37.6283,0.2224,37.0,138.0,37.0,23.0,41.88,35.8800000001,5638
138.4017,37.6283,0.2287,37.0,138.0,37.0,24.0,41.88,6.12,5638
138.41,37.6283,0.2354,37.0,138.0,37.0,24.0,41.88,36.0,5638
138.4183,37.6283,0.2423,37.0,138.0,37.0,25.0,41.88,5.87999999995,5638
138.4267,37.6283,0.2497,37.0,138.0,37.0,25.0,41.88,36.1200000001,5638
138.435,37.6283,0.2574,37.0,138.0,37.0,26.0,41.88,6.0,5638
138.4433,37.6283,0.2655,37.0,138.0,37.0,26.0,41.88,35.88,5638
138.4517,37.6283,0.2739,37.0,138.0,37.0,27.0,41.88,6.11999999994,5638
138.46,37.6283,0.2829,37.0,138.0,37.0,27.0,41.88,36.0,5638
138.4683,37.6283,0.2922,37.0,138.0,37.0,28.0,41.88,5.88,5638
138.4767,37.6283,0.302,37.0,138.0,37.0,28.0,41.88,36.12,5638
138.485,37.6283,0.3123,37.0,138.0,37.0,29.0,41.88,6.00000000006,5638
138.4933,37.6283,0.323,37.0,138.0,37.0,29.0,41.88,35.88,5638
138.5017,37.6283,0.3342,37.0,138.0,37.0,30.0,41.88,6.12,5638
138.51,37.6283,0.3458,37.0,138.0,37.0,30.0,41.88,35.9999999999,5638
138.5183,37.6283,0.3579,37.0,138.0,37.0,31.0,41.88,5.88000000006,5638
138.5267,37.6283,0.3703,37.0,138.0,37.0,31.0,41.88,36.12,5638
138.535,37.6283,0.3829,37.0,138.0,37.0,32.0,41.88,6.0,5638
138.5433,37.6283,0.3949,37.0,138.0,37.0,32.0,41.88,35.8799999999,5638
138.5517,37.6283,0.4066,37.0,138.0,37.0,33.0,41.88,6.12000000005,5638
138.56,37.6283,0.417,37.0,138.0,37.0,33.0,41.88,36.0,5638
138.5683,37.6283,0.4254,37.0,138.0,37.0,34.0,41.88,5.88,5638
138.5767,37.6283,0.4313,37.0,138.0,37.0,34.0,41.88,36.1199999999,5638
138.585,37.6283,0.4345,37.0,138.0,37.0,35.0,41.88,6.0,5638
138.5933,37.6283,0.4348,37.0,138.0,37.0,35.0,41.88,35.88,5638
138.6017,37.6283,0.4331,37.0,138.0,37.0,36.0,41.88,6.12,5638
138.61,37.6283,0.4425,37.0,138.0,37.0,36.0,41.88,36.0000000001,5638
138.6183,37.6283,0.4609,37.0,138.0,37.0,37.0,41.88,5.88,5638
138.6267,37.6283,0.4797,37.0,138.0,37.0,37.0,41.88,36.12,5638
138.635,37.6283,0.4936,37.0,138.0,37.0,38.0,41.88,5.99999999994,5638
138.6433,37.6283,0.5016,37.0,138.0,37.0,38.0,41.88,35.8800000001,5638
138.6517,37.6283,0.5042,37.0,138.0,37.0,39.0,41.88,6.12,5638
138.66,37.6283,0.4969,37.0,138.0,37.0,39.0,41.88,36.0,5638
138.6683,37.6283,0.4825,37.0,138.0,37.0,40.0,41.88,5.87999999995,5638
138.6767,37.6283,0.4686,37.0,138.0,37.0,40.0,41.88,36.1200000001,5638
138.685,37.6283,0.4552,37.0,138.0,37.0,41.0,41.88,6.0,5638
138.6933,37.6283,0.4435,37.0,138.0,37.0,41.0,41.88,35.88,5638
138.7017,37.6283,0.432,37.0,138.0,37.0,42.0,41.88,6.11999999994,5638
138.71,37.6283,0.4201,37.0,138.0,37.0,42.0,41.88,36.0,5638
138.7183,37.6283,0.4087,37.0,138.0,37.0,43.0,41.88,5.88,5638
138.7267,37.6283,0.398,37.0,138.0,37.0,43.0,41.88,36.12,5638
138.735,37.6283,0.3886,37.0,138.0,37.0,44.0,41.88,6.00000000006,5638
138.7433,37.6283,0.3799,37.0,138.0,37.0,44.0,41.88,35.88,5638
138.7517,37.6283,0.3715,37.0,138.0,37.0,45.0,41.88,6.12,5638
138.76,37.6283,0.3637,37.0,138.0,37.0,45.0,41.88,35.9999999999,5638
138.7683,37.6283,0.3577,37.0,138.0,37.0,46.0,41.88,5.88000000006,5638
138.7767,37.6283,0.3503,37.0,138.0,37.0,46.0,41.88,36.12,5638
138.785,37.6283,0.3433,37.0,138.0,37.0,47.0,41.88,6.0,5638
138.7933,37.6283,0.3415,37.0,138.0,37.0,47.0,41.88,35.8799999999,5638
138.8017,37.6283,0.3391,37.0,138.0,37.0,48.0,41.88,6.12000000005,5638
138.81,37.6283,0.3272,37.0,138.0,37.0,48.0,41.88,36.0,5638
138.8183,37.6283,0.3305,37.0,138.0,37.0,49.0,41.88,5.88,5638
138.8267,37.6283,0.3186,37.0,138.0,37.0,49.0,41.88,36.1199999999,5638
138.835,37.6283,0.3054,37.0,138.0,37.0,50.0,41.88,6.0,5638
138.8433,37.6283,0.2916,37.0,138.0,37.0,50.0,41.88,35.88,5638
138.8517,37.6283,0.2858,37.0,138.0,37.0,51.0,41.88,6.12,5638
138.86,37.6283,0.2789,37.0,138.0,37.0,51.0,41.88,36.0000000001,5638
138.8683,37.6283,0.2725,37.0,138.0,37.0,52.0,41.88,5.88,5638
138.8767,37.6283,0.2638,37.0,138.0,37.0,52.0,41.88,36.12,5638
138.885,37.6283,0.2439,37.0,138.0,37.0,53.0,41.88,5.99999999994,5638
138.8933,37.6283,0.2313,37.0,138.0,37.0,53.0,41.88,35.8800000001,5638
138.9017,37.6283,0.2079,37.0,138.0,37.0,54.0,41.88,6.12,5638
138.91,37.6283,0.1945,37.0,138.0,37.0,54.0,41.88,36.0,5638
138.9183,37.6283,0.178,37.0,138.0,37.0,55.0,41.88,5.87999999995,5638
138.9267,37.6283,0.1753,37.0,138.0,37.0,55.0,41.88,36.1200000001,5638
138.935,37.6283,0.1697,37.0,138.0,37.0,56.0,41.88,6.0,5638
138.9433,37.6283,0.1701,37.0,138.0,37.0,56.0,41.88,35.88,5638
138.9517,37.6283,0.1672,37.0,138.0,37.0,57.0,41.88,6.11999999994,5638
138.96,37.6283,0.175,37.0,138.0,37.0,57.0,41.88,36.0,5638
138.9683,37.6283,0.1791,37.0,138.0,37.0,58.0,41.88,5.88,5638
138.9767,37.6283,0.1748,37.0,138.0,37.0,58.0,41.88,36.12,5638
138.985,37.6283,0.1776,37.0,138.0,37.0,59.0,41.88,6.00000000006,5638
138.9933,37.6283,0.1763,37.0,138.0,37.0,59.0,41.88,35.88,5638
139.0017,37.6283,0.1744,37.0,139.0,37.0,0.0,41.88,6.12,5639
139.01,37.6283,0.1637,37.0,139.0,37.0,0.0,41.88,35.9999999999,5639
139.0183,37.6283,0.1355,37.0,139.0,37.0,1.0,41.88,5.88000000006,5639
139.0267,37.6283,0.1241,37.0,139.0,37.0,1.0,41.88,36.12,5639
139.035,37.6283,0.1241,37.0,139.0,37.0,2.0,41.88,6.0,5639
139.0433,37.6283,0.1249,37.0,139.0,37.0,2.0,41.88,35.8799999999,5639
139.0517,37.6283,0.123,37.0,139.0,37.0,3.0,41.88,6.12000000005,5639
139.06,37.6283,0.1209,37.0,139.0,37.0,3.0,41.88,36.0,5639
139.0683,37.6283,0.1182,37.0,139.0,37.0,4.0,41.88,5.88,5639
139.0767,37.6283,0.1205,37.0,139.0,37.0,4.0,41.88,36.1199999999,5639
139.085,37.6283,0.1196,37.0,139.0,37.0,5.0,41.88,6.0,5639
139.0933,37.6283,0.116,37.0,139.0,37.0,5.0,41.88,35.88,5639
139.1017,37.6283,0.1078,37.0,139.0,37.0,6.0,41.88,6.12,5639
139.11,37.6283,0.1069,37.0,139.0,37.0,6.0,41.88,36.0000000001,5639
139.1183,37.6283,0.108,37.0,139.0,37.0,7.0,41.88,5.88,5639
139.1267,37.6283,0.1025,37.0,139.0,37.0,7.0,41.88,36.12,5639
139.135,37.6283,0.1011,37.0,139.0,37.0,8.0,41.88,5.99999999994,5639
139.1433,37.6283,0.1002,37.0,139.0,37.0,8.0,41.88,35.8800000001,5639
139.3933,37.6283,0.1022,37.0,139.0,37.0,23.0,41.88,35.8800000001,5639
139.4017,37.6283,0.103,37.0,139.0,37.0,24.0,41.88,6.12,5639
139.41,37.6283,0.1037,37.0,139.0,37.0,24.0,41.88,36.0,5639
139.4183,37.6283,0.1044,37.0,139.0,37.0,25.0,41.88,5.87999999995,5639
139.4267,37.6283,0.1046,37.0,139.0,37.0,25.0,41.88,36.1200000001,5639
139.435,37.6283,0.1048,37.0,139.0,37.0,26.0,41.88,6.0,5639
139.4433,37.6283,0.1077,37.0,139.0,37.0,26.0,41.88,35.88,5639
139.4517,37.6283,0.1217,37.0,139.0,37.0,27.0,41.88,6.11999999994,5639
139.46,37.6283,0.1211,37.0,139.0,37.0,27.0,41.88,36.0,5639
139.4683,37.6283,0.1148,37.0,139.0,37.0,28.0,41.88,5.88,5639
