lon,lat,PGA (g),deg_lat,deg_lon,mnt_lat,mnt_lon,sec_lat,sec_lon,fcode
130.04,36.17,0.0112,36.0,130.0,10.0,2.0,12.0,24.0,5430
130.065,36.17,0.0114,36.0,130.0,10.0,3.0,12.0,54.0,5430
130.09,36.17,0.0115,36.0,130.0,10.0,5.0,12.0,24.0,5430
130.115,36.17,0.0117,36.0,130.0,10.0,6.0,12.0,54.0000000001,5430
130.14,36.17,0.0118,36.0,130.0,10.0,8.0,12.0,23.9999999999,5430
130.165,36.17,0.012,36.0,130.0,10.0,9.0,12.0,54.0,5430
130.19,36.17,0.0122,36.0,130.0,10.0,11.0,12.0,24.0,5430
130.215,36.17,0.0123,36.0,130.0,10.0,12.0,12.0,54.0,5430
130.24,36.17,0.0125,36.0,130.0,10.0,14.0,12.0,24.0000000001,5430
130.265,36.17,0.0127,36.0,130.0,10.0,15.0,12.0,53.9999999999,5430
130.29,36.17,0.0128,36.0,130.0,10.0,17.0,12.0,24.0,5430
130.315,36.17,0.013,36.0,130.0,10.0,18.0,12.0,54.0,5430
130.34,36.17,0.0132,36.0,130.0,10.0,20.0,12.0,24.0,5430
130.365,36.17,0.0134,36.0,130.0,10.0,21.0,12.0,54.0000000001,5430
130.39,36.17,0.0135,36.0,130.0,10.0,23.0,12.0,23.9999999999,5430
130.415,36.17,0.0137,36.0,130.0,10.0,24.0,12.0,54.0,5430
130.44,36.17,0.0139,36.0,130.0,10.0,26.0,12.0,24.0,5430
130.465,36.17,0.0141,36.0,130.0,10.0,27.0,12.0,54.0,5430
130.49,36.17,0.0143,36.0,130.0,10.0,29.0,12.0,24.0000000001,5430
130.515,36.17,0.0144,36.0,130.0,10.0,30.0,12.0,53.9999999999,5430
130.54,36.17,0.0146,36.0,130.0,10.0,32.0,12.0,24.0,5430
130.565,36.17,0.0148,36.0,130.0,10.0,33.0,12.0,54.0,5430
130.59,36.17,0.015,36.0,130.0,10.0,35.0,12.0,24.0,5430
130.615,36.17,0.0152,36.0,130.0,10.0,36.0,12.0,54.0000000001,5430
130.64,36.17,0.0154,36.0,130.0,10.0,38.0,12.0,23.9999999999,5430
130.665,36.17,0.0156,36.0,130.0,10.0,39.0,12.0,54.0,5430
130.69,36.17,0.0158,36.0,130.0,10.0,41.0,12.0,24.0,5430
130.715,36.17,0.016,36.0,130.0,10.0,42.0,12.0,54.0,5430
130.74,36.17,0.0162,36.0,130.0,10.0,44.0,12.0,24.0000000001,5430
130.765,36.17,0.0164,36.0,130.0,10.0,45.0,12.0,53.9999999999,5430
130.79,36.17,0.0165,36.0,130.0,10.0,47.0,12.0,24.0,5430
130.815,36.17,0.0167,36.0,130.0,10.0,48.0,12.0,54.0,5430
130.84,36.17,0.0169,36.0,130.0,10.0,50.0,12.0,24.0,5430
130.865,36.17,0.0171,36.0,130.0,10.0,51.0,12.0,54.0000000001,5430
130.89,36.17,0.0173,36.0,130.0,10.0,53.0,12.0,23.9999999999,5430
130.915,36.17,0.0175,36.0,130.0,10.0,54.0,12.0,54.0,5430
130.94,36.17,0.0177,36.0,130.0,10.0,56.0,12.0,24.0,5430
130.965,36.17,0.0179,36.0,130.0,10.0,57.0,12.0,54.0,5430
130.99,36.17,0.0181,36.0,130.0,10.0,59.0,12.0,24.0000000001,5430
131.015,36.17,0.0184,36.0,131.0,10.0,0.0,12.0,53.9999999999,5431
131.04,36.17,0.0186,36.0,131.0,10.0,2.0,12.0,24.0,5431
131.065,36.17,0.0188,36.0,131.0,10.0,3.0,12.0,54.0,5431
131.09,36.17,0.019,36.0,131.0,10.0,5.0,12.0,24.0,5431
131.115,36.17,0.0192,36.0,131.0,10.0,6.0,12.0,54.0000000001,5431
131.14,36.17,0.0194,36.0,131.0,10.0,8.0,12.0,23.9999999999,5431
131.165,36.17,0.0196,36.0,131.0,10.0,9.0,12.0,54.0,5431
131.19,36.17,0.0198,36.0,131.0,10.0,11.0,12.0,24.0,5431
131.215,36.17,0.02,36.0,131.0,10.0,12.0,12.0,54.0,5431
131.24,36.17,0.0202,36.0,131.0,10.0,14.0,12.0,24.0000000001,5431
131.265,36.17,0.0204,36.0,131.0,10.0,15.0,12.0,53.9999999999,5431
131.29,36.17,0.0206,36.0,131.0,10.0,17.0,12.0,24.0,5431
131.315,36.17,0.0208,36.0,131.0,10.0,18.0,12.0,54.0,5431
131.34,36.17,0.021,36.0,131.0,10.0,20.0,12.0,24.0,5431
131.365,36.17,0.0212,36.0,131.0,10.0,21.0,12.0,54.0000000001,5431
131.39,36.17,0.0214,36.0,131.0,10.0,23.0,12.0,23.9999999999,5431
131.415,36.17,0.0216,36.0,131.0,10.0,24.0,12.0,54.0,5431
131.44,36.17,0.0218,36.0,131.0,10.0,26.0,12.0,24.0,5431
131.465,36.17,0.022,36.0,131.0,10.0,27.0,12.0,54.0,5431
131.49,36.17,0.0222,36.0,131.0,10.0,29.0,12.0,24.0000000001,5431
131.515,36.17,0.0224,36.0,131.0,10.0,30.0,12.0,53.9999999999,5431
131.54,36.17,0.0226,36.0,131.0,10.0,32.0,12.0,24.0,5431
131.565,36.17,0.0229,36.0,131.0,10.0,33.0,12.0,54.0,5431
131.59,36.17,0.0231,36.0,131.0,10.0,35.0,12.0,24.0,5431
131.615,36.17,0.0233,36.0,131.0,10.0,36.0,12.0,54.0000000001,5431
131.64,36.17,0.0235,36.0,131.0,10.0,38.0,12.0,23.9999999999,5431
131.665,36.17,0.0237,36.0,131.0,10.0,39.0,12.0,54.0,5431
131.69,36.17,0.0239,36.0,131.0,10.0,41.0,12.0,24.0,5431
131.715,36.17,0.0241,36.0,131.0,10.0,42.0,12.0,54.0,5431
131.74,36.17,0.0243,36.0,131.0,10.0,44.0,12.0,24.0000000001,5431
131.765,36.17,0.0244,36.0,131.0,10.0,45.0,12.0,53.9999999999,5431
131.79,36.17,0.0246,36.0,131.0,10.0,47.0,12.0,24.0,5431
131.815,36.17,0.0248,36.0,131.0,10.0,48.0,12.0,54.0,5431
131.84,36.17,0.025,36.0,131.0,10.0,50.0,12.0,24.0,5431
131.865,36.17,0.0252,36.0,131.0,10.0,51.0,12.0,54.0000000001,5431
131.89,36.17,0.0254,36.0,131.0,10.0,53.0,12.0,23.9999999999,5431
131.915,36.17,0.0255,36.0,131.0,10.0,54.0,12.0,54.0,5431
131.94,36.17,0.0257,36.0,131.0,10.0,56.0,12.0,24.0,5431
131.965,36.17,0.0259,36.0,131.0,10.0,57.0,12.0,54.0,5431
131.99,36.17,0.026,36.0,131.0,10.0,59.0,12.0,24.0000000001,5431
132.015,36.17,0.0262,36.0,132.0,10.0,0.0,12.0,53.9999999999,5432
132.04,36.17,0.0263,36.0,132.0,10.0,2.0,12.0,24.0,5432
132.065,36.17,0.0265,36.0,132.0,10.0,3.0,12.0,54.0,5432
132.09,36.17,0.0266,36.0,132.0,10.0,5.0,12.0,24.0,5432
132.115,36.17,0.0268,36.0,132.0,10.0,6.0,12.0,54.0000000001,5432
132.14,36.17,0.0269,36.0,132.0,10.0,8.0,12.0,23.9999999999,5432
132.165,36.17,0.0271,36.0,132.0,10.0,9.0,12.0,54.0,5432
132.19,36.17,0.0272,36.0,132.0,10.0,11.0,12.0,24.0,5432
132.215,36.17,0.0273,36.0,132.0,10.0,12.0,12.0,54.0,5432
132.24,36.17,0.0274,36.0,132.0,10.0,14.0,12.0,24.0000000001,5432
132.265,36.17,0.0275,36.0,132.0,10.0,15.0,12.0,53.9999999999,5432
132.29,36.17,0.0276,36.0,132.0,10.0,17.0,12.0,24.0,5432
132.315,36.17,0.0277,36.0,132.0,10.0,18.0,12.0,54.0,5432
132.34,36.17,0.0278,36.0,132.0,10.0,20.0,12.0,24.0,5432
132.365,36.17,0.0279,36.0,132.0,10.0,21.0,12.0,54.0000000001,5432
132.39,36.17,0.028,36.0,132.0,10.0,23.0,12.0,23.9999999999,5432
132.415,36.17,0.0281,36.0,132.0,10.0,24.0,12.0,54.0,5432
132.44,36.17,0.0282,36.0,132.0,10.0,26.0,12.0,24.0,5432
132.465,36.17,0.0282,36.0,132.0,10.0,27.0,12.0,54.0,5432
132.49,36.17,0.0283,36.0,132.0,10.0,29.0,12.0,24.0000000001,5432
132.515,36.17,0.0284,36.0,132.0,10.0,30.0,12.0,53.9999999999,5432
132.54,36.17,0.0284,36.0,132.0,10.0,32.0,12.0,24.0,5432
132.565,36.17,0.0285,36.0,132.0,10.0,33.0,12.0,54.0,5432
132.59,36.17,0.0285,36.0,132.0,10.0,35.0,12.0,24.0,5432
132.615,36.17,0.0285,36.0,132.0,10.0,36.0,12.0,54.0000000001,5432
132.64,36.17,0.0286,36.0,132.0,10.0,38.0,12.0,23.9999999999,5432
132.665,36.17,0.0286,36.0,132.0,10.0,39.0,12.0,54.0,5432
132.69,36.17,0.0286,36.0,132.0,10.0,41.0,12.0,24.0,5432
132.715,36.17,0.0286,36.0,132.0,10.0,42.0,12.0,54.0,5432
132.74,36.17,0.0286,36.0,132.0,10.0,44.0,12.0,24.0000000001,5432
132.765,36.17,0.0286,36.0,132.0,10.0,45.0,12.0,53.9999999999,5432
132.79,36.17,0.0286,36.0,132.0,10.0,47.0,12.0,24.0,5432
132.815,36.17,0.0285,36.0,132.0,10.0,48.0,12.0,54.0,5432
132.84,36.17,0.0285,36.0,132.0,10.0,50.0,12.0,24.0,5432
132.865,36.17,0.0285,36.0,132.0,10.0,51.0,12.0,54.0000000001,5432
132.89,36.17,0.0285,36.0,132.0,10.0,53.0,12.0,23.9999999999,5432
132.915,36.17,0.0284,36.0,132.0,10.0,54.0,12.0,54.0,5432
132.94,36.17,0.0284,36.0,132.0,10.0,56.0,12.0,24.0,5432
132.965,36.17,0.0283,36.0,132.0,10.0,57.0,12.0,54.0,5432
132.99,36.17,0.0282,36.0,132.0,10.0,59.0,12.0,24.0000000001,5432
133.015,36.17,0.0282,36.0,133.0,10.0,0.0,12.0,53.9999999999,5433
133.04,36.17,0.0281,36.0,133.0,10.0,2.0,12.0,24.0,5433
133.065,36.17,0.028,36.0,133.0,10.0,3.0,12.0,54.0,5433
133.09,36.17,0.0238,36.0,133.0,10.0,5.0,12.0,24.0,5433
133.115,36.17,0.0169,36.0,133.0,10.0,6.0,12.0,54.0000000001,5433
133.14,36.17,0.0148,36.0,133.0,10.0,8.0,12.0,23.9999999999,5433
133.165,36.17,0.0144,36.0,133.0,10.0,9.0,12.0,54.0,5433
133.19,36.17,0.0139,36.0,133.0,10.0,11.0,12.0,24.0,5433
133.215,36.17,0.0134,36.0,133.0,10.0,12.0,12.0,54.0,5433
133.24,36.17,0.0141,36.0,133.0,10.0,14.0,12.0,24.0000000001,5433
133.265,36.17,0.0133,36.0,133.0,10.0,15.0,12.0,53.9999999999,5433
133.29,36.17,0.0137,36.0,133.0,10.0,17.0,12.0,24.0,5433
133.315,36.17,0.0147,36.0,133.0,10.0,18.0,12.0,54.0,5433
133.34,36.17,0.0141,36.0,133.0,10.0,20.0,12.0,24.0,5433
133.365,36.17,0.0183,36.0,133.0,10.0,21.0,12.0,54.0000000001,5433
133.39,36.17,0.0243,36.0,133.0,10.0,23.0,12.0,23.9999999999,5433
133.415,36.17,0.0261,36.0,133.0,10.0,24.0,12.0,54.0,5433
133.44,36.17,0.0262,36.0,133.0,10.0,26.0,12.0,24.0,5433
133.465,36.17,0.026,36.0,133.0,10.0,27.0,12.0,54.0,5433
133.49,36.17,0.0258,36.0,133.0,10.0,29.0,12.0,24.0000000001,5433
133.515,36.17,0.0257,36.0,133.0,10.0,30.0,12.0,53.9999999999,5433
133.54,36.17,0.0255,36.0,133.0,10.0,32.0,12.0,24.0,5433
133.565,36.17,0.0253,36.0,133.0,10.0,33.0,12.0,54.0,5433
133.59,36.17,0.0252,36.0,133.0,10.0,35.0,12.0,24.0,5433
133.615,36.17,0.025,36.0,133.0,10.0,36.0,12.0,54.0000000001,5433
133.64,36.17,0.0248,36.0,133.0,10.0,38.0,12.0,23.9999999999,5433
133.665,36.17,0.0246,36.0,133.0,10.0,39.0,12.0,54.0,5433
133.69,36.17,0.0244,36.0,133.0,10.0,41.0,12.0,24.0,5433
133.715,36.17,0.0242,36.0,133.0,10.0,42.0,12.0,54.0,5433
133.74,36.17,0.024,36.0,133.0,10.0,44.0,12.0,24.0000000001,5433
133.765,36.17,0.0238,36.0,133.0,10.0,45.0,12.0,53.9999999999,5433
133.79,36.17,0.0236,36.0,133.0,10.0,47.0,12.0,24.0,5433
133.815,36.17,0.0234,36.0,133.0,10.0,48.0,12.0,54.0,5433
133.84,36.17,0.0232,36.0,133.0,10.0,50.0,12.0,24.0,5433
133.865,36.17,0.023,36.0,133.0,10.0,51.0,12.0,54.0000000001,5433
133.89,36.17,0.0228,36.0,133.0,10.0,53.0,12.0,23.9999999999,5433
133.915,36.17,0.0226,36.0,133.0,10.0,54.0,12.0,54.0,5433
133.94,36.17,0.0224,36.0,133.0,10.0,56.0,12.0,24.0,5433
133.965,36.17,0.0222,36.0,133.0,10.0,57.0,12.0,54.0,5433
133.99,36.17,0.022,36.0,133.0,10.0,59.0,12.0,24.0000000001,5433
134.015,36.17,0.0218,36.0,134.0,10.0,0.0,12.0,53.9999999999,5434
134.04,36.17,0.0216,36.0,134.0,10.0,2.0,12.0,24.0,5434
134.065,36.17,0.0214,36.0,134.0,10.0,3.0,12.0,54.0,5434
134.09,36.17,0.0211,36.0,134.0,10.0,5.0,12.0,24.0,5434
134.115,36.17,0.0209,36.0,134.0,10.0,6.0,12.0,54.0000000001,5434
134.14,36.17,0.0207,36.0,134.0,10.0,8.0,12.0,23.9999999999,5434
134.165,36.17,0.0205,36.0,134.0,10.0,9.0,12.0,54.0,5434
134.19,36.17,0.0203,36.0,134.0,10.0,11.0,12.0,24.0,5434
134.215,36.17,0.0201,36.0,134.0,10.0,12.0,12.0,54.0,5434
134.24,36.17,0.0198,36.0,134.0,10.0,14.0,12.0,24.0000000001,5434
134.265,36.17,0.0196,36.0,134.0,10.0,15.0,12.0,53.9999999999,5434
134.29,36.17,0.0194,36.0,134.0,10.0,17.0,12.0,24.0,5434
134.315,36.17,0.0192,36.0,134.0,10.0,18.0,12.0,54.0,5434
134.34,36.17,0.019,36.0,134.0,10.0,20.0,12.0,24.0,5434
134.365,36.17,0.0188,36.0,134.0,10.0,21.0,12.0,54.0000000001,5434
134.39,36.17,0.0186,36.0,134.0,10.0,23.0,12.0,23.9999999999,5434
134.415,36.17,0.0183,36.0,134.0,10.0,24.0,12.0,54.0,5434
134.44,36.17,0.0181,36.0,134.0,10.0,26.0,12.0,24.0,5434
134.465,36.17,0.0179,36.0,134.0,10.0,27.0,12.0,54.0,5434
134.49,36.17,0.0177,36.0,134.0,10.0,29.0,12.0,24.0000000001,5434
134.515,36.17,0.0175,36.0,134.0,10.0,30.0,12.0,53.9999999999,5434
134.54,36.17,0.0173,36.0,134.0,10.0,32.0,12.0,24.0,5434
134.565,36.17,0.0171,36.0,134.0,10.0,33.0,12.0,54.0,5434
134.59,36.17,0.0169,36.0,134.0,10.0,35.0,12.0,24.0,5434
134.615,36.17,0.0167,36.0,134.0,10.0,36.0,12.0,54.0000000001,5434
134.64,36.17,0.0165,36.0,134.0,10.0,38.0,12.0,23.9999999999,5434
134.665,36.17,0.0163,36.0,134.0,10.0,39.0,12.0,54.0,5434
134.69,36.17,0.0161,36.0,134.0,10.0,41.0,12.0,24.0,5434
134.715,36.17,0.0159,36.0,134.0,10.0,42.0,12.0,54.0,5434
134.74,36.17,0.0157,36.0,134.0,10.0,44.0,12.0,24.0000000001,5434
134.765,36.17,0.0155,36.0,134.0,10.0,45.0,12.0,53.9999999999,5434
134.79,36.17,0.0153,36.0,134.0,10.0,47.0,12.0,24.0,5434
134.815,36.17,0.0151,36.0,134.0,10.0,48.0,12.0,54.0,5434
134.84,36.17,0.0149,36.0,134.0,10.0,50.0,12.0,24.0,5434
134.865,36.17,0.0147,36.0,134.0,10.0,51.0,12.0,54.0000000001,5434
134.89,36.17,0.0145,36.0,134.0,10.0,53.0,12.0,23.9999999999,5434
134.915,36.17,0.0143,36.0,134.0,10.0,54.0,12.0,54.0,5434
134.94,36.17,0.0141,36.0,134.0,10.0,56.0,12.0,24.0,5434
134.965,36.17,0.0139,36.0,134.0,10.0,57.0,12.0,54.0,5434
134.99,36.17,0.0137,36.0,134.0,10.0,59.0,12.0,24.0000000001,5434
135.015,36.17,0.0136,36.0,135.0,10.0,0.0,12.0,53.9999999999,5435
135.04,36.17,0.0134,36.0,135.0,10.0,2.0,12.0,24.0,5435
130.04,36.1451,0.0114,36.0,130.0,8.0,2.0,42.36,24.0,5430
130.065,36.1451,0.0116,36.0,130.0,8.0,3.0,42.36,54.0,5430
130.09,36.1451,0.0117,36.0,130.0,8.0,5.0,42.36,24.0,5430
130.115,36.1451,0.0119,36.0,130.0,8.0,6.0,42.36,54.0000000001,5430
130.14,36.1451,0.012,36.0,130.0,8.0,8.0,42.36,23.9999999999,5430
130.165,36.1451,0.0122,36.0,130.0,8.0,9.0,42.36,54.0,5430
130.19,36.1451,0.0124,36.0,130.0,8.0,11.0,42.36,24.0,5430
130.215,36.1451,0.0125,36.0,130.0,8.0,12.0,42.36,54.0,5430
130.24,36.1451,0.0127,36.0,130.0,8.0,14.0,42.36,24.0000000001,5430
130.265,36.1451,0.0129,36.0,130.0,8.0,15.0,42.36,53.9999999999,5430
130.29,36.1451,0.0131,36.0,130.0,8.0,17.0,42.36,24.0,5430
130.315,36.1451,0.0132,36.0,130.0,8.0,18.0,42.36,54.0,5430
130.34,36.1451,0.0134,36.0,130.0,8.0,20.0,42.36,24.0,5430
130.365,36.1451,0.0136,36.0,130.0,8.0,21.0,42.36,54.0000000001,5430
130.39,36.1451,0.0138,36.0,130.0,8.0,23.0,42.36,23.9999999999,5430
130.415,36.1451,0.014,36.0,130.0,8.0,24.0,42.36,54.0,5430
130.44,36.1451,0.0141,36.0,130.0,8.0,26.0,42.36,24.0,5430
130.465,36.1451,0.0143,36.0,130.0,8.0,27.0,42.36,54.0,5430
130.49,36.1451,0.0145,36.0,130.0,8.0,29.0,42.36,24.0000000001,5430
130.515,36.1451,0.0147,36.0,130.0,8.0,30.0,42.36,53.9999999999,5430
130.54,36.1451,0.0149,36.0,130.0,8.0,32.0,42.36,24.0,5430
130.565,36.1451,0.0151,36.0,130.0,8.0,33.0,42.36,54.0,5430
130.59,36.1451,0.0153,36.0,130.0,8.0,35.0,42.36,24.0,5430
130.615,36.1451,0.0155,36.0,130.0,8.0,36.0,42.36,54.0000000001,5430
130.64,36.1451,0.0157,36.0,130.0,8.0,38.0,42.36,23.9999999999,5430
130.665,36.1451,0.0159,36.0,130.0,8.0,39.0,42.36,54.0,5430
130.69,36.1451,0.0161,36.0,130.0,8.0,41.0,42.36,24.0,5430
130.715,36.1451,0.0163,36.0,130.0,8.0,42.0,42.36,54.0,5430
130.74,36.1451,0.0165,36.0,130.0,8.0,44.0,42.36,24.0000000001,5430
130.765,36.1451,0.0167,36.0,130.0,8.0,45.0,42.36,53.9999999999,5430
130.79,36.1451,0.0169,36.0,130.0,8.0,47.0,42.36,24.0,5430
130.815,36.1451,0.0171,36.0,130.0,8.0,48.0,42.36,54.0,5430
130.84,36.1451,0.0173,36.0,130.0,8.0,50.0,42.36,24.0,5430
130.865,36.1451,0.0175,36.0,130.0,8.0,51.0,42.36,54.0000000001,5430
130.89,36.1451,0.0177,36.0,130.0,8.0,53.0,42.36,23.9999999999,5430
130.915,36.1451,0.0179,36.0,130.0,8.0,54.0,42.36,54.0,5430
130.94,36.1451,0.0181,36.0,130.0,8.0,56.0,42.36,24.0,5430
130.965,36.1451,0.0183,36.0,130.0,8.0,57.0,42.36,54.0,5430
130.99,36.1451,0.0185,36.0,130.0,8.0,59.0,42.36,24.0000000001,5430
131.015,36.1451,0.0187,36.0,131.0,8.0,0.0,42.36,53.9999999999,5431
131.04,36.1451,0.0189,36.0,131.0,8.0,2.0,42.36,24.0,5431
131.065,36.1451,0.0191,36.0,131.0,8.0,3.0,42.36,54.0,5431
131.09,36.1451,0.0194,36.0,131.0,8.0,5.0,42.36,24.0,5431
131.115,36.1451,0.0196,36.0,131.0,8.0,6.0,42.36,54.0000000001,5431
131.14,36.1451,0.0198,36.0,131.0,8.0,8.0,42.36,23.9999999999,5431
131.165,36.1451,0.02,36.0,131.0,8.0,9.0,42.36,54.0,5431
131.19,36.1451,0.0202,36.0,131.0,8.0,11.0,42.36,24.0,5431
131.215,36.1451,0.0204,36.0,131.0,8.0,12.0,42.36,54.0,5431
131.24,36.1451,0.0206,36.0,131.0,8.0,14.0,42.36,24.0000000001,5431
131.265,36.1451,0.0208,36.0,131.0,8.0,15.0,42.36,53.9999999999,5431
131.29,36.1451,0.021,36.0,131.0,8.0,17.0,42.36,24.0,5431
131.315,36.1451,0.0213,36.0,131.0,8.0,18.0,42.36,54.0,5431
131.34,36.1451,0.0215,36.0,131.0,8.0,20.0,42.36,24.0,5431
131.365,36.1451,0.0217,36.0,131.0,8.0,21.0,42.36,54.0000000001,5431
131.39,36.1451,0.0219,36.0,131.0,8.0,23.0,42.36,23.9999999999,5431
131.415,36.1451,0.0221,36.0,131.0,8.0,24.0,42.36,54.0,5431
131.44,36.1451,0.0223,36.0,131.0,8.0,26.0,42.36,24.0,5431
131.465,36.1451,0.0225,36.0,131.0,8.0,27.0,42.36,54.0,5431
131.49,36.1451,0.0227,36.0,131.0,8.0,29.0,42.36,24.0000000001,5431
131.515,36.1451,0.023,36.0,131.0,8.0,30.0,42.36,53.9999999999,5431
131.54,36.1451,0.0232,36.0,131.0,8.0,32.0,42.36,24.0,5431
131.565,36.1451,0.0234,36.0,131.0,8.0,33.0,42.36,54.0,5431
131.59,36.1451,0.0236,36.0,131.0,8.0,35.0,42.36,24.0,5431
131.615,36.1451,0.0238,36.0,131.0,8.0,36.0,42.36,54.0000000001,5431
131.64,36.1451,0.024,36.0,131.0,8.0,38.0,42.36,23.9999999999,5431
131.665,36.1451,0.0242,36.0,131.0,8.0,39.0,42.36,54.0,5431
131.69,36.1451,0.0244,36.0,131.0,8.0,41.0,42.36,24.0,5431
131.715,36.1451,0.0246,36.0,131.0,8.0,42.0,42.36,54.0,5431
131.74,36.1451,0.0248,36.0,131.0,8.0,44.0,42.36,24.0000000001,5431
131.765,36.1451,0.025,36.0,131.0,8.0,45.0,42.36,53.9999999999,5431
131.79,36.1451,0.0252,36.0,131.0,8.0,47.0,42.36,24.0,5431
131.815,36.1451,0.0254,36.0,131.0,8.0,48.0,42.36,54.0,5431
131.84,36.1451,0.0256,36.0,131.0,8.0,50.0,42.36,24.0,5431
131.865,36.1451,0.0258,36.0,131.0,8.0,51.0,42.36,54.0000000001,5431
131.89,36.1451,0.026,36.0,131.0,8.0,53.0,42.36,23.9999999999,5431
131.915,36.1451,0.0262,36.0,131.0,8.0,54.0,42.36,54.0,5431
131.94,36.1451,0.0263,36.0,131.0,8.0,56.0,42.36,24.0,5431
131.965,36.1451,0.0265,36.0,131.0,8.0,57.0,42.36,54.0,5431
131.99,36.1451,0.0267,36.0,131.0,8.0,59.0,42.36,24.0000000001,5431
132.015,36.1451,0.0269,36.0,132.0,8.0,0.0,42.36,53.9999999999,5432
132.04,36.1451,0.027,36.0,132.0,8.0,2.0,42.36,24.0,5432
132.065,36.1451,0.0272,36.0,132.0,8.0,3.0,42.36,54.0,5432
132.09,36.1451,0.0273,36.0,132.0,8.0,5.0,42.36,24.0,5432
132.115,36.1451,0.0275,36.0,132.0,8.0,6.0,42.36,54.0000000001,5432
132.14,36.1451,0.0276,36.0,132.0,8.0,8.0,42.36,23.9999999999,5432
132.165,36.1451,0.0278,36.0,132.0,8.0,9.0,42.36,54.0,5432
132.19,36.1451,0.0279,36.0,132.0,8.0,11.0,42.36,24.0,5432
132.215,36.1451,0.028,36.0,132.0,8.0,12.0,42.36,54.0,5432
132.24,36.1451,0.0281,36.0,132.0,8.0,14.0,42.36,24.0000000001,5432
132.265,36.1451,0.0283,36.0,132.0,8.0,15.0,42.36,53.9999999999,5432
132.29,36.1451,0.0284,36.0,132.0,8.0,17.0,42.36,24.0,5432
132.315,36.1451,0.0285,36.0,132.0,8.0,18.0,42.36,54.0,5432
132.34,36.1451,0.0286,36.0,132.0,8.0,20.0,42.36,24.0,5432
132.365,36.1451,0.0287,36.0,132.0,8.0,21.0,42.36,54.0000000001,5432
132.39,36.1451,0.0288,36.0,132.0,8.0,23.0,42.36,23.9999999999,5432
132.415,36.1451,0.0288,36.0,132.0,8.0,24.0,42.36,54.0,5432
132.44,36.1451,0.0289,36.0,132.0,8.0,26.0,42.36,24.0,5432
132.465,36.1451,0.029,36.0,132.0,8.0,27.0,42.36,54.0,5432
132.49,36.1451,0.0291,36.0,132.0,8.0,29.0,42.36,24.0000000001,5432
132.515,36.1451,0.0291,36.0,132.0,8.0,30.0,42.36,53.9999999999,5432
132.54,36.1451,0.0292,36.0,132.0,8.0,32.0,42.36,24.0,5432
132.565,36.1451,0.0292,36.0,132.0,8.0,33.0,42.36,54.0,5432
132.59,36.1451,0.0293,36.0,132.0,8.0,35.0,42.36,24.0,5432
132.615,36.1451,0.0293,36.0,132.0,8.0,36.0,42.36,54.0000000001,5432
132.64,36.1451,0.0293,36.0,132.0,8.0,38.0,42.36,23.9999999999,5432
132.665,36.1451,0.0293,36.0,132.0,8.0,39.0,42.36,54.0,5432
132.69,36.1451,0.0293,36.0,132.0,8.0,41.0,42.36,24.0,5432
132.715,36.1451,0.0294,36.0,132.0,8.0,42.0,42.36,54.0,5432
132.74,36.1451,0.0294,36.0,132.0,8.0,44.0,42.36,24.0000000001,5432
132.765,36.1451,0.0293,36.0,132.0,8.0,45.0,42.36,53.9999999999,5432
132.79,36.1451,0.0293,36.0,132.0,8.0,47.0,42.36,24.0,5432
132.815,36.1451,0.0293,36.0,132.0,8.0,48.0,42.36,54.0,5432
132.84,36.1451,0.0293,36.0,132.0,8.0,50.0,42.36,24.0,5432
132.865,36.1451,0.0293,36.0,132.0,8.0,51.0,42.36,54.0000000001,5432
132.89,36.1451,0.0292,36.0,132.0,8.0,53.0,42.36,23.9999999999,5432
132.915,36.1451,0.0292,36.0,132.0,8.0,54.0,42.36,54.0,5432
132.94,36.1451,0.0291,36.0,132.0,8.0,56.0,42.36,24.0,5432
132.965,36.1451,0.0291,36.0,132.0,8.0,57.0,42.36,54.0,5432
132.99,36.1451,0.029,36.0,132.0,8.0,59.0,42.36,24.0000000001,5432
133.015,36.1451,0.0289,36.0,133.0,8.0,0.0,42.36,53.9999999999,5433
133.04,36.1451,0.0288,36.0,133.0,8.0,2.0,42.36,24.0,5433
133.065,36.1451,0.0293,36.0,133.0,8.0,3.0,42.36,54.0,5433
133.09,36.1451,0.0271,36.0,133.0,8.0,5.0,42.36,24.0,5433
133.115,36.1451,0.0201,36.0,133.0,8.0,6.0,42.36,54.0000000001,5433
133.14,36.1451,0.0153,36.0,133.0,8.0,8.0,42.36,23.9999999999,5433
133.165,36.1451,0.015,36.0,133.0,8.0,9.0,42.36,54.0,5433
133.19,36.1451,0.0147,36.0,133.0,8.0,11.0,42.36,24.0,5433
133.215,36.1451,0.0145,36.0,133.0,8.0,12.0,42.36,54.0,5433
133.24,36.1451,0.0144,36.0,133.0,8.0,14.0,42.36,24.0000000001,5433
133.265,36.1451,0.0144,36.0,133.0,8.0,15.0,42.36,53.9999999999,5433
133.29,36.1451,0.0146,36.0,133.0,8.0,17.0,42.36,24.0,5433
133.315,36.1451,0.0148,36.0,133.0,8.0,18.0,42.36,54.0,5433
133.34,36.1451,0.0169,36.0,133.0,8.0,20.0,42.36,24.0,5433
133.365,36.1451,0.0229,36.0,133.0,8.0,21.0,42.36,54.0000000001,5433
133.39,36.1451,0.0272,36.0,133.0,8.0,23.0,42.36,23.9999999999,5433
