lon,lat,PGA (g),deg_lat,deg_lon,mnt_lat,mnt_lon,sec_lat,sec_lon,fcode
143.629,44.1463,0.2255,44.0,143.0,8.0,37.0,46.68,44.4,6643
143.654,44.1463,0.2242,44.0,143.0,8.0,39.0,46.68,14.4,6643
143.679,44.1463,0.2432,44.0,143.0,8.0,40.0,46.68,44.4,6643
143.704,44.1463,0.2835,44.0,143.0,8.0,42.0,46.68,14.4,6643
143.729,44.1463,0.2134,44.0,143.0,8.0,43.0,46.68,44.4,6643
143.754,44.1463,0.2147,44.0,143.0,8.0,45.0,46.68,14.4,6643
143.779,44.1463,0.216,44.0,143.0,8.0,46.0,46.68,44.4,6643
143.804,44.1463,0.2172,44.0,143.0,8.0,48.0,46.68,14.4,6643
143.829,44.1463,0.2183,44.0,143.0,8.0,49.0,46.68,44.4,6643
143.854,44.1463,0.2193,44.0,143.0,8.0,51.0,46.68,14.4,6643
143.879,44.1463,0.2403,44.0,143.0,8.0,52.0,46.68,44.4,6643
143.904,44.1463,0.2728,44.0,143.0,8.0,54.0,46.68,14.4,6643
143.929,44.1463,0.2371,44.0,143.0,8.0,55.0,46.68,44.4,6643
143.954,44.1463,0.2311,44.0,143.0,8.0,57.0,46.68,14.4,6643
143.979,44.1463,0.2234,44.0,143.0,8.0,58.0,46.68,44.4,6643
144.004,44.1463,0.2239,44.0,144.0,8.0,0.0,46.68,14.4,6644
144.029,44.1463,0.2244,44.0,144.0,8.0,1.0,46.68,44.4,6644
144.054,44.1463,0.2248,44.0,144.0,8.0,3.0,46.68,14.4,6644
144.079,44.1463,0.2251,44.0,144.0,8.0,4.0,46.68,44.4,6644
144.104,44.1463,0.2253,44.0,144.0,8.0,6.0,46.68,14.4,6644
144.129,44.1463,0.2255,44.0,144.0,8.0,7.0,46.68,44.4,6644
144.154,44.1463,0.2255,44.0,144.0,8.0,9.0,46.68,14.4,6644
144.179,44.1463,0.2255,44.0,144.0,8.0,10.0,46.68,44.4,6644
144.204,44.1463,0.2253,44.0,144.0,8.0,12.0,46.68,14.4,6644
144.229,44.1463,0.2251,44.0,144.0,8.0,13.0,46.68,44.4,6644
144.254,44.1463,0.2248,44.0,144.0,8.0,15.0,46.68,14.4,6644
144.279,44.1463,0.2244,44.0,144.0,8.0,16.0,46.68,44.4,6644
144.304,44.1463,0.2239,44.0,144.0,8.0,18.0,46.68,14.4,6644
144.329,44.1463,0.2234,44.0,144.0,8.0,19.0,46.68,44.4,6644
144.354,44.1463,0.2227,44.0,144.0,8.0,21.0,46.68,14.4,6644
144.379,44.1463,0.222,44.0,144.0,8.0,22.0,46.68,44.4,6644
144.404,44.1463,0.2212,44.0,144.0,8.0,24.0,46.68,14.4,6644
144.429,44.1463,0.2203,44.0,144.0,8.0,25.0,46.68,44.4,6644
144.454,44.1463,0.2193,44.0,144.0,8.0,27.0,46.68,14.4,6644
144.479,44.1463,0.2183,44.0,144.0,8.0,28.0,46.68,44.4,6644
144.504,44.1463,0.2172,44.0,144.0,8.0,30.0,46.68,14.4,6644
144.529,44.1463,0.216,44.0,144.0,8.0,31.0,46.68,44.4,6644
144.554,44.1463,0.2147,44.0,144.0,8.0,33.0,46.68,14.4,6644
144.579,44.1463,0.2134,44.0,144.0,8.0,34.0,46.68,44.4,6644
144.604,44.1463,0.212,44.0,144.0,8.0,36.0,46.68,14.4,6644
144.629,44.1463,0.2106,44.0,144.0,8.0,37.0,46.68,44.4,6644
144.654,44.1463,0.209,44.0,144.0,8.0,39.0,46.68,14.4,6644
144.679,44.1463,0.2075,44.0,144.0,8.0,40.0,46.68,44.4,6644
144.704,44.1463,0.2058,44.0,144.0,8.0,42.0,46.68,14.4,6644
144.729,44.1463,0.2041,44.0,144.0,8.0,43.0,46.68,44.4,6644
144.754,44.1463,0.2024,44.0,144.0,8.0,45.0,46.68,14.4,6644
144.779,44.1463,0.2005,44.0,144.0,8.0,46.0,46.68,44.4,6644
144.804,44.1463,0.1987,44.0,144.0,8.0,48.0,46.68,14.4,6644
144.829,44.1463,0.1968,44.0,144.0,8.0,49.0,46.68,44.4,6644
144.854,44.1463,0.1948,44.0,144.0,8.0,51.0,46.68,14.4,6644
144.879,44.1463,0.1929,44.0,144.0,8.0,52.0,46.68,44.4,6644
144.904,44.1463,0.1909,44.0,144.0,8.0,54.0,46.68,14.4,6644
144.929,44.1463,0.1888,44.0,144.0,8.0,55.0,46.68,44.4,6644
144.954,44.1463,0.1867,44.0,144.0,8.0,57.0,46.68,14.4,6644
144.979,44.1463,0.1846,44.0,144.0,8.0,58.0,46.68,44.4,6644
145.004,44.1463,0.1825,44.0,145.0,8.0,0.0,46.68,14.4,6645
145.029,44.1463,0.1803,44.0,145.0,8.0,1.0,46.68,44.4,6645
145.054,44.1463,0.1782,44.0,145.0,8.0,3.0,46.68,14.4,6645
145.079,44.1463,0.176,44.0,145.0,8.0,4.0,46.68,44.4,6645
145.104,44.1463,0.1669,44.0,145.0,8.0,6.0,46.68,14.4,6645
145.129,44.1463,0.1797,44.0,145.0,8.0,7.0,46.68,44.4,6645
145.154,44.1463,0.1774,44.0,145.0,8.0,9.0,46.68,14.4,6645
145.179,44.1463,0.1751,44.0,145.0,8.0,10.0,46.68,44.4,6645
145.204,44.1463,0.1728,44.0,145.0,8.0,12.0,46.68,14.4,6645
145.229,44.1463,0.1623,44.0,145.0,8.0,13.0,46.68,44.4,6645
145.254,44.1463,0.1572,44.0,145.0,8.0,15.0,46.68,14.4,6645
145.279,44.1463,0.155,44.0,145.0,8.0,16.0,46.68,44.4,6645
145.304,44.1463,0.1558,44.0,145.0,8.0,18.0,46.68,14.4,6645
145.329,44.1463,0.1536,44.0,145.0,8.0,19.0,46.68,44.4,6645
145.354,44.1463,0.1514,44.0,145.0,8.0,21.0,46.68,14.4,6645
145.379,44.1463,0.1491,44.0,145.0,8.0,22.0,46.68,44.4,6645
145.404,44.1463,0.1469,44.0,145.0,8.0,24.0,46.68,14.4,6645
145.429,44.1463,0.1447,44.0,145.0,8.0,25.0,46.68,44.4,6645
145.454,44.1463,0.1425,44.0,145.0,8.0,27.0,46.68,14.4,6645
145.479,44.1463,0.1403,44.0,145.0,8.0,28.0,46.68,44.4,6645
145.504,44.1463,0.1381,44.0,145.0,8.0,30.0,46.68,14.4,6645
145.529,44.1463,0.1359,44.0,145.0,8.0,31.0,46.68,44.4,6645
145.554,44.1463,0.1337,44.0,145.0,8.0,33.0,46.68,14.4,6645
145.579,44.1463,0.1316,44.0,145.0,8.0,34.0,46.68,44.4,6645
145.604,44.1463,0.1295,44.0,145.0,8.0,36.0,46.68,14.4,6645
145.629,44.1463,0.1274,44.0,145.0,8.0,37.0,46.68,44.4,6645
145.654,44.1463,0.1253,44.0,145.0,8.0,39.0,46.68,14.4,6645
145.679,44.1463,0.1232,44.0,145.0,8.0,40.0,46.68,44.4,6645
145.704,44.1463,0.1212,44.0,145.0,8.0,42.0,46.68,14.4,6645
145.729,44.1463,0.1191,44.0,145.0,8.0,43.0,46.68,44.3999999999,6645
145.754,44.1463,0.1171,44.0,145.0,8.0,45.0,46.68,14.4,6645
145.779,44.1463,0.1118,44.0,145.0,8.0,46.0,46.68,44.4,6645
145.804,44.1463,0.1196,44.0,145.0,8.0,48.0,46.68,14.4,6645
145.829,44.1463,0.1176,44.0,145.0,8.0,49.0,46.68,44.4,6645
145.854,44.1463,0.1156,44.0,145.0,8.0,51.0,46.68,14.3999999999,6645
145.879,44.1463,0.1137,44.0,145.0,8.0,52.0,46.68,44.4,6645
145.904,44.1463,0.1032,44.0,145.0,8.0,54.0,46.68,14.4,6645
145.929,44.1463,0.1013,44.0,145.0,8.0,55.0,46.68,44.4,6645
145.954,44.1463,0.107,44.0,145.0,8.0,57.0,46.68,14.4,6645
145.979,44.1463,0.1001,44.0,145.0,8.0,58.0,46.68,44.3999999999,6645
146.004,44.1463,0.0983,44.0,146.0,8.0,0.0,46.68,14.4,6646
146.029,44.1463,0.0965,44.0,146.0,8.0,1.0,46.68,44.4,6646
146.054,44.1463,0.0948,44.0,146.0,8.0,3.0,46.68,14.4,6646
146.079,44.1463,0.0931,44.0,146.0,8.0,4.0,46.68,44.4,6646
146.104,44.1463,0.0914,44.0,146.0,8.0,6.0,46.68,14.3999999999,6646
146.129,44.1463,0.0897,44.0,146.0,8.0,7.0,46.68,44.4,6646
146.154,44.1463,0.0881,44.0,146.0,8.0,9.0,46.68,14.4,6646
146.179,44.1463,0.0865,44.0,146.0,8.0,10.0,46.68,44.4,6646
146.204,44.1463,0.0849,44.0,146.0,8.0,12.0,46.68,14.4,6646
146.229,44.1463,0.0833,44.0,146.0,8.0,13.0,46.68,44.3999999999,6646
146.254,44.1463,0.0818,44.0,146.0,8.0,15.0,46.68,14.4,6646
146.279,44.1463,0.0803,44.0,146.0,8.0,16.0,46.68,44.4,6646
146.304,44.1463,0.0788,44.0,146.0,8.0,18.0,46.68,14.4,6646
146.329,44.1463,0.0773,44.0,146.0,8.0,19.0,46.68,44.4,6646
146.354,44.1463,0.0759,44.0,146.0,8.0,21.0,46.68,14.3999999999,6646
146.379,44.1463,0.0745,44.0,146.0,8.0,22.0,46.68,44.4,6646
146.404,44.1463,0.0731,44.0,146.0,8.0,24.0,46.68,14.4,6646
146.429,44.1463,0.0718,44.0,146.0,8.0,25.0,46.68,44.4,6646
146.454,44.1463,0.0704,44.0,146.0,8.0,27.0,46.68,14.4,6646
146.479,44.1463,0.0691,44.0,146.0,8.0,28.0,46.68,44.3999999999,6646
146.504,44.1463,0.0678,44.0,146.0,8.0,30.0,46.68,14.4,6646
146.529,44.1463,0.0665,44.0,146.0,8.0,31.0,46.68,44.4,6646
146.554,44.1463,0.0653,44.0,146.0,8.0,33.0,46.68,14.4,6646
146.579,44.1463,0.0641,44.0,146.0,8.0,34.0,46.68,44.4,6646
146.604,44.1463,0.0629,44.0,146.0,8.0,36.0,46.68,14.3999999999,6646
146.629,44.1463,0.0617,44.0,146.0,8.0,37.0,46.68,44.4,6646
146.654,44.1463,0.0605,44.0,146.0,8.0,39.0,46.68,14.4,6646
146.679,44.1463,0.0594,44.0,146.0,8.0,40.0,46.68,44.4,6646
146.704,44.1463,0.0583,44.0,146.0,8.0,42.0,46.68,14.4,6646
146.729,44.1463,0.0572,44.0,146.0,8.0,43.0,46.68,44.3999999999,6646
146.754,44.1463,0.0561,44.0,146.0,8.0,45.0,46.68,14.4,6646
146.779,44.1463,0.0551,44.0,146.0,8.0,46.0,46.68,44.4,6646
146.804,44.1463,0.054,44.0,146.0,8.0,48.0,46.68,14.4,6646
146.829,44.1463,0.053,44.0,146.0,8.0,49.0,46.68,44.4,6646
146.854,44.1463,0.052,44.0,146.0,8.0,51.0,46.68,14.3999999999,6646
146.879,44.1463,0.051,44.0,146.0,8.0,52.0,46.68,44.4,6646
146.904,44.1463,0.0501,44.0,146.0,8.0,54.0,46.68,14.4,6646
146.929,44.1463,0.0491,44.0,146.0,8.0,55.0,46.68,44.4,6646
146.954,44.1463,0.0482,44.0,146.0,8.0,57.0,46.68,14.4,6646
146.979,44.1463,0.0473,44.0,146.0,8.0,58.0,46.68,44.3999999999,6646
147.004,44.1463,0.0464,44.0,147.0,8.0,0.0,46.68,14.4,6647
147.029,44.1463,0.0456,44.0,147.0,8.0,1.0,46.68,44.4,6647
147.054,44.1463,0.0447,44.0,147.0,8.0,3.0,46.68,14.4,6647
147.079,44.1463,0.0439,44.0,147.0,8.0,4.0,46.68,44.4,6647
147.104,44.1463,0.043,44.0,147.0,8.0,6.0,46.68,14.3999999999,6647
147.129,44.1463,0.0422,44.0,147.0,8.0,7.0,46.68,44.4,6647
147.154,44.1463,0.0414,44.0,147.0,8.0,9.0,46.68,14.4,6647
141.154,44.1212,0.042,44.0,141.0,7.0,9.0,16.32,14.4,6641
141.179,44.1212,0.0428,44.0,141.0,7.0,10.0,16.32,44.4,6641
141.204,44.1212,0.0436,44.0,141.0,7.0,12.0,16.32,14.4,6641
141.229,44.1212,0.0444,44.0,141.0,7.0,13.0,16.32,44.4,6641
141.254,44.1212,0.0453,44.0,141.0,7.0,15.0,16.32,14.4,6641
141.279,44.1212,0.0462,44.0,141.0,7.0,16.0,16.32,44.4,6641
141.304,44.1212,0.0471,44.0,141.0,7.0,18.0,16.32,14.4,6641
141.329,44.1212,0.048,44.0,141.0,7.0,19.0,16.32,44.4,6641
141.354,44.1212,0.0489,44.0,141.0,7.0,21.0,16.32,14.4,6641
141.379,44.1212,0.0498,44.0,141.0,7.0,22.0,16.32,44.4,6641
141.404,44.1212,0.0508,44.0,141.0,7.0,24.0,16.32,14.4,6641
141.429,44.1212,0.0518,44.0,141.0,7.0,25.0,16.32,44.4,6641
141.454,44.1212,0.0528,44.0,141.0,7.0,27.0,16.32,14.4,6641
141.479,44.1212,0.0538,44.0,141.0,7.0,28.0,16.32,44.4,6641
141.504,44.1212,0.0548,44.0,141.0,7.0,30.0,16.32,14.4,6641
141.529,44.1212,0.0559,44.0,141.0,7.0,31.0,16.32,44.4,6641
141.554,44.1212,0.057,44.0,141.0,7.0,33.0,16.32,14.4,6641
141.579,44.1212,0.0581,44.0,141.0,7.0,34.0,16.32,44.4,6641
141.604,44.1212,0.0592,44.0,141.0,7.0,36.0,16.32,14.4,6641
141.629,44.1212,0.0603,44.0,141.0,7.0,37.0,16.32,44.4,6641
141.654,44.1212,0.0649,44.0,141.0,7.0,39.0,16.32,14.4,6641
141.679,44.1212,0.0711,44.0,141.0,7.0,40.0,16.32,44.4,6641
141.704,44.1212,0.0717,44.0,141.0,7.0,42.0,16.32,14.4,6641
141.729,44.1212,0.0636,44.0,141.0,7.0,43.0,16.32,44.4,6641
141.754,44.1212,0.0648,44.0,141.0,7.0,45.0,16.32,14.4,6641
141.779,44.1212,0.0661,44.0,141.0,7.0,46.0,16.32,44.4,6641
141.804,44.1212,0.0674,44.0,141.0,7.0,48.0,16.32,14.4,6641
141.829,44.1212,0.0686,44.0,141.0,7.0,49.0,16.32,44.4,6641
141.854,44.1212,0.07,44.0,141.0,7.0,51.0,16.32,14.4,6641
141.879,44.1212,0.0713,44.0,141.0,7.0,52.0,16.32,44.4,6641
141.904,44.1212,0.0727,44.0,141.0,7.0,54.0,16.32,14.4,6641
141.929,44.1212,0.0741,44.0,141.0,7.0,55.0,16.32,44.4,6641
141.954,44.1212,0.0706,44.0,141.0,7.0,57.0,16.32,14.4,6641
141.979,44.1212,0.072,44.0,141.0,7.0,58.0,16.32,44.4,6641
142.004,44.1212,0.0733,44.0,142.0,7.0,0.0,16.32,14.4,6642
142.029,44.1212,0.0747,44.0,142.0,7.0,1.0,16.32,44.4,6642
142.054,44.1212,0.0761,44.0,142.0,7.0,3.0,16.32,14.4,6642
142.079,44.1212,0.0776,44.0,142.0,7.0,4.0,16.32,44.4,6642
142.104,44.1212,0.0932,44.0,142.0,7.0,6.0,16.32,14.4,6642
142.129,44.1212,0.1014,44.0,142.0,7.0,7.0,16.32,44.4,6642
142.154,44.1212,0.0998,44.0,142.0,7.0,9.0,16.32,14.4,6642
142.179,44.1212,0.0836,44.0,142.0,7.0,10.0,16.32,44.4,6642
142.204,44.1212,0.0852,44.0,142.0,7.0,12.0,16.32,14.4,6642
142.229,44.1212,0.1085,44.0,142.0,7.0,13.0,16.32,44.4,6642
142.254,44.1212,0.1,44.0,142.0,7.0,15.0,16.32,14.4,6642
142.279,44.1212,0.0962,44.0,142.0,7.0,16.0,16.32,44.4,6642
142.304,44.1212,0.1215,44.0,142.0,7.0,18.0,16.32,14.4,6642
142.329,44.1212,0.1156,44.0,142.0,7.0,19.0,16.32,44.4,6642
142.354,44.1212,0.159,44.0,142.0,7.0,21.0,16.32,14.4,6642
142.379,44.1212,0.1601,44.0,142.0,7.0,22.0,16.32,44.4,6642
142.404,44.1212,0.1202,44.0,142.0,7.0,24.0,16.32,14.4,6642
142.429,44.1212,0.1281,44.0,142.0,7.0,25.0,16.32,44.4,6642
142.454,44.1212,0.127,44.0,142.0,7.0,27.0,16.32,14.4,6642
142.479,44.1212,0.154,44.0,142.0,7.0,28.0,16.32,44.4,6642
142.504,44.1212,0.1478,44.0,142.0,7.0,30.0,16.32,14.4,6642
142.529,44.1212,0.1343,44.0,142.0,7.0,31.0,16.32,44.4,6642
142.554,44.1212,0.1242,44.0,142.0,7.0,33.0,16.32,14.4,6642
142.579,44.1212,0.1182,44.0,142.0,7.0,34.0,16.32,44.4,6642
142.604,44.1212,0.1183,44.0,142.0,7.0,36.0,16.32,14.4,6642
142.629,44.1212,0.1247,44.0,142.0,7.0,37.0,16.32,44.4,6642
142.654,44.1212,0.1325,44.0,142.0,7.0,39.0,16.32,14.4,6642
142.679,44.1212,0.1305,44.0,142.0,7.0,40.0,16.32,44.4,6642
142.704,44.1212,0.1346,44.0,142.0,7.0,42.0,16.32,14.4,6642
142.729,44.1212,0.1241,44.0,142.0,7.0,43.0,16.32,44.4,6642
142.754,44.1212,0.1296,44.0,142.0,7.0,45.0,16.32,14.4,6642
142.779,44.1212,0.1284,44.0,142.0,7.0,46.0,16.32,44.4,6642
142.804,44.1212,0.1386,44.0,142.0,7.0,48.0,16.32,14.4,6642
142.829,44.1212,0.1408,44.0,142.0,7.0,49.0,16.32,44.4,6642
142.854,44.1212,0.1431,44.0,142.0,7.0,51.0,16.32,14.4,6642
142.879,44.1212,0.1453,44.0,142.0,7.0,52.0,16.32,44.4,6642
142.904,44.1212,0.1476,44.0,142.0,7.0,54.0,16.32,14.4,6642
142.929,44.1212,0.1499,44.0,142.0,7.0,55.0,16.32,44.4,6642
142.954,44.1212,0.1491,44.0,142.0,7.0,57.0,16.32,14.4,6642
142.979,44.1212,0.146,44.0,142.0,7.0,58.0,16.32,44.4,6642
143.004,44.1212,0.1601,44.0,143.0,7.0,0.0,16.32,14.4,6643
143.029,44.1212,0.1548,44.0,143.0,7.0,1.0,16.32,44.4,6643
143.054,44.1212,0.1615,44.0,143.0,7.0,3.0,16.32,14.4,6643
143.079,44.1212,0.1639,44.0,143.0,7.0,4.0,16.32,44.4,6643
143.104,44.1212,0.169,44.0,143.0,7.0,6.0,16.32,14.4,6643
143.129,44.1212,0.1685,44.0,143.0,7.0,7.0,16.32,44.4,6643
143.154,44.1212,0.1619,44.0,143.0,7.0,9.0,16.32,14.4,6643
143.179,44.1212,0.1642,44.0,143.0,7.0,10.0,16.32,44.4,6643
143.204,44.1212,0.1855,44.0,143.0,7.0,12.0,16.32,14.4,6643
143.229,44.1212,0.1687,44.0,143.0,7.0,13.0,16.32,44.4,6643
143.254,44.1212,0.1709,44.0,143.0,7.0,15.0,16.32,14.4,6643
143.279,44.1212,0.1823,44.0,143.0,7.0,16.0,16.32,44.4,6643
143.304,44.1212,0.1845,44.0,143.0,7.0,18.0,16.32,14.4,6643
143.329,44.1212,0.1868,44.0,143.0,7.0,19.0,16.32,44.4,6643
143.354,44.1212,0.189,44.0,143.0,7.0,21.0,16.32,14.4,6643
143.379,44.1212,0.1911,44.0,143.0,7.0,22.0,16.32,44.4,6643
143.404,44.1212,0.1933,44.0,143.0,7.0,24.0,16.32,14.4,6643
143.429,44.1212,0.1988,44.0,143.0,7.0,25.0,16.32,44.4,6643
143.454,44.1212,0.2185,44.0,143.0,7.0,27.0,16.32,14.4,6643
143.479,44.1212,0.1995,44.0,143.0,7.0,28.0,16.32,44.4,6643
143.504,44.1212,0.2068,44.0,143.0,7.0,30.0,16.32,14.4,6643
143.529,44.1212,0.2155,44.0,143.0,7.0,31.0,16.32,44.4,6643
143.554,44.1212,0.2451,44.0,143.0,7.0,33.0,16.32,14.4,6643
143.579,44.1212,0.2092,44.0,143.0,7.0,34.0,16.32,44.4,6643
143.604,44.1212,0.1995,44.0,143.0,7.0,36.0,16.32,14.4,6643
143.629,44.1212,0.2186,44.0,143.0,7.0,37.0,16.32,44.4,6643
143.654,44.1212,0.2349,44.0,143.0,7.0,39.0,16.32,14.4,6643
143.679,44.1212,0.2315,44.0,143.0,7.0,40.0,16.32,44.4,6643
143.704,44.1212,0.2399,44.0,143.0,7.0,42.0,16.32,14.4,6643
143.729,44.1212,0.2203,44.0,143.0,7.0,43.0,16.32,44.4,6643
143.754,44.1212,0.2258,44.0,143.0,7.0,45.0,16.32,14.4,6643
143.779,44.1212,0.223,44.0,143.0,7.0,46.0,16.32,44.4,6643
143.804,44.1212,0.2243,44.0,143.0,7.0,48.0,16.32,14.4,6643
143.829,44.1212,0.2254,44.0,143.0,7.0,49.0,16.32,44.4,6643
143.854,44.1212,0.2265,44.0,143.0,7.0,51.0,16.32,14.4,6643
143.879,44.1212,0.2275,44.0,143.0,7.0,52.0,16.32,44.4,6643
143.904,44.1212,0.2285,44.0,143.0,7.0,54.0,16.32,14.4,6643
143.929,44.1212,0.2293,44.0,143.0,7.0,55.0,16.32,44.4,6643
143.954,44.1212,0.2301,44.0,143.0,7.0,57.0,16.32,14.4,6643
143.979,44.1212,0.2715,44.0,143.0,7.0,58.0,16.32,44.4,6643
144.004,44.1212,0.276,44.0,144.0,7.0,0.0,16.32,14.4,6644
144.029,44.1212,0.289,44.0,144.0,7.0,1.0,16.32,44.4,6644
144.054,44.1212,0.2872,44.0,144.0,7.0,3.0,16.32,14.4,6644
144.079,44.1212,0.2548,44.0,144.0,7.0,4.0,16.32,44.4,6644
144.104,44.1212,0.249,44.0,144.0,7.0,6.0,16.32,14.4,6644
144.129,44.1212,0.233,44.0,144.0,7.0,7.0,16.32,44.4,6644
144.154,44.1212,0.233,44.0,144.0,7.0,9.0,16.32,14.4,6644
144.179,44.1212,0.233,44.0,144.0,7.0,10.0,16.32,44.4,6644
144.204,44.1212,0.2328,44.0,144.0,7.0,12.0,16.32,14.4,6644
144.229,44.1212,0.2326,44.0,144.0,7.0,13.0,16.32,44.4,6644
144.254,44.1212,0.2323,44.0,144.0,7.0,15.0,16.32,14.4,6644
144.279,44.1212,0.2319,44.0,144.0,7.0,16.0,16.32,44.4,6644
144.304,44.1212,0.2314,44.0,144.0,7.0,18.0,16.32,14.4,6644
144.329,44.1212,0.2308,44.0,144.0,7.0,19.0,16.32,44.4,6644
144.354,44.1212,0.2301,44.0,144.0,7.0,21.0,16.32,14.4,6644
144.379,44.1212,0.2293,44.0,144.0,7.0,22.0,16.32,44.4,6644
144.404,44.1212,0.2285,44.0,144.0,7.0,24.0,16.32,14.4,6644
144.429,44.1212,0.2275,44.0,144.0,7.0,25.0,16.32,44.4,6644
144.454,44.1212,0.2265,44.0,144.0,7.0,27.0,16.32,14.4,6644
144.479,44.1212,0.2254,44.0,144.0,7.0,28.0,16.32,44.4,6644
144.504,44.1212,0.2243,44.0,144.0,7.0,30.0,16.32,14.4,6644
144.529,44.1212,0.223,44.0,144.0,7.0,31.0,16.32,44.4,6644
144.554,44.1212,0.2217,44.0,144.0,7.0,33.0,16.32,14.4,6644
144.579,44.1212,0.2203,44.0,144.0,7.0,34.0,16.32,44.4,6644
144.604,44.1212,0.2188,44.0,144.0,7.0,36.0,16.32,14.4,6644
144.629,44.1212,0.2173,44.0,144.0,7.0,37.0,16.32,44.4,6644
144.654,44.1212,0.2157,44.0,144.0,7.0,39.0,16.32,14.4,6644
144.679,44.1212,0.214,44.0,144.0,7.0,40.0,16.32,44.4,6644
144.704,44.1212,0.2123,44.0,144.0,7.0,42.0,16.32,14.4,6644
144.729,44.1212,0.2105,44.0,144.0,7.0,43.0,16.32,44.4,6644
144.754,44.1212,0.2087,44.0,144.0,7.0,45.0,16.32,14.4,6644
144.779,44.1212,0.2068,44.0,144.0,7.0,46.0,16.32,44.4,6644
144.804,44.1212,0.2049,44.0,144.0,7.0,48.0,16.32,14.4,6644
144.829,44.1212,0.2029,44.0,144.0,7.0,49.0,16.32,44.4,6644
144.854,44.1212,0.2008,44.0,144.0,7.0,51.0,16.32,14.4,6644
144.879,44.1212,0.1988,44.0,144.0,7.0,52.0,16.32,44.4,6644
144.904,44.1212,0.1966,44.0,144.0,7.0,54.0,16.32,14.4,6644
144.929,44.1212,0.1945,44.0,144.0,7.0,55.0,16.32,44.4,6644
144.954,44.1212,0.1923,44.0,144.0,7.0,57.0,16.32,14.4,6644
144.979,44.1212,0.1901,44.0,144.0,7.0,58.0,16.32,44.4,6644
145.004,44.1212,0.1879,44.0,145.0,7.0,0.0,16.32,14.4,6645
145.029,44.1212,0.1856,44.0,145.0,7.0,1.0,16.32,44.4,6645
145.054,44.1212,0.1797,44.0,145.0,7.0,3.0,16.32,14.4,6645
145.079,44.1212,0.1893,44.0,145.0,7.0,4.0,16.32,44.4,6645
145.104,44.1212,0.1779,44.0,145.0,7.0,6.0,16.32,14.4,6645
145.129,44.1212,0.1846,44.0,145.0,7.0,7.0,16.32,44.4,6645
145.154,44.1212,0.1822,44.0,145.0,7.0,9.0,16.32,14.4,6645
145.179,44.1212,0.1798,44.0,145.0,7.0,10.0,16.32,44.4,6645
145.204,44.1212,0.1775,44.0,145.0,7.0,12.0,16.32,14.4,6645
145.229,44.1212,0.1718,44.0,145.0,7.0,13.0,16.32,44.4,6645
145.254,44.1212,0.1681,44.0,145.0,7.0,15.0,16.32,14.4,6645
145.279,44.1212,0.1624,44.0,145.0,7.0,16.0,16.32,44.4,6645
145.304,44.1212,0.16,44.0,145.0,7.0,18.0,16.32,14.4,6645
145.329,44.1212,0.1577,44.0,145.0,7.0,19.0,16.32,44.4,6645
145.354,44.1212,0.1553,44.0,145.0,7.0,21.0,16.32,14.4,6645
145.379,44.1212,0.153,44.0,145.0,7.0,22.0,16.32,44.4,6645
145.404,44.1212,0.1507,44.0,145.0,7.0,24.0,16.32,14.4,6645
145.429,44.1212,0.1484,44.0,145.0,7.0,25.0,16.32,44.4,6645
145.454,44.1212,0.1461,44.0,145.0,7.0,27.0,16.32,14.4,6645
145.479,44.1212,0.1438,44.0,145.0,7.0,28.0,16.32,44.4,6645
145.504,44.1212,0.1415,44.0,145.0,7.0,30.0,16.32,14.4,6645
145.529,44.1212,0.1392,44.0,145.0,7.0,31.0,16.32,44.4,6645
145.554,44.1212,0.137,44.0,145.0,7.0,33.0,16.32,14.4,6645
145.579,44.1212,0.1348,44.0,145.0,7.0,34.0,16.32,44.4,6645
145.604,44.1212,0.1326,44.0,145.0,7.0,36.0,16.32,14.4,6645
145.629,44.1212,0.1304,44.0,145.0,7.0,37.0,16.32,44.4,6645
145.654,44.1212,0.1282,44.0,145.0,7.0,39.0,16.32,14.4,6645
145.679,44.1212,0.1261,44.0,145.0,7.0,40.0,16.32,44.4,6645
145.704,44.1212,0.1239,44.0,145.0,7.0,42.0,16.32,14.4,6645
145.729,44.1212,0.1218,44.0,145.0,7.0,43.0,16.32,44.3999999999,6645
145.754,44.1212,0.1157,44.0,145.0,7.0,45.0,16.32,14.4,6645
145.779,44.1212,0.1243,44.0,145.0,7.0,46.0,16.32,44.4,6645
145.804,44.1212,0.1222,44.0,145.0,7.0,48.0,16.32,14.4,6645
145.829,44.1212,0.1201,44.0,145.0,7.0,49.0,16.32,44.4,6645
145.854,44.1212,0.1114,44.0,145.0,7.0,51.0,16.32,14.3999999999,6645
145.879,44.1212,0.1072,44.0,145.0,7.0,52.0,16.32,44.4,6645
145.904,44.1212,0.1105,44.0,145.0,7.0,54.0,16.32,14.4,6645
145.929,44.1212,0.1059,44.0,145.0,7.0,55.0,16.32,44.4,6645
145.954,44.1212,0.104,44.0,145.0,7.0,57.0,16.32,14.4,6645
145.979,44.1212,0.1021,44.0,145.0,7.0,58.0,16.32,44.3999999999,6645
146.004,44.1212,0.1003,44.0,146.0,7.0,0.0,16.32,14.4,6646
146.029,44.1212,0.0985,44.0,146.0,7.0,1.0,16.32,44.4,6646
146.054,44.1212,0.0967,44.0,146.0,7.0,3.0,16.32,14.4,6646
