lon,lat,PGA (g),deg_lat,deg_lon,mnt_lat,mnt_lon,sec_lat,sec_lon,fcode
138.563,40.2803,0.0042,40.0,138.0,16.0,33.0,49.08,46.7999999999,6038
138.588,40.2803,0.0042,40.0,138.0,16.0,35.0,49.08,16.8,6038
138.613,40.2803,0.0043,40.0,138.0,16.0,36.0,49.08,46.8,6038
138.638,40.2803,0.0044,40.0,138.0,16.0,38.0,49.08,16.8,6038
138.663,40.2803,0.0044,40.0,138.0,16.0,39.0,49.08,46.7999999999,6038
138.688,40.2803,0.0045,40.0,138.0,16.0,41.0,49.08,16.7999999999,6038
138.713,40.2803,0.0046,40.0,138.0,16.0,42.0,49.08,46.8,6038
138.738,40.2803,0.0047,40.0,138.0,16.0,44.0,49.08,16.8,6038
138.763,40.2803,0.0047,40.0,138.0,16.0,45.0,49.08,46.8,6038
138.788,40.2803,0.0048,40.0,138.0,16.0,47.0,49.08,16.7999999999,6038
138.813,40.2803,0.0049,40.0,138.0,16.0,48.0,49.08,46.7999999999,6038
138.838,40.2803,0.005,40.0,138.0,16.0,50.0,49.08,16.8,6038
138.863,40.2803,0.0051,40.0,138.0,16.0,51.0,49.08,46.8,6038
138.888,40.2803,0.0051,40.0,138.0,16.0,53.0,49.08,16.8,6038
138.913,40.2803,0.0052,40.0,138.0,16.0,54.0,49.08,46.7999999999,6038
138.938,40.2803,0.0053,40.0,138.0,16.0,56.0,49.08,16.7999999999,6038
138.963,40.2803,0.0054,40.0,138.0,16.0,57.0,49.08,46.8,6038
138.988,40.2803,0.0055,40.0,138.0,16.0,59.0,49.08,16.8,6038
139.013,40.2803,0.0056,40.0,139.0,16.0,0.0,49.08,46.8,6039
139.038,40.2803,0.0057,40.0,139.0,16.0,2.0,49.08,16.7999999999,6039
139.063,40.2803,0.0058,40.0,139.0,16.0,3.0,49.08,46.7999999999,6039
139.088,40.2803,0.0058,40.0,139.0,16.0,5.0,49.08,16.8,6039
139.113,40.2803,0.0059,40.0,139.0,16.0,6.0,49.08,46.8,6039
139.138,40.2803,0.006,40.0,139.0,16.0,8.0,49.08,16.8,6039
139.163,40.2803,0.0061,40.0,139.0,16.0,9.0,49.08,46.7999999999,6039
139.188,40.2803,0.0062,40.0,139.0,16.0,11.0,49.08,16.7999999999,6039
139.213,40.2803,0.0063,40.0,139.0,16.0,12.0,49.08,46.8,6039
139.238,40.2803,0.0064,40.0,139.0,16.0,14.0,49.08,16.8,6039
139.263,40.2803,0.0065,40.0,139.0,16.0,15.0,49.08,46.8,6039
139.288,40.2803,0.0066,40.0,139.0,16.0,17.0,49.08,16.7999999999,6039
139.313,40.2803,0.0067,40.0,139.0,16.0,18.0,49.08,46.7999999999,6039
139.338,40.2803,0.0068,40.0,139.0,16.0,20.0,49.08,16.8,6039
139.363,40.2803,0.0069,40.0,139.0,16.0,21.0,49.08,46.8,6039
139.388,40.2803,0.007,40.0,139.0,16.0,23.0,49.08,16.8,6039
139.413,40.2803,0.0071,40.0,139.0,16.0,24.0,49.08,46.7999999999,6039
139.438,40.2803,0.0073,40.0,139.0,16.0,26.0,49.08,16.7999999999,6039
139.463,40.2803,0.0074,40.0,139.0,16.0,27.0,49.08,46.8,6039
139.488,40.2803,0.0075,40.0,139.0,16.0,29.0,49.08,16.8,6039
139.513,40.2803,0.0076,40.0,139.0,16.0,30.0,49.08,46.8,6039
139.538,40.2803,0.0077,40.0,139.0,16.0,32.0,49.08,16.7999999999,6039
139.563,40.2803,0.0078,40.0,139.0,16.0,33.0,49.08,46.7999999999,6039
139.588,40.2803,0.0079,40.0,139.0,16.0,35.0,49.08,16.8,6039
139.613,40.2803,0.008,40.0,139.0,16.0,36.0,49.08,46.8,6039
139.638,40.2803,0.0082,40.0,139.0,16.0,38.0,49.08,16.8,6039
139.663,40.2803,0.0083,40.0,139.0,16.0,39.0,49.08,46.7999999999,6039
139.688,40.2803,0.0084,40.0,139.0,16.0,41.0,49.08,16.7999999999,6039
139.713,40.2803,0.0085,40.0,139.0,16.0,42.0,49.08,46.8,6039
139.738,40.2803,0.0086,40.0,139.0,16.0,44.0,49.08,16.8,6039
139.763,40.2803,0.0088,40.0,139.0,16.0,45.0,49.08,46.8,6039
139.788,40.2803,0.0089,40.0,139.0,16.0,47.0,49.08,16.7999999999,6039
139.813,40.2803,0.009,40.0,139.0,16.0,48.0,49.08,46.7999999999,6039
139.838,40.2803,0.0091,40.0,139.0,16.0,50.0,49.08,16.8,6039
139.863,40.2803,0.0093,40.0,139.0,16.0,51.0,49.08,46.8,6039
139.888,40.2803,0.0093,40.0,139.0,16.0,53.0,49.08,16.8,6039
139.913,40.2803,0.0098,40.0,139.0,16.0,54.0,49.08,46.7999999999,6039
139.938,40.2803,0.0106,40.0,139.0,16.0,56.0,49.08,16.7999999999,6039
139.963,40.2803,0.0113,40.0,139.0,16.0,57.0,49.08,46.8,6039
139.988,40.2803,0.0116,40.0,139.0,16.0,59.0,49.08,16.8,6039
140.013,40.2803,0.0125,40.0,140.0,16.0,0.0,49.08,46.8,6040
140.038,40.2803,0.0164,40.0,140.0,16.0,2.0,49.08,16.7999999999,6040
140.063,40.2803,0.0155,40.0,140.0,16.0,3.0,49.08,46.7999999999,6040
140.088,40.2803,0.0151,40.0,140.0,16.0,5.0,49.08,16.8,6040
140.113,40.2803,0.0154,40.0,140.0,16.0,6.0,49.08,46.8,6040
140.138,40.2803,0.0158,40.0,140.0,16.0,8.0,49.08,16.8,6040
140.163,40.2803,0.0162,40.0,140.0,16.0,9.0,49.08,46.7999999999,6040
140.188,40.2803,0.0158,40.0,140.0,16.0,11.0,49.08,16.7999999999,6040
140.213,40.2803,0.0158,40.0,140.0,16.0,12.0,49.08,46.8,6040
140.238,40.2803,0.0163,40.0,140.0,16.0,14.0,49.08,16.8,6040
140.263,40.2803,0.0174,40.0,140.0,16.0,15.0,49.08,46.8,6040
140.288,40.2803,0.0169,40.0,140.0,16.0,17.0,49.08,16.7999999999,6040
140.313,40.2803,0.0159,40.0,140.0,16.0,18.0,49.08,46.7999999999,6040
140.338,40.2803,0.0165,40.0,140.0,16.0,20.0,49.08,16.8,6040
140.363,40.2803,0.0169,40.0,140.0,16.0,21.0,49.08,46.8,6040
140.388,40.2803,0.0166,40.0,140.0,16.0,23.0,49.08,16.8,6040
140.413,40.2803,0.0161,40.0,140.0,16.0,24.0,49.08,46.7999999999,6040
140.438,40.2803,0.0156,40.0,140.0,16.0,26.0,49.08,16.7999999999,6040
140.463,40.2803,0.0183,40.0,140.0,16.0,27.0,49.08,46.8,6040
140.488,40.2803,0.019,40.0,140.0,16.0,29.0,49.08,16.8,6040
140.513,40.2803,0.0186,40.0,140.0,16.0,30.0,49.08,46.8,6040
140.538,40.2803,0.0212,40.0,140.0,16.0,32.0,49.08,16.7999999999,6040
140.563,40.2803,0.0222,40.0,140.0,16.0,33.0,49.08,46.7999999999,6040
140.588,40.2803,0.0205,40.0,140.0,16.0,35.0,49.08,16.8,6040
140.613,40.2803,0.0187,40.0,140.0,16.0,36.0,49.08,46.8,6040
140.638,40.2803,0.0183,40.0,140.0,16.0,38.0,49.08,16.8,6040
140.663,40.2803,0.0209,40.0,140.0,16.0,39.0,49.08,46.7999999999,6040
140.688,40.2803,0.0222,40.0,140.0,16.0,41.0,49.08,16.7999999999,6040
140.713,40.2803,0.0225,40.0,140.0,16.0,42.0,49.08,46.8,6040
140.738,40.2803,0.0226,40.0,140.0,16.0,44.0,49.08,16.8,6040
140.763,40.2803,0.0278,40.0,140.0,16.0,45.0,49.08,46.8,6040
140.788,40.2803,0.0284,40.0,140.0,16.0,47.0,49.08,16.7999999999,6040
140.813,40.2803,0.0283,40.0,140.0,16.0,48.0,49.08,46.7999999999,6040
140.838,40.2803,0.0239,40.0,140.0,16.0,50.0,49.08,16.8,6040
140.863,40.2803,0.027,40.0,140.0,16.0,51.0,49.08,46.8,6040
140.888,40.2803,0.0419,40.0,140.0,16.0,53.0,49.08,16.8,6040
140.913,40.2803,0.0536,40.0,140.0,16.0,54.0,49.08,46.7999999999,6040
140.938,40.2803,0.0576,40.0,140.0,16.0,56.0,49.08,16.7999999999,6040
140.963,40.2803,0.0594,40.0,140.0,16.0,57.0,49.08,46.8,6040
140.988,40.2803,0.0616,40.0,140.0,16.0,59.0,49.08,16.8,6040
141.013,40.2803,0.0654,40.0,141.0,16.0,0.0,49.08,46.8,6041
141.038,40.2803,0.0728,40.0,141.0,16.0,2.0,49.08,16.7999999999,6041
141.063,40.2803,0.0877,40.0,141.0,16.0,3.0,49.08,46.7999999999,6041
141.088,40.2803,0.096,40.0,141.0,16.0,5.0,49.08,16.8,6041
141.113,40.2803,0.0979,40.0,141.0,16.0,6.0,49.08,46.8,6041
141.138,40.2803,0.1023,40.0,141.0,16.0,8.0,49.08,16.8,6041
141.163,40.2803,0.1112,40.0,141.0,16.0,9.0,49.08,46.7999999999,6041
141.188,40.2803,0.1149,40.0,141.0,16.0,11.0,49.08,16.7999999999,6041
141.213,40.2803,0.1104,40.0,141.0,16.0,12.0,49.08,46.8,6041
141.238,40.2803,0.1122,40.0,141.0,16.0,14.0,49.08,16.8,6041
141.263,40.2803,0.1127,40.0,141.0,16.0,15.0,49.08,46.8,6041
141.288,40.2803,0.1515,40.0,141.0,16.0,17.0,49.08,16.7999999999,6041
141.313,40.2803,0.1457,40.0,141.0,16.0,18.0,49.08,46.7999999999,6041
141.338,40.2803,0.1496,40.0,141.0,16.0,20.0,49.08,16.8,6041
141.363,40.2803,0.1472,40.0,141.0,16.0,21.0,49.08,46.8,6041
141.388,40.2803,0.1487,40.0,141.0,16.0,23.0,49.08,16.8,6041
141.413,40.2803,0.1691,40.0,141.0,16.0,24.0,49.08,46.7999999999,6041
141.438,40.2803,0.1598,40.0,141.0,16.0,26.0,49.08,16.7999999999,6041
141.463,40.2803,0.1214,40.0,141.0,16.0,27.0,49.08,46.8,6041
141.488,40.2803,0.0828,40.0,141.0,16.0,29.0,49.08,16.8,6041
141.513,40.2803,0.0601,40.0,141.0,16.0,30.0,49.08,46.8,6041
141.538,40.2803,0.0575,40.0,141.0,16.0,32.0,49.08,16.7999999999,6041
141.563,40.2803,0.0615,40.0,141.0,16.0,33.0,49.08,46.7999999999,6041
141.588,40.2803,0.0585,40.0,141.0,16.0,35.0,49.08,16.8,6041
141.613,40.2803,0.0564,40.0,141.0,16.0,36.0,49.08,46.8,6041
141.638,40.2803,0.0747,40.0,141.0,16.0,38.0,49.08,16.8,6041
141.663,40.2803,0.0855,40.0,141.0,16.0,39.0,49.08,46.7999999999,6041
141.688,40.2803,0.0878,40.0,141.0,16.0,41.0,49.08,16.7999999999,6041
141.713,40.2803,0.0881,40.0,141.0,16.0,42.0,49.08,46.8,6041
141.738,40.2803,0.0889,40.0,141.0,16.0,44.0,49.08,16.8,6041
141.763,40.2803,0.0959,40.0,141.0,16.0,45.0,49.08,46.8,6041
141.788,40.2803,0.0967,40.0,141.0,16.0,47.0,49.08,16.7999999999,6041
141.813,40.2803,0.0775,40.0,141.0,16.0,48.0,49.08,46.7999999999,6041
141.838,40.2803,0.0726,40.0,141.0,16.0,50.0,49.08,16.8,6041
141.863,40.2803,0.0701,40.0,141.0,16.0,51.0,49.08,46.8,6041
141.888,40.2803,0.0683,40.0,141.0,16.0,53.0,49.08,16.8,6041
141.913,40.2803,0.0577,40.0,141.0,16.0,54.0,49.08,46.7999999999,6041
141.938,40.2803,0.0303,40.0,141.0,16.0,56.0,49.08,16.7999999999,6041
141.963,40.2803,0.0154,40.0,141.0,16.0,57.0,49.08,46.8,6041
141.988,40.2803,0.0153,40.0,141.0,16.0,59.0,49.08,16.8,6041
142.013,40.2803,0.0152,40.0,142.0,16.0,0.0,49.08,46.8,6042
142.038,40.2803,0.0152,40.0,142.0,16.0,2.0,49.08,16.7999999999,6042
142.063,40.2803,0.0151,40.0,142.0,16.0,3.0,49.08,46.7999999999,6042
142.088,40.2803,0.015,40.0,142.0,16.0,5.0,49.08,16.8,6042
142.113,40.2803,0.0149,40.0,142.0,16.0,6.0,49.08,46.8,6042
142.138,40.2803,0.0149,40.0,142.0,16.0,8.0,49.08,16.8,6042
142.163,40.2803,0.0148,40.0,142.0,16.0,9.0,49.08,46.7999999999,6042
142.188,40.2803,0.0147,40.0,142.0,16.0,11.0,49.08,16.7999999999,6042
142.213,40.2803,0.0146,40.0,142.0,16.0,12.0,49.08,46.8,6042
142.238,40.2803,0.0145,40.0,142.0,16.0,14.0,49.08,16.8,6042
142.263,40.2803,0.0144,40.0,142.0,16.0,15.0,49.08,46.8,6042
142.288,40.2803,0.0143,40.0,142.0,16.0,17.0,49.08,16.7999999999,6042
142.313,40.2803,0.0142,40.0,142.0,16.0,18.0,49.08,46.7999999999,6042
142.338,40.2803,0.0141,40.0,142.0,16.0,20.0,49.08,16.8,6042
142.363,40.2803,0.014,40.0,142.0,16.0,21.0,49.08,46.8,6042
142.388,40.2803,0.0139,40.0,142.0,16.0,23.0,49.08,16.8,6042
142.413,40.2803,0.0138,40.0,142.0,16.0,24.0,49.08,46.7999999999,6042
142.438,40.2803,0.0137,40.0,142.0,16.0,26.0,49.08,16.7999999999,6042
142.463,40.2803,0.0136,40.0,142.0,16.0,27.0,49.08,46.8,6042
142.488,40.2803,0.0135,40.0,142.0,16.0,29.0,49.08,16.8,6042
142.513,40.2803,0.0133,40.0,142.0,16.0,30.0,49.08,46.8,6042
142.538,40.2803,0.0132,40.0,142.0,16.0,32.0,49.08,16.7999999999,6042
142.563,40.2803,0.0131,40.0,142.0,16.0,33.0,49.08,46.7999999999,6042
142.588,40.2803,0.013,40.0,142.0,16.0,35.0,49.08,16.8,6042
142.613,40.2803,0.0129,40.0,142.0,16.0,36.0,49.08,46.8,6042
142.638,40.2803,0.0127,40.0,142.0,16.0,38.0,49.08,16.8,6042
142.663,40.2803,0.0126,40.0,142.0,16.0,39.0,49.08,46.7999999999,6042
142.688,40.2803,0.0125,40.0,142.0,16.0,41.0,49.08,16.7999999999,6042
142.713,40.2803,0.0124,40.0,142.0,16.0,42.0,49.08,46.8,6042
142.738,40.2803,0.0122,40.0,142.0,16.0,44.0,49.08,16.8,6042
142.763,40.2803,0.0121,40.0,142.0,16.0,45.0,49.08,46.8,6042
142.788,40.2803,0.012,40.0,142.0,16.0,47.0,49.08,16.7999999999,6042
142.813,40.2803,0.0118,40.0,142.0,16.0,48.0,49.08,46.7999999999,6042
142.838,40.2803,0.0117,40.0,142.0,16.0,50.0,49.08,16.8,6042
142.863,40.2803,0.0116,40.0,142.0,16.0,51.0,49.08,46.8,6042
142.888,40.2803,0.0115,40.0,142.0,16.0,53.0,49.08,16.8,6042
142.913,40.2803,0.0113,40.0,142.0,16.0,54.0,49.08,46.7999999999,6042
142.938,40.2803,0.0112,40.0,142.0,16.0,56.0,49.08,16.7999999999,6042
142.963,40.2803,0.0111,40.0,142.0,16.0,57.0,49.08,46.8,6042
142.988,40.2803,0.0109,40.0,142.0,16.0,59.0,49.08,16.8,6042
143.013,40.2803,0.0108,40.0,143.0,16.0,0.0,49.08,46.8,6043
143.038,40.2803,0.0107,40.0,143.0,16.0,2.0,49.08,16.7999999999,6043
143.063,40.2803,0.0105,40.0,143.0,16.0,3.0,49.08,46.7999999999,6043
143.088,40.2803,0.0104,40.0,143.0,16.0,5.0,49.08,16.8,6043
143.113,40.2803,0.0103,40.0,143.0,16.0,6.0,49.08,46.8,6043
143.138,40.2803,0.0102,40.0,143.0,16.0,8.0,49.08,16.8,6043
143.163,40.2803,0.01,40.0,143.0,16.0,9.0,49.08,46.7999999999,6043
143.188,40.2803,0.0099,40.0,143.0,16.0,11.0,49.08,16.7999999999,6043
143.213,40.2803,0.0098,40.0,143.0,16.0,12.0,49.08,46.8,6043
143.238,40.2803,0.0096,40.0,143.0,16.0,14.0,49.08,16.8,6043
143.263,40.2803,0.0095,40.0,143.0,16.0,15.0,49.08,46.8,6043
143.288,40.2803,0.0094,40.0,143.0,16.0,17.0,49.08,16.7999999999,6043
143.313,40.2803,0.0093,40.0,143.0,16.0,18.0,49.08,46.7999999999,6043
143.338,40.2803,0.0091,40.0,143.0,16.0,20.0,49.08,16.8,6043
143.363,40.2803,0.009,40.0,143.0,16.0,21.0,49.08,46.8,6043
143.388,40.2803,0.0089,40.0,143.0,16.0,23.0,49.08,16.8,6043
143.413,40.2803,0.0088,40.0,143.0,16.0,24.0,49.08,46.7999999999,6043
143.438,40.2803,0.0086,40.0,143.0,16.0,26.0,49.08,16.7999999999,6043
143.463,40.2803,0.0085,40.0,143.0,16.0,27.0,49.08,46.8,6043
143.488,40.2803,0.0084,40.0,143.0,16.0,29.0,49.08,16.8,6043
143.513,40.2803,0.0083,40.0,143.0,16.0,30.0,49.08,46.8,6043
143.538,40.2803,0.0082,40.0,143.0,16.0,32.0,49.08,16.7999999999,6043
143.563,40.2803,0.008,40.0,143.0,16.0,33.0,49.08,46.7999999999,6043
143.588,40.2803,0.0079,40.0,143.0,16.0,35.0,49.08,16.8,6043
137.588,40.2552,0.0022,40.0,137.0,15.0,35.0,18.72,16.8,6037
137.613,40.2552,0.0022,40.0,137.0,15.0,36.0,18.72,46.8,6037
137.638,40.2552,0.0023,40.0,137.0,15.0,38.0,18.72,16.8,6037
137.663,40.2552,0.0023,40.0,137.0,15.0,39.0,18.72,46.7999999999,6037
137.688,40.2552,0.0023,40.0,137.0,15.0,41.0,18.72,16.7999999999,6037
137.713,40.2552,0.0024,40.0,137.0,15.0,42.0,18.72,46.8,6037
137.738,40.2552,0.0024,40.0,137.0,15.0,44.0,18.72,16.8,6037
137.763,40.2552,0.0025,40.0,137.0,15.0,45.0,18.72,46.8,6037
137.788,40.2552,0.0025,40.0,137.0,15.0,47.0,18.72,16.7999999999,6037
137.813,40.2552,0.0025,40.0,137.0,15.0,48.0,18.72,46.7999999999,6037
137.838,40.2552,0.0026,40.0,137.0,15.0,50.0,18.72,16.8,6037
137.863,40.2552,0.0026,40.0,137.0,15.0,51.0,18.72,46.8,6037
137.888,40.2552,0.0027,40.0,137.0,15.0,53.0,18.72,16.8,6037
137.913,40.2552,0.0027,40.0,137.0,15.0,54.0,18.72,46.7999999999,6037
137.938,40.2552,0.0028,40.0,137.0,15.0,56.0,18.72,16.7999999999,6037
137.963,40.2552,0.0028,40.0,137.0,15.0,57.0,18.72,46.8,6037
137.988,40.2552,0.0029,40.0,137.0,15.0,59.0,18.72,16.8,6037
138.013,40.2552,0.0029,40.0,138.0,15.0,0.0,18.72,46.8,6038
138.038,40.2552,0.003,40.0,138.0,15.0,2.0,18.72,16.7999999999,6038
138.063,40.2552,0.003,40.0,138.0,15.0,3.0,18.72,46.7999999999,6038
138.088,40.2552,0.0031,40.0,138.0,15.0,5.0,18.72,16.8,6038
138.113,40.2552,0.0031,40.0,138.0,15.0,6.0,18.72,46.8,6038
138.138,40.2552,0.0032,40.0,138.0,15.0,8.0,18.72,16.8,6038
138.163,40.2552,0.0032,40.0,138.0,15.0,9.0,18.72,46.7999999999,6038
138.188,40.2552,0.0033,40.0,138.0,15.0,11.0,18.72,16.7999999999,6038
138.213,40.2552,0.0033,40.0,138.0,15.0,12.0,18.72,46.8,6038
138.238,40.2552,0.0034,40.0,138.0,15.0,14.0,18.72,16.8,6038
138.263,40.2552,0.0035,40.0,138.0,15.0,15.0,18.72,46.8,6038
138.288,40.2552,0.0035,40.0,138.0,15.0,17.0,18.72,16.7999999999,6038
138.313,40.2552,0.0036,40.0,138.0,15.0,18.0,18.72,46.7999999999,6038
138.338,40.2552,0.0036,40.0,138.0,15.0,20.0,18.72,16.8,6038
138.363,40.2552,0.0037,40.0,138.0,15.0,21.0,18.72,46.8,6038
138.388,40.2552,0.0038,40.0,138.0,15.0,23.0,18.72,16.8,6038
138.413,40.2552,0.0038,40.0,138.0,15.0,24.0,18.72,46.7999999999,6038
138.438,40.2552,0.0039,40.0,138.0,15.0,26.0,18.72,16.7999999999,6038
138.463,40.2552,0.004,40.0,138.0,15.0,27.0,18.72,46.8,6038
138.488,40.2552,0.004,40.0,138.0,15.0,29.0,18.72,16.8,6038
138.513,40.2552,0.0041,40.0,138.0,15.0,30.0,18.72,46.8,6038
138.538,40.2552,0.0042,40.0,138.0,15.0,32.0,18.72,16.7999999999,6038
138.563,40.2552,0.0042,40.0,138.0,15.0,33.0,18.72,46.7999999999,6038
138.588,40.2552,0.0043,40.0,138.0,15.0,35.0,18.72,16.8,6038
138.613,40.2552,0.0044,40.0,138.0,15.0,36.0,18.72,46.8,6038
138.638,40.2552,0.0044,40.0,138.0,15.0,38.0,18.72,16.8,6038
138.663,40.2552,0.0045,40.0,138.0,15.0,39.0,18.72,46.7999999999,6038
138.688,40.2552,0.0046,40.0,138.0,15.0,41.0,18.72,16.7999999999,6038
138.713,40.2552,0.0047,40.0,138.0,15.0,42.0,18.72,46.8,6038
138.738,40.2552,0.0047,40.0,138.0,15.0,44.0,18.72,16.8,6038
138.763,40.2552,0.0048,40.0,138.0,15.0,45.0,18.72,46.8,6038
138.788,40.2552,0.0049,40.0,138.0,15.0,47.0,18.72,16.7999999999,6038
138.813,40.2552,0.005,40.0,138.0,15.0,48.0,18.72,46.7999999999,6038
138.838,40.2552,0.0051,40.0,138.0,15.0,50.0,18.72,16.8,6038
138.863,40.2552,0.0052,40.0,138.0,15.0,51.0,18.72,46.8,6038
138.888,40.2552,0.0052,40.0,138.0,15.0,53.0,18.72,16.8,6038
138.913,40.2552,0.0053,40.0,138.0,15.0,54.0,18.72,46.7999999999,6038
138.938,40.2552,0.0054,40.0,138.0,15.0,56.0,18.72,16.7999999999,6038
138.963,40.2552,0.0055,40.0,138.0,15.0,57.0,18.72,46.8,6038
138.988,40.2552,0.0056,40.0,138.0,15.0,59.0,18.72,16.8,6038
139.013,40.2552,0.0057,40.0,139.0,15.0,0.0,18.72,46.8,6039
139.038,40.2552,0.0058,40.0,139.0,15.0,2.0,18.72,16.7999999999,6039
139.063,40.2552,0.0059,40.0,139.0,15.0,3.0,18.72,46.7999999999,6039
139.088,40.2552,0.006,40.0,139.0,15.0,5.0,18.72,16.8,6039
139.113,40.2552,0.0061,40.0,139.0,15.0,6.0,18.72,46.8,6039
139.138,40.2552,0.0062,40.0,139.0,15.0,8.0,18.72,16.8,6039
139.163,40.2552,0.0063,40.0,139.0,15.0,9.0,18.72,46.7999999999,6039
139.188,40.2552,0.0064,40.0,139.0,15.0,11.0,18.72,16.7999999999,6039
139.213,40.2552,0.0065,40.0,139.0,15.0,12.0,18.72,46.8,6039
139.238,40.2552,0.0066,40.0,139.0,15.0,14.0,18.72,16.8,6039
139.263,40.2552,0.0067,40.0,139.0,15.0,15.0,18.72,46.8,6039
139.288,40.2552,0.0068,40.0,139.0,15.0,17.0,18.72,16.7999999999,6039
139.313,40.2552,0.0069,40.0,139.0,15.0,18.0,18.72,46.7999999999,6039
139.338,40.2552,0.007,40.0,139.0,15.0,20.0,18.72,16.8,6039
139.363,40.2552,0.0071,40.0,139.0,15.0,21.0,18.72,46.8,6039
139.388,40.2552,0.0072,40.0,139.0,15.0,23.0,18.72,16.8,6039
139.413,40.2552,0.0073,40.0,139.0,15.0,24.0,18.72,46.7999999999,6039
139.438,40.2552,0.0074,40.0,139.0,15.0,26.0,18.72,16.7999999999,6039
139.463,40.2552,0.0075,40.0,139.0,15.0,27.0,18.72,46.8,6039
139.488,40.2552,0.0077,40.0,139.0,15.0,29.0,18.72,16.8,6039
139.513,40.2552,0.0078,40.0,139.0,15.0,30.0,18.72,46.8,6039
139.538,40.2552,0.0079,40.0,139.0,15.0,32.0,18.72,16.7999999999,6039
139.563,40.2552,0.008,40.0,139.0,15.0,33.0,18.72,46.7999999999,6039
139.588,40.2552,0.0081,40.0,139.0,15.0,35.0,18.72,16.8,6039
139.613,40.2552,0.0082,40.0,139.0,15.0,36.0,18.72,46.8,6039
139.638,40.2552,0.0084,40.0,139.0,15.0,38.0,18.72,16.8,6039
139.663,40.2552,0.0085,40.0,139.0,15.0,39.0,18.72,46.7999999999,6039
139.688,40.2552,0.0086,40.0,139.0,15.0,41.0,18.72,16.7999999999,6039
139.713,40.2552,0.0087,40.0,139.0,15.0,42.0,18.72,46.8,6039
139.738,40.2552,0.0089,40.0,139.0,15.0,44.0,18.72,16.8,6039
139.763,40.2552,0.009,40.0,139.0,15.0,45.0,18.72,46.8,6039
139.788,40.2552,0.0091,40.0,139.0,15.0,47.0,18.72,16.7999999999,6039
139.813,40.2552,0.0092,40.0,139.0,15.0,48.0,18.72,46.7999999999,6039
139.838,40.2552,0.0094,40.0,139.0,15.0,50.0,18.72,16.8,6039
139.863,40.2552,0.0095,40.0,139.0,15.0,51.0,18.72,46.8,6039
139.888,40.2552,0.0104,40.0,139.0,15.0,53.0,18.72,16.8,6039
139.913,40.2552,0.012,40.0,139.0,15.0,54.0,18.72,46.7999999999,6039
139.938,40.2552,0.0129,40.0,139.0,15.0,56.0,18.72,16.7999999999,6039
139.963,40.2552,0.0131,40.0,139.0,15.0,57.0,18.72,46.8,6039
139.988,40.2552,0.0133,40.0,139.0,15.0,59.0,18.72,16.8,6039
140.013,40.2552,0.016,40.0,140.0,15.0,0.0,18.72,46.8,6040
140.038,40.2552,0.0192,40.0,140.0,15.0,2.0,18.72,16.7999999999,6040
140.063,40.2552,0.0172,40.0,140.0,15.0,3.0,18.72,46.7999999999,6040
140.088,40.2552,0.0173,40.0,140.0,15.0,5.0,18.72,16.8,6040
140.113,40.2552,0.0165,40.0,140.0,15.0,6.0,18.72,46.8,6040
140.138,40.2552,0.0168,40.0,140.0,15.0,8.0,18.72,16.8,6040
140.163,40.2552,0.0171,40.0,140.0,15.0,9.0,18.72,46.7999999999,6040
140.188,40.2552,0.0166,40.0,140.0,15.0,11.0,18.72,16.7999999999,6040
140.213,40.2552,0.0169,40.0,140.0,15.0,12.0,18.72,46.8,6040
140.238,40.2552,0.0171,40.0,140.0,15.0,14.0,18.72,16.8,6040
140.263,40.2552,0.0177,40.0,140.0,15.0,15.0,18.72,46.8,6040
140.288,40.2552,0.0164,40.0,140.0,15.0,17.0,18.72,16.7999999999,6040
140.313,40.2552,0.0168,40.0,140.0,15.0,18.0,18.72,46.7999999999,6040
140.338,40.2552,0.0171,40.0,140.0,15.0,20.0,18.72,16.8,6040
140.363,40.2552,0.0175,40.0,140.0,15.0,21.0,18.72,46.8,6040
140.388,40.2552,0.0172,40.0,140.0,15.0,23.0,18.72,16.8,6040
140.413,40.2552,0.0183,40.0,140.0,15.0,24.0,18.72,46.7999999999,6040
140.438,40.2552,0.0206,40.0,140.0,15.0,26.0,18.72,16.7999999999,6040
140.463,40.2552,0.0206,40.0,140.0,15.0,27.0,18.72,46.8,6040
140.488,40.2552,0.0209,40.0,140.0,15.0,29.0,18.72,16.8,6040
140.513,40.2552,0.0214,40.0,140.0,15.0,30.0,18.72,46.8,6040
140.538,40.2552,0.0224,40.0,140.0,15.0,32.0,18.72,16.7999999999,6040
140.563,40.2552,0.0246,40.0,140.0,15.0,33.0,18.72,46.7999999999,6040
140.588,40.2552,0.0184,40.0,140.0,15.0,35.0,18.72,16.8,6040
140.613,40.2552,0.0186,40.0,140.0,15.0,36.0,18.72,46.8,6040
140.638,40.2552,0.019,40.0,140.0,15.0,38.0,18.72,16.8,6040
140.663,40.2552,0.0201,40.0,140.0,15.0,39.0,18.72,46.7999999999,6040
140.688,40.2552,0.0228,40.0,140.0,15.0,41.0,18.72,16.7999999999,6040
140.713,40.2552,0.0214,40.0,140.0,15.0,42.0,18.72,46.8,6040
140.738,40.2552,0.0227,40.0,140.0,15.0,44.0,18.72,16.8,6040
140.763,40.2552,0.0287,40.0,140.0,15.0,45.0,18.72,46.8,6040
140.788,40.2552,0.0304,40.0,140.0,15.0,47.0,18.72,16.7999999999,6040
