grid_id,distance,PGA (g)_pred,lat,lon,PGA (g)_ref,PGA_diff
1087115705,36.1518597678,0.210222382224,37.8124999996,138.237499999,0.1027,0.107522382224
1087115706,36.9459137048,0.194781522053,37.820833333,138.237499999,0.1021,0.092681522053
1087115707,37.7460114331,0.195915689605,37.8291666663,138.237499999,0.1021,0.093815689605
1087115724,51.9945889486,0.170389770476,37.9708333329,138.237499999,0.116525,0.053864770476
1087115725,52.8593312462,0.125232648926,37.9791666663,138.237499999,0.116525,0.008707648926
1087115726,53.7261368803,0.12057595938,37.9874999996,138.237499999,0.112675,0.00790095938
1087115727,54.5949075818,0.122845043021,37.9958333329,138.237499999,0.112675,0.010170043021
1087115728,55.4655510233,0.113872136724,38.0041666663,138.237499999,0.110875,0.002997136724
1087115729,56.3379803607,0.109225285095,38.0124999996,138.237499999,0.110875,-0.001649714905
1087115730,57.2121139047,0.109079561832,38.0208333329,138.237499999,0.10605,0.003029561832
1087181111,91.4112222815,0.0610367426491,36.7291666663,138.245833332,0.10565,-0.0446132573509
1087181112,90.5030972784,0.0619651441641,36.7374999996,138.245833332,0.1225,-0.0605348558359
1087181113,89.5953510989,0.0629122086661,36.745833333,138.245833332,0.1225,-0.0595877913339
1087181114,88.687995397,0.0634028881768,36.7541666663,138.245833332,0.15215,-0.0887471118232
1087181115,87.7810422703,0.0618186883857,36.7624999996,138.245833332,0.15215,-0.0903313116143
1087181116,86.8745043162,0.0617410649706,36.770833333,138.245833332,0.1763,-0.114558935029
1087181117,85.9683946909,0.0764291287929,36.7791666663,138.245833332,0.1763,-0.0998708712071
1087181118,85.0627270711,0.0819395303223,36.7874999996,138.245833332,0.194225,-0.112285469678
1087181119,84.157515716,0.0776413171618,36.795833333,138.245833332,0.194225,-0.116583682838
1087181120,83.2527755307,0.0769281874503,36.8041666663,138.245833332,0.180225,-0.10329681255
1087181121,82.3485220337,0.0639310020624,36.8124999996,138.245833332,0.180225,-0.116293997938
1087181122,81.4447714248,0.0649537343352,36.820833333,138.245833332,0.16015,-0.0951962656648
1087181123,80.5415406547,0.0659983970154,36.8291666663,138.245833332,0.16015,-0.0941516029846
1087181124,79.6388473995,0.0694525547315,36.8374999996,138.245833332,0.170825,-0.101372445269
1087181125,78.7367101359,0.0764013469836,36.845833333,138.245833332,0.170825,-0.0944236530164
1087181126,77.8351482181,0.0771718656941,36.8541666663,138.245833332,0.145925,-0.0687531343059
1087181127,76.9341818619,0.0784405925988,36.8624999996,138.245833332,0.145925,-0.0674844074012
1087181128,76.0338322278,0.0797374681261,36.870833333,138.245833332,0.147725,-0.0679875318739
1087181129,75.1341215087,0.0810633174432,36.8791666663,138.245833332,0.147725,-0.0666616825568
1087181130,74.235072924,0.0824189957051,36.8874999996,138.245833332,0.1489,-0.0664810042949
1087181131,73.3367108146,0.0838053892399,36.895833333,138.245833332,0.1489,-0.0650946107601
1087181132,72.4390607426,0.120066435333,36.9041666663,138.245833332,0.12645,-0.006383564667
1087181133,71.5421494991,0.0866740308726,36.9124999996,138.245833332,0.12645,-0.0397759691274
1087181134,70.6460052134,0.0881582192494,36.920833333,138.245833332,0.1069,-0.0187417807506
1087181135,69.7506574686,0.0896770061662,36.9291666663,138.245833332,0.1069,-0.0172229938338
1087181140,65.2870126482,0.0788774288103,36.970833333,138.245833332,0.1032,-0.0243225711897
1087181141,64.3971566008,0.0802885289186,36.9791666663,138.245833332,0.1032,-0.0229114710814
1087181142,63.5083522186,0.0817342381079,36.9874999996,138.245833332,0.108525,-0.0267907618921
1087181143,62.6206442712,0.103485286234,36.995833333,138.245833332,0.108525,-0.005039713766
1087181144,61.7340800791,0.119955596687,37.0041666663,138.245833332,0.114625,0.005330596687
1087181145,60.8487096247,0.124357552557,37.0124999996,138.245833332,0.114625,0.009732552557
1087181146,59.9645857736,0.118115186652,37.020833333,138.245833332,0.114075,0.004040186652
1087181147,59.0817645116,0.121404533825,37.0291666663,138.245833332,0.114075,0.007329533825
1087181148,58.2003051032,0.12422129228,37.0374999996,138.245833332,0.121133333333,0.003087958947
1087181149,57.3202703648,0.128622056512,37.045833333,138.245833332,0.121133333333,0.007488723179
1087181150,56.4417269582,0.133617167277,37.0541666663,138.245833332,0.13725,-0.003632832723
1087181151,55.5647456113,0.137374704134,37.0624999996,138.245833332,0.13725,0.000124704134
1087181152,54.6894014598,0.139482117486,37.070833333,138.245833332,0.149325,-0.009842882514
1087181153,53.815774415,0.186017601548,37.0791666663,138.245833332,0.149325,0.036692601548
1087181154,52.9439494677,0.189758196109,37.0874999996,138.245833332,0.148175,0.041583196109
1087181155,52.07401712,0.15035088239,37.095833333,138.245833332,0.148175,0.00217588239
1087181156,51.2060738525,0.179903085721,37.1041666663,138.245833332,0.15845,0.021453085721
1087181157,50.3402225389,0.184956629206,37.1124999996,138.245833332,0.15845,0.026506629206
1087181158,49.476572998,0.18994054393,37.120833333,138.245833332,0.17815,0.01179054393
1087181159,48.6152425946,0.21404535547,37.1291666663,138.245833332,0.17815,0.03589535547
1087181160,47.7563568013,0.219612650614,37.1374999996,138.245833332,0.20565,0.013962650614
1087181161,46.9000499134,0.22484591788,37.145833333,138.245833332,0.20565,0.01919591788
1087181162,46.0464658287,0.229972799335,37.1541666663,138.245833332,0.2327,-0.002727200665
1087181163,45.1957588081,0.215238903611,37.1624999996,138.245833332,0.2327,-0.017461096389
1087181164,44.3480944097,0.191064730258,37.170833333,138.245833332,0.223925,-0.032860269742
1087181165,43.5036505104,0.223705720892,37.1791666663,138.245833332,0.223925,-0.000219279108
1087181166,42.6626183349,0.121514175113,37.1874999996,138.245833332,0.192,-0.070485824887
1087181240,34.9690441823,0.225327980244,37.8041666663,138.245833332,0.1027,0.122627980244
1087181241,35.7653513841,0.210811228135,37.8124999996,138.245833332,0.1027,0.108111228135
1087181242,36.5677991468,0.198787359167,37.820833333,138.245833332,0.1021,0.096687359167
1087181243,37.3759919476,0.192583440463,37.8291666663,138.245833332,0.1021,0.090483440463
1087181259,50.8594762226,0.129426758883,37.9624999996,138.245833332,0.10905,0.020376758883
1087181260,51.7265954311,0.138746733543,37.9708333329,138.245833332,0.116525,0.022221733543
1087181261,52.5957440746,0.121516545462,37.9791666663,138.245833332,0.116525,0.004991545462
1087181262,53.466823162,0.116232627969,37.9874999996,138.245833332,0.112675,0.003557627969
1087181263,54.3397398671,0.113979237888,37.9958333329,138.245833332,0.112675,0.001304237888
1087181264,55.2144070445,0.109708405787,38.0041666663,138.245833332,0.110875,-0.001166594213
1087181265,56.0907427842,0.116640635012,38.0124999996,138.245833332,0.110875,0.005765635012
1087181266,56.968670095,0.107237600701,38.0208333329,138.245833332,0.10605,0.001187600701
1087181267,57.8481165245,0.106643506976,38.0291666663,138.245833332,0.10605,0.000593506976
1087246647,91.2652648661,0.0611846947419,36.7291666663,138.254166665,0.1061,-0.0449153052581
1087246648,90.3556729214,0.0621176448833,36.7374999996,138.254166665,0.123675,-0.0615573551167
1087246649,89.4464306198,0.0630694344472,36.745833333,138.254166665,0.123675,-0.0606055655528
1087246650,88.5375487555,0.0685069086044,36.7541666663,138.254166665,0.13305,-0.0645430913956
1087246651,87.6290385326,0.063562876274,36.7624999996,138.254166665,0.13305,-0.069487123726
1087246652,86.7209116205,0.0599814145592,36.770833333,138.254166665,0.136525,-0.0765435854408
1087246653,85.8131802104,0.0742324207223,36.7791666663,138.254166665,0.136525,-0.0622925792777
1087246654,84.9058569763,0.0753554240245,36.7874999996,138.254166665,0.150275,-0.0749195759755
1087246655,83.9989551339,0.0768107854075,36.795833333,138.254166665,0.150275,-0.0734642145925
1087246656,83.0924885032,0.0791380278912,36.8041666663,138.254166665,0.165625,-0.0864869721088
1087246657,82.1864714733,0.0609855009194,36.8124999996,138.254166665,0.165625,-0.104639499081
1087246658,81.280919068,0.0651415523132,36.820833333,138.254166665,0.157125,-0.0919834476868
1087246659,80.3758470134,0.0661925328464,36.8291666663,138.254166665,0.157125,-0.0909324671536
1087246660,79.4712717101,0.0672663347235,36.8374999996,138.254166665,0.1591,-0.0918336652765
1087246661,78.567210305,0.0683636154181,36.845833333,138.254166665,0.1591,-0.0907363845819
1087246662,77.6636807667,0.109908946134,36.8541666663,138.254166665,0.14645,-0.036541053866
1087246663,76.7607018653,0.070631362783,36.8624999996,138.254166665,0.14645,-0.075818637217
1087246664,75.8582932535,0.0799937735151,36.870833333,138.254166665,0.1515,-0.0715062264849
1087246665,74.9564755507,0.0813287183398,36.8791666663,138.254166665,0.1515,-0.0701712816602
1087246666,74.0552703332,0.0826939023606,36.8874999996,138.254166665,0.1475,-0.0648060976394
1087246667,73.1547002263,0.0840902345331,36.895833333,138.254166665,0.1475,-0.0634097654669
1087246668,72.2547889996,0.0855186576869,36.9041666663,138.254166665,0.1206,-0.0350813423131
1087246669,71.3555615705,0.0869801500656,36.9124999996,138.254166665,0.1206,-0.0336198499344
1087246672,68.6622506156,0.0915733872277,36.9374999996,138.254166665,0.1032,-0.0116266127723
1087246673,67.7660339244,0.0916725810654,36.945833333,138.254166665,0.1032,-0.0115274189346
1087246680,61.5177507335,0.0962441067767,37.0041666663,138.254166665,0.116433333333,-0.0201892265563
1087246681,60.6292212971,0.122582441224,37.0124999996,138.254166665,0.116433333333,0.006149107891
1087246682,59.741849311,0.120297596712,37.020833333,138.254166665,0.12415,-0.003852403288
1087246683,58.85568715,0.122620037281,37.0291666663,138.254166665,0.12415,-0.001529962719
1087246684,57.9707902844,0.125809687308,37.0374999996,138.254166665,0.13875,-0.012940312692
1087246685,57.0872175429,0.130047151752,37.045833333,138.254166665,0.13875,-0.008702848248
1087246686,56.2050313951,0.134218621607,37.0541666663,138.254166665,0.15615,-0.021931378393
1087246687,55.3242981605,0.137816670296,37.0624999996,138.254166665,0.15615,-0.018333329704
1087246688,54.445088338,0.141569543944,37.070833333,138.254166665,0.1674,-0.025830456056
1087246689,53.5674769611,0.18880422045,37.0791666663,138.254166665,0.1674,0.02140422045
1087246690,52.6915438883,0.193061569558,37.0874999996,138.254166665,0.172925,0.020136569558
1087246691,51.8173742205,0.197390970764,37.095833333,138.254166665,0.172925,0.024465970764
1087246692,50.9450587543,0.183976154252,37.1041666663,138.254166665,0.1772,0.006776154252
1087246693,50.0746943811,0.188295799553,37.1124999996,138.254166665,0.1772,0.011095799553
1087246694,49.2063846236,0.192027329786,37.120833333,138.254166665,0.2034,-0.011372670214
1087246695,48.340240221,0.216548475333,37.1291666663,138.254166665,0.2034,0.013148475333
1087246696,47.4763796749,0.203007124241,37.1374999996,138.254166665,0.216425,-0.013417875759
1087246697,46.6149299471,0.20992703136,37.145833333,138.254166665,0.216425,-0.00649796864
1087246698,45.7560272249,0.233100281926,37.1541666663,138.254166665,0.233475,-0.000374718074
1087246699,44.8998176649,0.220150898084,37.1624999996,138.254166665,0.233475,-0.013324101916
1087246700,44.0464583124,0.224826006079,37.170833333,138.254166665,0.2561,-0.031273993921
1087246701,43.1961181106,0.229636331274,37.1791666663,138.254166665,0.2561,-0.026463668726
1087246702,42.3489789167,0.217288522411,37.1874999996,138.254166665,0.212125,0.005163522411
1087246703,41.5052367227,0.125140566444,37.195833333,138.254166665,0.212125,-0.086984433556
1087246776,34.5857060521,0.195448393573,37.8041666663,138.254166665,0.10455,0.090898393573
1087246777,35.390639606,0.212590002519,37.8124999996,138.254166665,0.10455,0.108040002519
1087246778,36.2013942623,0.201012504633,37.820833333,138.254166665,0.10375,0.097262504633
1087246779,37.0175875249,0.191712162471,37.8291666663,138.254166665,0.10375,0.087962162471
1087246795,50.5966731488,0.100446617669,37.9624999996,138.254166665,0.112375,-0.011928382331
1087246796,51.4682201654,0.132007927009,37.9708333329,138.254166665,0.119675,0.012332927009
1087246797,52.3416593819,0.121119328078,37.9791666663,138.254166665,0.119675,0.001444328078
1087246798,53.2168976091,0.116753156024,37.9874999996,138.254166665,0.111775,0.004978156024
1087246799,54.093847533,0.113859276735,37.9958333329,138.254166665,0.111775,0.002084276735
1087246800,54.9724272465,0.113834768053,38.0041666663,138.254166665,0.11285,0.000984768053
1087246801,55.8525598176,0.111586116448,38.0124999996,138.254166665,0.11285,-0.001263883552
1087246802,56.7341729868,0.125684619663,38.0208333329,138.254166665,0.105,0.020684619663
1087246803,57.6171987997,0.0923357259911,38.0291666663,138.254166665,0.105,-0.0126642740089
1087312183,91.1252939554,0.0613270305185,36.7291666663,138.262499999,0.1061,-0.0447729694815
1087312184,90.2142907552,0.0622643693002,36.7374999996,138.262499999,0.123675,-0.0614106306998
1087312185,89.3036089864,0.060984467657,36.745833333,138.262499999,0.123675,-0.062690532343
1087312186,88.3932586062,0.068673812537,36.7541666663,138.262499999,0.13305,-0.064376187463
1087312187,87.4832499484,0.0631104900946,36.7624999996,138.262499999,0.13305,-0.0699395099054
1087312188,86.5735937781,0.0662090224215,36.770833333,138.262499999,0.136525,-0.0703159775785
1087312189,85.6643013466,0.0672466976473,36.7791666663,138.262499999,0.136525,-0.0692783023527
1087312190,84.7553843496,0.077433868824,36.7874999996,138.262499999,0.150275,-0.072841131176
1087312191,83.8468549855,0.0798295095389,36.795833333,138.262499999,0.150275,-0.0704454904611
1087312192,82.9387260153,0.0568369831431,36.8041666663,138.262499999,0.165625,-0.108788016857
1087312193,82.0310107252,0.0614375816574,36.8124999996,138.262499999,0.165625,-0.104187418343
1087312194,81.1237229909,0.0799776271283,36.820833333,138.262499999,0.157125,-0.0771473728717
1087312195,80.216877342,0.0663795281001,36.8291666663,138.262499999,0.157125,-0.0907454718999
1087312196,79.3104889318,0.0674596989729,36.8374999996,138.262499999,0.1591,-0.0916403010271
1087312197,78.404573607,0.0685636242508,36.845833333,138.262499999,0.1591,-0.0905363757492
1087312198,77.4991479799,0.0709321882938,36.8541666663,138.262499999,0.14645,-0.0755178117062
1087312199,76.5942294056,0.0708455469065,36.8624999996,138.262499999,0.14645,-0.0756044530935
1087312200,75.6898360595,0.0802408147704,36.870833333,138.262499999,0.1515,-0.0712591852296
1087312201,74.7859870187,0.0657802086644,36.8791666663,138.262499999,0.1515,-0.0857197913356
1087312202,73.8827022483,0.0668883532475,36.8874999996,138.262499999,0.1475,-0.0806116467525
1087312203,72.9800026896,0.0843649082266,36.895833333,138.262499999,0.1475,-0.0631350917734
1087312204,72.0779103522,0.0858034016763,36.9041666663,138.262499999,0.1206,-0.0347965983237
1087312205,71.1764483128,0.0872754348497,36.9124999996,138.262499999,0.1206,-0.0333245651503
1087312208,68.4760928133,0.0741001028616,36.9374999996,138.262499999,0.1032,-0.0290998971384
1087312209,67.5774073283,0.107325788117,36.945833333,138.262499999,0.1032,0.004125788117
1087312216,61.3099036265,0.0981833644015,37.0041666663,138.262499999,0.116433333333,-0.0182499689315
1087312217,60.418317607,0.101118339967,37.0124999996,138.262499999,0.116433333333,-0.015314993366
1087312218,59.5278017944,0.12022548535,37.020833333,138.262499999,0.12415,-0.00392451465
1087312219,58.6384049687,0.124028935236,37.0291666663,138.262499999,0.12415,-0.000121064764
1087312220,57.7501788186,0.127023093278,37.0374999996,138.262499999,0.13875,-0.011726906722
1087312221,56.8631781927,0.130983636456,37.045833333,138.262499999,0.13875,-0.007766363544
1087312222,55.9774613706,0.134695515964,37.0541666663,138.262499999,0.15615,-0.021454484036
1087312223,55.0930902593,0.138341744249,37.0624999996,138.262499999,0.15615,-0.017808255751
1087312224,54.2101307092,0.143665629054,37.070833333,138.262499999,0.1674,-0.023734370946
1087312225,53.3286528553,0.145956684853,37.0791666663,138.262499999,0.1674,-0.021443315147
1087312226,52.4487313928,0.194825437374,37.0874999996,138.262499999,0.172925,0.021900437374
1087312227,51.5704459791,0.199397050215,37.095833333,138.262499999,0.172925,0.026472050215
1087312228,50.6938816709,0.204581317611,37.1041666663,138.262499999,0.1772,0.027381317611
1087312229,49.8191293053,0.208975748407,37.1124999996,138.262499999,0.1772,0.031775748407
1087312230,48.9462860195,0.193194020941,37.120833333,138.262499999,0.2034,-0.010205979059
1087312231,48.0754558169,0.218789524069,37.1291666663,138.262499999,0.2034,0.015389524069
1087312232,47.2067500937,0.204608848553,37.1374999996,138.262499999,0.216425,-0.011816151447
1087312233,46.3402883175,0.230108529788,37.145833333,138.262499999,0.216425,0.013683529788
1087312234,45.4761987724,0.235458858036,37.1541666663,138.262499999,0.233475,0.001983858036
1087312235,44.6146192824,0.224018841607,37.1624999996,138.262499999,0.233475,-0.009456158393
1087312236,43.7556981118,0.228297974342,37.170833333,138.262499999,0.2561,-0.027802025658
1087312237,42.8995949538,0.23323511663,37.1791666663,138.262499999,0.2561,-0.02286488337
1087312238,42.0464819296,0.238318930379,37.1874999996,138.262499999,0.212125,0.026193930379
1087312239,41.1965447918,0.22620250174,37.195833333,138.262499999,0.212125,0.01407750174
1087312312,34.2146414638,0.19752429572,37.8041666663,138.262499999,0.10455,0.09297429572
1087312313,35.0281029903,0.217231462525,37.8124999996,138.262499999,0.10455,0.112681462525
1087312314,35.8470580929,0.20097697578,37.820833333,138.262499999,0.10375,0.09722697578
1087312315,36.6711386998,0.193799248882,37.8291666663,138.262499999,0.10375,0.090049248882
1087312332,51.2196086901,0.0990293698178,37.9708333329,138.262499999,0.119675,-0.0206456301822
1087312333,52.097216185,0.163581363179,37.9791666663,138.262499999,0.119675,0.043906363179
1087312334,52.9764930749,0.117915682291,37.9874999996,138.262499999,0.111775,0.006140682291
1087312335,53.857357606,0.12003222295,37.9958333329,138.262499999,0.111775,0.00825722295
1087312336,54.7397331446,0.11328543707,38.0041666663,138.262499999,0.11285,0.00043543707
1087312337,55.6235477613,0.114015783731,38.0124999996,138.262499999,0.11285,0.001165783731
1087312338,56.5087339432,0.0945515463449,38.0208333329,138.262499999,0.105,-0.0104484536551
1087312339,57.3952282416,0.0927733380974,38.0291666663,138.262499999,0.105,-0.0122266619026
1087377720,90.0789792703,0.0667575204729,36.7374999996,138.270833332,0.12245,-0.0556924795271
1087377721,89.1669155456,0.0677852635646,36.745833333,138.270833332,0.12245,-0.0546647364354
1087377722,88.2551551862,0.0688340742115,36.7541666663,138.270833332,0.115025,-0.0461909257885
1087377723,87.3437076809,0.0653470652937,36.7624999996,138.270833332,0.115025,-0.0496779347063
1087377724,86.4325829163,0.0663685144123,36.770833333,138.270833332,0.116925,-0.0505564855877
1087377725,85.5217912296,0.0674113236893,36.7791666663,138.270833332,0.116925,-0.0495136763107
1087377726,84.6113433658,0.0552110736429,36.7874999996,138.270833332,0.123725,-0.0685139263571
1087377727,83.7012505336,0.0560877727913,36.795833333,138.270833332,0.123725,-0.0676372272087
1087377728,82.7915244633,0.0569831845401,36.8041666663,138.270833332,0.149975,-0.0929918154599
1087377729,81.882177368,0.0810614989638,36.8124999996,138.270833332,0.149975,-0.0689135010362
1087377730,80.9732220047,0.0654962699646,36.820833333,138.270833332,0.1513,-0.0858037300354
1087377731,80.0646717374,0.066559247278,36.8291666663,138.270833332,0.1513,-0.084740752722
1087377732,79.1565405037,0.0676455614937,36.8374999996,138.270833332,0.15155,-0.0839044385063
1087377733,78.2488428823,0.0687558972519,36.845833333,138.270833332,0.15155,-0.0827941027481
1087377734,77.3415941621,0.0698909646007,36.8541666663,138.270833332,0.148525,-0.0786340353993
1087377735,76.4348103167,0.0710515001993,36.8624999996,138.270833332,0.148525,-0.0774734998007
1087377736,75.528508079,0.0722382684565,36.870833333,138.270833332,0.137775,-0.0655367315435
1087377737,74.6227050185,0.0659786198259,36.8791666663,138.270833332,0.137775,-0.0717963801741
1087377738,73.717419525,0.0670939316408,36.8874999996,138.270833332,0.124675,-0.0575810683592
1087377739,72.8126708925,0.0682350278202,36.895833333,138.270833332,0.124675,-0.0564399721798
1087377740,71.9084794073,0.0694027062945,36.9041666663,138.270833332,0.107266666667,-0.0378639603725
1087377741,71.0048663427,0.070597796066,36.9124999996,138.270833332,0.107266666667,-0.036668870601
1087377750,62.9024855702,0.0936094397049,36.9874999996,138.270833332,0.1026,-0.0089905602951
1087377751,62.0061043635,0.10699662262,36.995833333,138.270833332,0.1026,0.00439662262
1087377752,61.1106253659,0.0964580120716,37.0041666663,138.270833332,0.107425,-0.0109669879284
1087377753,60.2160888167,0.0874277485978,37.0124999996,138.270833332,0.107425,-0.0199972514022
1087377754,59.3225373395,0.0890716034118,37.020833333,138.270833332,0.1306,-0.0415283965882
1087377755,58.4300161492,0.106109680183,37.0291666663,138.270833332,0.1306,-0.024490319817
1087377756,57.5385731792,0.128306960004,37.0374999996,138.270833332,0.1509,-0.022593039996
1087377757,56.6482593209,0.132621289224,37.045833333,138.270833332,0.1509,-0.018278710776
1087377758,55.7591286824,0.135457152192,37.0541666663,138.270833332,0.172575,-0.037117847808
1087377759,54.8712387708,0.139683739533,37.0624999996,138.270833332,0.172575,-0.032891260467
1087377760,53.9846507947,0.143124551383,37.070833333,138.270833332,0.1839,-0.040775448617
1087377761,53.0994299901,0.146679596818,37.0791666663,138.270833332,0.1839,-0.037220403182
1087377762,52.2156458797,0.150742212474,37.0874999996,138.270833332,0.192925,-0.042182787526
1087377763,51.3333726576,0.202911497516,37.095833333,138.270833332,0.192925,0.009986497516
1087377764,50.452689609,0.206909140099,37.1041666663,138.270833332,0.1949,0.012009140099
1087377765,49.5736814717,0.210835529463,37.1124999996,138.270833332,0.1949,0.015935529463
1087377766,48.6964389357,0.168049227,37.120833333,138.270833332,0.1991,-0.031050773
1087377767,47.8210591886,0.220687171038,37.1291666663,138.270833332,0.1991,0.021587171038
1087377768,46.9476464195,0.226178418157,37.1374999996,138.270833332,0.2133,0.012878418157
1087377769,46.0763124748,0.21007614227,37.145833333,138.270833332,0.2133,-0.00322385773
1087377770,45.2071775795,0.23736160842,37.1541666663,138.270833332,0.232725,0.00463660842
1087377771,44.3403710363,0.227296651124,37.1624999996,138.270833332,0.232725,-0.005428348876
1087377772,43.4760321001,0.232222224854,37.170833333,138.270833332,0.26575,-0.033527775146
1087377773,42.6143109427,0.237296531473,37.1791666663,138.270833332,0.26575,-0.028453468527
1087377774,41.7553696257,0.242524955841,37.1874999996,138.270833332,0.262675,-0.020150044159
1087377775,40.8993832802,0.238985629475,37.195833333,138.270833332,0.262675,-0.023689370525
1087377849,34.6781234934,0.214845700743,37.8124999996,138.270833332,0.108525,0.106320700743
1087377850,35.5051520745,0.206215349805,37.820833333,138.270833332,0.104275,0.101940349805
1087377851,36.3369875397,0.199496043463,37.8291666663,138.270833332,0.104275,0.095221043463
1087377852,37.1733072054,0.189705756442,37.8374999996,138.270833332,0.103875,0.085830756442
1087377853,38.01381511,0.192028208548,37.8458333329,138.270833332,0.103875,0.088153208548
1087377870,52.7457398131,0.0956801004904,37.9874999996,138.270833332,0.114525,-0.0188448995096
1087377871,53.6303945372,0.12657159286,37.9958333329,138.270833332,0.114525,0.01204659286
1087377872,54.5164437089,0.123157685352,38.0041666663,138.270833332,0.1186,0.004557685352
1087377873,55.4038204051,0.139292717037,38.0124999996,138.270833332,0.1186,0.020692717037
1087377874,56.2924618558,0.112272252734,38.0208333329,138.270833332,0.1082,0.004072252734
1087377875,57.1823091071,0.0931959508219,38.0291666663,138.270833332,0.1082,-0.0150040491781
1087443256,89.949765852,0.0669018422964,36.7374999996,138.279166665,0.12245,-0.0555481577036
1087443257,89.0363785111,0.0679340952309,36.745833333,138.279166665,0.12245,-0.0545159047691
1087443258,88.123267571,0.0689875941563,36.7541666663,138.279166665,0.115025,-0.0460374058437
1087443259,87.2104417023,0.0634927862521,36.7624999996,138.279166665,0.115025,-0.0515322137479
1087443260,86.2979099402,0.066521324058,36.770833333,138.279166665,0.116925,-0.050403675942
1087443261,85.3856817364,0.0675690668526,36.7791666663,138.279166665,0.116925,-0.0493559331474
1087443262,84.4737669139,0.0686389666798,36.7874999996,138.279166665,0.123725,-0.0550860333202
1087443263,83.5621757217,0.0562234110798,36.795833333,138.279166665,0.123725,-0.0675015889202
1087443264,82.6509188903,0.0571233146369,36.8041666663,138.279166665,0.149975,-0.0928516853631
1087443265,81.740007591,0.0803424536524,36.8124999996,138.279166665,0.149975,-0.0696325463476
1087443266,80.8294534949,0.0656629162363,36.820833333,138.279166665,0.1513,-0.0856370837637
1087443267,79.9192688335,0.0667315589301,36.8291666663,138.279166665,0.1513,-0.0845684410699
1087443268,79.0094663631,0.0678237837191,36.8374999996,138.279166665,0.15155,-0.0837262162809
1087443269,78.1000594294,0.0689402882822,36.845833333,138.279166665,0.15155,-0.0826097117178
1087443270,77.1910620343,0.0700817965312,36.8541666663,138.279166665,0.148525,-0.0784432034688
1087443271,76.2824888071,0.0793763484806,36.8624999996,138.279166665,0.148525,-0.0691486515194
1087443272,75.3743550758,0.0724428584206,36.870833333,138.279166665,0.137775,-0.0653321415794
1087443273,74.4666769417,0.0820667602146,36.8791666663,138.279166665,0.137775,-0.0557082397854
1087443274,73.5594712589,0.0839761392536,36.8874999996,138.279166665,0.124675,-0.0406988607464
1087443275,72.6527557148,0.085409187162,36.895833333,138.279166665,0.124675,-0.039265812838
1087443276,71.7465489144,0.0696147733075,36.9041666663,138.279166665,0.107266666667,-0.0376518933595
1087443277,70.8408703701,0.0708177830831,36.9124999996,138.279166665,0.107266666667,-0.0364488835839
1087443286,62.7173067133,0.103645446409,36.9874999996,138.279166665,0.1026,0.001045446409
1087443287,61.8182404213,0.0845881258844,36.995833333,138.279166665,0.1026,-0.0180118741156
1087443288,60.9200000252,0.0861634765585,37.0041666663,138.279166665,0.107425,-0.0212615234415
1087443289,60.0226225922,0.0877799208515,37.0124999996,138.279166665,0.107425,-0.0196450791485
1087443290,59.1261474041,0.0894388935235,37.020833333,138.279166665,0.1306,-0.0411611064765
1087443291,58.2306161538,0.0911418904721,37.0291666663,138.279166665,0.1306,-0.0394581095279
1087443292,57.3360730601,0.129434432184,37.0374999996,138.279166665,0.1509,-0.021465567816
1087443293,56.4425650954,0.133088242124,37.045833333,138.279166665,0.1509,-0.017811757876
1087443294,55.5501422309,0.13655151261,37.0541666663,138.279166665,0.172575,-0.03602348739
1087443295,54.6588576052,0.141151507233,37.0624999996,138.279166665,0.172575,-0.031423492767
1087443296,53.7687678107,0.190804106816,37.070833333,138.279166665,0.1839,0.006904106816
1087443297,52.8799332047,0.194442823954,37.0791666663,138.279166665,0.1839,0.010542823954
1087443298,51.99241815,0.19875275061,37.0874999996,138.279166665,0.192925,0.00582775061
1087443299,51.1062913824,0.202490807556,37.095833333,138.279166665,0.192925,0.009565807556
1087443300,50.2216264097,0.159313607865,37.1041666663,138.279166665,0.1949,-0.035586392135
1087443301,49.3385018532,0.162866598627,37.1124999996,138.279166665,0.1949,-0.032033401373
1087443302,48.4570019241,0.167960022872,37.120833333,138.279166665,0.1991,-0.031139977128
1087443303,47.5772169465,0.222225372051,37.1291666663,138.279166665,0.1991,0.023125372051
1087443304,46.6992438353,0.203540811909,37.1374999996,138.279166665,0.2133,-0.009759188091
1087443305,45.823186726,0.232652401463,37.145833333,138.279166665,0.2133,0.019352401463
1087443306,44.9491576691,0.239293716277,37.1541666663,138.279166665,0.232725,0.006568716277
1087443307,44.077277299,0.230655659167,37.1624999996,138.279166665,0.232725,-0.002069340833
1087443308,43.2076756795,0.235702313356,37.170833333,138.279166665,0.26575,-0.030047686644
1087443309,42.3404932373,0.240904465185,37.1791666663,138.279166665,0.26575,-0.024845534815
1087443310,41.4758817029,0.246267999029,37.1874999996,138.279166665,0.262675,-0.016407000971
1087443311,40.6140052587,0.240756728113,37.195833333,138.279166665,0.262675,-0.021918271887
1087443312,39.7550418141,0.130948381217,37.2041666663,138.279166665,0.2207,-0.089751618783
1087443385,34.3410850073,0.230887851868,37.8124999996,138.279166665,0.108525,0.122362851868
1087443386,35.1760386384,0.209961409316,37.820833333,138.279166665,0.104275,0.105686409316
1087443387,36.0154763111,0.197966794102,37.8291666663,138.279166665,0.104275,0.093691794102
