grid_id,distance,PGA (g)_pred,lat,lon,PGA (g)_ref,PGA_diff
1086722363,74.2428038578,0.0968075836413,36.7624999996,138.187499999,0.075775,0.0210325836413
1086722364,73.602569579,0.0965301497773,36.770833333,138.187499999,0.0875,0.0090301497773
1086722365,72.9684852469,0.086030343725,36.7791666663,138.187499999,0.0875,-0.001469656275
1086722366,72.3407125714,0.102469271476,36.7874999996,138.187499999,0.086275,0.016194271476
1086722367,71.7194172862,0.0875073853267,36.795833333,138.187499999,0.086275,0.0012323853267
1086722368,71.1047692001,0.0886713724596,36.8041666663,138.187499999,0.0963,-0.0076286275404
1086722369,70.4969421722,0.106016469143,36.8124999996,138.187499999,0.0963,0.009716469143
1086722370,69.8961141464,0.10872118599,36.820833333,138.187499999,0.098775,0.00994618599
1086722371,69.3024671741,0.107541161996,36.8291666663,138.187499999,0.098775,0.008766161996
1086722372,68.716187362,0.108971701846,36.8374999996,138.187499999,0.09465,0.014321701846
1086722373,68.1374648728,0.0944885913286,36.845833333,138.187499999,0.09465,-0.0001614086714
1086722374,67.5664939113,0.0957540592622,36.8541666663,138.187499999,0.101125,-0.0053709407378
1086722375,67.003472635,0.109408335174,36.8624999996,138.187499999,0.101125,0.008283335174
1086722376,66.4486031114,0.110025722148,36.870833333,138.187499999,0.104,0.006025722148
1086722377,65.9020912578,0.111416827734,36.8791666663,138.187499999,0.104,0.007416827734
1086722378,65.3641467042,0.112407497314,36.8874999996,138.187499999,0.105175,0.007232497314
1086722379,64.8349826965,0.113681337944,36.895833333,138.187499999,0.105175,0.008506337944
1086722380,64.3148159796,0.11265189465,36.9041666663,138.187499999,0.1036,0.00905189465
1086722381,63.8038666008,0.114621741958,36.9124999996,138.187499999,0.1036,0.011021741958
1086722382,63.3023577499,0.116725412431,36.920833333,138.187499999,0.0998,0.016925412431
1086722383,62.8105155723,0.117441379294,36.9291666663,138.187499999,0.0998,0.017641379294
1086722384,62.3285689047,0.120345492472,36.9374999996,138.187499999,0.096025,0.024320492472
1086722385,61.8567490399,0.119047150709,36.945833333,138.187499999,0.096025,0.023022150709
1086722386,61.3952894615,0.121186085564,36.9541666663,138.187499999,0.09665,0.024536085564
1086722387,60.9444255026,0.119728366139,36.9624999996,138.187499999,0.09665,0.023078366139
1086722388,60.5043940264,0.121632375873,36.970833333,138.187499999,0.09795,0.023682375873
1086722389,60.0754330763,0.122825281581,36.9791666663,138.187499999,0.09795,0.024875281581
1086722390,59.6577814507,0.125754635754,36.9874999996,138.187499999,0.098575,0.027179635754
1086722391,59.2516782957,0.128868571478,36.995833333,138.187499999,0.098575,0.030293571478
1086722392,58.8573626677,0.101698359254,37.0041666663,138.187499999,0.08005,0.021648359254
1086722393,58.4750730229,0.118807213333,37.0124999996,138.187499999,0.08005,0.038757213333
1086722394,58.1050467246,0.0933409574361,37.020833333,138.187499999,0.0733,0.0200409574361
1086722395,57.7475195201,0.0940516138214,37.0291666663,138.187499999,0.0733,0.0207516138214
1086722396,57.4027249535,0.0947444458539,37.0374999996,138.187499999,0.07335,0.0213944458539
1086722397,57.0708937945,0.0954182736709,37.045833333,138.187499999,0.07335,0.0220682736709
1086722398,56.7522534433,0.0960719140601,37.0541666663,138.187499999,0.085575,0.0104969140601
1086722399,56.4470272802,0.09670418499,37.0624999996,138.187499999,0.085575,0.01112918499
1086722400,56.1554340361,0.0973139103286,37.070833333,138.187499999,0.100325,-0.0030110896714
1086722401,55.8776871452,0.0978999248041,37.0791666663,138.187499999,0.100325,-0.0024250751959
1086722402,55.6139940582,0.0984610792389,37.0874999996,138.187499999,0.10405,-0.0055889207611
1086722403,55.3645555812,0.0989962458901,37.095833333,138.187499999,0.10405,-0.0050537541099
1086722404,55.129565209,0.099504323929,37.1041666663,138.187499999,0.118575,-0.019070676071
1086722405,54.9092084361,0.0999842450686,37.1124999996,138.187499999,0.118575,-0.0185907549314
1086722406,54.703662101,0.100434979174,37.120833333,138.187499999,0.131425,-0.030990020826
1086722407,54.5130937411,0.100855539869,37.1291666663,138.187499999,0.131425,-0.030569460131
1086722408,54.3376609424,0.101244990132,37.1374999996,138.187499999,0.14235,-0.041105009868
1086722409,54.1775107351,0.10160244771,37.145833333,138.187499999,0.14235,-0.04074755229
1086722410,54.0327790137,0.101927090376,37.1541666663,138.187499999,0.1417,-0.039772909624
1086722411,53.9035899726,0.102218160977,37.1624999996,138.187499999,0.1417,-0.039481839023
1086787874,91.4144335418,0.0629862246648,36.5541666663,138.195833332,0.0394,0.0235862246648
1086787875,90.658763212,0.0649397989813,36.5624999996,138.195833332,0.0394,0.0255397989813
1086787876,89.906291762,0.0904752286863,36.570833333,138.195833332,0.04035,0.0501252286863
1086787877,89.157100204,0.0916184180927,36.5791666663,138.195833332,0.04035,0.0512684180927
1086787892,78.3758167196,0.0629386578712,36.7041666663,138.195833332,0.0465,0.0164386578712
1086787893,77.692291207,0.0790276304219,36.7124999996,138.195833332,0.0465,0.0325276304219
1086787894,77.0138483896,0.0883885450801,36.720833333,138.195833332,0.059825,0.0285635450801
1086787895,76.3406237944,0.0876051301839,36.7291666663,138.195833332,0.059825,0.0277801301839
1086787896,75.6727566854,0.0896317218868,36.7374999996,138.195833332,0.0645,0.0251317218868
1086787897,75.0103901585,0.0909709446398,36.745833333,138.195833332,0.0645,0.0264709446398
1086787898,74.3536712329,0.0932170405492,36.7541666663,138.195833332,0.075775,0.0174420405492
1086787899,73.7027508672,0.0995712920138,36.7624999996,138.195833332,0.075775,0.0237962920138
1086787900,73.0577840435,0.0838349163551,36.770833333,138.195833332,0.0875,-0.0036650836449
1086787901,72.4189298453,0.0874772445532,36.7791666663,138.195833332,0.0875,-2.27554468e-05
1086787902,71.7863514608,0.106217777091,36.7874999996,138.195833332,0.086275,0.019942777091
1086787903,71.1602162489,0.0885479549824,36.795833333,138.195833332,0.086275,0.0022729549824
1086787904,70.5406957984,0.0898935613807,36.8041666663,138.195833332,0.0963,-0.0064064386193
1086787905,69.9279659103,0.105486133726,36.8124999996,138.195833332,0.0963,0.009186133726
1086787906,69.3222066403,0.111162955274,36.820833333,138.195833332,0.098775,0.012387955274
1086787907,68.7236023294,0.104357043603,36.8291666663,138.195833332,0.098775,0.005582043603
1086787908,68.1323415588,0.113491930927,36.8374999996,138.195833332,0.09465,0.018841930927
1086787909,67.5486171583,0.106746391947,36.845833333,138.195833332,0.09465,0.012096391947
1086787910,66.9726262004,0.096036485274,36.8541666663,138.195833332,0.101125,-0.005088514726
1086787911,66.404569917,0.112501680959,36.8624999996,138.195833332,0.101125,0.011376680959
1086787912,65.8446536642,0.111476486493,36.870833333,138.195833332,0.104,0.007476486493
1086787913,65.2930868689,0.111784542356,36.8791666663,138.195833332,0.104,0.007784542356
1086787914,64.7500828963,0.11444039908,36.8874999996,138.195833332,0.105175,0.00926539908
1086787915,64.21585896,0.11482189452,36.895833333,138.195833332,0.105175,0.00964689452
1086787916,63.6906360088,0.116771697512,36.9041666663,138.195833332,0.1036,0.013171697512
1086787917,63.1746385342,0.117445625115,36.9124999996,138.195833332,0.1036,0.013845625115
1086787918,62.6680944134,0.119138651808,36.920833333,138.195833332,0.0998,0.019338651808
1086787919,62.1712347245,0.120331274168,36.9291666663,138.195833332,0.0998,0.020531274168
1086787920,61.6842934824,0.122989257103,36.9374999996,138.195833332,0.096025,0.026964257103
1086787921,61.207507403,0.122748781614,36.945833333,138.195833332,0.096025,0.026723781614
1086787922,60.7411156366,0.124215792521,36.9541666663,138.195833332,0.09665,0.027565792521
1086787923,60.2853594213,0.126256762879,36.9624999996,138.195833332,0.09665,0.029606762879
1086787924,59.8404817596,0.127981677351,36.970833333,138.195833332,0.09795,0.030031677351
1086787925,59.4067270604,0.126924756708,36.9791666663,138.195833332,0.09795,0.028974756708
1086787926,58.9843407044,0.129672717267,36.9874999996,138.195833332,0.098575,0.031097717267
1086787927,58.5735686259,0.118545881429,36.995833333,138.195833332,0.098575,0.019970881429
1086787928,58.1746568611,0.134643052903,37.0041666663,138.195833332,0.08005,0.054593052903
1086787929,57.7878510221,0.121168840576,37.0124999996,138.195833332,0.08005,0.041118840576
1086787930,57.4133957851,0.0947228925224,37.020833333,138.195833332,0.0733,0.0214228925224
1086787931,57.0515343478,0.0954578011232,37.0291666663,138.195833332,0.0733,0.0221578011232
1086787932,56.7025078176,0.096174548767,37.0374999996,138.195833332,0.07335,0.022824548767
1086787933,56.3665546155,0.096871895277,37.045833333,138.195833332,0.07335,0.023521895277
1086787934,56.0439098529,0.0975485955145,37.0541666663,138.195833332,0.085575,0.0119735955145
1086787935,55.7348046511,0.0982034041852,37.0624999996,138.195833332,0.085575,0.0126284041852
1086787936,55.4394654781,0.0988350808633,37.070833333,138.195833332,0.100325,-0.0014899191367
1086787937,55.1581134685,0.0994423952888,37.0791666663,138.195833332,0.100325,-0.0008826047112
1086787938,54.8909636992,0.100024132969,37.0874999996,138.195833332,0.10405,-0.004025867031
1086787939,54.63822449,0.100579100912,37.095833333,138.195833332,0.10405,-0.003470899088
1086787940,54.4000966989,0.101106133519,37.1041666663,138.195833332,0.118575,-0.017468866481
1086787941,54.1767729917,0.126796942954,37.1124999996,138.195833332,0.118575,0.008221942954
1086787942,53.9684371459,0.122645568863,37.120833333,138.195833332,0.131425,-0.008779431137
1086787943,53.7752633646,0.116777620536,37.1291666663,138.195833332,0.131425,-0.014647379464
1086787944,53.5974155851,0.128430259417,37.1374999996,138.195833332,0.14235,-0.013919740583
1086787945,53.4350468342,0.119984046841,37.145833333,138.195833332,0.14235,-0.022365953159
1086787946,53.2882986092,0.129314427157,37.1541666663,138.195833332,0.1417,-0.012385572843
1086787947,53.1573002762,0.103923812318,37.1624999996,138.195833332,0.1417,-0.037776187682
1086787948,53.0421685266,0.177071695224,37.170833333,138.195833332,0.14295,0.034121695224
1086853410,90.9826017186,0.0641349155766,36.5541666663,138.204166665,0.0391,0.0250349155766
1086853411,90.2233146302,0.0654049210438,36.5624999996,138.204166665,0.0391,0.0263049210438
1086853414,87.9646983534,0.0532529046318,36.5874999996,138.204166665,0.0393,0.0139529046318
1086853415,87.2185181269,0.0831001633802,36.595833333,138.204166665,0.0393,0.0438001633802
1086853428,77.8717137489,0.063512581428,36.7041666663,138.204166665,0.048275,0.015237581428
1086853429,77.183724118,0.0797581296854,36.7124999996,138.204166665,0.048275,0.0314831296854
1086853430,76.5007712346,0.080753887175,36.720833333,138.204166665,0.0598,0.020953887175
1086853431,75.8229912167,0.0817592095644,36.7291666663,138.204166665,0.0598,0.0219592095644
1086853432,75.1505240174,0.0920975107709,36.7374999996,138.204166665,0.066575,0.0255225107709
1086853433,74.4835135279,0.0924472772553,36.745833333,138.204166665,0.066575,0.0258722772553
1086853434,73.8221076747,0.09412602556,36.7541666663,138.204166665,0.081,0.01312602556
1086853435,73.1664584432,0.0991819180346,36.7624999996,138.204166665,0.081,0.0181819180346
1086853436,72.5167219686,0.10295919132,36.770833333,138.204166665,0.09365,0.00930919132
1086853437,71.8730586219,0.0883277386485,36.7791666663,138.204166665,0.09365,-0.0053222613515
1086853438,71.2356330201,0.0893032915231,36.7874999996,138.204166665,0.0917,-0.0023967084769
1086853439,70.6046141008,0.0884729607622,36.795833333,138.204166665,0.0917,-0.0032270392378
1086853440,69.9801751887,0.0889498303638,36.8041666663,138.204166665,0.100325,-0.0113751696362
1086853441,69.3624939868,0.105332789034,36.8124999996,138.204166665,0.100325,0.005007789034
1086853442,68.7517526264,0.109747400378,36.820833333,138.204166665,0.09985,0.009897400378
1086853443,68.1481377064,0.106818555663,36.8291666663,138.204166665,0.09985,0.006968555663
1086853444,67.5518402563,0.140818871899,36.8374999996,138.204166665,0.09715,0.043668871899
1086853445,66.9630557526,0.0966755266849,36.845833333,138.204166665,0.09715,-0.0004744733151
1086853446,66.3819841215,0.0977841837498,36.8541666663,138.204166665,0.098475,-0.0006908162502
1086853447,65.8088296628,0.111074306934,36.8624999996,138.204166665,0.098475,0.012599306934
1086853448,65.2438010227,0.11615229343,36.870833333,138.204166665,0.1046,0.01155229343
1086853449,64.6871111474,0.115871010671,36.8791666663,138.204166665,0.1046,0.011271010671
1086853450,64.1389771574,0.116128539535,36.8874999996,138.204166665,0.10855,0.007578539535
1086853451,63.5996202638,0.116321283327,36.895833333,138.204166665,0.10855,0.007771283327
1086853452,63.0692656603,0.118965289988,36.9041666663,138.204166665,0.108925,0.010040289988
1086853453,62.5481423358,0.1207843461,36.9124999996,138.204166665,0.108925,0.0118593461
1086853454,62.0364829204,0.121266975841,36.920833333,138.204166665,0.1032,0.018066975841
1086853455,61.5345235042,0.122649925861,36.9291666663,138.204166665,0.1032,0.019449925861
1086853456,61.0425033739,0.124853241774,36.9374999996,138.204166665,0.0997,0.025153241774
1086853457,60.5606647769,0.125002276149,36.945833333,138.204166665,0.0997,0.025302276149
1086853458,60.0892526539,0.126307335504,36.9541666663,138.204166665,0.10125,0.025057335504
1086853459,59.6285142888,0.132782426166,36.9624999996,138.204166665,0.10125,0.031532426166
1086853460,59.1786989798,0.132765727239,36.970833333,138.204166665,0.102275,0.030490727239
1086853461,58.7400576758,0.136763932378,36.9791666663,138.204166665,0.102275,0.034488932378
1086853462,58.3128425311,0.135273653411,36.9874999996,138.204166665,0.100425,0.034848653411
1086853463,57.8973064771,0.13863396537,36.995833333,138.204166665,0.100425,0.03820896537
1086853464,57.4937027564,0.122485872549,37.0041666663,138.204166665,0.087475,0.035010872549
1086853465,57.1022843805,0.138082497791,37.0124999996,138.204166665,0.087475,0.050607497791
1086853466,56.7233036001,0.0961316236418,37.020833333,138.204166665,0.077375,0.0187566236418
1086853467,56.3570113399,0.0968918122732,37.0291666663,138.204166665,0.077375,0.0195168122732
1086853468,56.0036565639,0.0976335056216,37.0374999996,138.204166665,0.0779,0.0197335056216
1086853469,55.6634856521,0.0983553997882,37.045833333,138.204166665,0.0779,0.0204553997882
1086853470,55.3367417484,0.0990561840849,37.0541666663,138.204166665,0.09015,0.0089061840849
1086853471,55.0236640475,0.0997345461316,37.0624999996,138.204166665,0.09015,0.0095845461316
1086853472,54.7244870988,0.100389177205,37.070833333,138.204166665,0.10365,-0.003260822795
1086853473,54.4394400884,0.101018777896,37.0791666663,138.204166665,0.10365,-0.002631222104
1086853474,54.1687460769,0.101622064103,37.0874999996,138.204166665,0.10705,-0.005427935897
1086853475,53.9126212602,0.102197773193,37.095833333,138.204166665,0.10705,-0.004852226807
1086853476,53.6712742217,0.1282203206,37.1041666663,138.204166665,0.12125,0.0069703206
1086853477,53.4449051596,0.134649148575,37.1124999996,138.204166665,0.12125,0.013399148575
1086853478,53.2337051472,0.13275959367,37.120833333,138.204166665,0.14715,-0.01439040633
1086853479,53.0378554022,0.125284897185,37.1291666663,138.204166665,0.14715,-0.021865102815
1086853480,52.8575265514,0.123755039404,37.1374999996,138.204166665,0.161075,-0.037319960596
1086853481,52.6928779428,0.122905717901,37.145833333,138.204166665,0.161075,-0.038169282099
1086853482,52.5440569845,0.124809131596,37.1541666663,138.204166665,0.16095,-0.036140868404
1086853483,52.4111985016,0.136825197906,37.1624999996,138.204166665,0.16095,-0.024124802094
1086853484,52.2944241553,0.161890128627,37.170833333,138.204166665,0.150475,0.011415128627
1086853562,84.0945971446,0.090078907556,37.820833333,138.204166665,0.052975,0.037103907556
1086853563,84.8253400441,0.0886385947418,37.8291666663,138.204166665,0.052975,0.0356635947418
1086918946,90.5549698153,0.0639227255773,36.5541666663,138.212499999,0.0391,0.0248227255773
1086918947,89.7920667188,0.065853743638,36.5624999996,138.212499999,0.0391,0.026753743638
1086918950,87.5223222908,0.0941813687136,36.5874999996,138.212499999,0.0393,0.0548813687136
1086918951,86.7723380289,0.0793473038311,36.595833333,138.212499999,0.0393,0.0400473038311
1086918964,77.3716520759,0.0640890679552,36.7041666663,138.212499999,0.048275,0.0158140679552
1086918965,76.6791758659,0.0804921168697,36.7124999996,138.212499999,0.048275,0.0322171168697
1086918966,75.9916886393,0.0815073728015,36.720833333,138.212499999,0.0598,0.0217073728015
1086918967,75.3093270439,0.0825327066593,36.7291666663,138.212499999,0.0598,0.0227327066593
1086918968,74.6322316621,0.0760993959825,36.7374999996,138.212499999,0.066575,0.0095243959825
1086918969,73.9605471196,0.0942807762886,36.745833333,138.212499999,0.066575,0.0277057762886
1086918970,73.2944221909,0.0957915745798,36.7541666663,138.212499999,0.081,0.0147915745798
1086918971,72.6340098293,0.0856562813354,36.7624999996,138.212499999,0.081,0.0046562813354
1086918972,71.9794672655,0.0853224200863,36.770833333,138.212499999,0.09365,-0.0083275799137
1086918973,71.3309561021,0.0859893146883,36.7791666663,138.212499999,0.09365,-0.0076606853117
1086918974,70.6886423306,0.109051085397,36.7874999996,138.212499999,0.0917,0.017351085397
1086918975,70.0526964155,0.0887876584131,36.795833333,138.212499999,0.0917,-0.0029123415869
1086918976,69.4232933691,0.0895989352184,36.8041666663,138.212499999,0.100325,-0.0107260647816
1086918977,68.8006127504,0.106494352077,36.8124999996,138.212499999,0.100325,0.006169352077
1086918978,68.1848387251,0.106153326289,36.820833333,138.212499999,0.09985,0.006303326289
1086918979,67.576160113,0.0717667089929,36.8291666663,138.212499999,0.09985,-0.0280832910071
1086918980,66.97477036,0.141631006847,36.8374999996,138.212499999,0.09715,0.044481006847
1086918981,66.3808675635,0.0977863314331,36.845833333,138.212499999,0.09715,0.0006363314331
1086918982,65.794654484,0.0989232303397,36.8541666663,138.212499999,0.098475,0.0004482303397
1086918983,65.216338477,0.0961634020536,36.8624999996,138.212499999,0.098475,-0.0023115979464
1086918984,64.6461314748,0.100167311855,36.870833333,138.212499999,0.1046,-0.004432688145
1086918985,64.0842499477,0.116897505403,36.8791666663,138.212499999,0.1046,0.012297505403
1086918986,63.5309147861,0.115354104876,36.8874999996,138.212499999,0.10855,0.006804104876
1086918987,62.9863512236,0.119844824906,36.895833333,138.212499999,0.10855,0.011294824906
1086918988,62.4507887355,0.121023707334,36.9041666663,138.212499999,0.108925,0.012098707334
1086918989,61.9244608569,0.122556820667,36.9124999996,138.212499999,0.108925,0.013631820667
1086918990,61.4076050331,0.122244971107,36.920833333,138.212499999,0.1032,0.019044971107
1086918991,60.9004624421,0.123564939083,36.9291666663,138.212499999,0.1032,0.020364939083
1086918992,60.4032777332,0.125851814008,36.9374999996,138.212499999,0.0997,0.026151814008
1086918993,59.9162987924,0.126995059714,36.945833333,138.212499999,0.0997,0.027295059714
1086918994,59.4397764739,0.128421291101,36.9541666663,138.212499999,0.10125,0.027171291101
1086918995,58.9739642474,0.135678532445,36.9624999996,138.212499999,0.10125,0.034428532445
1086918996,58.5191178651,0.133389027956,36.970833333,138.212499999,0.102275,0.031114027956
1086918997,58.0754949915,0.134324665669,36.9791666663,138.212499999,0.102275,0.032049665669
1086918998,57.6433547499,0.140453308535,36.9874999996,138.212499999,0.100425,0.040028308535
1086918999,57.2229572817,0.139331168864,36.995833333,138.212499999,0.100425,0.038906168864
1086919000,56.8145632686,0.124308461335,37.0041666663,138.212499999,0.087475,0.036833461335
1086919001,56.4184333728,0.139406887636,37.0124999996,138.212499999,0.087475,0.051931887636
1086919002,56.0348276884,0.0975677439514,37.020833333,138.212499999,0.077375,0.0201927439514
1086919003,55.6640051553,0.0983542913738,37.0291666663,138.212499999,0.077375,0.0209792913738
1086919004,55.3062228984,0.0991220127645,37.0374999996,138.212499999,0.0779,0.0212220127645
1086919005,54.9617355776,0.0998695368984,37.045833333,138.212499999,0.0779,0.0219695368984
1086919006,54.6307947049,0.100595483693,37.0541666663,138.212499999,0.09015,0.010445483693
1086919007,54.3136478979,0.101298469612,37.0624999996,138.212499999,0.09015,0.011148469612
1086919008,54.0105381475,0.101977113362,37.070833333,138.212499999,0.10365,-0.001672886638
1086919009,53.7217030621,0.102630041927,37.0791666663,138.212499999,0.10365,-0.001019958073
1086919010,53.4473740638,0.103255896995,37.0874999996,138.212499999,0.10705,-0.003794103005
1086919011,53.1877756059,0.103853341565,37.095833333,138.212499999,0.10705,-0.003196658435
1086919012,52.9431243821,0.128928097046,37.1041666663,138.212499999,0.12125,0.007678097046
1086919013,52.7136285061,0.13759036447,37.1124999996,138.212499999,0.12125,0.01634036447
1086919014,52.4994867257,0.122911631549,37.120833333,138.212499999,0.14715,-0.024238368451
1086919015,52.3008876447,0.127868630034,37.1291666663,138.212499999,0.14715,-0.019281369966
1086919016,52.1180089402,0.125890114709,37.1374999996,138.212499999,0.161075,-0.035184885291
1086919017,51.9510166278,0.127602764881,37.145833333,138.212499999,0.161075,-0.033472235119
1086919018,51.8000643547,0.133699668417,37.1541666663,138.212499999,0.16095,-0.027250331583
1086919019,51.6652927132,0.122646503082,37.1624999996,138.212499999,0.16095,-0.038303496918
1086919020,51.5468286172,0.164643596459,37.170833333,138.212499999,0.150475,0.014168596459
1086919097,82.9008457799,0.0541298482927,37.8124999996,138.212499999,0.05405,7.98482927e-05
1086919098,83.631752413,0.0753581833083,37.820833333,138.212499999,0.052975,0.0223831833083
1086919099,84.3665043507,0.0757066602252,37.8291666663,138.212499999,0.052975,0.0227316602252
1086919100,85.1050020066,0.0675378711455,37.8374999996,138.212499999,0.0502,0.0173378711455
1086984490,84.0897724844,0.0732262243426,36.620833333,138.220833332,0.0418,0.0314262243426
1086984491,83.3501088657,0.0744153881386,36.6291666663,138.220833332,0.0418,0.0326153881386
1086984492,82.6142162395,0.0749241954467,36.6374999996,138.220833332,0.04,0.0349241954467
1086984493,81.8821962693,0.0758252539063,36.645833333,138.220833332,0.04,0.0358252539063
1086984494,81.1541537683,0.0765278693741,36.6541666663,138.220833332,0.0394,0.0371278693741
1086984495,80.4301967381,0.0771343743184,36.6624999996,138.220833332,0.0394,0.0377343743184
1086984496,79.7104364869,0.0778994288154,36.670833333,138.220833332,0.0397,0.0381994288154
1086984497,78.9949877488,0.0786627800549,36.6791666663,138.220833332,0.0397,0.0389627800549
1086984498,78.2839687256,0.0689759971863,36.6874999996,138.220833332,0.04025,0.0287259971863
1086984499,77.5775012076,0.0638508868043,36.695833333,138.220833332,0.04025,0.0236008868043
1086984500,76.8757106936,0.06466797332,36.7041666663,138.220833332,0.04925,0.01541797332
1086984501,76.1787264344,0.0654938568299,36.7124999996,138.220833332,0.04925,0.0162438568299
1086984502,75.4866815534,0.0822644947858,36.720833333,138.220833332,0.061375,0.0208894947858
1086984503,74.7997131646,0.0833101873048,36.7291666663,138.220833332,0.061375,0.0219351873048
1086984504,74.117962415,0.0843663059896,36.7374999996,138.220833332,0.06665,0.0177163059896
1086984505,73.4415746013,0.0817038432952,36.745833333,138.220833332,0.06665,0.0150538432952
1086984506,72.770699282,0.0826374528107,36.7541666663,138.220833332,0.0864,-0.0037625471893
1086984507,72.105490315,0.0944784855319,36.7624999996,138.220833332,0.0864,0.0080784855319
1086984508,71.4461059647,0.100209185056,36.770833333,138.220833332,0.102675,-0.002465814944
1086984509,70.792709004,0.0863136642839,36.7791666663,138.220833332,0.102675,-0.0163613357161
1086984510,70.1454667404,0.111100312907,36.7874999996,138.220833332,0.109725,0.001375312907
1086984511,69.5045511083,0.0863741708395,36.795833333,138.220833332,0.109725,-0.0233508291605
1086984512,68.8701387533,0.107178370449,36.8041666663,138.220833332,0.09805,0.009128370449
1086984513,68.2424110398,0.134675255077,36.8124999996,138.220833332,0.09805,0.036625255077
1086984514,67.6215541204,0.108227065827,36.820833333,138.220833332,0.093375,0.014852065827
1086984515,67.0077589933,0.0965909753813,36.8291666663,138.220833332,0.093375,0.0032159753813
1086984516,66.4012214832,0.0977471914819,36.8374999996,138.220833332,0.10135,-0.0036028085181
1086984517,65.8021422765,0.0989085902786,36.845833333,138.220833332,0.10135,-0.0024414097214
1086984518,65.2107269424,0.100074490551,36.8541666663,138.220833332,0.09865,0.001424490551
1086984519,64.6271858744,0.10124416295,36.8624999996,138.220833332,0.09865,0.00259416295
1086984520,64.0517342806,0.102416828412,36.870833333,138.220833332,0.101375,0.001041828412
1086984521,63.4845921547,0.103591656652,36.8791666663,138.220833332,0.101375,0.002216656652
1086984522,62.925984166,0.104767764908,36.8874999996,138.220833332,0.105225,-0.000457235092
1086984523,62.37613959,0.105944216683,36.895833333,138.220833332,0.105225,0.000719216683
1086984524,61.8352922155,0.10616529248,36.9041666663,138.220833332,0.1098,-0.00363470752
1086984525,61.3036801678,0.11947219597,36.9124999996,138.220833332,0.1098,0.00967219597
1086984526,60.7815457651,0.124413827091,36.920833333,138.220833332,0.107425,0.016988827091
1086984527,60.269135346,0.126865789713,36.9291666663,138.220833332,0.107425,0.019440789713
1086984528,59.7666990105,0.129388408851,36.9374999996,138.220833332,0.096425,0.032963408851
1086984529,59.2744903873,0.131287955209,36.945833333,138.220833332,0.096425,0.034862955209
1086984530,58.7927663659,0.132707021458,36.9541666663,138.220833332,0.10285,0.029857021458
1086984531,58.3217867417,0.132661480133,36.9624999996,138.220833332,0.10285,0.029811480133
1086984532,57.8618138793,0.13804277807,36.970833333,138.220833332,0.1051,0.03294277807
1086984533,57.4131123369,0.136707397835,36.9791666663,138.220833332,0.1051,0.031607397835
1086984534,56.9759484038,0.137814027977,36.9874999996,138.220833332,0.104625,0.033189027977
1086984535,56.55058965,0.139144186236,36.995833333,138.220833332,0.104625,0.034519186236
1086984536,56.1373044338,0.141226028565,37.0041666663,138.220833332,0.10015,0.041076028565
1086984537,55.7363613266,0.128798796032,37.0124999996,138.220833332,0.10015,0.028648796032
1086984538,55.3480285445,0.147135872655,37.020833333,138.220833332,0.0845,0.062635872655
1086984539,54.97257334,0.112939378244,37.0291666663,138.220833332,0.0845,0.028439378244
1086984540,54.6102613158,0.1006407805,37.0374999996,138.220833332,0.0811,0.0195407805
1086984541,54.2613557461,0.10141507335,37.045833333,138.220833332,0.0811,0.02031507335
1086984542,53.9261168617,0.102167318548,37.0541666663,138.220833332,0.1057,-0.003532681452
1086984543,53.6048010692,0.102896057071,37.0624999996,138.220833332,0.1057,-0.002803942929
1086984544,53.2976601802,0.103599830489,37.070833333,138.220833332,0.121725,-0.018125169511
1086984545,53.0049406149,0.104277187415,37.0791666663,138.220833332,0.121725,-0.017447812585
1086984546,52.7268825553,0.104926690378,37.0874999996,138.220833332,0.118325,-0.013398309622
1086984547,52.4637191171,0.123348848947,37.095833333,138.220833332,0.118325,0.005023848947
1086984548,52.2156755107,0.128324505957,37.1041666663,138.220833332,0.1323,-0.003975494043
1086984549,51.982968172,0.125838952819,37.1124999996,138.220833332,0.1323,-0.006461047181
1086984550,51.7658039265,0.133163892397,37.120833333,138.220833332,0.1531,-0.019936107603
1086984551,51.5643791596,0.136915658634,37.1291666663,138.220833332,0.1531,-0.016184341366
1086984552,51.3788789833,0.134211066774,37.1374999996,138.220833332,0.17565,-0.041438933226
1086984553,51.2094764507,0.155735636186,37.145833333,138.220833332,0.17565,-0.019914363814
1086984554,51.0563317997,0.131634615979,37.1541666663,138.220833332,0.201225,-0.069590384021
1086984555,50.919591719,0.131328132865,37.1624999996,138.220833332,0.201225,-0.069896867135
1086984556,50.7993886793,0.137534583616,37.170833333,138.220833332,0.16505,-0.027515416384
1086984633,82.4381742928,0.0782463778384,37.8124999996,138.220833332,0.057575,0.0206713778384
1086984634,83.1731468766,0.0743082272861,37.820833333,138.220833332,0.056925,0.0173832272861
1086984635,83.9119145655,0.0775929631781,37.8291666663,138.220833332,0.056925,0.0206679631781
1086984636,84.6543780099,0.0863863104363,37.8374999996,138.220833332,0.0515,0.0348863104363
1086984657,100.951932001,0.0520399263847,38.0124999996,138.220833332,0.0577,-0.0056600736153
1086984658,101.755720852,0.0396412602879,38.0208333329,138.220833332,0.053425,-0.0137837397121
1087050026,83.6404554326,0.0739568094072,36.620833333,138.229166665,0.0418,0.0321568094072
1087050027,82.8967827869,0.0750244300774,36.6291666663,138.229166665,0.0418,0.0332244300774
