grid_id,distance,PGA (g)_pred,lat,lon,PGA (g)_ref,PGA_diff
1077154139,48.5809203267,0.148395734343,37.0291666663,136.970833332,0.18995,-0.041554265657
1077154140,47.93469241,0.184970733837,37.0374999996,136.970833332,0.22185,-0.036879266163
1077154141,47.2977897778,0.19470962158,37.045833333,136.970833332,0.22185,-0.02714037842
1077154147,43.6946287917,0.129405983425,37.095833333,136.970833332,0.212625,-0.083219016575
1077154148,43.1345293931,0.17186245764,37.1041666663,136.970833332,0.228175,-0.05631254236
1077154149,42.5872273363,0.167796146386,37.1124999996,136.970833332,0.228175,-0.060378853614
1077154150,42.0532222711,0.166333128275,37.120833333,136.970833332,0.257275,-0.090941871725
1077154151,41.5330271066,0.168445268457,37.1291666663,136.970833332,0.257275,-0.088829731543
1077154152,41.0271671382,0.174292820939,37.1374999996,136.970833332,0.325225,-0.150932179061
1077154153,40.5361790401,0.188884085671,37.145833333,136.970833332,0.325225,-0.136340914329
1077154154,40.0606096427,0.182029329575,37.1541666663,136.970833332,0.4231,-0.241070670425
1077154160,37.5624656071,0.215347221804,37.2041666663,136.970833332,0.546275,-0.330927778196
1077154161,37.2106209947,0.200682467174,37.2124999996,136.970833332,0.546275,-0.345592532826
1077154162,36.8787075744,0.207849289422,37.220833333,136.970833332,0.574725,-0.366875710578
1077154163,36.567268092,0.220559494655,37.2291666663,136.970833332,0.574725,-0.354165505345
1077154164,36.2768298583,0.198927169334,37.2374999996,136.970833332,0.5953,-0.396372830666
1077154165,36.0079010594,0.195560912735,37.245833333,136.970833332,0.5953,-0.399739087265
1077154166,35.7609669693,0.210416977261,37.2541666663,136.970833332,0.6002,-0.389783022739
1077154167,35.5364860947,0.217942968711,37.2624999996,136.970833332,0.6002,-0.382257031289
1077154168,35.3348863686,0.23173590677,37.270833333,136.970833332,0.58435,-0.35261409323
1077154169,35.156561423,0.222271605462,37.2791666663,136.970833332,0.58435,-0.362078394538
1077154170,35.001866993,0.211750671429,37.2874999996,136.970833332,0.5583,-0.346549328571
1077154171,34.871117566,0.239717790786,37.295833333,136.970833332,0.5583,-0.318582209214
1077154172,34.7645833174,0.222345859879,37.3041666663,136.970833332,0.5283,-0.305954140121
1077154173,34.6824873915,0.217998137752,37.3124999996,136.970833332,0.5283,-0.310301862248
1077154174,34.6250036182,0.264955965434,37.320833333,136.970833332,0.479475,-0.214519034566
1077154175,34.5922546969,0.225565061835,37.3291666663,136.970833332,0.479475,-0.253909938165
1077154176,34.5843108935,0.216736084652,37.3374999996,136.970833332,0.44935,-0.232613915348
1077154177,34.6011892926,0.205416925564,37.345833333,136.970833332,0.44935,-0.243933074436
1077154178,34.6428536129,0.211751026158,37.3541666663,136.970833332,0.439975,-0.228223973842
1077154179,34.7092145968,0.207314869696,37.3624999996,136.970833332,0.439975,-0.232660130304
1077154180,34.8001309624,0.174912463226,37.370833333,136.970833332,0.43935,-0.264437536774
1077154181,34.9154108884,0.174356503637,37.3791666663,136.970833332,0.43935,-0.264993496363
1077154182,35.0548140134,0.173687883852,37.3874999996,136.970833332,0.428275,-0.254587116148
1077154183,35.2180538812,0.172910010369,37.395833333,136.970833332,0.428275,-0.255364989631
1077154184,35.4048007791,0.17202676667,37.4041666663,136.970833332,0.415625,-0.24359823333
1077154185,35.6146849312,0.213452619856,37.4124999996,136.970833332,0.415625,-0.202172380144
1077219536,166.707280432,0.0209618813618,35.870833333,136.979166665,0.0398,-0.0188381186382
1077219537,165.801828579,0.0211999605173,35.8791666663,136.979166665,0.0398,-0.0186000394827
1077219538,164.896611962,0.0214412277768,35.8874999996,136.979166665,0.0468,-0.0253587722232
1077219539,163.991634466,0.0216857345186,35.895833333,136.979166665,0.0468,-0.0251142654814
1077219540,163.086900094,0.0219335331051,35.9041666663,136.979166665,0.057,-0.0350664668949
1077219541,162.182412904,0.0221846769224,35.9124999996,136.979166665,0.057,-0.0348153230776
1077219542,161.278177043,0.0224392203947,35.920833333,136.979166665,0.06325,-0.0408107796053
1077219543,160.374196785,0.0226972189987,35.9291666663,136.979166665,0.06325,-0.0405527810013
1077219544,159.470476465,0.0229587293056,35.9374999996,136.979166665,0.069375,-0.0464162706944
1077219545,158.567020516,0.0232238089973,35.945833333,136.979166665,0.069375,-0.0461511910027
1077219546,157.663833506,0.0263345761671,35.9541666663,136.979166665,0.0758,-0.0494654238329
1077219547,156.760920072,0.0264757459852,35.9624999996,136.979166665,0.0758,-0.0493242540148
1077219548,155.858284958,0.0267833909297,35.970833333,136.979166665,0.076275,-0.0494916090703
1077219549,154.955933049,0.0270952823831,35.9791666663,136.979166665,0.076275,-0.0491797176169
1077219550,154.053869311,0.025643954904,35.9874999996,136.979166665,0.074025,-0.048381045096
1077219551,153.152098825,0.0258453340444,35.995833333,136.979166665,0.074025,-0.0481796659556
1077219552,152.250626823,0.0280571517438,36.0041666663,136.979166665,0.06755,-0.0394928482562
1077219553,151.349458629,0.0283867523873,36.0124999996,136.979166665,0.06755,-0.0391632476127
1077219554,150.448599689,0.0211788155351,36.020833333,136.979166665,0.056575,-0.0353961844649
1077219555,149.548055616,0.0214287272949,36.0291666663,136.979166665,0.056575,-0.0351462727051
1077219556,148.647832121,0.0216821591122,36.0374999996,136.979166665,0.05415,-0.0324678408878
1077219557,147.747935052,0.0219391711017,36.045833333,136.979166665,0.05415,-0.0322108288983
1077219558,146.848370433,0.0221998245965,36.0541666663,136.979166665,0.057275,-0.0350751754035
1077219559,145.9491444,0.0224641821946,36.0624999996,136.979166665,0.057275,-0.0348108178054
1077219560,145.050263238,0.0248558255238,36.070833333,136.979166665,0.060175,-0.0353191744762
1077219561,144.151733422,0.0251531890659,36.0791666663,136.979166665,0.060175,-0.0350218109341
1077219562,143.253561552,0.0254548166209,36.0874999996,136.979166665,0.0605,-0.0350451833791
1077219563,142.355754392,0.0257607824589,36.095833333,136.979166665,0.0605,-0.0347392175411
1077219564,141.458318907,0.0260711623814,36.1041666663,136.979166665,0.058475,-0.0324038376186
1077219565,140.561262207,0.0263860337799,36.1124999996,136.979166665,0.058475,-0.0320889662201
1077219566,139.664591579,0.0244239360139,36.120833333,136.979166665,0.0612,-0.0367760639861
1077219567,138.768314529,0.0247203406618,36.1291666663,136.979166665,0.0612,-0.0364796593382
1077219568,137.872438721,0.0250210744017,36.1374999996,136.979166665,0.064575,-0.0395539255983
1077219569,136.976972018,0.0276920392731,36.145833333,136.979166665,0.064575,-0.0368829607269
1077219570,136.081922517,0.0256358383902,36.1541666663,136.979166665,0.074525,-0.0488891616098
1077219571,135.187298494,0.0299902499035,36.1624999996,136.979166665,0.074525,-0.0445347500965
1077219572,134.293108442,0.0262688628934,36.170833333,136.979166665,0.074425,-0.0481561371066
1077219573,133.399361109,0.0265924286539,36.1791666663,136.979166665,0.074425,-0.0478325713461
1077219574,132.506065443,0.0269208100388,36.1874999996,136.979166665,0.08055,-0.0536291899612
1077219575,131.613230629,0.0272540942844,36.195833333,136.979166665,0.08055,-0.0532959057156
1077219576,130.720866132,0.0275923704816,36.2041666663,136.979166665,0.08745,-0.0598576295184
1077219577,129.82898164,0.0279357296443,36.2124999996,136.979166665,0.08745,-0.0595142703557
1077219578,128.937587102,0.0385946505723,36.220833333,136.979166665,0.082675,-0.0440803494277
1077219579,128.046692772,0.0286380707347,36.2291666663,136.979166665,0.082675,-0.0540369292653
1077219580,127.156309154,0.0289972446415,36.2374999996,136.979166665,0.0861,-0.0571027553585
1077219581,126.266447041,0.0293618855799,36.245833333,136.979166665,0.0861,-0.0567381144201
1077219582,125.377117558,0.0297320947991,36.2541666663,136.979166665,0.0908,-0.0610679052009
1077219583,124.48833211,0.0301079757574,36.2624999996,136.979166665,0.0908,-0.0606920242426
1077219584,123.600102422,0.0304896341592,36.270833333,136.979166665,0.09205,-0.0615603658408
1077219585,122.712440584,0.0308771779939,36.2791666663,136.979166665,0.09205,-0.0611728220061
1077219586,121.825358998,0.0312707176156,36.2874999996,136.979166665,0.09645,-0.0651792823844
1077219587,120.938870422,0.0316703657841,36.295833333,136.979166665,0.09645,-0.0647796342159
1077219588,120.052988013,0.0320762377044,36.3041666663,136.979166665,0.095975,-0.0638987622956
1077219589,119.167725279,0.0324884511119,36.3124999996,136.979166665,0.095975,-0.0634865488881
1077219590,118.283096123,0.0329071263148,36.320833333,136.979166665,0.0994,-0.0664928736852
1077219591,117.39911489,0.0364461006158,36.3291666663,136.979166665,0.0994,-0.0629538993842
1077219592,116.515796315,0.0337643565028,36.3374999996,136.979166665,0.0986,-0.0648356434972
1077219593,115.633155573,0.0342031654894,36.345833333,136.979166665,0.0986,-0.0643968345106
1077219594,114.751208328,0.0346489443629,36.3541666663,136.979166665,0.096075,-0.0614260556371
1077219595,113.869970683,0.0351018271746,36.3624999996,136.979166665,0.096075,-0.0609731728254
1077219596,112.989459229,0.0388839380303,36.370833333,136.979166665,0.090675,-0.0517910619697
1077219597,112.109691099,0.0393951141537,36.3791666663,136.979166665,0.090675,-0.0512798858463
1077219598,111.23068392,0.0399145170202,36.3874999996,136.979166665,0.083875,-0.0439604829798
1077219599,110.352455865,0.0404423064273,36.395833333,136.979166665,0.083875,-0.0434326935727
1077219600,109.475025707,0.0409786456308,36.4041666663,136.979166665,0.08385,-0.0428713543692
1077219601,108.598412774,0.0415237014524,36.4124999996,136.979166665,0.08385,-0.0423262985476
1077219602,107.722637007,0.0420776443298,36.420833333,136.979166665,0.08585,-0.0437723556702
1077219603,106.847719013,0.0426406483658,36.4291666663,136.979166665,0.08585,-0.0432093516342
1077219604,105.973680026,0.043212891437,36.4374999996,136.979166665,0.0867,-0.043487108563
1077219605,105.100541966,0.0437945552423,36.445833333,136.979166665,0.0867,-0.0429054447577
1077219606,104.228327496,0.0405937932713,36.4541666663,136.979166665,0.083625,-0.0430312067287
1077219607,103.357059987,0.041143508114,36.4624999996,136.979166665,0.083625,-0.042481491886
1077219608,102.48676358,0.0417023589383,36.470833333,136.979166665,0.083175,-0.0414726410617
1077219609,101.617463247,0.042270526488,36.4791666663,136.979166665,0.083175,-0.040904473512
1077219610,100.74918476,0.0428481953188,36.4874999996,136.979166665,0.0836,-0.0407518046812
1077219611,99.8819547578,0.0434355538324,36.495833333,136.979166665,0.0836,-0.0401644461676
1077219612,99.0158008116,0.0440327943066,36.5041666663,136.979166665,0.088625,-0.0445922056934
1077219613,98.1507513978,0.0488101283196,36.5124999996,136.979166665,0.088625,-0.0398148716804
1077219614,97.28683597,0.04948541771,36.520833333,136.979166665,0.0897,-0.04021458229
1077219615,96.424085029,0.0626124116721,36.5291666663,136.979166665,0.0897,-0.0270875883279
1077219616,95.5625301036,0.0508706100355,36.5374999996,136.979166665,0.09055,-0.0396793899645
1077219617,94.7022038259,0.0515809730454,36.545833333,136.979166665,0.09055,-0.0389690269546
1077219618,93.8431400084,0.0523034948084,36.5541666663,136.979166665,0.09735,-0.0450465051916
1077219619,92.985373631,0.0688678195836,36.5624999996,136.979166665,0.09735,-0.0284821804164
1077219620,92.1289409229,0.0620526050919,36.570833333,136.979166665,0.1237,-0.0616473949081
1077219621,91.2738794467,0.0734395959988,36.5791666663,136.979166665,0.1237,-0.0502604040012
1077219622,90.4202280932,0.0746876141842,36.5874999996,136.979166665,0.12605,-0.0513623858158
1077219623,89.5680271709,0.0759507839398,36.595833333,136.979166665,0.12605,-0.0500992160602
1077219624,88.7173184981,0.0775233766187,36.6041666663,136.979166665,0.13355,-0.0560266233813
1077219625,87.8681454066,0.0787222940394,36.6124999996,136.979166665,0.13355,-0.0548277059606
1077219626,87.0205528404,0.0800802066515,36.620833333,136.979166665,0.1407,-0.0606197933485
1077219627,86.174587457,0.0816425246971,36.6291666663,136.979166665,0.1407,-0.0590574753029
1077219628,85.3302976416,0.0833772886795,36.6374999996,136.979166665,0.149325,-0.0659477113205
1077219629,84.4877336164,0.0844991209499,36.645833333,136.979166665,0.149325,-0.0648258790501
1077219630,83.6469475528,0.0863346964234,36.6541666663,136.979166665,0.1579,-0.0715653035766
1077219631,82.8079935976,0.088276605348,36.6624999996,136.979166665,0.1579,-0.069623394652
1077219632,81.9709279945,0.0898114495524,36.670833333,136.979166665,0.167,-0.0771885504476
1077219633,81.1358092094,0.0917709005061,36.6791666663,136.979166665,0.167,-0.0752290994939
1077219634,80.3026979705,0.0935246459054,36.6874999996,136.979166665,0.176075,-0.0825503540946
1077219635,79.4716574041,0.0959382692116,36.695833333,136.979166665,0.176075,-0.0801367307884
1077219636,78.6427531745,0.0981090619808,36.7041666663,136.979166665,0.184075,-0.0859659380192
1077219637,77.8160535409,0.100544265781,36.7124999996,136.979166665,0.184075,-0.083530734219
1077219638,76.9916295091,0.102141507608,36.720833333,136.979166665,0.18825,-0.086108492392
1077219639,76.1695549895,0.104375330643,36.7291666663,136.979166665,0.18825,-0.083874669357
1077219640,75.3499068721,0.106546219592,36.7374999996,136.979166665,0.195075,-0.088528780408
1077219641,74.5327651977,0.139560496461,36.745833333,136.979166665,0.195075,-0.055514503539
1077219642,73.7182133355,0.1409214272,36.7541666663,136.979166665,0.2085,-0.0675785728
1077219643,72.9063380801,0.141985270779,36.7624999996,136.979166665,0.2085,-0.066514729221
1077219644,72.0972298443,0.143279630411,36.770833333,136.979166665,0.15915,-0.015870369589
1077219645,71.2909828597,0.091286121626,36.7791666663,136.979166665,0.15915,-0.067863878374
1077219646,70.4876952985,0.0962564045914,36.7874999996,136.979166665,0.15695,-0.0606935954086
1077219647,69.6874694909,0.0955284837517,36.795833333,136.979166665,0.15695,-0.0614215162483
1077219648,68.8904121519,0.098503830682,36.8041666663,136.979166665,0.16815,-0.069646169318
1077219649,68.0966345305,0.0988201599738,36.8124999996,136.979166665,0.16815,-0.0693298400262
1077219650,67.3062526555,0.10681934868,36.820833333,136.979166665,0.19175,-0.08493065132
1077219651,66.5193875908,0.148960126832,36.8291666663,136.979166665,0.19175,-0.042789873168
1077219652,65.7361656161,0.142109746168,36.8374999996,136.979166665,0.182025,-0.039915253832
1077219653,64.9567185027,0.152579999312,36.845833333,136.979166665,0.182025,-0.029445000688
1077219654,64.181183801,0.109619669983,36.8541666663,136.979166665,0.1977,-0.088080330017
1077219655,63.4097050542,0.15478519988,36.8624999996,136.979166665,0.1977,-0.04291480012
1077219656,62.6424321078,0.155493749389,36.870833333,136.979166665,0.180675,-0.025181250611
1077219657,61.8795214298,0.157898842622,36.8791666663,136.979166665,0.180675,-0.022776157378
1077219658,61.1211363594,0.141237769525,36.8874999996,136.979166665,0.171575,-0.030337230475
1077219659,60.3674474512,0.119732909645,36.895833333,136.979166665,0.171575,-0.051842090355
1077219660,59.6186328281,0.117916611,36.9041666663,136.979166665,0.154675,-0.036758389
1077219661,58.8748784654,0.0987994052106,36.9124999996,136.979166665,0.154675,-0.0558755947894
1077219662,58.1363785663,0.10032940683,36.920833333,136.979166665,0.153225,-0.05289559317
1077219663,57.403335947,0.101882260454,36.9291666663,136.979166665,0.153225,-0.051342739546
1077219664,56.6759623508,0.103457811009,36.9374999996,136.979166665,0.1528,-0.049342188991
1077219665,55.9544788509,0.105055842634,36.945833333,136.979166665,0.1528,-0.047744157366
1077219666,55.2391162587,0.106676072767,36.9541666663,136.979166665,0.15265,-0.045973927233
1077219667,54.5301154603,0.108318146031,36.9624999996,136.979166665,0.15265,-0.044331853969
1077219668,53.8277278341,0.100585522898,36.970833333,136.979166665,0.157025,-0.056439477102
1077219669,53.1322156688,0.111665995812,36.9791666663,136.979166665,0.157025,-0.045359004188
1077219670,52.4438525041,0.113370635474,36.9874999996,136.979166665,0.161325,-0.047954364526
1077219671,51.7629235431,0.115094829397,36.995833333,136.979166665,0.161325,-0.046230170603
1077219672,51.0897260548,0.116837750465,37.0041666663,136.979166665,0.167675,-0.050837249535
1077219673,50.4245696905,0.118598453188,37.0124999996,136.979166665,0.167675,-0.049076546812
1077219674,49.7677768573,0.120375864827,37.020833333,136.979166665,0.18995,-0.069574135173
1077219675,49.1196830656,0.145662107506,37.0291666663,136.979166665,0.18995,-0.044287892494
1077219676,48.4806371773,0.156491017301,37.0374999996,136.979166665,0.22185,-0.065358982699
1077219677,47.851001688,0.219648271041,37.045833333,136.979166665,0.22185,-0.002201728959
1077219678,47.231152963,0.206613043908,37.0541666663,136.979166665,0.19395,0.012663043908
1077219683,44.2928665805,0.127536744781,37.095833333,136.979166665,0.212625,-0.085088255219
1077219684,43.7404283317,0.214664573937,37.1041666663,136.979166665,0.228175,-0.013510426063
1077219685,43.2008029655,0.161484787856,37.1124999996,136.979166665,0.228175,-0.066690212144
1077219686,42.6744765412,0.17088482568,37.120833333,136.979166665,0.257275,-0.08639017432
1077219687,42.1619471243,0.176245397638,37.1291666663,136.979166665,0.257275,-0.081029602362
1077219688,41.6637238862,0.207275846954,37.1374999996,136.979166665,0.325225,-0.117949153046
1077219689,41.1803260775,0.185871867113,37.145833333,136.979166665,0.325225,-0.139353132887
1077219690,40.7122818032,0.139375763704,37.1541666663,136.979166665,0.4231,-0.283724236296
1077219696,38.2567153211,0.211438402195,37.2041666663,136.979166665,0.546275,-0.334836597805
1077219697,37.9113143994,0.211733869543,37.2124999996,136.979166665,0.546275,-0.334541130457
1077219698,37.5855892203,0.238423428006,37.220833333,136.979166665,0.574725,-0.336301571994
1077219699,37.2800555309,0.209368270657,37.2291666663,136.979166665,0.574725,-0.365356729343
1077219700,36.9952135991,0.20190818355,37.2374999996,136.979166665,0.5953,-0.39339181645
1077219701,36.7315447997,0.213925430411,37.245833333,136.979166665,0.5953,-0.381374569589
1077219702,36.4895081257,0.20469033344,37.2541666663,136.979166665,0.6002,-0.39550966656
1077219703,36.2695366477,0.218482299818,37.2624999996,136.979166665,0.6002,-0.381717700182
1077219704,36.0720340341,0.228354811093,37.270833333,136.979166665,0.58435,-0.355995188907
1077219705,35.8973711539,0.213681144358,37.2791666663,136.979166665,0.58435,-0.370668855642
1077219706,35.7458828072,0.210141753434,37.2874999996,136.979166665,0.5583,-0.348158246566
1077219707,35.6178646886,0.213584618436,37.295833333,136.979166665,0.5583,-0.344715381564
1077219708,35.5135706161,0.209805086638,37.3041666663,136.979166665,0.5283,-0.318494913362
1077219709,35.4332100767,0.220563792578,37.3124999996,136.979166665,0.5283,-0.307736207422
1077219710,35.3769461689,0.216711345334,37.320833333,136.979166665,0.479475,-0.262763654666
1077219711,35.3448939692,0.226295725371,37.3291666663,136.979166665,0.479475,-0.253179274629
1077219712,35.3371193598,0.216922055887,37.3374999996,136.979166665,0.44935,-0.232427944113
1077219713,35.3536383578,0.212600795973,37.345833333,136.979166665,0.44935,-0.236749204027
1077219714,35.3944169484,0.212876694041,37.3541666663,136.979166665,0.439975,-0.227098305959
1077219715,35.4593714355,0.194815784479,37.3624999996,136.979166665,0.439975,-0.245159215521
1077219716,35.548369297,0.213914915533,37.370833333,136.979166665,0.43935,-0.225435084467
1077219717,35.6612305197,0.170825361167,37.3791666663,136.979166665,0.43935,-0.268524638833
1077219718,35.7977294,0.170191169109,37.3874999996,136.979166665,0.428275,-0.258083830891
1077219719,35.9575967474,0.169453052768,37.395833333,136.979166665,0.428275,-0.258821947232
1077219720,36.140522449,0.168614567505,37.4041666663,136.979166665,0.415625,-0.247010432495
1077219721,36.3461583585,0.167679662101,37.4124999996,136.979166665,0.415625,-0.247945337899
1077219722,36.5741214203,0.201292896327,37.420833333,136.979166665,0.400125,-0.198832103673
1077285074,165.059575872,0.0213975507367,35.8874999996,136.987499999,0.0424,-0.0210024492633
1077285075,164.155496787,0.0216412148322,35.895833333,136.987499999,0.0424,-0.0207587851678
1077285076,163.251670536,0.0218881513761,35.9041666663,136.987499999,0.045775,-0.0238868486239
1077285077,162.348101331,0.0221384132272,35.9124999996,136.987499999,0.045775,-0.0236365867728
1077285078,161.444793477,0.0223920542657,35.920833333,136.987499999,0.0548,-0.0324079457343
1077285079,160.541751407,0.0226491294072,35.9291666663,136.987499999,0.0548,-0.0321508705928
1077285080,159.638979621,0.0242109038239,35.9374999996,136.987499999,0.064725,-0.0405140961761
1077285081,158.736482719,0.024349252538,35.945833333,136.987499999,0.064725,-0.040375747462
1077285082,157.834265438,0.0262774152578,35.9541666663,136.987499999,0.06825,-0.0419725847422
1077285083,156.932332591,0.026417808183,35.9624999996,136.987499999,0.06825,-0.041832191817
1077285084,156.030689099,0.0267242970892,35.970833333,136.987499999,0.068225,-0.0415007029108
1077285085,155.129340029,0.0270350048811,35.9791666663,136.987499999,0.068225,-0.0411899951189
1077285086,154.228290532,0.0273500016621,35.9874999996,136.987499999,0.065625,-0.0382749983379
1077285087,153.327545878,0.027669358927,35.995833333,136.987499999,0.065625,-0.037955641073
1077285088,152.427111495,0.027993149583,36.0041666663,136.987499999,0.0627,-0.034706850417
1077285089,151.526992901,0.0283214480042,36.0124999996,136.987499999,0.0627,-0.0343785519958
1077285090,150.627195749,0.0211296764419,36.020833333,136.987499999,0.05535,-0.0342203235581
1077285091,149.727725853,0.0213785803784,36.0291666663,136.987499999,0.05535,-0.0339714196216
1077285092,148.828589138,0.0216309795504,36.0374999996,136.987499999,0.053925,-0.0322940204496
1077285093,147.929791667,0.0218869333488,36.045833333,136.987499999,0.053925,-0.0320380666512
1077285094,147.031339684,0.0221465023579,36.0541666663,136.987499999,0.05655,-0.0344034976421
1077285095,146.13323955,0.0224097484021,36.0624999996,136.987499999,0.05655,-0.0341402515979
1077285096,145.235497782,0.0247950609878,36.070833333,136.987499999,0.0594,-0.0346049390122
1077285097,144.338121088,0.0250911472923,36.0791666663,136.987499999,0.0594,-0.0343088527077
1077285098,143.441116309,0.0253914652964,36.0874999996,136.987499999,0.05825,-0.0328585347036
1077285099,142.544490455,0.0256960883015,36.095833333,136.987499999,0.05825,-0.0325539116985
1077285100,141.648250743,0.0237833876939,36.1041666663,136.987499999,0.05905,-0.0352666123061
1077285101,140.75240454,0.0240700667879,36.1124999996,136.987499999,0.05905,-0.0349799332121
1077285102,139.856959396,0.0243608926076,36.120833333,136.987499999,0.0627,-0.0383391073924
1077285103,138.961923086,0.0246559378968,36.1291666663,136.987499999,0.0627,-0.0380440621032
1077285104,138.06730355,0.0249552769225,36.1374999996,136.987499999,0.06355,-0.0385947230775
1077285105,137.173108931,0.0252589854999,36.145833333,136.987499999,0.06355,-0.0382910145001
1077285106,136.279347615,0.0255671410168,36.1541666663,136.987499999,0.067175,-0.0416078589832
1077285107,135.386028174,0.025879822493,36.1624999996,136.987499999,0.067175,-0.041295177507
1077285108,134.493159401,0.0261971106065,36.170833333,136.987499999,0.07395,-0.0477528893935
1077285109,133.600750353,0.0265190877206,36.1791666663,136.987499999,0.07395,-0.0474309122794
1077285110,132.708810294,0.0268458379462,36.1874999996,136.987499999,0.080975,-0.0541291620538
1077285111,131.817348733,0.0271774471707,36.195833333,136.987499999,0.080975,-0.0537975528293
1077285112,130.926375467,0.0275140030867,36.2041666663,136.987499999,0.083025,-0.0555109969133
1077285113,130.03590052,0.027855595258,36.2124999996,136.987499999,0.083025,-0.055169404742
1077285114,129.145934192,0.0282023151507,36.220833333,136.987499999,0.083825,-0.0556226848493
1077285115,128.256487089,0.0312216258926,36.2291666663,136.987499999,0.083825,-0.0526033741074
1077285116,127.367570081,0.028911513701,36.2374999996,136.987499999,0.087075,-0.058163486299
1077285117,126.479194332,0.029274185199,36.245833333,136.987499999,0.087075,-0.057800814801
1077285118,125.591371351,0.0296423701658,36.2541666663,136.987499999,0.0898,-0.0601576298342
1077285119,124.704112932,0.0300161702513,36.2624999996,136.987499999,0.0898,-0.0597838297487
1077285120,123.817431202,0.0303956892833,36.270833333,136.987499999,0.0934,-0.0630043107167
1077285121,122.93133866,0.0307810333024,36.2791666663,136.987499999,0.0934,-0.0626189666976
1077285122,122.045848129,0.0311723106393,36.2874999996,136.987499999,0.0952,-0.0640276893607
1077285123,121.160972798,0.031569631952,36.295833333,136.987499999,0.0952,-0.063630368048
1077285124,120.276726266,0.0319731102628,36.3041666663,136.987499999,0.095625,-0.0636518897372
1077285125,119.393122493,0.032382861039,36.3124999996,136.987499999,0.095625,-0.063242138961
1077285126,118.510175846,0.032799002232,36.320833333,136.987499999,0.096475,-0.063675997768
1077285127,117.627901144,0.0332216543159,36.3291666663,136.987499999,0.096475,-0.0632533456841
1077285128,116.74631361,0.0336509403714,36.3374999996,136.987499999,0.093825,-0.0601740596286
1077285129,115.865428918,0.0340869861268,36.345833333,136.987499999,0.093825,-0.0597380138732
1077285130,114.985263244,0.0345299199971,36.3541666663,136.987499999,0.093425,-0.0588950800029
1077285131,114.105833216,0.0477309908677,36.3624999996,136.987499999,0.093425,-0.0456940091323
1077285132,113.227155963,0.0354369796548,36.370833333,136.987499999,0.08725,-0.0518130203452
1077285133,112.349249169,0.0359013763073,36.3791666663,136.987499999,0.08725,-0.0513486236927
1077285134,111.472131028,0.0363732029348,36.3874999996,136.987499999,0.081325,-0.0449517970652
1077285135,110.595820292,0.0402951544767,36.395833333,136.987499999,0.081325,-0.0410298455233
1077285136,109.720336328,0.0408277761387,36.4041666663,136.987499999,0.081,-0.0401722238613
1077285137,108.845699077,0.041369000261,36.4124999996,136.987499999,0.081,-0.039630999739
1077285138,107.971929103,0.0419189931462,36.420833333,136.987499999,0.085225,-0.0433060068538
1077285139,107.099047656,0.0424779245909,36.4291666663,136.987499999,0.085225,-0.0427470754091
1077285140,106.227076627,0.043045967987,36.4374999996,136.987499999,0.08725,-0.044204032013
1077285141,105.356038613,0.0436233003621,36.445833333,136.987499999,0.08725,-0.0436266996379
1077285142,104.485956966,0.0442101024173,36.4541666663,136.987499999,0.084875,-0.0406648975827
1077285143,103.61685577,0.0409785818734,36.4624999996,136.987499999,0.084875,-0.0438964181266
1077285144,102.748759893,0.0415330823619,36.470833333,136.987499999,0.0838,-0.0422669176381
1077285145,101.881695055,0.042096760121,36.4791666663,136.987499999,0.0838,-0.041703239879
1077285146,101.015687793,0.0426697944566,36.4874999996,136.987499999,0.08375,-0.0410802055434
1077285147,100.150765533,0.0432523682979,36.495833333,136.987499999,0.08375,-0.0404976317021
1077285148,99.2869566505,0.0438446682167,36.5041666663,136.987499999,0.084425,-0.0405803317833
1077285149,98.4242904497,0.0444468845074,36.5124999996,136.987499999,0.084425,-0.0399781154926
1077285150,97.5627972314,0.0492683762104,36.520833333,136.987499999,0.0883,-0.0390316237896
1077285151,96.7025083658,0.0623341247355,36.5291666663,136.987499999,0.0883,-0.0259658752645
1077285152,95.8434562731,0.0506414631976,36.5374999996,136.987499999,0.09135,-0.0407085368024
1077285153,94.9856744991,0.0513454685452,36.545833333,136.987499999,0.09135,-0.0400045314548
1077285154,94.1291977933,0.0520614187151,36.5541666663,136.987499999,0.098175,-0.0461135812849
1077285155,93.2740620958,0.0658787708604,36.5624999996,136.987499999,0.098175,-0.0322962291396
1077285156,92.4203046204,0.0606945962272,36.570833333,136.987499999,0.1139,-0.0532054037728
1077285157,91.5679639383,0.0733285905244,36.5791666663,136.987499999,0.1139,-0.0405714094756
1077285158,90.7170799739,0.0742397874694,36.5874999996,136.987499999,0.1213,-0.0470602125306
1077285159,89.8676940944,0.075489605773,36.595833333,136.987499999,0.1213,-0.045810394227
1077285160,89.0198492026,0.0770677057415,36.6041666663,136.987499999,0.135475,-0.0584072942585
1077285161,88.1735897407,0.0782647403304,36.6124999996,136.987499999,0.135475,-0.0572102596696
1077285162,87.3289617893,0.0795631000599,36.620833333,136.987499999,0.145875,-0.0663118999401
1077285163,86.4860131694,0.0811313065318,36.6291666663,136.987499999,0.145875,-0.0647436934682
1077285164,85.6447934563,0.0829201365957,36.6374999996,136.987499999,0.150525,-0.0676048634043
1077285165,84.8053540892,0.0841027315263,36.645833333,136.987499999,0.150525,-0.0664222684737
1077285166,83.9677484839,0.0857709535144,36.6541666663,136.987499999,0.157075,-0.0713040464856
