#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4739675311, 0,  0.0,   0.0000
4739675312, 0,  0.0,   0.0000
4739675313, 0,  0.0,   0.0000
4739675314, 0,  0.0,   0.0000
4739675321, 0,  0.0,   0.0000
4739675322, 0,  0.0,   0.0000
4739675323, 0,  0.0,   0.0000
4739675324, 0,  0.0,   0.0000
4739675331, 0,  0.0,   0.0000
4739675332, 0,  0.0,   0.0000
4739675333, 0,  0.0,   0.0000
4739675334, 0,  0.0,   0.0000
4739675341, 0,  0.0,   0.0000
4739675342, 0,  0.0,   0.0000
4739675343, 0,  0.0,   0.0000
4739675344, 0,  0.0,   0.0000
4739676311, 0,  0.0,   0.0000
4739676312, 0,  0.0,   0.0000
4739676313, 0,  0.0,   0.0000
4739676314, 4,510.4,   0.8125
4739676321, 0,  0.0,   0.0000
4739676322, 0,  0.0,   0.0000
4739676323, 0,  0.0,   0.0000
4739676324, 0,  0.0,   0.0000
4739676331, 0,  0.0,   0.0000
4739676332, 4,510.4,   0.8125
4739676333, 0,  0.0,   0.0000
4739676334, 0,  0.0,   0.0000
4739676341, 4,510.4,   0.8125
4739676342, 0,  0.0,   0.0000
4739676343, 0,  0.0,   0.0000
4739676344, 0,  0.0,   0.0000
