pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
6,5351841349.35,130427.871238,34871.1557731,62744.1483957,51465.1042454,26085.5742476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1783462710.92,43464.1518,9766.59049814,20650.633473,18567.9508452,8692.83036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,4.57615007518e+11,11152376.7954,4019875.19791,5509706.27136,3606772.49741,2230475.35908,25.4691399847,222.363435458,3049.23879441,24301.5820295,0.97713178415,1031.51223663,5214.35920636,26026.4561886,66434.880327,62.4531335946,222.394237404,1464.08856067,9520.54704086,38753.1863127,9.87062238939,2161.90020379,10150.3993985,40376.6582684,86396.1158329,138.552978752,0.230426871364,16.5544681851,2.3710174109,37.1317564557,0.721859609792,31.9394181193,6.07302785949,63.1531224872,0.432320949064,19.6513789228,3.73056072776,39.4412647645,1.68933600405e-05,0.000717343277776,0.000140284493632,0.00148077041181,0.000224427716312,0.00362761595771,0.000989005235036,0.00678543436957,0.00360636157449,0.0161008147032,0.00781662389617,0.0252401564782,0.0178485412699,0.0355944797649,0.0242601442937,0.0475246209118,9.15508039819e-07,4.80296004559e-05,8.25870387928e-06,0.000101292185721,8.8509229964e-08,4.77953838255e-06,8.12420367714e-07,1.00836127014e-05,1.14187049326e-05,0.000462462959937,9.97071034651e-05,0.000969255362981,9.9693293877e-05,0.0023377793371,0.000656402033183,0.00455077854017,0.00136708024233,0.0116685692503,0.00426839373145,0.0181022660053,0.0108952479258,0.0297850770046,0.0173744068299,0.0387343960027,4.38082303923e-07,2.7999920887e-05,4.42534473614e-06,6.21181391615e-05,3.74928341311e-08,2.71152730197e-06,4.13916088976e-07,6.03565489256e-06
17,54244626098.3,1321976.98816,470879.925854,652323.602747,431840.813196,264395.397631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.99260021447e+11,4856096.94377,1677265.90117,2388909.45202,1626407.17183,971219.388754,0.000781915575686,0.0319605473733,2.17435078407,38.7285216232,3.39778789118e-05,0.349914450353,3.16090923385,36.8778324024,126.67910871,0.0161881462,0.0325197377028,0.680016125304,10.7505809159,65.096896922,0.00138824557077,1.06402098503,8.29081196614,61.0686770704,164.355785891,0.0460947708108,1.36779303423e-05,0.00626385319976,0.000474806619278,0.0168473222003,5.15358220565e-05,0.0233075661071,0.00172243520086,0.0621534467325,2.85186624466e-05,0.0130275880948,0.000982578724514,0.0349796643362,1.8983784655e-09,8.91043751757e-07,6.90402780147e-08,2.45985152528e-06,1.86942285135e-07,7.6247326019e-06,1.46871812858e-06,1.68694036918e-05,9.47704259836e-06,5.50983226379e-05,2.38676569492e-05,9.14224267128e-05,6.73276452215e-05,0.000151300778191,9.40498008057e-05,0.000202206672849,1.13241619371e-10,5.81865179985e-08,4.34263490521e-09,1.57163411269e-07,1.28815711635e-11,5.89465992774e-09,4.46142278431e-10,1.58461382166e-08,8.05086455995e-10,3.60283633548e-07,3.34834107302e-08,1.09555163061e-06,3.29076496447e-08,3.25457797738e-06,7.00167370192e-07,8.53649758452e-06,2.23878436659e-06,3.7970650946e-05,1.10691580506e-05,6.28783545484e-05,3.98761825305e-05,0.000130433051664,6.70259445762e-05,0.000169226219939,3.49847617389e-11,1.66678573218e-08,1.42938411944e-09,4.74607193231e-08,3.31615071379e-12,1.63825704218e-09,1.42241109699e-10,4.62428464504e-09
28,8234608801.36,200682.798,76977.1049256,99791.9294991,61353.9491013,40136.5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1.60761442956e+11,3917861.42623,1316400.41479,1922223.8715,1340314.15968,783572.285245,0.0930348621003,2.0490021955,74.0060988714,953.797931905,0.00418635613959,16.5305978602,117.178635567,939.381629798,2868.82851824,0.958856012902,2.08528159259,27.6913835417,303.751852475,1556.47234487,0.101777989266,42.8565260795,266.917697718,1505.53728355,3699.85607882,2.39507089019,0.00130240105152,0.298785770054,0.0293130597859,0.732372464637,0.00405032867022,0.780864633079,0.0820729401103,1.85484429637,0.00232908172604,0.453861950722,0.0483926395193,1.08631969678,2.24083041927e-07,4.17823640592e-05,4.59559622131e-06,0.000102695243824,9.97835830697e-06,0.000287878884127,6.40258122277e-05,0.000591264021171,0.00032504707618,0.00169335588659,0.000772225135018,0.00272681757765,0.00199903577898,0.0042649403334,0.00275220389488,0.00565662887663,1.32165561038e-08,2.81698566859e-06,2.90944385863e-07,6.82905964425e-06,1.37373894764e-09,2.83672504835e-07,2.93926642955e-08,6.85454239856e-07,1.18731690556e-07,2.10964555172e-05,2.66124980662e-06,5.46937747627e-05,2.61494980627e-06,0.000149544129844,3.53399221273e-05,0.000340642085924,9.44470602967e-05,0.0011988448896,0.000387650071595,0.0019213763834,0.00121724306725,0.00366121744255,0.00198638003689,0.00472178017075,5.34265468345e-09,1.22369822281e-06,1.29889725788e-07,3.0566049046e-06,4.87974600017e-10,1.20137377505e-07,1.26621402331e-08,2.98650554278e-07
33,6.70999089105e+11,16352686.3152,6216585.95182,8123776.57174,5042192.56048,3270537.26304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,11280306017.8,274908.4296,88983.5574144,134406.689983,96635.8218769,54981.68592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,4332403364.15,105583.501312,35013.8765216,51738.114075,36473.8552732,21116.7002624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
