pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
5,1.22490153158e+11,2985165.08266,974200.315448,1460598.12644,1043267.35851,597033.016531,0.0786008224277,2.6872699099,121.434171695,1676.70429691,0.00813654787571,39.3948247921,344.180445739,1965.841813,5406.59801342,4.30756989959,3.06429612571,57.1413256496,562.712872155,2962.49680776,0.318586124697,103.533677221,739.599568882,3270.05774073,7323.4208012,10.8914094954,0.00257299563237,1.19239469343,0.0876041486869,3.08250385449,0.00233742011233,1.19648246284,0.088689928242,3.03320329001,0.00157341699084,0.784375593576,0.0580842283686,1.9999171333,2.2402209901e-07,0.000109219406333,8.05869019472e-06,0.000286720806782,1.94421906661e-05,0.000924303648664,0.00016175555675,0.00191674095529,0.000865428273066,0.00482782534973,0.00210546452397,0.00802959419934,0.00526474724239,0.0112389669159,0.00744988587633,0.0155882767403,1.81852227111e-08,9.44763030778e-06,6.88267680675e-07,2.43513451864e-05,2.01230407408e-09,9.59887193833e-07,7.07550500313e-08,2.46782578946e-06,1.31652388145e-07,6.59843320241e-05,5.13254048078e-06,0.000173413654446,4.50104070544e-06,0.000576484777573,9.57088202284e-05,0.00123879173916,0.000203396074141,0.00329268525956,0.000942515500106,0.00547718074242,0.00280839459542,0.00905577725807,0.0049620317901,0.0122663581384,1.36283047175e-08,7.21496094909e-06,5.33615588879e-07,1.82425581062e-05,1.38572687075e-09,7.27319606697e-07,5.41335046395e-08,1.83351868429e-06
7,4.10121438087e+11,9994927.4702,3602778.44535,4937896.22398,3232362.62873,1998985.49404,7343.30531113,40021.7630996,224896.768344,656688.491624,598.556388085,119695.110352,296036.320091,661413.443795,1034628.33267,9855.3498971,40933.7026405,143525.931916,411975.685341,814551.264832,3296.907811,184452.334098,412623.275627,811308.37522,1167691.44384,14565.5750278,153.897281398,2551.99143571,838.313049425,3764.71393562,153.847490546,2583.24399804,854.785001528,3812.78936833,101.213574525,1695.45908845,560.065409707,2504.80044577,0.00485340691393,0.0788921586179,0.0261860206232,0.118997282622,0.0347597942775,0.189459753939,0.0938706269482,0.257022325583,0.17487625679,0.388811038528,0.270653375022,0.4772047916,0.402072755982,0.564847377582,0.471616537146,0.644904301087,0.000371640929541,0.00618023310613,0.00203546066078,0.00914528043201,3.70008527263e-05,0.000616157461009,0.000202861269918,0.000909593983282,0.00367351605754,0.0598779284339,0.0204772384605,0.0922729727895,0.0200210372806,0.148093280804,0.0717993864109,0.206416343119,0.112505452898,0.330874559004,0.206092383647,0.405860061336,0.328510883937,0.517576708664,0.407482329042,0.584142029706,0.000299430080844,0.00493017579492,0.00164929051303,0.00728648360444,2.88510340094e-05,0.000481477925424,0.000160713020182,0.000708066290149
11,2.3588829968e+11,5748752.02175,1992353.73177,2828986.02755,1920199.14081,1149750.40435,0.666945281877,22.7025634899,1012.00105851,13807.4952768,0.069934382446,335.072920283,2925.45269887,16350.8717821,44488.587733,37.0582276702,25.9624646267,482.732780674,4676.657342,24459.2750747,2.73717616422,877.857407062,6257.89881947,27203.9174629,60399.0334423,93.6010099887,0.0220593005832,10.2242923902,0.750891367829,26.418741508,0.0192951366872,9.9353163384,0.736560808717,25.1286544727,0.0131058707226,6.55614526557,0.485152636494,16.6825936085,9.78574840477e-07,0.000477647517447,3.51899586761e-05,0.00125197079429,8.4570733989e-05,0.00404089205639,0.000705006051452,0.00836264180265,0.00374590524077,0.0208608162572,0.00910021104923,0.0346989982096,0.0226322726496,0.0481926860156,0.0320454736057,0.0669654577708,8.00938484229e-08,4.1620919334e-05,3.03045094278e-06,0.000107162695717,8.85722594529e-09,4.22899604252e-06,3.11539969841e-07,1.08614392323e-05,5.80078319045e-07,0.000291431008865,2.25809571611e-05,0.000763519981154,1.97456451452e-05,0.0025444241531,0.000419858761386,0.00544283245806,0.000880191957034,0.0142212359485,0.0040675413762,0.023660715717,0.0120091240886,0.0386941266249,0.0212735520528,0.0525323002399,6.08257080679e-08,3.22315413241e-05,2.38066988615e-06,8.14098517683e-05,6.18863862826e-09,3.24984468396e-06,2.4155540543e-07,8.18466779289e-06
17,35241086950.6,858848.319866,303192.237994,423415.154649,282636.79757,171769.663973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1893292547.33,46140.7766898,12159.3710971,22172.0209236,18341.7308658,9228.15533796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,62601928562.6,1525649.91091,505020.181309,747472.01896,527739.57758,305129.982181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.53519119563e+11,3741361.2721,1235980.62357,1832684.35863,1296078.27895,748272.254421,1.06784349034,36.530715854,1659.3979945,23021.0453546,0.109724012783,533.480598736,4661.11251911,26874.543289,74247.1416188,58.0163826315,41.5958148608,776.158276438,7696.57565996,40627.1415404,4.29453125485,1403.86956248,10035.928612,44698.3840529,100470.231504,146.755656507,0.0347344306015,16.0838927625,1.18214611818,41.5858776305,0.0321683790185,16.3761093789,1.21477402312,41.5494625187,0.0215591572396,10.7045072296,0.793496733139,27.3130118337,2.43804175862e-06,0.00118528218469,8.75725700541e-05,0.00311330036783,0.000211568522202,0.0100295097091,0.00175798829832,0.0208156888735,0.00943183543958,0.0526480075154,0.0229590493467,0.0875563790063,0.0575394454643,0.122958694935,0.0813977639877,0.170404013732,1.9702572563e-07,0.000102181482752,7.44926702415e-06,0.00026347534112,2.18042507235e-08,1.03813350061e-05,7.65770795432e-07,2.66996218189e-05,1.42707882597e-06,0.000712949859605,5.55891450139e-05,0.00187614809207,4.88200860559e-05,0.00622916657883,0.00103726721371,0.013412135159,0.00221763934811,0.0359154614249,0.0102857958644,0.0597354556297,0.0307656006468,0.0992247690332,0.0542945983903,0.134269620329,1.46636484428e-07,7.75337883889e-05,5.73926298814e-06,0.000196126016486,1.4903716658e-08,7.81512866097e-06,5.82161678337e-07,1.97094073125e-05
25,29608939974.8,721589.217325,212434.025622,349849.860537,269811.76145,144317.843465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.22093656971e+11,2975502.21147,975418.039807,1456479.47054,1036548.07442,595100.442294,0.0885459352506,2.41840790464,121.778327196,1937.8347051,0.00371934072896,21.866760086,175.616834457,1849.12911395,6166.82045146,1.02692652192,2.44502918173,40.3359578533,560.46933679,3217.55449041,0.10419888475,62.0990078357,440.26257624,3026.3955916,7970.44715548,2.75629914005,0.00126357263463,0.369837007152,0.032829218144,0.950935284313,0.0045182481992,1.30178729402,0.11322818694,3.32000363114,0.00254806746356,0.734191369522,0.0653292788129,1.88395529627,3.03595056072e-07,8.39309012799e-05,7.77333320091e-06,0.000220774394383,1.88938806858e-05,0.0006545699041,0.000134772149648,0.00141240687242,0.000797196758941,0.00446384777451,0.00196860067835,0.00732943244568,0.00542086777697,0.0120013994939,0.00753069529359,0.0159718784956,1.77370826578e-08,5.44976094355e-06,4.81856980602e-07,1.40588054348e-05,1.90098120376e-09,5.50389122639e-07,4.90433759646e-08,1.41403315857e-06,1.48791580308e-07,3.67446544011e-05,4.1085991674e-06,0.000104350464934,4.06386507682e-06,0.000295104526859,6.77800838088e-05,0.000739812214796,0.000204634912935,0.00310725548585,0.000941806285053,0.00508552065586,0.00325631535012,0.0103626547944,0.00540674189051,0.0133934485492,6.24993776618e-09,1.72563562206e-06,1.75094618226e-07,4.63165365736e-06,5.70870785012e-10,1.68599436918e-07,1.71312780748e-08,4.49321492345e-07
30,99960566578.7,2436104.33411,773453.276975,1188945.27971,867866.50227,487220.866822,302.470566753,2281.606884,19884.29169,85074.4958678,25.2869671839,8933.37649333,28544.2256579,85697.2562967,160319.980319,748.560831606,2358.55516614,11348.156702,44763.4324254,114187.257174,193.247646005,15465.915662,44571.0166075,113360.374669,188682.517792,1228.18619979,6.65282078922,198.212188553,49.9498496588,325.423792251,6.878365927,220.24866779,54.2070854767,366.579782035,4.50294340325,142.482688146,35.229517987,237.243446458,0.000863961040623,0.0259373371241,0.00651503295614,0.0440237752189,0.00953880423592,0.0811122197172,0.032568809088,0.122269266812,0.0760366968203,0.21738353432,0.133682103389,0.288159568335,0.231277560274,0.367607804448,0.285488218787,0.439599364679,6.62871619081e-05,0.00203057237031,0.000507377950123,0.00336375071496,6.64357083082e-06,0.0002031618216,5.07702517275e-05,0.000335703944995,0.000620807907358,0.0183353733423,0.00484083364805,0.0317431307138,0.00468290058857,0.0585858028702,0.0232916064865,0.0914801061339,0.0408116586215,0.175889954911,0.0918750313742,0.232667322745,0.174611765754,0.329049905774,0.234364463736,0.387262801412,5.19004191032e-05,0.00153638910519,0.000396632531906,0.00252079966895,5.03014701319e-06,0.000151008865707,3.88987745681e-05,0.000246517175205
