#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5340000011, 3,382.9,   1.0379
5340000012, 3,354.4,   1.1087
5340000013, 3,429.5,   0.9411
5340000014, 3,429.5,   0.9411
5340000021, 3,376.1,   1.0540
5340000022, 3,401.4,   0.9970
5340000023, 3,417.7,   0.9638
5340000024, 3,415.4,   0.9684
5340000031, 3,384.1,   1.0353
5340000032, 3,350.4,   1.1194
5340000033, 3,352.6,   1.1136
5340000034, 3,383.1,   1.0375
5340000041, 3,369.3,   1.0705
5340000042, 3,377.7,   1.0501
5340000043, 3,398.1,   1.0040
5340000044, 3,389.9,   1.0221
5340000111, 3,368.4,   1.0726
5340000112, 3,359.8,   1.0944
5340000113, 3,390.6,   1.0204
5340000114, 3,393.7,   1.0136
5340000121, 3,369.5,   1.0700
5340000122, 3,422.9,   0.9536
5340000123, 3,313.9,   1.2293
5340000124, 3,386.9,   1.0287
5340000131, 3,351.5,   1.1164
5340000132, 3,329.4,   1.1800
5340000133, 3,376.8,   1.0522
5340000134, 3,387.4,   1.0276
5340000141, 3,378.6,   1.0480
5340000142, 3,418.6,   0.9620
5340000143, 3,383.4,   1.0368
5340000144, 3,406.6,   0.9861
5340000211, 3,451.7,   0.9016
5340000212, 8,331.6,   1.1733
5340000213, 3,454.4,   0.8971
5340000214, 8,336.9,   1.1575
5340000221, 8,316.3,   1.2215
5340000222, 8,300.0,   1.2777
5340000223, 8,318.6,   1.2138
5340000224,14,183.8,   1.9397
5340000231,10,300.6,   1.2756
5340000232, 8,332.9,   1.1695
5340000233, 3,429.5,   0.9411
5340000234, 3,425.1,   0.9495
5340000241, 8,318.7,   1.2136
5340000242,14,183.8,   1.9397
5340000243, 8,329.1,   1.1807
5340000244,14,183.8,   1.9397
5340000311, 8,302.2,   1.2699
5340000312,13,159.9,   2.1839
5340000313, 8,296.4,   1.2909
5340000314,13,160.1,   2.1821
5340000321, 8,290.8,   1.3122
5340000322,12,220.9,   1.6583
5340000323,12,220.4,   1.6617
5340000324,12,220.8,   1.6589
5340000331, 8,295.9,   1.2927
5340000332,13,160.2,   2.1809
5340000333,13,160.8,   2.1736
5340000334,14,183.8,   1.9397
5340000341,12,220.2,   1.6629
5340000342, 8,291.2,   1.3106
5340000343,12,217.6,   1.6800
5340000344, 8,291.8,   1.3083
5340000411, 8,291.5,   1.3093
5340000412, 8,291.7,   1.3087
5340000413, 8,290.4,   1.3138
5340000414, 8,294.7,   1.2972
5340000421, 8,311.3,   1.2382
5340000422, 3,442.4,   0.9178
5340000423, 8,315.2,   1.2249
5340000424, 3,458.7,   0.8899
5340000431, 8,289.8,   1.3160
5340000432, 8,297.7,   1.2861
5340000433, 8,289.9,   1.3154
5340000434, 8,305.0,   1.2598
5340000441, 8,318.6,   1.2140
5340000442, 3,472.5,   0.8677
5340000443, 3,469.0,   0.8732
5340000444, 3,470.1,   0.8714
5340000511, 3,435.7,   0.9298
5340000512, 3,448.0,   0.9080
5340000513, 3,456.8,   0.8931
5340000514, 3,469.6,   0.8722
5340000521, 3,449.9,   0.9047
5340000522, 3,411.6,   0.9760
5340000523, 3,474.9,   0.8640
5340000524, 3,445.7,   0.9120
5340000531, 3,426.6,   0.9467
5340000532, 3,427.7,   0.9446
5340000533, 3,388.4,   1.0255
5340000534, 3,340.6,   1.1467
5340000541, 3,369.3,   1.0705
5340000542, 3,463.2,   0.8825
5340000543, 3,445.4,   0.9125
5340000544, 3,440.9,   0.9203
5340000611, 3,367.2,   1.0757
5340000612, 3,444.9,   0.9134
5340000613, 3,417.5,   0.9643
5340000614, 3,436.2,   0.9289
5340000621, 3,441.0,   0.9202
5340000622, 3,393.1,   1.0149
5340000623, 3,457.5,   0.8919
5340000624, 3,440.8,   0.9206
5340000631, 3,419.4,   0.9605
5340000632, 3,471.1,   0.8699
5340000633, 3,387.7,   1.0269
5340000634, 3,477.5,   0.8599
5340000641, 3,432.0,   0.9365
5340000642, 3,407.6,   0.9842
5340000643, 3,413.4,   0.9722
5340000644, 3,484.5,   0.8494
5340000711, 3,327.8,   1.1849
5340000712, 3,420.6,   0.9581
5340000713, 3,337.0,   1.1572
5340000714, 3,457.7,   0.8916
5340000721, 3,422.0,   0.9555
5340000722, 3,422.7,   0.9540
5340000723, 3,434.6,   0.9317
5340000724, 3,333.5,   1.1676
5340000731, 3,423.6,   0.9524
5340000732, 3,439.1,   0.9236
5340000733, 3,467.9,   0.8750
5340000734, 3,407.8,   0.9837
5340000741, 3,368.6,   1.0720
5340000742, 3,382.7,   1.0383
5340000743, 3,358.4,   1.0981
5340000744, 3,442.5,   0.9175
5340000811, 3,354.4,   1.1087
5340000812, 3,381.9,   1.0403
5340000813, 3,370.9,   1.0665
5340000814, 3,419.0,   0.9613
5340000821, 3,445.5,   0.9123
5340000822, 3,417.1,   0.9651
5340000823, 3,438.8,   0.9242
5340000824, 3,373.0,   1.0613
5340000831, 3,413.6,   0.9720
5340000832, 3,397.5,   1.0054
5340000833, 3,447.1,   0.9096
5340000834, 3,404.9,   0.9896
5340000841, 3,372.4,   1.0627
5340000842, 3,413.6,   0.9720
5340000843, 3,277.8,   1.3643
5340000844, 3,404.9,   0.9896
5340000911, 3,383.6,   1.0364
5340000912, 3,422.1,   0.9553
5340000913, 3,383.7,   1.0360
5340000914, 3,419.6,   0.9601
5340000921, 3,354.9,   1.1073
5340000922, 3,474.3,   0.8649
5340000923, 3,401.5,   0.9967
5340000924, 3,430.8,   0.9387
5340000931, 3,426.8,   0.9463
5340000932, 3,435.5,   0.9301
5340000933, 3,409.6,   0.9799
5340000934, 3,402.4,   0.9949
5340000941, 3,451.1,   0.9026
5340000942, 3,419.5,   0.9603
5340000943, 3,419.0,   0.9613
5340000944, 3,421.3,   0.9568
5340001011, 3,388.2,   1.0258
5340001012, 3,378.8,   1.0476
5340001013,10,311.1,   1.2389
5340001014, 3,394.8,   1.0111
5340001021, 3,381.2,   1.0418
5340001022, 3,355.2,   1.1066
5340001023, 3,389.6,   1.0227
5340001024, 3,416.5,   0.9661
5340001031, 3,380.0,   1.0447
5340001032, 3,399.2,   1.0017
5340001033, 3,365.5,   1.0800
5340001034, 3,378.8,   1.0476
5340001041, 3,412.7,   0.9738
5340001042, 3,413.9,   0.9714
5340001043, 3,388.5,   1.0251
5340001044, 3,354.9,   1.1073
5340001111, 3,403.6,   0.9925
5340001112, 3,407.1,   0.9851
5340001113, 3,433.1,   0.9345
5340001114, 3,425.8,   0.9481
5340001121, 3,383.9,   1.0356
5340001122, 3,381.9,   1.0403
5340001123, 3,423.8,   0.9520
5340001124, 3,391.1,   1.0194
5340001131, 3,384.7,   1.0338
5340001132, 3,401.5,   0.9967
5340001133, 3,347.6,   1.1271
5340001134, 3,364.8,   1.0816
5340001141, 3,410.3,   0.9785
5340001142, 3,403.6,   0.9925
5340001143,10,279.0,   1.3591
5340001144, 9,296.5,   1.2907
5340001211, 3,422.0,   0.9555
5340001212, 3,395.5,   1.0096
5340001213, 3,425.7,   0.9484
5340001214, 3,390.5,   1.0207
5340001221, 3,415.8,   0.9675
5340001222, 8,326.3,   1.1894
5340001223, 3,350.9,   1.1179
5340001224, 3,414.1,   0.9709
5340001231, 3,384.4,   1.0345
5340001232,10,283.6,   1.3402
5340001233, 3,310.8,   1.2399
5340001234, 3,395.9,   1.0087
5340001241,10,271.9,   1.3895
5340001242, 9,291.8,   1.3083
5340001243, 9,285.2,   1.3341
5340001244, 9,277.1,   1.3672
5340001311,14,183.8,   1.9397
5340001312, 8,296.1,   1.2920
5340001313, 8,315.6,   1.2237
5340001314,13,160.6,   2.1758
5340001321,12,219.4,   1.6682
5340001322, 8,290.4,   1.3137
5340001323,12,220.9,   1.6583
5340001324,13,160.7,   2.1749
5340001331, 8,316.6,   1.2206
5340001332,13,160.6,   2.1758
5340001333, 8,328.6,   1.1823
5340001334, 8,306.9,   1.2534
5340001341,12,220.7,   1.6595
5340001342,13,160.4,   2.1784
5340001343,13,159.8,   2.1849
5340001344,13,159.4,   2.1894
5340001411, 8,289.9,   1.3155
5340001412, 8,303.9,   1.2636
5340001413, 8,291.2,   1.3105
5340001414, 8,305.6,   1.2577
5340001421, 3,461.0,   0.8861
5340001422, 3,465.9,   0.8782
5340001423, 3,456.7,   0.8933
5340001424, 3,459.2,   0.8890
5340001431, 8,294.6,   1.2975
5340001432, 8,297.9,   1.2854
5340001433,13,160.2,   2.1810
5340001434, 8,295.4,   1.2946
5340001441, 8,314.1,   1.2287
5340001442, 3,447.9,   0.9082
5340001443, 8,310.6,   1.2405
5340001444, 3,436.3,   0.9287
5340001511, 3,428.9,   0.9423
5340001512, 3,443.7,   0.9154
5340001513, 3,408.3,   0.9827
5340001514, 3,454.3,   0.8973
5340001521, 3,472.1,   0.8683
5340001522, 3,423.3,   0.9529
5340001523, 3,429.4,   0.9415
5340001524, 3,436.0,   0.9292
5340001531, 3,435.1,   0.9308
5340001532, 3,421.3,   0.9568
5340001533, 3,425.5,   0.9488
5340001534, 3,364.6,   1.0821
5340001541, 3,379.6,   1.0455
5340001542, 3,402.4,   0.9949
5340001543, 3,441.4,   0.9195
5340001544, 3,449.5,   0.9054
5340001611, 3,448.1,   0.9078
5340001612, 3,436.3,   0.9287
5340001613, 3,453.5,   0.8986
5340001614, 3,480.9,   0.8548
5340001621, 3,461.6,   0.8852
5340001622, 3,462.3,   0.8840
5340001623, 3,463.9,   0.8813
5340001624, 3,436.5,   0.9283
5340001631, 3,371.9,   1.0641
5340001632, 3,466.3,   0.8776
5340001633, 3,448.4,   0.9073
5340001634, 3,421.4,   0.9566
5340001641, 3,442.4,   0.9178
5340001642, 3,400.4,   0.9992
5340001643, 3,410.1,   0.9790
5340001644, 3,443.9,   0.9152
5340001711, 3,365.2,   1.0805
