pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
5,1.19934363356e+11,2922878.81491,956072.76574,1430428.90478,1019817.612,584575.762983,0.154579021747,5.30671850076,242.854132518,3389.58905346,0.0158053803278,77.2997729387,675.778064269,3938.46585428,10937.3717337,8.36000532177,6.0348562108,112.842258098,1128.17970303,5975.00203301,0.619100561382,203.755188021,1458.42109258,6550.24684027,14784.8104078,21.1593051569,0.00501034281738,2.32161348159,0.170627853661,6.00442360351,0.00471502467511,2.40069611175,0.177930994371,6.09881829088,0.00314809427951,1.56440957719,0.115921601406,3.99613210033,4.53626150916e-07,0.000220920813657,1.63233876507e-05,0.000580795193865,3.95228461433e-05,0.00187019508526,0.00032822180648,0.00388559251022,0.00176729913617,0.00987442927298,0.00430522099038,0.0164215553497,0.0108183515484,0.0231471409209,0.0153000345698,0.0320516617952,3.65399146771e-08,1.89788259401e-05,1.38334302491e-06,4.8967972876e-05,4.04579548101e-09,1.92814571694e-06,1.42207941669e-07,4.96197234442e-06,2.64429405964e-07,0.000132232257705,1.03234800225e-05,0.000348552233814,9.07789689001e-06,0.00115601451011,0.00019303273458,0.00249483674304,0.000415436540302,0.00673730610073,0.00192991186851,0.0112051290099,0.00579837425377,0.0187099302199,0.010221090937,0.0252915213802,2.70373514071e-08,1.43009783353e-05,1.0590595789e-06,3.61960014369e-05,2.74748588208e-09,1.44134934882e-06,1.07418833263e-07,3.6369663735e-06
7,3.75929873523e+11,9161656.6968,3303785.4869,4526417.66816,2961836.30538,1832331.33936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2.3588829968e+11,5748752.02175,1992353.73177,2828986.02755,1920199.14081,1149750.40435,1701.1745557,12510.6459702,96116.9654908,321667.825759,127.663629512,45786.9294237,131048.224278,321760.968826,511556.762527,3692.91366467,12860.9717876,57108.7623657,192467.481111,402104.771645,988.963577264,76088.2597834,190980.200635,397765.177938,574872.249708,5871.93277428,33.0303012857,963.377674746,252.019295872,1527.9316625,39.2638778815,1071.50117973,290.821247104,1681.5652366,25.3971169786,697.728278666,188.875627511,1099.04291653,0.0020583009019,0.0547619577447,0.0148772963629,0.0885218544827,0.0211937271107,0.150338098086,0.0673683085727,0.211076936227,0.138674107514,0.330400994719,0.224683307573,0.406702957615,0.343132175577,0.483838196107,0.403969152719,0.548758443279,0.000148740101341,0.00421019306997,0.00111934738129,0.00667621023258,1.4798337713e-05,0.000420007784176,0.000111583449632,0.000664223185144,0.00147960335501,0.0398233644888,0.0111858815086,0.0661780674271,0.0108811842317,0.113979715756,0.0496705738477,0.166105791233,0.0835981141012,0.27985288599,0.167399359359,0.34595785001,0.279771874436,0.444928534568,0.349732228946,0.49999743208,0.000111035950958,0.00321192638915,0.000860155015838,0.00510713695082,1.06373424052e-05,0.000314439375309,8.39152557457e-05,0.000497305582553
13,28091176761.2,684600.335917,219678.785487,334443.965004,242115.457251,136920.067183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,81019461252.4,1974497.21885,695522.220521,973222.229135,650944.669379,394899.44377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,57206117611.3,1394150.47173,469376.652151,684144.656784,476223.157382,278830.094347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2205922953.52,53759.784,12080.0653838,25542.2813743,22966.2603645,10751.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,86534601803.1,2108904.79834,687006.79131,1031685.41997,737967.699078,421780.959669,0.000634195919147,0.0259225539791,1.76357197239,31.411921097,2.75587708151e-05,0.283808538114,2.56374959041,29.9108644767,102.746864602,0.0131298781835,0.0263761019529,0.551547334562,8.71957888719,52.7987773371,0.00112597792285,0.863005914673,6.72451000957,49.5315696349,133.305655932,0.0373865369245,1.10938928385e-05,0.00508048472361,0.000385106051975,0.013664522514,4.17996636138e-05,0.0189042957706,0.00139703237709,0.0504114043822,2.31309106834e-05,0.0105664133865,0.000796949743302,0.0283712987245,3.54549396721e-09,1.66415196115e-06,1.28942617947e-07,4.5941254084e-06,3.49141520623e-07,1.42402813416e-05,2.74304168482e-06,3.15060300708e-05,1.76997358378e-05,0.000102904017332,4.45762714141e-05,0.000170744489715,0.000125744030654,0.00028257589625,0.000175651487537,0.000377649953234,2.11494960364e-10,1.08671664942e-07,8.11049331735e-09,2.93525204087e-07,2.40581810626e-11,1.10091225709e-08,8.33234671296e-10,2.95949350836e-08,1.50361438706e-09,6.72881341863e-07,6.25350702735e-08,2.04609974654e-06,6.14597538957e-08,6.07839100281e-06,1.30766295139e-06,1.59431331724e-05,4.18125079371e-06,7.09156347413e-05,2.06732397167e-05,0.000117434342399,7.44744881839e-05,0.000243602425018,0.000125180561442,0.000316054228802,6.53390585407e-11,3.11296133279e-08,2.66957978316e-09,8.86396980885e-08,6.19338691614e-12,3.05967991386e-09,2.65655666398e-10,8.63651458843e-09
31,1.63759031934e+11,3990914.62862,1341654.28578,1958164.71167,1364764.55885,798182.925723,0.0043846614129,0.149255080941,6.65367404431,90.7859797055,0.000459739901808,2.20282824061,19.2324969301,107.50415872,292.518955058,0.243615186002,0.170684712821,3.17366474965,30.7483236563,160.820854069,0.0179938858929,5.77126805535,41.1414708767,178.860905599,397.128352716,0.615321690211,0.000145016681718,0.0672139196197,0.00493632531329,0.173675667958,0.000126866506058,0.0653234733726,0.00484279306378,0.165219511915,8.61682772598e-05,0.0431045765371,0.00318973474696,0.109683748538,9.26739376756e-09,4.52344026969e-06,3.33259844818e-07,1.1856554841e-05,8.00924895692e-07,3.82683050587e-05,6.676682413e-06,7.91971195607e-05,3.54762798921e-05,0.000197567690858,8.6185764003e-05,0.000328625581233,0.000214349664708,0.000456436868849,0.000303501007249,0.000634230066621,7.58484895617e-10,3.94147674061e-07,2.86982627697e-08,1.01482927796e-06,8.38777388969e-11,4.00483339364e-08,2.95027225403e-09,1.02857628105e-07,5.49330394274e-09,2.75980376129e-06,2.13841598612e-07,7.23050803188e-06,1.86993577701e-07,2.40953499633e-05,3.97611205073e-06,5.15439124927e-05,8.33602652961e-06,0.000134686116747,3.85229032912e-05,0.000224085106101,0.000113740819027,0.000366481098043,0.000201483706161,0.000497540526009,5.75983132428e-10,3.05212224104e-07,2.25435615234e-08,7.70903098e-07,5.86025528587e-11,3.07739372658e-08,2.28738760625e-09,7.75038619027e-08
34,11650584877.6,283932.3674,100766.972585,140053.864958,93031.512307,56786.47348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
