#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4939464611, 0,  0.0,   0.0000
4939464612, 0,  0.0,   0.0000
4939464613, 0,  0.0,   0.0000
4939464614, 0,  0.0,   0.0000
4939464621, 0,  0.0,   0.0000
4939464622, 0,  0.0,   0.0000
4939464623, 0,  0.0,   0.0000
4939464624, 0,  0.0,   0.0000
4939464631, 0,  0.0,   0.0000
4939464632, 0,  0.0,   0.0000
4939464633, 0,  0.0,   0.0000
4939464634, 0,  0.0,   0.0000
4939464641, 0,  0.0,   0.0000
4939464642, 0,  0.0,   0.0000
4939464643, 0,  0.0,   0.0000
4939464644, 0,  0.0,   0.0000
4939465611, 0,  0.0,   0.0000
4939465612, 0,  0.0,   0.0000
4939465613, 0,  0.0,   0.0000
4939465614, 0,  0.0,   0.0000
4939465621, 0,  0.0,   0.0000
4939465622, 0,  0.0,   0.0000
4939465623, 4,510.4,   0.8125
4939465624, 0,  0.0,   0.0000
4939465631, 0,  0.0,   0.0000
4939465632, 4,510.4,   0.8125
4939465633, 4,510.4,   0.8125
4939465634, 4,510.4,   0.8125
4939465641, 4,510.4,   0.8125
4939465642, 4,510.4,   0.8125
4939465643, 4,510.4,   0.8125
4939465644, 4,510.4,   0.8125
4939465711, 0,  0.0,   0.0000
4939465712, 0,  0.0,   0.0000
4939465713, 0,  0.0,   0.0000
4939465714, 0,  0.0,   0.0000
4939465721, 0,  0.0,   0.0000
4939465722, 0,  0.0,   0.0000
4939465723, 0,  0.0,   0.0000
4939465724, 0,  0.0,   0.0000
4939465731, 0,  0.0,   0.0000
4939465732, 0,  0.0,   0.0000
4939465733, 0,  0.0,   0.0000
4939465734, 0,  0.0,   0.0000
4939465741, 0,  0.0,   0.0000
4939465742, 0,  0.0,   0.0000
4939465743, 0,  0.0,   0.0000
4939465744, 0,  0.0,   0.0000
4939466411, 0,  0.0,   0.0000
4939466412, 0,  0.0,   0.0000
4939466413, 0,  0.0,   0.0000
4939466414, 0,  0.0,   0.0000
4939466421, 0,  0.0,   0.0000
4939466422, 0,  0.0,   0.0000
4939466423, 0,  0.0,   0.0000
4939466424, 0,  0.0,   0.0000
4939466431, 0,  0.0,   0.0000
4939466432, 0,  0.0,   0.0000
4939466433, 0,  0.0,   0.0000
