bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Code,Proba,Mag
2.82833815664e+11,6892844.92631,2359560.97382,3387914.97963,2324754.58608,1378568.98526,252304.584654,529439.209146,1015618.99314,1295885.33895,14342.4385072,788233.983085,1055915.57619,1280618.09123,1353179.42222,46666.9953033,527594.707373,842881.999795,1183164.48738,1327255.18807,30982.9431548,921082.094362,1152065.57868,1314626.77698,1361838.03233,53231.2918891,3181.81441491,10605.7852906,6983.34271487,11939.339058,4138.00393383,12724.5799538,8583.75098216,14330.7552941,2722.49121716,8366.13993101,5648.59259211,9424.16138725,0.0,0.0,0.0,531751.743942,1373817.73546,453991.49441,0.0,0.0,0.0,775242.413823,1884264.24866,728408.317154,0.0,0.0,0.0,539754.153629,1234374.84514,550625.587317,0.206270667346,0.631280061496,0.423776520712,0.72293720572,0.461068045881,0.816001524581,0.669947963124,0.875179738109,0.799484647062,0.947443642057,0.893514191614,0.96742484415,0.955377634131,0.986190069042,0.972475937428,0.991544342538,0.0130433160436,0.0414272984351,0.0276252559014,0.0467929953853,0.00125265549529,0.00401355621836,0.00267472285883,0.00451951820304,0.183019194071,0.571776959668,0.382711864995,0.668143636053,0.384049847927,0.765950480154,0.611418078317,0.835696719565,0.736719746343,0.928947412075,0.858255553422,0.953616968781,0.940022119174,0.981582667743,0.962777490469,0.987863535947,0.0104038598435,0.0338517664348,0.0224747136241,0.0386134407913,0.000950559830659,0.00314452096441,0.00208701451893,0.00356604264562,CPCF_INTRA_10_471_1_  19,1.14767132e-07,7.24
86228577417.7,2101446.78408,594306.245993,1015455.10421,804380.453773,420289.356815,109568.5098,181724.999585,297570.204566,366511.336759,5329.25640184,239398.574245,302475.45455,361343.355988,380124.988493,10814.297104,180339.665561,253773.281285,337898.69985,373671.680545,8379.93806768,271223.642853,327040.718033,369803.207602,382081.018263,11957.4009526,1091.34033591,2141.96070966,1680.0791486,2315.10407175,1684.93411442,3649.70613944,2744.16344058,4005.56390633,1103.34568617,2404.1500821,1807.99071206,2651.54576044,0.0,0.0,0.0,96266.5717149,194307.045059,303732.629219,0.0,0.0,0.0,198682.783027,338606.843015,478165.478171,0.0,0.0,0.0,176452.95558,271906.907793,356020.590399,0.281533221385,0.608147370633,0.457505549829,0.680082411605,0.483511854253,0.751795283439,0.639886403572,0.802464623857,0.74877825305,0.870211536581,0.825417563643,0.887535322477,0.881653072221,0.906761335001,0.894712211824,0.910946600361,0.0162545322687,0.0338149800666,0.0258494759531,0.0371406495803,0.00153547130141,0.00319325218312,0.00244654319725,0.00349216090653,0.260697797893,0.569604179509,0.429084540535,0.645325984241,0.432380684017,0.719683831258,0.603806109219,0.778132286077,0.708012705391,0.859749004175,0.803966825167,0.8798776405,0.872045248863,0.904436389666,0.889081949104,0.90909039705,0.0126799699194,0.0257305994754,0.0199384969707,0.028450401512,0.00112527382324,0.00228520269755,0.00177860125643,0.00251059128431,CPCF_INTRA_10_471_1_  20,1.14767132e-07,7.24
87209351509.8,2125348.88966,606977.83216,1027828.99896,809009.264615,425069.777932,88805.0951226,147563.158205,257500.966871,343568.089663,4179.22555744,200667.817038,264547.071103,336992.462773,369094.751527,9329.56514044,146623.119009,214427.137441,304286.191923,356012.971059,6819.97762258,231636.443637,292403.000688,350395.380319,373681.195249,10561.6904244,838.805863863,1889.48029928,1368.15268805,2105.59072262,1350.3791866,3135.74599349,2244.89304073,3526.41599272,887.309465562,2065.31854276,1482.45129118,2329.54565336,0.0,0.0,38369.5447181,108414.076894,221616.840386,238577.370162,0.0,0.0,80882.9711121,209984.19598,351380.388689,385581.443175,0.0,0.0,72614.727641,180133.508474,263128.747253,293132.281248,0.224929737334,0.511350973315,0.369910545115,0.583409191274,0.394441336417,0.661935812449,0.542683236246,0.721332821626,0.657006673862,0.811063910575,0.747745360274,0.839668849749,0.826663168433,0.874074135059,0.849615549463,0.884379149915,0.0127101660668,0.0289508574716,0.0208935610348,0.03258764462,0.00119619073695,0.00274423907357,0.0019777377696,0.00307938993225,0.208918863991,0.472082061478,0.344938940902,0.544937456538,0.347150434742,0.622361515303,0.504451618471,0.687894119667,0.605785168081,0.792793278346,0.715849979747,0.824324378044,0.808262801779,0.868315675893,0.837540068813,0.879105536664,0.00983185767234,0.0219483144293,0.0160443719517,0.0248469568356,0.000867380532155,0.00196326544769,0.00143277440724,0.00221159950811,CPCF_INTRA_10_471_1_  21,1.14767132e-07,7.24
86591251135.0,2110285.37958,603651.081557,1020680.13907,802529.695648,422057.075916,110276.002454,157608.508654,242179.990772,330119.324314,5540.99032786,197591.229083,250183.229519,323782.290119,368624.059628,9740.91539723,156913.706224,208218.846904,286287.612262,347437.928092,7727.67609699,221903.207793,276200.559746,341229.20613,377440.778519,10796.6516657,1142.40420055,2018.03410684,1583.41633087,2222.68884112,1622.33863761,3014.20512195,2315.40818017,3357.48266989,1067.51552588,1982.41276824,1527.91684758,2210.66786353,0.0,3893.42673658,88862.8764321,168425.033957,113485.057595,228984.686836,0.0,8230.19956145,181060.464342,290009.597382,179309.819502,362070.058286,0.0,7399.20068886,159721.216271,230972.118788,133899.78532,270537.374581,0.275617086853,0.499963485161,0.390690719884,0.55966066107,0.409554076636,0.632243684306,0.525406844589,0.691873314117,0.626689018838,0.793383993605,0.717338158979,0.834028355651,0.811179816989,0.885262307092,0.844447208597,0.907225929732,0.0162230312099,0.0292832688279,0.0228095100392,0.0325124630616,0.00153589818526,0.00278510984997,0.00216515659957,0.00308804298278,0.261282202685,0.468162341916,0.371783143035,0.525765874937,0.373429371635,0.59277108191,0.49334286471,0.65441518578,0.573808625873,0.767152853477,0.678314921366,0.808490665366,0.782167491439,0.873398600952,0.823201287025,0.894288474372,0.0131285331867,0.0230796163672,0.0183095522808,0.0255810227616,0.0011714576756,0.00207626581501,0.00164304020118,0.0022960840201,CPCF_INTRA_10_471_1_  22,1.14767132e-07,7.24
3.23724566436e+11,7889379.24569,2709542.74063,3878956.60194,2654091.24312,1577875.84914,234588.447162,542684.659296,1115283.67409,1464465.49519,14033.1160343,844408.38094,1165564.6499,1445520.52234,1541057.36351,50990.5610821,540772.528127,909414.749352,1321446.31418,1505891.67508,32640.3823685,1002412.78661,1283854.53761,1489825.6052,1553105.87855,58861.2958768,3195.99575572,11718.4408886,7465.74329707,13330.8781721,3993.69049736,13910.5969824,9022.85299209,15851.7467906,2614.809369,9129.74683171,5920.7631364,10410.589988,0.0,0.0,7165.67382293,1458529.53569,3136043.1573,817347.114444,0.0,0.0,11304.7704733,2111676.04692,4297630.45211,1337301.93438,0.0,0.0,8431.47073393,1460613.15572,2812847.9807,1026289.87908,0.170663345356,0.596672909975,0.383845209395,0.692868428053,0.421949899048,0.79244490391,0.637163692773,0.856847105242,0.774733119745,0.937193777096,0.876689108973,0.960292200806,0.946040464863,0.98224147084,0.965873764953,0.988858562546,0.0111338347689,0.0396539794228,0.0254697038324,0.0453164880849,0.00107515416822,0.0038514082938,0.00247441568276,0.00438628574648,0.148673577386,0.535155146333,0.342721848758,0.635292559396,0.343933687554,0.738692242825,0.576353804927,0.813660047024,0.706825999462,0.916118034972,0.837484340042,0.944196975962,0.928124665825,0.976665790498,0.954379063414,0.984301698643,0.00889367566021,0.0323159525573,0.020686280474,0.0373041363863,0.000819050445571,0.00301365950337,0.00193085194602,0.00345664661267,CPCF_INTRA_10_471_1_  23,1.14767132e-07,7.24
3.46929431316e+11,8454896.96773,2873275.68227,4152754.08596,2867651.5812,1690979.39355,202643.741607,502529.701592,1116004.45634,1534229.25939,12848.9256325,817408.487246,1172948.77264,1510397.76216,1636543.35031,50407.9514196,500927.586852,888736.345026,1356892.07967,1588210.60461,31295.2487965,989536.116261,1311694.46264,1567503.19034,1653486.28493,58929.3401429,2998.35731159,11734.5795492,7279.0976932,13487.1743864,3539.2340111,13846.6450415,8582.65527341,16035.1330332,2310.87555341,9051.52224984,5610.16303633,10494.735569,0.0,0.0,98954.1890885,1765897.87825,3238725.54732,642973.749885,0.0,0.0,173719.808814,2625589.56322,4535193.68015,971005.119744,0.0,0.0,140198.858274,1861420.37927,3035666.78605,698017.138798,0.139322869516,0.545490945539,0.335584618211,0.644846121988,0.373086864415,0.751395418071,0.587361988676,0.823292775257,0.733666398376,0.917707574572,0.84661852367,0.946294156969,0.929040260001,0.974788026831,0.953397345483,0.983714538422,0.00941779710759,0.0367640182717,0.0227688776049,0.0425975584479,0.000914643981437,0.00358110993799,0.00222051132505,0.00413308337916,0.119838090506,0.483393523521,0.296235181081,0.585185200978,0.297182628901,0.693650541882,0.52557491145,0.775701033166,0.659975195797,0.893208851581,0.802429695387,0.926979474929,0.907302161842,0.967807979537,0.939225286053,0.977827578055,0.00759851106497,0.0298099146636,0.0185071733671,0.03484923611,0.000705726651268,0.0027914272036,0.00173702085564,0.00324005805562,CPCF_INTRA_10_471_1_  24,1.14767132e-07,7.24
90414534082.0,2203461.28361,626831.020021,1065262.36896,840619.632021,440692.256721,158008.98564,248193.757294,368481.973637,425992.364978,7619.09882828,311441.864548,373024.354036,422029.075492,435397.223461,14250.3663269,246500.87119,325704.271998,403594.223495,431107.128214,11515.7918504,343450.526143,394490.02964,428273.718753,436650.92624,15422.0688587,1545.58854512,2813.00091333,2298.66720406,2989.01278339,2386.73165921,4580.71965739,3653.15934246,4911.4380246,1570.75544442,3033.25437803,2417.01225972,3265.40858218,0.0,0.0,0.0,54716.7313649,223422.296782,348691.991873,0.0,0.0,0.0,108540.892705,385334.275496,571387.200758,0.0,0.0,0.0,94371.0962981,307237.502025,439011.033698,0.384793539084,0.743774608872,0.590409445251,0.810799226108,0.61695501003,0.873399308963,0.773221389294,0.914571082161,0.869891739812,0.965246462508,0.93226777616,0.977105635278,0.973164616359,0.989484184111,0.981964843466,0.991971724,0.0220600717343,0.0414928508244,0.0333619145488,0.0445855722157,0.00208039422951,0.00391226004476,0.00315277193855,0.0041883329264,0.358547224803,0.706710544145,0.559349222571,0.779343228533,0.563190647235,0.846450892538,0.739074188461,0.895159884531,0.836143517425,0.957650308248,0.915818731416,0.971820385363,0.966643635055,0.98798473724,0.978249836793,0.990829585907,0.0172889328371,0.0323363211166,0.0261311417996,0.0349950983333,0.00153210065196,0.00286960881932,0.00232824892106,0.00308878552701,CPCF_INTRA_10_471_1_   1,9.471074e-08,7.32
152711423.953,3721.67720224,1377.53040498,1843.67754945,1176.05619015,744.335440448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.029591038,0.0,0.0,0.0,0.0,0.0,987.527803467,0.0,0.0,0.0,0.0,0.0,620.227629753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPCF_INTRA_10_471_1_   4,9.471074e-08,7.32
2208089293.53,53812.5791216,16919.9397026,26240.2856109,19297.2458472,10762.5158243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15912.1678436,8.814258717,0.0,0.0,0.0,0.0,24389.7320422,18.6370080875,0.0,0.0,0.0,0.0,17759.6253613,16.757406039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CPCF_INTRA_10_471_1_   5,9.471074e-08,7.32
8718728521.44,212481.111962,53735.8212721,101788.686795,86191.9324201,42496.2223924,0.00654321785111,0.229371502672,11.1563707424,163.478651496,0.000626430667029,3.23396216148,28.3666590392,182.424476363,529.091610188,0.329687494525,0.25729818134,4.87774019831,52.428938998,285.232969629,0.0245905598735,8.65571780734,62.5804998462,303.153515442,708.829902857,0.839190867538,0.000201273659163,0.0931944258484,0.00686274239923,0.24162970438,0.000225238553202,0.111964903827,0.00829376893772,0.28716608607,0.00014492729893,0.0709594711525,0.00527402399005,0.182836196101,45746.5636808,7285.03901183,0.0,0.0,0.0,0.0,89082.1623727,11217.5135162,0.0,0.0,0.0,0.0,76653.1203164,8199.97272369,0.0,0.0,0.0,0.0,2.75091640225e-07,0.000133263399001,9.91439091481e-06,0.000352830692782,2.44240079626e-05,0.00112986425713,0.000201057882276,0.00236922142076,0.00111581297911,0.00627985560003,0.00273471434033,0.010439231903,0.00702761169738,0.0151898470425,0.00991415076701,0.020878696488,2.13186106978e-08,1.10595162951e-05,8.08263790885e-07,2.86840391181e-05,2.36772013663e-09,1.12323158406e-06,8.30837196797e-08,2.90490041828e-06,1.53971752846e-07,7.60999914678e-05,6.05461301863e-06,0.000203682052664,5.39745628575e-06,0.000667510132484,0.000114780559864,0.00147261324238,0.000262526175607,0.00429272217843,0.00123373175417,0.00713365796711,0.00384689843691,0.0124503210027,0.0067119605831,0.0166798332405,1.47408553458e-08,7.75804238506e-06,5.78652842278e-07,1.97474227189e-05,1.49287838577e-09,7.81026094522e-07,5.86338839793e-08,1.98115529557e-06,CPCF_INTRA_10_471_1_   6,9.471074e-08,7.32
18207408166.7,443726.435992,113792.553505,212785.925468,178790.826368,88745.2871985,0.0537667579009,1.71682319468,89.1840972512,1408.52385386,0.00424681392808,20.7458646151,178.183963533,1447.88121369,4558.77701323,1.72431344702,1.85000662344,34.0345109443,422.714733387,2402.74820947,0.141654739776,57.1473799599,415.616185379,2395.73759651,5997.9827005,4.41075335599,0.00137219732529,0.518681343437,0.0409860599192,1.33548696932,0.00223892944954,0.92561141938,0.0714937477469,2.39561552512,0.0013516192404,0.553371170911,0.043330398166,1.43750428088,78779.5137314,32326.5908731,343.278579059,0.0,0.0,0.0,148941.815896,58606.1934152,468.598701113,0.0,0.0,0.0,125976.240118,48304.2519428,305.430961715,0.0,0.0,0.0,1.14857792868e-06,0.000461131096715,3.67359604418e-05,0.0012269765341,9.1613845076e-05,0.00382967704349,0.000718159346688,0.00817128294985,0.00418615169238,0.0237270392627,0.0103479190269,0.0393146667206,0.0277279350297,0.0609801613747,0.0388724012181,0.0825138939094,8.15670988466e-08,3.48809726192e-05,2.71416464864e-06,9.05911150775e-05,8.97455308957e-09,3.53771662023e-06,2.78418944434e-07,9.15626885622e-06,6.0585479633e-07,0.000233768634594,2.08462520302e-05,0.00064394833533,1.93455139859e-05,0.00200781325023,0.000383507812287,0.00468324796165,0.00100494460119,0.0163150208805,0.0047632358487,0.0269956599628,0.0158715341211,0.0513692293657,0.0270746569797,0.0675864926448,4.78539656825e-08,1.94299156772e-05,1.59619450506e-06,4.97012685995e-05,4.76094274357e-09,1.94593748446e-06,1.60780185133e-07,4.95363207162e-06,CPCF_INTRA_10_471_1_   7,9.471074e-08,7.32
49941827408.6,1217114.97211,370672.960126,591819.177473,445646.738399,243422.994422,1.70540213239,26.9586912615,571.586655957,5000.56232053,0.138527391046,179.214711883,906.831305786,4929.81707895,13044.8385434,14.4357639287,28.3599890546,259.879439161,1886.25635983,7661.3745482,2.22119879567,388.560330872,1750.4103829,7406.5071836,16343.6203949,28.8281667709,0.039101569623,4.05288794146,0.598315248944,8.13246374007,0.0507969164027,6.0779354579,0.837165773801,12.7144495931,0.0320256796567,3.74899832034,0.52530721226,7.82912018312,280969.207137,55059.4221376,15318.854483,8.814258717,0.0,0.0,421065.853854,107215.761775,24658.9499693,18.6370080875,0.0,0.0,300638.607595,92256.0205191,18688.2721881,16.757406039,0.0,0.0,1.12811697175e-05,0.00123006399504,0.000177590951641,0.00260925880044,0.000330231702667,0.0062163290479,0.00172620754853,0.0112977770211,0.00641133619354,0.02738710909,0.0137854564582,0.0413469674173,0.0313148539011,0.061447280162,0.0417337852086,0.0788653812932,8.29254823461e-07,9.3061954698e-05,1.33538560188e-05,0.000191189365953,8.51532409532e-08,9.36345037086e-06,1.34760349596e-06,1.91797390053e-05,7.00592044083e-06,0.000736227538032,0.000116504971611,0.00159623511244,0.000110748334706,0.0037253313227,0.00106760431478,0.00719081772476,0.00234812104467,0.0202520599612,0.00774888323228,0.030426489499,0.0205426867433,0.0535891795037,0.0314735038339,0.0671408238721,5.69080958743e-07,5.93032057757e-05,9.12485199251e-06,0.000118428280941,5.56106625521e-08,5.8735360188e-06,9.03801419347e-07,1.1661026611e-05,CPCF_INTRA_10_471_1_   8,9.471074e-08,7.32
57604548075.9,1403860.48254,415995.126094,681013.727826,522855.893492,280772.096508,26.3075953298,255.948579829,3188.1027515,18602.8907004,1.92765822972,1158.09823211,4556.79342101,18623.2050712,41358.4802392,81.1143300596,261.846825604,1591.06371702,8397.87625528,26690.8474801,17.9944150426,2228.23500099,7997.74762171,26437.0646822,50765.3440491,146.760814577,0.512673305891,21.8413818081,4.66506624483,39.2367893961,0.696000231663,34.4295887812,6.94744904513,62.726928938,0.438574609548,21.3440738336,4.36410622044,39.0433105606,185045.470752,177305.939479,37311.9285223,6672.88470589,0.0,0.0,307851.040289,271030.493173,71789.8994775,9919.35833564,0.0,0.0,239218.467582,196894.095507,61349.0870061,7031.02550936,0.0,0.0,0.000139123634501,0.0062990923424,0.00132559844205,0.0117711080272,0.00210101792807,0.024279548017,0.00836796436904,0.0405318328913,0.0241614482018,0.0853506231284,0.0471062130685,0.122254188426,0.0943987990593,0.168137371748,0.121582734057,0.211239592926,9.86927044486e-06,0.000450970358134,9.42277764467e-05,0.00082077179631,9.88602845742e-07,4.50281429769e-05,9.40848236045e-06,8.16928920384e-05,9.36973283921e-05,0.00412469132978,0.000932595613528,0.0079360984539,0.000911588377236,0.0162295095477,0.0056667444408,0.0284848377783,0.011354770617,0.0663285465429,0.0299099389139,0.0941584474064,0.0662561947279,0.147302672714,0.0950623221185,0.180806229253,6.86556197605e-06,0.000288897404936,6.40890432716e-05,0.000522704415439,6.57808328623e-07,2.82074813737e-05,6.24211090779e-06,5.07243009956e-05,CPCF_INTRA_10_471_1_   9,9.471074e-08,7.32
67573527854.1,1646811.0347,481142.001152,797915.200236,618574.383095,329362.206939,276.016056015,1630.97780927,11032.8473286,40818.7178884,17.255702285,4867.88293684,13574.7650987,40471.6657384,76547.0180729,273.46099886,1629.82553445,6237.07697688,22332.1749796,53958.7065959,92.7947580675,8026.31968354,20893.9205135,53407.7474984,91022.4707199,430.248732883,4.28226376346,67.9850006828,22.4588686058,104.847038423,6.45023662363,122.100482153,37.6682712995,189.869830874,4.05853805056,76.1238303601,23.7484107286,119.186469358,137014.791957,216001.942464,91809.7252533,29295.9198299,2847.46090329,0.0,254747.787391,325743.081605,150488.468621,54058.3389652,4055.84096546,0.0,213303.649153,233874.608452,115649.424141,45053.2747388,2761.43891881,0.0,0.0011413932315,0.0201844539555,0.00645479188409,0.0323204107008,0.00873868298394,0.0551464568396,0.0250917385441,0.0820694536452,0.0547152599141,0.149084947133,0.0930599173104,0.19973382118,0.161966326341,0.26014994172,0.199190307825,0.316548191089,7.5601960472e-05,0.00130753921029,0.000419101597719,0.00204283944958,7.41310908763e-06,0.000128701121172,4.12194462756e-05,0.000200277907614,0.000838031960557,0.014779725282,0.00494842911578,0.0243692795179,0.00495192761922,0.0412153088991,0.0189368325979,0.0634375167318,0.0334976117361,0.122878900146,0.0678043033143,0.162155057178,0.123932609839,0.232409840778,0.163827863243,0.276359791142,5.23912638471e-05,0.000830274369976,0.000281740758692,0.00130630875012,4.88616802894e-06,7.87795609876e-05,2.67052830602e-05,0.000123053294857,CPCF_INTRA_10_471_1_  10,9.471074e-08,7.32
1.13447378186e+11,2764786.74693,822715.586243,1341680.57027,1027085.14096,552957.349386,155526.436631,262816.165849,438152.883741,530635.157948,7049.72830417,354117.016874,448536.558269,524857.578703,545806.132958,17015.2932894,261375.638231,374713.066629,494775.360581,539101.148991,12298.3553525,401934.889945,481968.7406,534834.713683,547801.6268,19061.6878404,1380.92627537,3479.73181194,2472.42069394,3848.94889444,2350.07104563,5386.36483434,3962.25486393,5924.2637485,1555.76032223,3574.78798078,2632.41521119,3941.43339117,0.0,0.0,0.0,88053.6465455,471994.781678,262667.15802,0.0,0.0,0.0,152103.146297,715084.394953,474493.029021,0.0,0.0,0.0,121407.380965,515489.332751,390188.427246,0.30399973,0.688817303907,0.507289113844,0.770288970831,0.539206042967,0.849438415919,0.72399466446,0.900086710047,0.840091275896,0.960738832501,0.919077775357,0.975227146407,0.968912984207,0.989359114972,0.980358849087,0.9923853946,0.016743284553,0.0395976023698,0.0287601004974,0.0438528584877,0.00156864632977,0.00375683673039,0.00272206635405,0.00414881010028,0.281262988553,0.640405661064,0.472686796769,0.72688226387,0.475291930094,0.811159411782,0.677652746718,0.871620100781,0.792380975183,0.949182752134,0.894780331846,0.96722597914,0.959631260056,0.987067327279,0.974941647107,0.990676093569,0.0127491357371,0.0307714388971,0.0222410559624,0.0344722569679,0.00111766430465,0.00276451596466,0.00199039380781,0.00308292203958,CPCF_INTRA_10_471_1_  12,9.471074e-08,7.32
81939667166.3,1996923.23835,577866.347477,966776.208913,754339.588156,399384.647669,13264.6367306,31413.847044,86417.4901375,168893.111768,602.946074244,55757.8381368,96436.1482241,165469.000687,223694.428999,2908.3296084,31247.0540081,62947.3127703,124858.08729,191696.333718,1485.86679919,72972.4723493,119371.715143,187447.519689,240597.066667,3819.05283539,122.183855512,642.973130094,309.526677505,846.433434258,223.570544578,1006.87150353,533.799315427,1282.59708517,145.04003894,658.887392325,349.936622482,842.268781146,39673.9696218,167195.775408,130342.122296,178117.758564,36050.1830851,26486.5385027,80849.6215785,295244.011838,208256.503097,263232.033849,70085.0090589,49109.0294921,71326.9377254,239208.37473,156909.865448,185594.759256,60250.044335,41049.6066604,0.0377181074973,0.163456718124,0.0885220638252,0.211710905055,0.101057044323,0.28037593061,0.183109591572,0.341013865209,0.271542390397,0.453725570799,0.361533106538,0.514740194905,0.470864935577,0.58702097024,0.519757394777,0.636627157368,0.00209923014359,0.00994866007332,0.00510305773689,0.0129024312305,0.000197713505296,0.000959050966805,0.000487470753036,0.00124306528861,0.0332126855852,0.139609367717,0.0782379948515,0.182712261914,0.0786556199075,0.241461830811,0.157610747277,0.298889093108,0.216376594949,0.414309868076,0.312626156311,0.469340824149,0.422883335034,0.560097716084,0.479979225133,0.602419417148,0.00150968766016,0.00728202655102,0.0037203903752,0.00956234261302,0.000132486908148,0.000671322460149,0.000337104831211,0.000880816871607,CPCF_INTRA_10_471_1_  15,9.471074e-08,7.32
83099305406.5,2025184.38011,584397.683395,980228.825016,766274.44841,405036.876022,34802.5129142,68456.20111,145572.591591,228503.052663,1560.88938688,105382.87509,154639.485428,223979.680865,276978.98822,5478.23446101,68170.0977816,114898.992361,186338.000724,248470.247414,3353.70372607,127905.56288,178648.415756,243658.788826,291653.382494,6574.57128739,306.339819023,1187.82396753,698.380260896,1417.05001396,543.36296512,1750.96722588,1094.06914581,2072.94805624,359.511194443,1153.69282884,724.476791074,1366.41704809,4921.80410875,119586.167513,113705.517087,131182.581228,159852.235686,55149.377772,10376.5452881,219679.791459,204604.302533,204014.741351,234774.161821,106779.282563,9316.43169402,182575.942655,167830.694142,150383.856183,164586.340475,91581.1832606,0.0947742134837,0.292411246722,0.185875191646,0.35030268975,0.204392767444,0.422050577165,0.316636379949,0.480888274442,0.413979226391,0.58620896718,0.503514950819,0.639235412626,0.604195785286,0.705667056051,0.646295643067,0.748300962186,0.00518849316876,0.0176986363117,0.0108526654913,0.0210685470617,0.000486243604205,0.00169838718005,0.00103469435765,0.00201847048969,0.0859243070805,0.260180939881,0.168305904517,0.315787451592,0.169012268173,0.381791127135,0.283675386522,0.441067039403,0.359405773174,0.552985898629,0.460051940342,0.60157186481,0.564153701034,0.683836471731,0.613450927862,0.720066245222,0.00385369698237,0.0135252733401,0.00827999603148,0.0162320313942,0.000337572464577,0.00123815989105,0.000750274630296,0.00148089475501,CPCF_INTRA_10_471_1_  16,9.471074e-08,7.32
