#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5940000011, 3,371.3,   1.0656
5940000012, 3,378.9,   1.0471
5940000013,17,194.5,   1.8484
5940000014,10,254.7,   1.4690
5940000021,13,159.9,   2.1844
5940000022,13,159.9,   2.1837
5940000023,17,194.5,   1.8484
5940000024,13,161.0,   2.1714
5940000031,17,194.5,   1.8484
5940000032,17,194.5,   1.8484
5940000033,17,194.5,   1.8484
5940000034,17,194.5,   1.8484
5940000041,17,194.5,   1.8484
5940000042,17,194.5,   1.8484
5940000043,17,194.5,   1.8484
5940000044,17,194.5,   1.8484
5940000111,13,159.9,   2.1837
5940000112,13,159.4,   2.1900
5940000113,13,159.3,   2.1909
5940000114,13,159.3,   2.1916
5940000121,13,159.7,   2.1863
5940000122,13,160.6,   2.1759
5940000123,13,159.9,   2.1839
5940000124,13,160.5,   2.1774
5940000131,13,159.4,   2.1901
5940000132,13,159.3,   2.1908
5940000133,13,159.3,   2.1909
5940000134,13,159.7,   2.1860
5940000141,13,160.3,   2.1791
5940000142,13,160.6,   2.1766
5940000143,13,160.6,   2.1762
5940000144,13,160.7,   2.1751
5940000211,13,161.4,   2.1668
5940000212, 3,431.9,   0.9366
5940000213,13,161.5,   2.1653
5940000214,13,164.7,   2.1302
5940000221, 3,410.2,   0.9787
5940000222,10,290.2,   1.3144
5940000223, 3,377.0,   1.0518
5940000224, 3,376.8,   1.0522
5940000231,13,161.4,   2.1668
5940000232,13,162.5,   2.1545
5940000233,13,161.3,   2.1683
5940000234,13,162.2,   2.1580
5940000241, 3,357.6,   1.1000
5940000242,10,267.1,   1.4105
5940000243, 3,356.9,   1.1020
5940000244, 3,373.4,   1.0603
5940000311, 3,463.0,   0.8828
5940000312, 3,461.0,   0.8860
5940000313, 3,442.5,   0.9175
5940000314, 3,435.9,   0.9295
5940000321, 3,479.0,   0.8577
5940000322, 3,494.6,   0.8345
5940000323, 3,465.8,   0.8783
5940000324, 3,474.8,   0.8642
5940000331, 3,427.4,   0.9451
5940000332, 3,437.9,   0.9259
5940000333, 3,396.1,   1.0084
5940000334, 3,412.0,   0.9751
5940000341, 8,414.0,   0.9711
5940000342, 8,407.3,   0.9848
5940000343, 8,380.6,   1.0433
5940000344, 8,375.9,   1.0545
5940000411, 3,469.8,   0.8720
5940000412, 3,395.3,   1.0102
5940000413, 3,470.5,   0.8708
5940000414, 3,476.1,   0.8620
5940000421, 3,430.8,   0.9388
5940000422, 3,472.6,   0.8676
5940000423, 3,472.9,   0.8670
5940000424, 3,434.6,   0.9318
5940000431, 8,403.7,   0.9921
5940000432, 8,414.7,   0.9697
5940000433, 8,370.4,   1.0677
5940000434, 8,367.4,   1.0751
5940000441, 3,474.8,   0.8641
5940000442, 3,474.4,   0.8647
5940000443, 8,375.4,   1.0557
5940000444, 8,388.2,   1.0258
5940000511, 3,478.5,   0.8584
5940000512,12,217.6,   1.6800
5940000513, 3,428.6,   0.9429
5940000514, 3,458.6,   0.8900
5940000521,13,168.9,   2.0840
5940000522,13,168.7,   2.0870
5940000523, 8,423.2,   0.9530
5940000524,13,167.4,   2.1004
5940000531, 3,427.8,   0.9443
5940000532, 3,455.5,   0.8951
5940000533, 3,437.9,   0.9257
5940000534, 3,442.1,   0.9183
5940000541, 3,427.0,   0.9458
5940000542,13,165.6,   2.1196
5940000543,13,164.9,   2.1280
5940000544,13,163.0,   2.1487
5940000611,13,168.3,   2.0907
5940000612,13,167.5,   2.0998
5940000613,13,166.8,   2.1070
5940000614,13,164.1,   2.1370
5940000621,13,166.9,   2.1063
5940000622,13,169.0,   2.0834
5940000623,13,166.3,   2.1119
5940000624, 8,386.1,   1.0306
5940000631,13,164.8,   2.1288
5940000632,13,162.7,   2.1518
5940000633,13,163.3,   2.1448
5940000634,13,161.4,   2.1673
5940000641,13,165.0,   2.1261
5940000642, 8,379.8,   1.0452
