#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
6641050211, 0,  0.0,   0.0000
6641050212,16,260.2,   1.4425
6641050213, 0,  0.0,   0.0000
6641050214, 0,  0.0,   0.0000
6641050221, 3,440.9,   0.9203
6641050222, 3,448.7,   0.9068
6641050223, 3,461.7,   0.8850
6641050224, 3,441.4,   0.9195
6641050231, 0,  0.0,   0.0000
6641050232, 0,  0.0,   0.0000
6641050233, 0,  0.0,   0.0000
6641050234, 0,  0.0,   0.0000
6641050241,16,260.2,   1.4425
6641050242, 3,446.9,   0.9098
6641050243,16,260.2,   1.4425
6641050244, 3,428.0,   0.9439
6641050311, 3,419.0,   0.9613
6641050312, 3,356.4,   1.1033
6641050313, 3,361.4,   1.0902
6641050314, 3,435.8,   0.9296
6641050321, 3,425.5,   0.9488
6641050322, 3,457.9,   0.8912
6641050323, 3,439.1,   0.9236
6641050324, 3,408.1,   0.9830
6641050331, 3,364.8,   1.0816
6641050332, 3,460.3,   0.8872
6641050333,10,319.1,   1.2121
6641050334, 3,480.3,   0.8556
6641050341, 3,412.7,   0.9738
6641050342, 3,427.3,   0.9453
6641050343, 3,416.2,   0.9667
6641050344, 3,447.9,   0.9082
6641050411, 3,437.2,   0.9270
6641050412, 3,471.8,   0.8687
6641050413, 3,435.2,   0.9307
6641050414, 3,470.6,   0.8707
6641050421, 3,463.6,   0.8819
6641050422, 3,409.2,   0.9808
6641050423, 3,469.9,   0.8717
6641050424, 3,440.2,   0.9217
6641050431, 3,451.8,   0.9015
6641050432, 3,472.8,   0.8672
6641050433, 3,448.9,   0.9063
6641050434, 3,473.2,   0.8666
6641050441, 3,462.4,   0.8837
6641050442, 3,410.3,   0.9785
6641050443, 3,452.4,   0.9004
6641050444,10,261.6,   1.4360
6641050511, 8,415.2,   0.9687
6641050512, 8,411.4,   0.9763
6641050513, 8,393.5,   1.0140
6641050514, 8,390.4,   1.0210
6641050521, 8,429.2,   0.9417
6641050522,10,257.2,   1.4570
6641050523,10,241.6,   1.5365
6641050524,10,240.7,   1.5418
6641050531, 8,397.8,   1.0047
