#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
6139070422,21,429.1,   0.9419
6139070424, 8,419.8,   0.9597
6139070442, 8,419.8,   0.9597
6139070511, 8,296.5,   1.2907
6139070512, 8,334.9,   1.1635
6139070513, 8,340.1,   1.1483
6139070514,16,260.2,   1.4425
6139070521, 8,401.4,   0.9969
6139070522, 8,424.6,   0.9503
6139070523,16,260.2,   1.4425
6139070524,16,260.2,   1.4425
6139070531, 8,419.8,   0.9597
6139070532, 0,  0.0,   0.0000
6139070533, 0,  0.0,   0.0000
6139070534, 0,  0.0,   0.0000
6139070541, 0,  0.0,   0.0000
6139070542, 0,  0.0,   0.0000
6139070543, 0,  0.0,   0.0000
6139070544, 0,  0.0,   0.0000
6139070611,10,265.1,   1.4196
6139070612, 8,433.4,   0.9340
6139070613,16,260.2,   1.4425
6139070614, 8,431.1,   0.9383
6139070621, 8,439.4,   0.9230
6139070622, 8,440.2,   0.9217
6139070623, 8,426.4,   0.9470
6139070624, 8,404.1,   0.9914
6139070631,16,260.2,   1.4425
6139070632, 8,422.4,   0.9545
6139070633,16,260.2,   1.4425
6139070634,16,260.2,   1.4425
6139070641, 8,427.3,   0.9453
6139070642, 8,421.7,   0.9559
6139070643, 8,421.3,   0.9568
6139070644, 8,381.1,   1.0421
6139070711, 8,441.2,   0.9199
6139070712, 8,461.6,   0.8852
6139070713, 8,462.7,   0.8834
6139070714, 8,477.7,   0.8597
6139070721, 8,482.9,   0.8518
6139070722, 8,482.1,   0.8530
6139070723, 8,477.9,   0.8594
6139070724, 8,485.4,   0.8480
6139070731, 8,428.7,   0.9427
6139070732, 8,471.8,   0.8688
6139070733, 8,413.6,   0.9720
6139070734, 8,444.9,   0.9134
6139070741, 8,479.3,   0.8572
6139070742, 8,488.3,   0.8437
6139070743, 8,469.9,   0.8718
6139070744, 8,480.0,   0.8561
6139070811, 8,494.1,   0.8352
6139070812, 1,641.3,   0.6689
6139070813, 8,501.4,   0.8249
6139070814, 8,505.9,   0.8187
6139070821, 1,641.3,   0.6689
6139070822, 1,641.3,   0.6689
6139070823, 1,641.3,   0.6689
6139070824, 1,641.3,   0.6689
6139070831, 8,496.2,   0.8322
6139070832, 8,503.7,   0.8217
6139070833, 8,490.8,   0.8401
6139070834, 8,488.9,   0.8428
6139070841, 8,510.6,   0.8122
6139070842, 1,641.3,   0.6689
6139070843, 8,500.9,   0.8255
6139070844, 1,641.3,   0.6689
6139070911, 1,641.3,   0.6689
6139070912, 1,641.3,   0.6689
6139070913, 1,641.3,   0.6689
6139070914, 1,641.3,   0.6689
6139070921, 1,641.3,   0.6689
6139070922, 1,641.3,   0.6689
6139070923, 1,641.3,   0.6689
6139070924, 1,641.3,   0.6689
6139070931, 1,641.3,   0.6689
6139070932, 1,641.3,   0.6689
6139070933, 1,641.3,   0.6689
6139070934, 1,641.3,   0.6689
6139070941,10,334.5,   1.1647
6139070942,10,316.8,   1.2197
6139070943,10,345.5,   1.1329
6139070944, 1,641.3,   0.6689
6139071611, 0,  0.0,   0.0000
6139071612,16,260.2,   1.4425
6139071613, 0,  0.0,   0.0000
6139071614, 0,  0.0,   0.0000
6139071621,16,260.2,   1.4425
6139071622, 8,424.6,   0.9504
6139071623,16,260.2,   1.4425
6139071624, 8,433.5,   0.9338
6139071631, 0,  0.0,   0.0000
6139071632, 0,  0.0,   0.0000
6139071633, 0,  0.0,   0.0000
6139071634, 0,  0.0,   0.0000
6139071641, 0,  0.0,   0.0000
6139071642,16,260.2,   1.4425
6139071643, 0,  0.0,   0.0000
6139071644, 0,  0.0,   0.0000
6139071711, 8,445.5,   0.9124
6139071712, 8,473.1,   0.8667
6139071713, 8,444.8,   0.9136
6139071714, 8,446.1,   0.9113
6139071721, 8,479.5,   0.8569
6139071722, 8,481.1,   0.8545
6139071723, 8,488.2,   0.8438
6139071724, 8,491.9,   0.8385
6139071731, 8,437.4,   0.9266
6139071732, 8,456.6,   0.8934
6139071733,16,260.2,   1.4425
6139071734,15,199.1,   1.8123
6139071741, 8,418.2,   0.9628
6139071742, 8,485.1,   0.8484
6139071743,15,202.8,   1.7835
6139071744,10,269.9,   1.3982
6139071811, 8,495.9,   0.8326
6139071812, 8,486.1,   0.8470
6139071813, 8,493.9,   0.8355
6139071814, 8,502.0,   0.8240
6139071821, 8,501.2,   0.8251
6139071822,10,305.9,   1.2567
6139071823, 8,509.9,   0.8132
6139071824,10,296.6,   1.2900
6139071831,10,302.3,   1.2696
6139071832, 8,481.0,   0.8546
6139071833,10,274.2,   1.3795
6139071834,10,272.3,   1.3876
6139071841, 8,469.1,   0.8730
6139071842,10,340.1,   1.1483
6139071843,10,283.3,   1.3415
6139071844,10,289.8,   1.3159
6139071911,10,303.6,   1.2647
6139071912,10,312.1,   1.2355
6139071913, 1,641.3,   0.6689
6139071914, 1,641.3,   0.6689
6139071921, 1,641.3,   0.6689
6139071922, 1,641.3,   0.6689
6139071923, 1,641.3,   0.6689
6139071924, 1,641.3,   0.6689
6139071931,10,303.2,   1.2662
6139071932, 1,641.3,   0.6689
6139071933, 8,443.0,   0.9167
6139071934, 1,641.3,   0.6689
6139071941, 1,641.3,   0.6689
6139071942, 1,641.3,   0.6689
6139071943, 1,641.3,   0.6689
6139071944, 1,641.3,   0.6689
6139072711,16,260.2,   1.4425
6139072712,16,260.2,   1.4425
6139072713, 0,  0.0,   0.0000
6139072714,16,260.2,   1.4425
6139072721,15,202.8,   1.7835
6139072722,10,266.6,   1.4131
6139072723,15,199.1,   1.8123
6139072724, 8,441.6,   0.9192
6139072731, 0,  0.0,   0.0000
6139072732, 8,414.8,   0.9695
6139072733, 0,  0.0,   0.0000
6139072734,16,260.2,   1.4425
6139072741, 8,433.1,   0.9344
6139072742, 8,451.8,   0.9015
6139072743, 8,433.1,   0.9344
6139072744, 8,425.1,   0.9495
6139072811, 8,431.1,   0.9381
6139072812, 8,431.6,   0.9373
6139072813, 8,474.6,   0.8644
6139072814, 8,480.3,   0.8557
6139072821, 8,474.9,   0.8640
