pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
38,1.72010116819e+11,4191998.95955,1337003.66208,2046757.70201,1488772.80105,838399.79191,48792.2261562,153509.372736,427006.932371,685236.510178,3413.1412978,284555.500594,456462.276394,668032.882715,773535.596397,18207.6514844,153300.117871,317985.192522,563828.706155,728227.159085,10161.0503026,364096.19508,535564.848638,712085.716819,790497.367523,22125.0695798,830.112732684,4352.78866221,2434.02579355,5178.42609781,919.364375071,5195.19442009,2806.45759133,6328.41255803,598.501349326,3370.37015758,1825.29665488,4109.33828937,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.0708078273765,0.397294659806,0.214230978338,0.494458204893,0.246791239623,0.609408127719,0.438254276392,0.696838448745,0.594186037706,0.831817312348,0.729841279749,0.879785462418,0.852307494014,0.934945274549,0.892580666517,0.954333276744,0.00505121253797,0.0273910614622,0.0150563726831,0.0331252266602,0.00049521748824,0.00268295512501,0.00147823423354,0.00322923939073,0.0581968490772,0.339403114528,0.182848468415,0.434275149628,0.183098056818,0.544444644188,0.379276325675,0.638794109691,0.509311830097,0.796795143749,0.672505780172,0.849339090599,0.817314742667,0.922633335386,0.868591769836,0.942864460548,0.00407101877974,0.0217171469508,0.0121195763652,0.0263896410677,0.000383552931406,0.00205128088411,0.00114979443186,0.00247076345655
47,73615929652.7,1794068.31538,567005.439745,875235.45828,641131.083226,358813.663076,30749.9436838,91290.8991845,231601.591573,329075.564575,1932.69208642,160395.119311,242683.776288,322594.81207,349665.127161,9378.25667421,90856.2540533,177445.997168,288263.147202,340102.11839,5466.62915144,200270.021452,275671.804749,334920.327923,352684.034498,11195.904514,455.045920212,2160.9295748,1266.34142873,2516.0401669,571.567039722,2813.21727939,1622.55631994,3318.6307348,370.554166507,1832.05902117,1056.4811954,2168.45772414,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.103103952599,0.512301429676,0.29246751976,0.62113261716,0.331506097986,0.736806750372,0.558981844941,0.816347195628,0.721982085747,0.921192119282,0.846495649641,0.949745464703,0.93621540124,0.979645788556,0.959491139825,0.98697615353,0.00690877123204,0.0334536315148,0.0193997980056,0.0394859561644,0.00067129076055,0.00325180462945,0.00189058179902,0.00381772777695,0.0856989207719,0.447015082804,0.253212916349,0.558144914927,0.25442425576,0.676350432722,0.494535229363,0.768286810447,0.645464806405,0.899059443011,0.803378401844,0.933410185811,0.91712105318,0.974503379174,0.947851638298,0.982916958833,0.00538633916517,0.0261368438253,0.0152352870417,0.0312025590608,0.000500131634965,0.00243906553121,0.00142839131524,0.00288476836635
26,27910984366.6,680208.9295,207974.407064,330863.722563,248434.28478,136041.7859,681.782874915,4887.76795437,33441.5073419,88534.7203203,46.2924311105,15855.7766965,39986.4568544,85247.9442714,114700.850457,1061.42317567,4947.47017438,19832.2537508,59458.3117814,100982.545517,327.455250057,25400.912928,55164.3960491,97309.323952,120220.366373,1598.45613369,11.8303858354,269.331409393,81.6513550579,397.359205897,16.4864878313,374.385554423,114.286437921,553.336602949,10.4532920118,238.889000773,73.0162354494,355.281363483,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.00705345405648,0.157277523971,0.0481373584482,0.241375575648,0.0663406691942,0.370615990516,0.191305090879,0.486165920594,0.353230204884,0.68877960771,0.526325967866,0.774045859153,0.71744912343,0.869713999621,0.790430518138,0.90923422441,0.000484310951679,0.0110337630283,0.00335720975397,0.0164309281549,4.78640102606e-05,0.00109213049049,0.000332469774187,0.00161842631805,0.00501156957331,0.116550783214,0.0363672833435,0.186714050834,0.0359284312686,0.293927756019,0.145780604243,0.405495970846,0.245817908966,0.626630587855,0.437059182868,0.715289962626,0.650790635646,0.843129555369,0.742290648778,0.883701765433,0.000340280971793,0.00780218495844,0.00240701963658,0.011749743824,3.21828549296e-05,0.000752178990707,0.000231914800709,0.00112250890412
19,6.89877262211e+11,16812759.7311,6382903.24578,8351138.09618,5190614.26098,3362551.94623,1581065.0084,2532134.84396,3244640.78065,3355823.16227,105425.848895,2994180.58011,3257242.02878,3351260.12487,3361527.36085,185192.029423,2518980.04236,3057335.72161,3326828.33262,3359493.00727,160426.605209,3150448.55558,3308272.86272,3357044.7702,3362000.69239,191558.236746,24665.9787917,42063.8544808,36942.7320299,43055.2960707,25240.4577385,43976.7235623,38341.9736917,45264.0783759,16445.8904219,28542.5554219,24916.1747341,29346.6869694,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.513795765085,0.920641098203,0.790214551421,0.956021754373,0.814753508625,0.979538256772,0.935921130795,0.989809539343,0.976561392639,0.997911493796,0.993135975862,0.999014713533,0.998647102111,0.999803884836,0.999410332836,0.999900508452,0.0363693378599,0.0627847454536,0.0548105272663,0.0645361500713,0.00354357012657,0.00608747651045,0.00533275007858,0.00624267489309,0.470197943015,0.890448869785,0.749127473016,0.936921899188,0.753039621231,0.968681549273,0.909230777844,0.983857771009,0.964934024078,0.996641889393,0.989376041119,0.998362203434,0.997998905575,0.999695295302,0.99909029243,0.999836060872,0.031352927949,0.0550748456484,0.0477097775067,0.056968112258,0.00292246608101,0.00509346583325,0.00444108887055,0.00524584179954
4,4.62022258581e+11,11259784.3841,4143289.02817,5574574.9561,3576747.09349,2251956.87681,852827.706185,1498380.33762,2103857.05006,2238650.70181,56324.1886302,1871680.83166,2120370.1452,2232394.37009,2249306.07561,113892.275025,1489994.17768,1929720.53089,2198537.42952,2245168.94505,93655.5635316,2013296.59414,2177671.99468,2241385.80259,2250402.426,119839.611601,13172.6605039,25801.0485647,21528.9882543,26784.6346817,13894.9089348,27989.093488,23139.1311934,29254.4153142,9059.71476518,18230.2070226,15073.2563372,19046.9159442,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.419655650502,0.870710105754,0.707167272787,0.921565034502,0.737481761195,0.959317704559,0.89266082303,0.977729863926,0.954210842269,0.994209885005,0.983799656799,0.996986648525,0.995858831679,0.999187969675,0.997933482,0.999553128709,0.0294218181365,0.0585990035343,0.0485146981502,0.0611900556701,0.00286447561199,0.00567735906842,0.00471819058434,0.0059104366368,0.378705167478,0.831135289903,0.661644187341,0.894020935691,0.665368130736,0.941567827978,0.856908296407,0.967013186222,0.934235052068,0.99131310776,0.976278654427,0.99530582742,0.994091283393,0.998822889894,0.996985762992,0.999309733313,0.0250112198907,0.0505748028292,0.0415885244056,0.0532157666229,0.00232978648303,0.00467787472247,0.00387314421255,0.00489560368427
35,5.87720601208e+11,14323135.1407,5429759.41569,7113395.5616,4428082.4381,2864627.02814,922477.616244,1736932.07989,2604022.71156,2836939.2954,63812.7472229,2261010.90684,2636088.80848,2825673.01998,2858893.32766,144565.999534,1728580.03353,2345262.07835,2763316.33046,2850220.29606,114150.80087,2469075.4383,2729870.43351,2842958.36176,2861244.37663,153904.071491,15173.8125077,33489.1972152,26764.4690266,35166.0350778,15325.1270306,34645.192114,27470.8379088,36665.5087773,10003.5705324,22522.7065845,17877.4405236,23803.9828023,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.361361633052,0.837064043622,0.652888400587,0.897134515335,0.687355045629,0.944456155339,0.862854863211,0.968395857247,0.936637228474,0.990994645439,0.975926166714,0.995187851275,0.993234396326,0.998622240669,0.996561009335,0.999236656702,0.0260492714483,0.0582057297225,0.0462269064387,0.0614749698899,0.00254673679515,0.00566770335514,0.00451654030567,0.00596766097229,0.322023637696,0.789286313585,0.603422371062,0.86191864213,0.606337950045,0.92022060205,0.818697183024,0.952958415423,0.90902678987,0.986401717299,0.9646338959,0.992435780935,0.990334611638,0.997998447819,0.994970817515,0.998819165122,0.0222761101519,0.0504659064212,0.0398483990233,0.0537256927267,0.00208850197082,0.0047039965093,0.00373826510964,0.00497900267242
41,1.00479819305e+12,24487588.6239,9321199.46365,12166760.5793,7541278.56948,4897517.72478,2481404.06089,3838430.48588,4765633.61133,4891144.63539,164808.270415,4450305.30932,4778591.25358,4886202.28804,4896621.38939,274413.045528,3818757.2879,4530355.21695,4860001.39707,4894709.61772,242244.734412,4648602.52787,4838249.42903,4892179.71686,4897045.44142,282290.593788,38473.5177767,62168.5452026,55640.9658752,63343.2318026,39296.6905899,64884.4078293,57635.489169,66454.2449525,25592.6186458,42078.0690344,37428.6402688,43052.1948182,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.550616643895,0.934921185174,0.818158628935,0.965094046539,0.840164454181,0.984308922953,0.947960437407,0.992416366463,0.982116873506,0.998563026887,0.995076737184,0.999338733904,0.999119615599,0.999881139136,0.999626875038,0.999940173353,0.0389229778033,0.0636701012477,0.0566446713897,0.0651247599459,0.00379093960669,0.00617003490574,0.00550797211528,0.00629757326322,0.506665662145,0.908685901594,0.779733224564,0.949175233067,0.783750197873,0.975716990141,0.925030897597,0.987898298876,0.973071233048,0.997689556756,0.992339725995,0.998910058478,0.998698710295,0.999816981695,0.999426626462,0.999903566788,0.0336513882495,0.0560310469403,0.0494627580796,0.0576395246839,0.00313435040334,0.00517582003962,0.00459843739036,0.00530349795495
10,1.59155178506e+11,3878715.71186,1391026.83257,1915252.31927,1259804.86979,775743.142372,23960.8993365,101169.655983,369898.730851,644686.336044,1901.74554153,229454.020197,413645.043044,629881.113186,727015.093846,17192.8059802,102197.251274,261936.265366,519904.306793,687472.777495,7813.11538065,311354.542056,497428.44496,672867.745972,741396.310589,22078.0416981,481.288304512,4319.23777332,1952.68498032,5463.03882437,478.565533551,4451.27488064,1997.17200063,5696.88980305,314.455607813,2911.95191624,1306.42883909,3724.20980086,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.0394201377886,0.363128330325,0.161574765394,0.476057339675,0.196996951844,0.61581154697,0.409005661118,0.715604095043,0.585522018391,0.85517821949,0.74317344515,0.902666571041,0.870219529978,0.950438685977,0.912437165468,0.967090872277,0.00299941325558,0.0273039916362,0.0122818381739,0.0348422545604,0.00029730435557,0.00270377021999,0.00121823275012,0.00343620793626,0.0308876714826,0.295786076169,0.131741095334,0.401362931942,0.130416436133,0.533224234222,0.337658499391,0.641228285227,0.476831454443,0.811971229627,0.670201614935,0.86738471695,0.831056442308,0.937185331246,0.886211865686,0.955723963376,0.00245151447387,0.0221630138136,0.0100717814363,0.0284605051494,0.0002350034184,0.00213575432154,0.000973002861884,0.00272031630676
14,1.81856283448e+11,4431956.47499,1474886.1031,2172468.62961,1527083.72996,886391.294997,75543.235002,224470.517132,566345.535938,804704.258938,5118.32102032,395630.978002,596677.031561,790073.060962,858990.857612,24685.8415541,223826.113511,436329.285513,704467.24411,833501.574687,14417.607999,492641.930587,676408.871335,821317.82613,867560.108033,29366.518742,1231.19486161,5813.13100504,3413.10995018,6764.16891173,1403.46828389,6950.68765234,4009.75747515,8195.31164725,912.984387564,4527.68146961,2611.4718726,5349.65993453,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.102702293505,0.512602158854,0.292454775967,0.619893316226,0.331788557991,0.73496078055,0.558161129451,0.8131357317,0.717402671029,0.91572911604,0.840376224638,0.945264526959,0.929141924858,0.975461615299,0.953842227311,0.984023047417,0.00719797103924,0.034809282193,0.0202124524164,0.0410037589692,0.000703648375678,0.00339920841952,0.00197914931119,0.00398444108226,0.0852256056985,0.446338970424,0.252513889491,0.555783809438,0.253240886275,0.673153081409,0.49225357692,0.763104145034,0.638934000293,0.891336665219,0.794758757319,0.926586069567,0.907843142729,0.969087650635,0.940331408252,0.978755221232,0.00577433583702,0.0278498239924,0.0162655117219,0.0331304232202,0.000541610018239,0.00261825799888,0.00153653749395,0.00308734746211
39,70341776462.5,1714275.0624,585792.229388,842441.700276,578969.159296,342855.01248,7524.10635046,33198.5753372,133081.527445,258971.243741,594.851997857,78939.9644151,151477.863533,252062.496084,307159.367988,5875.95223935,33559.6106729,91373.7650862,197808.898428,282727.093146,2547.07066181,110103.682329,188137.57243,275341.773662,316660.883692,7736.7606403,150.763580848,1481.1124978,637.230574299,1921.74657796,152.126866057,1581.54901757,667.715270387,2086.4054376,99.7812873952,1030.78120212,435.810630169,1359.4121552,0,0,381269.714117,2609089.20129,5009548.61447,22840932.2973,0,0,708030.298592,3905265.04939,6942053.80402,29833539.5732,0,0,592405.47316,2785306.80521,4597167.09872,18506038.9131,0.0281936642295,0.287148833907,0.121062842206,0.387658066106,0.149910809194,0.521442440244,0.327753836237,0.625204665575,0.495499646505,0.786088956113,0.65610048224,0.848104438963,0.80565546359,0.914720029144,0.859923129166,0.940956343814,0.0021371304882,0.0214696663609,0.00915335405964,0.028173032141,0.000211870720674,0.00212691804769,0.000908084064619,0.00277970340735,0.0219454465491,0.230242993515,0.0978828060006,0.321137735549,0.0968297797285,0.441813180554,0.266508470812,0.548737995894,0.3881568669,0.735186848403,0.576946205327,0.803085163231,0.755337487609,0.895887056649,0.824625812237,0.923599982982,0.00173499577432,0.017138300522,0.0074290022578,0.0225656920817,0.000166297313557,0.00165296167982,0.000717918783708,0.00215899999978
