#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5239006011, 0,  0.0,   0.0000
5239006012, 0,  0.0,   0.0000
5239006013, 0,  0.0,   0.0000
5239006014, 0,  0.0,   0.0000
5239006021, 0,  0.0,   0.0000
5239006022, 0,  0.0,   0.0000
5239006023, 0,  0.0,   0.0000
5239006024, 0,  0.0,   0.0000
5239006031, 0,  0.0,   0.0000
5239006032, 0,  0.0,   0.0000
5239006033, 0,  0.0,   0.0000
5239006034, 0,  0.0,   0.0000
5239006041, 0,  0.0,   0.0000
5239006042, 0,  0.0,   0.0000
5239006043, 0,  0.0,   0.0000
5239006044, 0,  0.0,   0.0000
5239007011, 0,  0.0,   0.0000
5239007012, 0,  0.0,   0.0000
5239007013, 0,  0.0,   0.0000
5239007014, 0,  0.0,   0.0000
5239007021, 0,  0.0,   0.0000
5239007022, 0,  0.0,   0.0000
5239007023, 0,  0.0,   0.0000
5239007024, 0,  0.0,   0.0000
5239007031, 0,  0.0,   0.0000
5239007032, 0,  0.0,   0.0000
5239007033, 0,  0.0,   0.0000
5239007034, 0,  0.0,   0.0000
5239007041, 0,  0.0,   0.0000
5239007042, 0,  0.0,   0.0000
5239007043, 0,  0.0,   0.0000
5239007044, 0,  0.0,   0.0000
5239008011,21,429.1,   0.9419
5239008012, 0,  0.0,   0.0000
5239008013, 1,641.3,   0.6689
5239008014, 0,  0.0,   0.0000
5239008021, 0,  0.0,   0.0000
5239008022, 0,  0.0,   0.0000
5239008023, 0,  0.0,   0.0000
5239008024, 0,  0.0,   0.0000
5239008031,21,429.1,   0.9419
5239008032, 0,  0.0,   0.0000
5239008033, 0,  0.0,   0.0000
5239008034, 0,  0.0,   0.0000
5239008041, 0,  0.0,   0.0000
5239008042, 0,  0.0,   0.0000
5239008043, 0,  0.0,   0.0000
5239008044, 0,  0.0,   0.0000
5239009011, 0,  0.0,   0.0000
5239009012, 0,  0.0,   0.0000
5239009013,16,260.2,   1.4425
5239009014, 0,  0.0,   0.0000
5239009021, 0,  0.0,   0.0000
5239009022, 0,  0.0,   0.0000
5239009023, 0,  0.0,   0.0000
5239009024, 0,  0.0,   0.0000
5239009031, 1,641.3,   0.6689
5239009032,21,429.1,   0.9419
5239009033, 1,641.3,   0.6689
5239009034,16,260.2,   1.4425
5239009041, 0,  0.0,   0.0000
5239009042, 0,  0.0,   0.0000
5239009043, 0,  0.0,   0.0000
5239009044, 0,  0.0,   0.0000
5239009111, 0,  0.0,   0.0000
5239009112, 0,  0.0,   0.0000
5239009113, 0,  0.0,   0.0000
5239009114, 0,  0.0,   0.0000
5239009121, 0,  0.0,   0.0000
5239009122, 0,  0.0,   0.0000
5239009123, 0,  0.0,   0.0000
5239009124, 0,  0.0,   0.0000
5239009131, 0,  0.0,   0.0000
5239009132, 0,  0.0,   0.0000
5239009133, 0,  0.0,   0.0000
5239009134, 0,  0.0,   0.0000
5239009141, 0,  0.0,   0.0000
5239009142, 0,  0.0,   0.0000
5239009143, 0,  0.0,   0.0000
5239009144, 0,  0.0,   0.0000
5239023811, 0,  0.0,   0.0000
5239023812, 0,  0.0,   0.0000
5239023813, 0,  0.0,   0.0000
5239023814, 0,  0.0,   0.0000
5239023821, 0,  0.0,   0.0000
5239023822, 0,  0.0,   0.0000
5239023823, 0,  0.0,   0.0000
5239023824, 0,  0.0,   0.0000
5239023831, 0,  0.0,   0.0000
5239023832, 0,  0.0,   0.0000
5239023833, 0,  0.0,   0.0000
5239023834, 0,  0.0,   0.0000
5239023841, 0,  0.0,   0.0000
5239023842, 0,  0.0,   0.0000
5239023843, 0,  0.0,   0.0000
5239023844, 0,  0.0,   0.0000
5239023911, 0,  0.0,   0.0000
5239023912, 0,  0.0,   0.0000
5239023913, 0,  0.0,   0.0000
5239023914, 0,  0.0,   0.0000
5239023921, 0,  0.0,   0.0000
5239023922, 0,  0.0,   0.0000
5239023923, 0,  0.0,   0.0000
5239023924, 0,  0.0,   0.0000
5239023931, 0,  0.0,   0.0000
5239023932, 0,  0.0,   0.0000
5239023933, 0,  0.0,   0.0000
5239023934, 5,289.3,   1.3179
5239023941, 0,  0.0,   0.0000
5239023942, 5,291.0,   1.3113
5239023943, 5,299.0,   1.2814
5239023944,16,260.2,   1.4425
5239024811, 0,  0.0,   0.0000
5239024812, 0,  0.0,   0.0000
5239024813, 0,  0.0,   0.0000
5239024814, 0,  0.0,   0.0000
5239024821, 5,265.9,   1.4160
5239024822, 5,287.2,   1.3262
5239024823, 5,294.6,   1.2977
5239024824, 5,320.0,   1.2095
5239024831, 0,  0.0,   0.0000
5239024832, 0,  0.0,   0.0000
5239024833, 0,  0.0,   0.0000
5239024834, 0,  0.0,   0.0000
5239024841,21,429.1,   0.9419
5239024842, 4,510.4,   0.8125
5239024843, 0,  0.0,   0.0000
5239024844, 4,510.4,   0.8125
5239024911, 5,310.0,   1.2426
5239024912, 5,320.1,   1.2092
5239024913, 5,328.5,   1.1828
5239024914, 4,510.4,   0.8125
5239024921, 5,329.3,   1.1802
5239024922, 5,332.1,   1.1717
5239024923, 4,510.4,   0.8125
5239024924, 4,510.4,   0.8125
5239024931, 4,510.4,   0.8125
5239024932, 4,510.4,   0.8125
5239024933, 4,510.4,   0.8125
5239024934, 4,510.4,   0.8125
5239024941, 4,510.4,   0.8125
5239024942, 4,510.4,   0.8125
5239024943, 4,510.4,   0.8125
5239024944, 4,510.4,   0.8125
5239025811, 0,  0.0,   0.0000
5239025812, 0,  0.0,   0.0000
5239025813, 0,  0.0,   0.0000
5239025814, 0,  0.0,   0.0000
5239025821, 0,  0.0,   0.0000
5239025822, 4,510.4,   0.8125
5239025823, 4,510.4,   0.8125
5239025824, 4,510.4,   0.8125
5239025831, 0,  0.0,   0.0000
5239025832, 0,  0.0,   0.0000
5239025833, 0,  0.0,   0.0000
5239025834, 4,510.4,   0.8125
5239025841, 4,510.4,   0.8125
5239025842, 4,510.4,   0.8125
5239025843, 4,510.4,   0.8125
5239025844, 4,510.4,   0.8125
5239025911, 4,510.4,   0.8125
5239025912, 4,510.4,   0.8125
5239025913, 4,510.4,   0.8125
5239025914, 4,510.4,   0.8125
5239025921, 4,510.4,   0.8125
5239025922, 4,510.4,   0.8125
