#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4028000011, 3,378.1,   1.0492
4028000012, 3,379.3,   1.0463
4028000013, 3,416.1,   0.9669
4028000014, 3,404.3,   0.9909
4028000021, 3,391.8,   1.0178
4028000022, 3,344.1,   1.1370
4028000023, 3,407.0,   0.9854
4028000024, 3,380.9,   1.0426
4028000031, 3,361.4,   1.0902
4028000032, 3,366.5,   1.0773
4028000033, 3,324.1,   1.1963
4028000034,15,207.5,   1.7490
4028000041, 3,397.3,   1.0057
4028000042, 3,388.4,   1.0255
4028000043, 3,375.1,   1.0562
4028000044, 3,363.7,   1.0844
4028000111, 3,393.0,   1.0152
4028000112, 3,391.4,   1.0187
4028000113, 3,387.7,   1.0269
4028000114, 3,389.0,   1.0241
4028000121,16,260.2,   1.4425
4028000122,16,260.2,   1.4425
4028000123,16,260.2,   1.4425
4028000124,16,260.2,   1.4425
4028000131, 3,368.4,   1.0726
4028000132, 3,385.8,   1.0312
4028000133, 3,320.1,   1.2089
4028000134, 3,374.9,   1.0567
4028000141,16,260.2,   1.4425
4028000142,20,253.3,   1.4761
4028000143,16,260.2,   1.4425
4028000144,20,253.3,   1.4761
4028000211, 0,  0.0,   0.0000
4028000212, 0,  0.0,   0.0000
4028000213, 0,  0.0,   0.0000
4028000214,21,429.1,   0.9419
4028000221, 0,  0.0,   0.0000
4028000222, 0,  0.0,   0.0000
4028000223, 0,  0.0,   0.0000
4028000224, 0,  0.0,   0.0000
4028000231,20,253.3,   1.4761
4028000232,21,429.1,   0.9419
4028000233, 0,  0.0,   0.0000
4028000234, 0,  0.0,   0.0000
4028000241, 0,  0.0,   0.0000
4028000242, 0,  0.0,   0.0000
4028000243, 0,  0.0,   0.0000
4028000244, 0,  0.0,   0.0000
4028000721,21,429.1,   0.9419
4028000722, 3,429.1,   0.9419
4028000811, 3,429.1,   0.9419
4028000812,16,260.2,   1.4425
4028000813, 3,429.1,   0.9419
4028000814,16,260.2,   1.4425
4028000821, 0,  0.0,   0.0000
4028000822, 3,358.1,   1.0988
4028000823,16,260.2,   1.4425
4028000824, 0,  0.0,   0.0000
4028000831, 0,  0.0,   0.0000
4028000832,16,260.2,   1.4425
4028000833,16,260.2,   1.4425
4028000834,16,260.2,   1.4425
4028000841,16,260.2,   1.4425
4028000842, 3,424.2,   0.9513
4028000843, 3,495.4,   0.8334
4028000844, 3,512.0,   0.8103
4028000911, 3,349.9,   1.1209
4028000912, 0,  0.0,   0.0000
4028000913,15,207.5,   1.7490
4028000914, 3,484.6,   0.8491
4028000921,15,207.5,   1.7490
4028000922, 3,533.9,   0.7819
4028000923, 3,518.7,   0.8014
4028000924, 3,543.8,   0.7698
4028000931,15,207.5,   1.7490
4028000932, 3,474.8,   0.8641
4028000933, 3,496.1,   0.8324
4028000934, 3,500.1,   0.8267
4028000941, 3,507.6,   0.8163
4028000942, 1,775.5,   0.5689
4028000943, 1,775.5,   0.5689
4028000944, 1,775.5,   0.5689
4028001011, 3,332.8,   1.1698
4028001012,15,207.5,   1.7490
4028001013, 7,351.4,   1.1167
4028001014, 0,  0.0,   0.0000
4028001021,20,253.3,   1.4761
4028001022, 3,364.4,   1.0827
4028001023,15,207.5,   1.7490
4028001024, 3,375.9,   1.0544
4028001031, 7,351.4,   1.1167
4028001032,15,207.5,   1.7490
4028001033, 7,351.4,   1.1167
4028001034, 7,351.4,   1.1167
4028001041, 0,  0.0,   0.0000
4028001042, 3,345.3,   1.1336
4028001043, 7,351.4,   1.1167
4028001044, 0,  0.0,   0.0000
4028001111, 3,343.4,   1.1387
4028001112,16,260.2,   1.4425
4028001113, 3,382.2,   1.0395
4028001114,16,260.2,   1.4425
4028001121,16,260.2,   1.4425
4028001122,21,429.1,   0.9419
4028001123,16,260.2,   1.4425
4028001124,21,429.1,   0.9419
4028001131,21,429.1,   0.9419
4028001132,21,429.1,   0.9419
4028001133, 0,  0.0,   0.0000
4028001134, 0,  0.0,   0.0000
4028001141, 7,351.4,   1.1167
4028001142,21,429.1,   0.9419
4028001143, 0,  0.0,   0.0000
4028001144, 0,  0.0,   0.0000
4028001211, 7,351.4,   1.1167
4028001213,21,429.1,   0.9419
4028001231, 0,  0.0,   0.0000
4028001233, 0,  0.0,   0.0000
4028001721, 0,  0.0,   0.0000
4028001722,20,253.3,   1.4761
4028001723, 0,  0.0,   0.0000
4028001724,20,253.3,   1.4761
4028001741, 0,  0.0,   0.0000
4028001742,20,253.3,   1.4761
4028001743, 0,  0.0,   0.0000
4028001744,20,253.3,   1.4761
4028001811,20,253.3,   1.4761
4028001812, 3,472.9,   0.8671
4028001813,20,253.3,   1.4761
4028001814, 3,465.9,   0.8781
4028001821, 3,484.8,   0.8489
4028001822, 3,472.3,   0.8681
4028001823, 3,413.3,   0.9725
4028001824, 3,450.4,   0.9037
4028001831, 3,455.4,   0.8954
4028001832, 3,450.9,   0.9031
4028001833,20,253.3,   1.4761
4028001834, 3,457.5,   0.8918
4028001841, 3,436.1,   0.9290
4028001842, 3,439.3,   0.9232
4028001843, 3,418.3,   0.9626
4028001844, 3,417.5,   0.9643
4028001911, 3,480.1,   0.8559
4028001912, 3,501.1,   0.8253
4028001913, 3,436.4,   0.9284
4028001914, 3,466.3,   0.8775
4028001921, 1,775.5,   0.5689
4028001922, 1,775.5,   0.5689
4028001923, 1,775.5,   0.5689
4028001924, 1,775.5,   0.5689
4028001931, 3,425.9,   0.9479
4028001932, 3,469.9,   0.8717
4028001933, 3,423.9,   0.9518
4028001934, 3,461.8,   0.8848
4028001941, 1,775.5,   0.5689
4028001942, 1,775.5,   0.5689
4028001943, 1,775.5,   0.5689
4028001944, 1,775.5,   0.5689
4028002011, 7,351.4,   1.1167
4028002012, 7,351.4,   1.1167
4028002013, 7,351.4,   1.1167
4028002014, 7,351.4,   1.1167
4028002021, 7,351.4,   1.1167
4028002022, 0,  0.0,   0.0000
4028002023, 7,351.4,   1.1167
4028002024, 0,  0.0,   0.0000
4028002031, 7,351.4,   1.1167
4028002032, 7,351.4,   1.1167
4028002033, 7,351.4,   1.1167
4028002034, 0,  0.0,   0.0000
4028002041, 0,  0.0,   0.0000
4028002042, 0,  0.0,   0.0000
4028002043, 0,  0.0,   0.0000
4028002044, 0,  0.0,   0.0000
4028002111, 0,  0.0,   0.0000
4028002112, 0,  0.0,   0.0000
4028002113, 0,  0.0,   0.0000
4028002114, 0,  0.0,   0.0000
4028002121, 0,  0.0,   0.0000
4028002122, 0,  0.0,   0.0000
4028002123, 0,  0.0,   0.0000
4028002124, 0,  0.0,   0.0000
4028002131, 0,  0.0,   0.0000
4028002132, 0,  0.0,   0.0000
4028002133, 0,  0.0,   0.0000
4028002134, 0,  0.0,   0.0000
4028002141, 0,  0.0,   0.0000
4028002142, 0,  0.0,   0.0000
4028002143, 0,  0.0,   0.0000
4028002144, 0,  0.0,   0.0000
4028002211, 0,  0.0,   0.0000
4028002212, 0,  0.0,   0.0000
