#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
6847060811, 0,  0.0,   0.0000
6847060812, 9,270.6,   1.3951
6847060813, 0,  0.0,   0.0000
6847060814, 9,270.6,   1.3951
6847060821, 9,270.6,   1.3951
6847060822, 4,510.4,   0.8125
6847060823, 9,270.6,   1.3951
6847060824, 4,510.4,   0.8125
6847060831, 0,  0.0,   0.0000
6847060832, 9,270.6,   1.3951
6847060833, 0,  0.0,   0.0000
6847060834, 9,270.6,   1.3951
6847060841, 4,510.4,   0.8125
6847060842, 4,510.4,   0.8125
6847060843, 4,510.4,   0.8125
6847060844, 4,510.4,   0.8125
6847060911, 4,510.4,   0.8125
6847060912, 4,510.4,   0.8125
6847060913, 4,510.4,   0.8125
6847060914, 4,510.4,   0.8125
6847060921, 4,510.4,   0.8125
6847060922, 4,510.4,   0.8125
6847060923, 4,510.4,   0.8125
6847060924, 4,510.4,   0.8125
6847060931, 4,510.4,   0.8125
6847060932, 4,510.4,   0.8125
6847060933, 4,510.4,   0.8125
6847060934, 4,510.4,   0.8125
6847060941, 4,510.4,   0.8125
6847060942, 4,510.4,   0.8125
6847060943, 4,510.4,   0.8125
6847060944, 4,510.4,   0.8125
6847061811, 0,  0.0,   0.0000
6847061812, 9,270.6,   1.3951
6847061813, 0,  0.0,   0.0000
6847061814, 9,270.6,   1.3951
6847061821, 4,510.4,   0.8125
6847061822, 4,510.4,   0.8125
6847061823, 4,510.4,   0.8125
6847061824, 4,510.4,   0.8125
6847061831, 0,  0.0,   0.0000
6847061832, 9,270.6,   1.3951
6847061833, 0,  0.0,   0.0000
6847061834,16,260.2,   1.4425
6847061841, 4,510.4,   0.8125
6847061842, 4,510.4,   0.8125
6847061843, 4,510.4,   0.8125
6847061844, 4,510.4,   0.8125
6847061911, 4,510.4,   0.8125
6847061912, 4,510.4,   0.8125
6847061913, 4,510.4,   0.8125
6847061914, 4,510.4,   0.8125
6847061921, 4,510.4,   0.8125
6847061922, 4,510.4,   0.8125
6847061923, 4,510.4,   0.8125
6847061924, 4,510.4,   0.8125
6847061931, 4,510.4,   0.8125
6847061932, 4,510.4,   0.8125
6847061933, 4,510.4,   0.8125
6847061934, 4,510.4,   0.8125
6847061941, 4,510.4,   0.8125
6847061942, 4,510.4,   0.8125
6847061943, 4,510.4,   0.8125
6847061944, 4,510.4,   0.8125
6847062811, 0,  0.0,   0.0000
6847062812, 0,  0.0,   0.0000
6847062813, 0,  0.0,   0.0000
6847062814, 0,  0.0,   0.0000
6847062821, 4,510.4,   0.8125
6847062822, 4,510.4,   0.8125
6847062823, 4,510.4,   0.8125
6847062824, 4,510.4,   0.8125
6847062831, 0,  0.0,   0.0000
6847062832,16,260.2,   1.4425
6847062833, 0,  0.0,   0.0000
6847062834, 4,510.4,   0.8125
6847062841, 4,510.4,   0.8125
6847062842, 4,510.4,   0.8125
