#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4730007811, 0,  0.0,   0.0000
4730007812, 0,  0.0,   0.0000
4730007813, 0,  0.0,   0.0000
4730007814, 0,  0.0,   0.0000
4730007821, 0,  0.0,   0.0000
4730007822, 0,  0.0,   0.0000
4730007823, 0,  0.0,   0.0000
4730007824, 0,  0.0,   0.0000
4730007831, 0,  0.0,   0.0000
4730007832, 0,  0.0,   0.0000
4730007833, 0,  0.0,   0.0000
4730007834, 0,  0.0,   0.0000
4730007841, 0,  0.0,   0.0000
4730007842, 0,  0.0,   0.0000
4730007843, 0,  0.0,   0.0000
4730007844, 0,  0.0,   0.0000
4730008811, 0,  0.0,   0.0000
4730008812, 0,  0.0,   0.0000
4730008813, 0,  0.0,   0.0000
4730008814, 0,  0.0,   0.0000
4730008821, 0,  0.0,   0.0000
4730008822, 0,  0.0,   0.0000
4730008823, 1,641.3,   0.6689
4730008824, 0,  0.0,   0.0000
4730008831, 0,  0.0,   0.0000
4730008832, 0,  0.0,   0.0000
4730008833, 0,  0.0,   0.0000
4730008834, 0,  0.0,   0.0000
4730008841, 0,  0.0,   0.0000
4730008842, 0,  0.0,   0.0000
4730008843,21,429.1,   0.9419
4730008844,21,429.1,   0.9419
4730008911, 0,  0.0,   0.0000
4730008912, 0,  0.0,   0.0000
4730008913, 0,  0.0,   0.0000
4730008914, 0,  0.0,   0.0000
4730008921, 0,  0.0,   0.0000
4730008922, 0,  0.0,   0.0000
4730008923, 0,  0.0,   0.0000
4730008924, 0,  0.0,   0.0000
4730008931, 0,  0.0,   0.0000
4730008932, 0,  0.0,   0.0000
4730008933, 0,  0.0,   0.0000
4730008934, 0,  0.0,   0.0000
4730008941, 0,  0.0,   0.0000
4730008942, 0,  0.0,   0.0000
4730008943, 0,  0.0,   0.0000
4730008944, 0,  0.0,   0.0000
4730009811, 0,  0.0,   0.0000
4730009812, 0,  0.0,   0.0000
4730009813, 0,  0.0,   0.0000
4730009814, 0,  0.0,   0.0000
4730009821, 1,641.3,   0.6689
4730009822,21,429.1,   0.9419
4730009823, 1,641.3,   0.6689
4730009824, 1,641.3,   0.6689
4730009831, 0,  0.0,   0.0000
4730009832,21,429.1,   0.9419
4730009833, 0,  0.0,   0.0000
4730009834, 0,  0.0,   0.0000
4730009841, 1,641.3,   0.6689
4730009842, 1,641.3,   0.6689
4730009843, 1,641.3,   0.6689
4730009844, 1,641.3,   0.6689
4730009911, 0,  0.0,   0.0000
4730009912, 0,  0.0,   0.0000
4730009913, 0,  0.0,   0.0000
4730009914, 0,  0.0,   0.0000
4730009921, 0,  0.0,   0.0000
4730009922, 0,  0.0,   0.0000
4730009923, 0,  0.0,   0.0000
4730009924, 0,  0.0,   0.0000
4730009931, 1,641.3,   0.6689
4730009932, 0,  0.0,   0.0000
4730009933, 1,641.3,   0.6689
4730009934, 1,641.3,   0.6689
4730009941, 0,  0.0,   0.0000
4730009942, 0,  0.0,   0.0000
4730009943,21,429.1,   0.9419
4730009944, 1,641.3,   0.6689
4730010422, 1,641.3,   0.6689
4730010511,21,429.1,   0.9419
4730010512,21,429.1,   0.9419
4730010522, 1,641.3,   0.6689
4730010611, 1,641.3,   0.6689
4730010612, 1,641.3,   0.6689
4730010613, 0,  0.0,   0.0000
4730010614, 1,641.3,   0.6689
4730010621, 1,641.3,   0.6689
4730010622, 1,641.3,   0.6689
4730010623, 1,641.3,   0.6689
4730010624, 1,641.3,   0.6689
4730010631, 0,  0.0,   0.0000
4730010632, 1,641.3,   0.6689
4730010633, 0,  0.0,   0.0000
4730010634, 1,641.3,   0.6689
4730010641, 1,641.3,   0.6689
4730010642, 1,641.3,   0.6689
4730010643, 1,641.3,   0.6689
4730010644, 1,641.3,   0.6689
4730010711, 1,641.3,   0.6689
4730010712, 1,641.3,   0.6689
4730010713, 1,641.3,   0.6689
4730010714, 1,641.3,   0.6689
4730010721, 1,641.3,   0.6689
4730010722, 1,641.3,   0.6689
4730010723, 1,641.3,   0.6689
4730010724, 1,641.3,   0.6689
4730010731, 1,641.3,   0.6689
4730010732, 1,641.3,   0.6689
4730010733, 1,641.3,   0.6689
4730010734, 1,641.3,   0.6689
4730010741, 1,641.3,   0.6689
4730010742, 1,641.3,   0.6689
4730010743, 1,641.3,   0.6689
4730010744, 1,641.3,   0.6689
4730010811, 1,641.3,   0.6689
4730010812, 1,641.3,   0.6689
4730010813, 1,641.3,   0.6689
4730010814, 1,641.3,   0.6689
4730010821, 1,641.3,   0.6689
4730010822, 1,641.3,   0.6689
4730010823, 1,641.3,   0.6689
4730010824, 1,641.3,   0.6689
4730010831, 1,641.3,   0.6689
4730010832, 1,641.3,   0.6689
4730010833, 1,641.3,   0.6689
4730010834, 1,641.3,   0.6689
4730010841, 1,641.3,   0.6689
4730010842, 1,641.3,   0.6689
4730010843, 1,641.3,   0.6689
4730010844, 1,641.3,   0.6689
4730010911, 1,641.3,   0.6689
4730010912, 1,641.3,   0.6689
4730010913, 1,641.3,   0.6689
4730010914, 1,641.3,   0.6689
4730010921, 1,775.5,   0.5689
4730010922, 1,641.3,   0.6689
4730010923, 2,400.3,   0.9994
4730010924, 1,775.5,   0.5689
4730010931, 1,641.3,   0.6689
4730010932, 1,641.3,   0.6689
4730010933, 1,641.3,   0.6689
4730010934, 1,641.3,   0.6689
4730010941, 2,400.3,   0.9994
4730010942, 1,775.5,   0.5689
4730010943, 1,641.3,   0.6689
4730010944, 1,775.5,   0.5689
4730011311, 0,  0.0,   0.0000
4730011312, 0,  0.0,   0.0000
4730011313, 0,  0.0,   0.0000
4730011314, 0,  0.0,   0.0000
4730011321, 0,  0.0,   0.0000
4730011322, 0,  0.0,   0.0000
4730011323, 0,  0.0,   0.0000
4730011324, 0,  0.0,   0.0000
4730011331, 0,  0.0,   0.0000
4730011332, 0,  0.0,   0.0000
4730011333, 0,  0.0,   0.0000
4730011334, 0,  0.0,   0.0000
4730011341, 0,  0.0,   0.0000
4730011342, 0,  0.0,   0.0000
4730011343, 0,  0.0,   0.0000
4730011344, 0,  0.0,   0.0000
4730011611, 0,  0.0,   0.0000
4730011612, 1,641.3,   0.6689
4730011613, 0,  0.0,   0.0000
4730011614, 0,  0.0,   0.0000
4730011621, 2,400.3,   0.9994
4730011622, 1,641.3,   0.6689
4730011623,21,429.1,   0.9419
4730011624, 1,641.3,   0.6689
4730011631,21,429.1,   0.9419
4730011632, 0,  0.0,   0.0000
4730011633, 1,641.3,   0.6689
4730011634, 1,641.3,   0.6689
4730011641, 0,  0.0,   0.0000
4730011642, 1,641.3,   0.6689
4730011643, 1,641.3,   0.6689
4730011644, 2,400.3,   0.9994
4730011711, 1,641.3,   0.6689
4730011712, 1,641.3,   0.6689
4730011713, 1,641.3,   0.6689
4730011714, 1,641.3,   0.6689
4730011721, 1,641.3,   0.6689
4730011722, 1,641.3,   0.6689
4730011723, 1,641.3,   0.6689
4730011724, 1,641.3,   0.6689
4730011731, 1,641.3,   0.6689
4730011732, 1,641.3,   0.6689
4730011733, 1,641.3,   0.6689
4730011734, 1,641.3,   0.6689
4730011741, 1,641.3,   0.6689
4730011742, 1,641.3,   0.6689
4730011743, 1,641.3,   0.6689
4730011744, 1,641.3,   0.6689
4730011811, 1,641.3,   0.6689
4730011812, 1,641.3,   0.6689
4730011813, 1,641.3,   0.6689
4730011814, 1,641.3,   0.6689
4730011821, 1,641.3,   0.6689
4730011822, 1,641.3,   0.6689
4730011823, 1,641.3,   0.6689
4730011824, 1,641.3,   0.6689
4730011831, 1,641.3,   0.6689
4730011832,10,341.1,   1.1454
4730011833, 1,641.3,   0.6689
4730011834, 6,405.6,   0.9882
4730011841, 1,641.3,   0.6689
4730011842, 1,641.3,   0.6689
4730011843, 6,405.6,   0.9882
4730011844, 1,641.3,   0.6689
4730011911, 1,641.3,   0.6689
4730011912, 1,641.3,   0.6689
4730011913, 1,641.3,   0.6689
4730011914, 1,641.3,   0.6689
4730011921, 1,641.3,   0.6689
4730011922, 1,641.3,   0.6689
4730011923, 1,641.3,   0.6689
4730011924, 1,641.3,   0.6689
4730011931, 1,641.3,   0.6689
4730011932, 1,641.3,   0.6689
4730011933, 1,641.3,   0.6689
4730011934, 1,641.3,   0.6689
4730011941, 1,641.3,   0.6689
4730011942, 1,775.5,   0.5689
4730011943, 1,641.3,   0.6689
4730011944, 1,775.5,   0.5689
4730012211, 0,  0.0,   0.0000
4730012212, 0,  0.0,   0.0000
4730012213, 0,  0.0,   0.0000
4730012214, 0,  0.0,   0.0000
4730012221, 0,  0.0,   0.0000
4730012222, 1,641.3,   0.6689
4730012223, 0,  0.0,   0.0000
4730012224, 1,641.3,   0.6689
4730012231, 0,  0.0,   0.0000
4730012232, 0,  0.0,   0.0000
4730012233, 0,  0.0,   0.0000
4730012234, 0,  0.0,   0.0000
4730012241, 1,641.3,   0.6689
4730012242, 1,641.3,   0.6689
4730012243, 1,641.3,   0.6689
4730012244, 1,641.3,   0.6689
4730012311, 1,641.3,   0.6689
4730012312, 0,  0.0,   0.0000
4730012313, 1,641.3,   0.6689
4730012314, 1,641.3,   0.6689
4730012321, 0,  0.0,   0.0000
4730012322, 0,  0.0,   0.0000
4730012323, 0,  0.0,   0.0000
4730012324, 0,  0.0,   0.0000
4730012331, 1,641.3,   0.6689
4730012332, 1,641.3,   0.6689
4730012333, 1,641.3,   0.6689
4730012334, 1,641.3,   0.6689
4730012341, 0,  0.0,   0.0000
4730012342, 0,  0.0,   0.0000
4730012343, 0,  0.0,   0.0000
4730012344, 0,  0.0,   0.0000
4730012511, 0,  0.0,   0.0000
4730012512, 0,  0.0,   0.0000
4730012513, 0,  0.0,   0.0000
4730012514, 0,  0.0,   0.0000
4730012521, 0,  0.0,   0.0000
4730012522, 0,  0.0,   0.0000
4730012523, 0,  0.0,   0.0000
4730012524, 1,641.3,   0.6689
4730012531, 1,641.3,   0.6689
4730012532, 1,641.3,   0.6689
4730012533, 1,641.3,   0.6689
4730012534, 1,641.3,   0.6689
4730012541, 1,641.3,   0.6689
4730012542, 1,641.3,   0.6689
4730012543, 1,641.3,   0.6689
4730012544, 1,641.3,   0.6689
4730012611, 1,641.3,   0.6689
4730012612, 1,641.3,   0.6689
4730012613, 1,641.3,   0.6689
4730012614, 1,641.3,   0.6689
4730012621, 1,641.3,   0.6689
4730012622, 1,641.3,   0.6689
4730012623, 1,641.3,   0.6689
4730012624, 1,641.3,   0.6689
4730012631, 1,641.3,   0.6689
4730012632, 1,641.3,   0.6689
4730012633, 2,400.3,   0.9994
4730012634, 1,641.3,   0.6689
4730012641, 1,641.3,   0.6689
4730012642, 1,641.3,   0.6689
4730012643, 1,641.3,   0.6689
4730012644, 1,641.3,   0.6689
4730012711, 1,641.3,   0.6689
4730012712, 1,641.3,   0.6689
4730012713, 1,641.3,   0.6689
4730012714, 1,641.3,   0.6689
4730012721, 1,641.3,   0.6689
4730012722, 1,641.3,   0.6689
4730012723, 1,641.3,   0.6689
4730012724, 1,641.3,   0.6689
4730012731, 1,641.3,   0.6689
4730012732, 1,641.3,   0.6689
4730012733, 1,641.3,   0.6689
4730012734, 1,641.3,   0.6689
4730012741, 1,641.3,   0.6689
4730012742, 1,641.3,   0.6689
4730012743, 1,641.3,   0.6689
4730012744, 2,400.3,   0.9994
4730012811, 1,641.3,   0.6689
4730012812, 8,482.8,   0.8519
4730012813, 1,641.3,   0.6689
4730012814, 6,405.6,   0.9882
4730012821,10,323.1,   1.1994
4730012822, 6,405.6,   0.9882
4730012823, 9,278.1,   1.3631
4730012824, 1,641.3,   0.6689
4730012831, 1,775.5,   0.5689
4730012832, 6,405.6,   0.9882
4730012833, 2,400.3,   0.9994
4730012834, 6,405.6,   0.9882
4730012841, 6,405.6,   0.9882
4730012842, 6,405.6,   0.9882
4730012843, 6,405.6,   0.9882
4730012844, 6,405.6,   0.9882
4730012911, 6,405.6,   0.9882
4730012912, 1,775.5,   0.5689
4730012913, 6,405.6,   0.9882
4730012914, 1,775.5,   0.5689
4730012921, 1,775.5,   0.5689
4730012922, 1,775.5,   0.5689
4730012923, 1,775.5,   0.5689
4730012924, 1,775.5,   0.5689
4730012931, 6,405.6,   0.9882
4730012932, 6,405.6,   0.9882
4730012933, 6,405.6,   0.9882
4730012934,10,299.4,   1.2798
4730012941, 1,775.5,   0.5689
4730012942, 1,775.5,   0.5689
4730012943, 6,405.6,   0.9882
4730012944,10,316.7,   1.2202
4730013222, 1,641.3,   0.6689
4730013311, 1,641.3,   0.6689
4730013312, 1,641.3,   0.6689
4730013313, 1,641.3,   0.6689
4730013314, 1,641.3,   0.6689
4730013321, 0,  0.0,   0.0000
4730013322, 0,  0.0,   0.0000
4730013323, 1,641.3,   0.6689
4730013324, 0,  0.0,   0.0000
4730013331, 0,  0.0,   0.0000
4730013332, 1,641.3,   0.6689
4730013333, 0,  0.0,   0.0000
4730013334,21,429.1,   0.9419
4730013341, 1,641.3,   0.6689
4730013342, 0,  0.0,   0.0000
4730013343, 1,641.3,   0.6689
4730013344, 1,641.3,   0.6689
4730013411, 0,  0.0,   0.0000
4730013412, 0,  0.0,   0.0000
4730013413, 0,  0.0,   0.0000
4730013414, 0,  0.0,   0.0000
4730013421, 0,  0.0,   0.0000
4730013422, 0,  0.0,   0.0000
4730013423, 0,  0.0,   0.0000
4730013424, 0,  0.0,   0.0000
4730013431, 0,  0.0,   0.0000
4730013432, 0,  0.0,   0.0000
4730013433, 1,641.3,   0.6689
4730013434, 1,641.3,   0.6689
4730013441, 0,  0.0,   0.0000
4730013442, 0,  0.0,   0.0000
4730013443, 1,641.3,   0.6689
4730013444, 1,641.3,   0.6689
4730013511, 1,641.3,   0.6689
4730013512, 1,641.3,   0.6689
4730013513, 1,641.3,   0.6689
4730013514, 1,641.3,   0.6689
4730013521, 1,641.3,   0.6689
4730013522, 1,641.3,   0.6689
4730013523, 1,641.3,   0.6689
4730013524, 1,641.3,   0.6689
4730013531,21,429.1,   0.9419
4730013532, 1,641.3,   0.6689
4730013533,21,429.1,   0.9419
4730013534, 1,641.3,   0.6689
4730013541, 1,641.3,   0.6689
4730013542, 1,641.3,   0.6689
4730013543, 1,641.3,   0.6689
4730013544, 1,641.3,   0.6689
4730013611, 1,641.3,   0.6689
4730013612, 1,641.3,   0.6689
4730013613, 2,400.3,   0.9994
4730013614, 1,641.3,   0.6689
4730013621, 1,641.3,   0.6689
4730013622, 1,641.3,   0.6689
4730013623, 1,641.3,   0.6689
4730013624, 1,641.3,   0.6689
4730013631, 1,641.3,   0.6689
4730013632, 1,641.3,   0.6689
4730013633, 1,641.3,   0.6689
4730013634, 1,641.3,   0.6689
4730013641, 1,641.3,   0.6689
4730013642, 1,641.3,   0.6689
4730013643, 1,641.3,   0.6689
4730013644, 1,641.3,   0.6689
4730013711, 1,641.3,   0.6689
4730013712, 1,641.3,   0.6689
4730013713, 1,641.3,   0.6689
4730013714, 1,641.3,   0.6689
4730013721, 1,641.3,   0.6689
4730013722, 1,775.5,   0.5689
4730013723, 1,641.3,   0.6689
4730013724, 1,775.5,   0.5689
4730013731, 2,400.3,   0.9994
4730013732, 2,400.3,   0.9994
4730013733, 2,400.3,   0.9994
4730013734, 2,400.3,   0.9994
4730013741, 1,775.5,   0.5689
4730013742, 1,775.5,   0.5689
4730013743, 1,775.5,   0.5689
4730013744, 6,405.6,   0.9882
4730013811, 6,405.6,   0.9882
4730013812, 6,405.6,   0.9882
4730013813, 1,775.5,   0.5689
4730013814, 6,405.6,   0.9882
4730013821, 6,405.6,   0.9882
4730013822,10,300.8,   1.2748
4730013823, 6,405.6,   0.9882
4730013824, 6,405.6,   0.9882
4730013831, 6,405.6,   0.9882
4730013832, 6,405.6,   0.9882
4730013833, 6,405.6,   0.9882
4730013834, 6,405.6,   0.9882
4730013841, 6,405.6,   0.9882
4730013842, 6,405.6,   0.9882
4730013843, 6,405.6,   0.9882
4730013844, 6,405.6,   0.9882
4730013911, 6,405.6,   0.9882
4730013912, 6,405.6,   0.9882
4730013913,10,267.4,   1.4093
4730013914, 6,405.6,   0.9882
4730013921, 6,405.6,   0.9882
4730013922, 1,775.5,   0.5689
4730013923, 1,775.5,   0.5689
4730013924, 1,775.5,   0.5689
4730013931,10,271.5,   1.3912
4730013932, 1,775.5,   0.5689
4730013933,10,268.5,   1.4045
4730013934, 1,775.5,   0.5689
4730013941, 1,775.5,   0.5689
4730013942, 1,775.5,   0.5689
4730013943, 1,775.5,   0.5689
4730013944, 1,775.5,   0.5689
4730014244,21,429.1,   0.9419
4730014311, 0,  0.0,   0.0000
4730014312, 0,  0.0,   0.0000
4730014313, 0,  0.0,   0.0000
4730014314, 0,  0.0,   0.0000
4730014321,21,429.1,   0.9419
4730014322, 1,641.3,   0.6689
4730014323, 0,  0.0,   0.0000
4730014324, 1,641.3,   0.6689
4730014331, 0,  0.0,   0.0000
4730014332, 0,  0.0,   0.0000
4730014333, 1,641.3,   0.6689
4730014334, 1,641.3,   0.6689
4730014341,21,429.1,   0.9419
4730014342, 1,641.3,   0.6689
4730014343, 1,641.3,   0.6689
4730014344, 1,641.3,   0.6689
4730014411, 1,641.3,   0.6689
4730014412, 1,641.3,   0.6689
4730014413, 1,641.3,   0.6689
4730014414, 1,641.3,   0.6689
4730014421, 1,641.3,   0.6689
4730014422, 1,641.3,   0.6689
4730014423, 1,641.3,   0.6689
4730014424, 1,641.3,   0.6689
4730014431, 1,641.3,   0.6689
4730014432, 1,641.3,   0.6689
4730014433, 1,641.3,   0.6689
4730014434, 1,641.3,   0.6689
4730014441, 1,641.3,   0.6689
4730014442, 1,641.3,   0.6689
4730014443, 1,641.3,   0.6689
4730014444, 1,641.3,   0.6689
4730014511, 2,400.3,   0.9994
4730014512, 1,641.3,   0.6689
4730014513, 1,641.3,   0.6689
4730014514, 1,641.3,   0.6689
4730014521, 1,641.3,   0.6689
4730014522, 1,641.3,   0.6689
4730014523, 1,641.3,   0.6689
4730014524, 1,641.3,   0.6689
4730014531, 1,641.3,   0.6689
4730014532, 1,641.3,   0.6689
4730014533, 1,641.3,   0.6689
4730014534, 1,641.3,   0.6689
4730014541, 1,641.3,   0.6689
4730014542, 1,641.3,   0.6689
4730014543, 1,641.3,   0.6689
4730014544, 1,641.3,   0.6689
4730014611, 1,641.3,   0.6689
4730014612, 1,641.3,   0.6689
4730014613, 1,641.3,   0.6689
4730014614, 1,641.3,   0.6689
4730014621, 1,641.3,   0.6689
4730014622, 1,641.3,   0.6689
4730014623, 1,641.3,   0.6689
4730014624, 1,775.5,   0.5689
4730014631, 1,641.3,   0.6689
4730014632, 1,641.3,   0.6689
4730014633, 1,641.3,   0.6689
4730014634, 1,641.3,   0.6689
4730014641, 1,641.3,   0.6689
4730014642, 1,775.5,   0.5689
4730014643, 1,641.3,   0.6689
4730014644, 2,400.3,   0.9994
4730014711, 2,400.3,   0.9994
4730014712, 2,400.3,   0.9994
4730014713, 2,400.3,   0.9994
4730014714, 2,400.3,   0.9994
4730014721, 6,405.6,   0.9882
4730014722, 1,775.5,   0.5689
4730014723, 6,405.6,   0.9882
4730014724, 6,405.6,   0.9882
4730014731, 1,775.5,   0.5689
4730014732, 1,775.5,   0.5689
