pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1,5.77810648758e+11,14081623.1231,5355423.64325,6995851.77705,4340251.61759,2816324.62462,6837.43941959,44135.8870482,284345.230794,851180.530679,590.784221688,148006.465549,386582.334694,862750.369963,1327899.48295,12890.0231407,45546.9574029,178896.384649,534597.863248,1054895.16049,3888.24691827,234262.463171,542570.575769,1056422.43577,1497125.37624,19516.8654944,154.505846852,3373.06747668,1000.85681332,5103.50342943,147.082125449,3242.66516919,975.027721802,4887.91116999,97.4106701903,2141.99330941,641.783387149,3232.09181048,0.00329003710456,0.0704378381523,0.021106991046,0.108815021504,0.0290168128366,0.176959800378,0.0845471042653,0.240953670895,0.161035817136,0.360789003121,0.251310456469,0.441345434914,0.370359026264,0.515633305066,0.43387736858,0.588046250471,0.00025876811688,0.00567345349825,0.00168932902697,0.00859550861257,2.59070894868e-05,0.000567201884555,0.000168950820562,0.00085726732968,0.00242778810362,0.0525530559422,0.0161724813271,0.08318020626,0.0156714487607,0.137264834925,0.0635212230456,0.192652001487,0.100963229987,0.306339106799,0.189821108893,0.375106770907,0.302230972679,0.471500860143,0.374564477143,0.531588355671,0.000209771351116,0.00457689537209,0.00138061034736,0.00692990620604,2.03675946689e-05,0.000449364265162,0.000135362951772,0.000676941213815
6,68080050743.1,1659155.32853,534896.325828,810885.785332,584867.434368,331831.065705,549.53605932,3404.24898472,24456.7426441,88451.5907841,38.6615314,11470.7518949,33023.1894269,88306.0289159,152636.914571,855.87450412,3465.16673663,14378.2249304,50222.3019167,114001.025954,244.140753714,19035.8986423,49307.219812,112489.300984,175466.452312,1368.74293479,9.79323425649,220.989392855,61.1919895102,352.641246209,12.3438264457,272.001807862,77.4731910237,429.702250023,7.92155252848,175.252413287,49.9193675806,278.070996211,0.0022405147006,0.0473439288271,0.0136675500525,0.0768323722756,0.0190154898233,0.132927805392,0.0584612354946,0.191944859129,0.124937029369,0.319843833735,0.208334927122,0.407831971071,0.337574528547,0.505886051036,0.406155389198,0.589287727047,0.00015744752734,0.00349884369572,0.000984041033828,0.00558334281007,1.55645236776e-05,0.000347989385039,9.7666502483e-05,0.000553956717882,0.00165607176698,0.0345680470589,0.010442562782,0.0573662342369,0.0102589821646,0.0995180766356,0.0433299543544,0.148591331276,0.0737023900766,0.266117425529,0.151349005886,0.338995689704,0.266556088099,0.459983800029,0.343551396287,0.528782475322,0.000116509680364,0.00257924767321,0.000735738087678,0.00412481854851,1.10498730107e-05,0.000250954661391,7.11659156363e-05,0.000399465137531
9,1.74911606731e+11,4262710.16488,1498917.6526,2100706.62844,1407327.96167,852542.032977,18901.2142886,64341.4351982,201293.735382,373075.583153,1456.35842209,131198.847539,230166.420941,371006.423797,480592.313047,9796.73792061,64768.204798,147436.741193,285832.835017,419913.036862,4855.26714538,173389.872862,280252.123948,416156.574188,515536.687621,12461.0480668,362.976169969,2443.06166112,1200.90674404,3080.42613659,357.704932654,2452.913987,1206.3970078,3110.5454734,234.986724468,1607.170628,789.541487083,2037.01367406,0.0272642490082,0.185002724625,0.0905845070067,0.238922493564,0.107049339651,0.313551336266,0.206291704381,0.374269239061,0.297193664068,0.476758659158,0.387543995576,0.535436145539,0.486680586547,0.593016107604,0.533789443254,0.641380434778,0.0020568552932,0.0139208149662,0.00683700064926,0.0176415336902,0.000203209478026,0.00137692259376,0.000676592811285,0.00173996716481,0.0221704192374,0.153891353698,0.0759706880045,0.203379852436,0.0754701031849,0.269976625243,0.172937797188,0.328725286388,0.236110042199,0.435176694457,0.335271252279,0.488136136508,0.437603741191,0.563716854369,0.492542327087,0.604705302119,0.00170825409863,0.0114912081067,0.00569504723237,0.0146163445142,0.000162929071594,0.00110426988907,0.000547517129848,0.00139637889895
13,4.51826752651e+11,11011313.2415,3975525.17645,5440920.8603,3556184.15256,2202262.64831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,90594111592.2,2207837.70489,734897.469832,1082266.74901,760611.962366,441567.540978,0.117010166159,3.98873907661,178.611679329,2446.69685282,0.0122176995139,58.7396020014,512.957437309,2887.70567471,7885.44557234,6.47220152988,4.55714754842,84.8144555249,826.156725316,4330.41900435,0.478253942749,154.050524388,1098.92574634,4804.13824549,10697.2989056,16.3529806468,0.00385700036807,1.78760424706,0.131300956054,4.61973746267,0.00341632561123,1.75563190968,0.130148945545,4.44383980415,0.00231348956099,1.15597692077,0.0855618942083,2.94343972658,4.48307171031e-07,0.000218736813204,1.61231460309e-05,0.000573629707399,3.87979718086e-05,0.00185071571295,0.000323218579907,0.0038326460879,0.00172132062631,0.00959147443384,0.00418373516067,0.0159535173211,0.0104238530532,0.0222151350467,0.0147563009584,0.0308496934138,3.65929547431e-08,1.90140347536e-05,1.38467763906e-06,4.89734487541e-05,4.04750359225e-09,1.93192631791e-06,1.42348556147e-07,4.96349061964e-06,2.64988150849e-07,0.000133025180862,1.03203861822e-05,0.000348871939379,9.03313469956e-06,0.00116167378647,0.000192075838131,0.00248869231625,0.000404494585207,0.00653966926173,0.00187096343967,0.0108797359399,0.00554093457007,0.0178578469669,0.00980692329596,0.0242257365248,2.76689257703e-08,1.46573308254e-05,1.08308219778e-06,3.70339282878e-05,2.81456505257e-09,1.47777033812e-06,1.09888654626e-07,3.722915448e-06
22,2.20541458627e+11,5374739.47577,1866338.01356,2645435.4681,1792513.91523,1074947.89515,1.3838568319,47.2984526696,2135.40083484,29461.2849736,0.143378845549,693.70301527,6060.39170147,34564.5286187,94994.2457562,75.9110130199,53.9449677627,1005.73942457,9893.4115767,52062.7921038,5.61383673588,1822.73690272,13018.9936997,57496.7182162,128692.296218,191.922225926,0.0453324045456,21.0084437704,1.54343208237,54.3079579592,0.0410772550105,21.0349152139,1.55923884478,53.3174186486,0.0276673655828,13.7958433176,1.02155577258,35.1704497413,2.18933647903e-06,0.00106746928646,7.87546321203e-05,0.00280200921829,0.000189952152921,0.0090335921991,0.00158057740539,0.0187305244581,0.0084525269195,0.047147358756,0.0205618403069,0.0784155720301,0.0513967198587,0.10970130594,0.0727319351033,0.152172532062,1.77820414304e-07,9.23832455625e-05,6.72994512484e-06,0.000238101202508,1.96760485516e-08,9.38625696984e-06,6.91850127763e-07,2.41299634022e-05,1.28737107923e-06,0.000645336409697,5.01837977505e-05,0.00169565139942,4.40006933199e-05,0.0056378469401,0.000935616906741,0.0121112788428,0.00198651566691,0.0321546083996,0.0092036196557,0.0534879118099,0.0274071749025,0.0883710235486,0.0484328518047,0.119719566686,1.3338213526e-07,7.06183186758e-05,5.22242683686e-06,0.000178540957,1.35628867116e-08,7.11893251264e-06,5.2980430216e-07,1.79451046791e-05
23,1.48136509965e+11,3610183.55854,1225477.63459,1773003.82562,1225531.7478,722036.711709,300.795357057,2808.43093106,28220.5840097,118216.934591,26.3721244325,12746.1891585,42957.8396325,120921.546349,212986.29506,1152.98221808,2942.24176075,16199.1650981,64232.3269942,156812.596074,257.113609236,22618.4347507,66403.7334648,157416.313977,248057.290707,1951.27177557,7.06952566943,306.954212439,67.1096176278,521.233865473,7.06504886198,309.788815058,68.7302286492,523.027902123,4.65448369272,203.462350722,45.0266828183,344.330443596,0.000597572614332,0.0251564282999,0.00558742956546,0.043642896479,0.00854586226537,0.0817501957554,0.0317333031797,0.121904636407,0.0742298218252,0.206305123377,0.1294647544,0.267998053131,0.214910638576,0.329350174741,0.262769791533,0.388585140261,4.66704230446e-05,0.00204351280272,0.000448624784593,0.00347367816974,4.70880988953e-06,0.000204998063759,4.50459339089e-05,0.000347653604589,0.000416592885347,0.0176531039929,0.00407491989401,0.0313258791194,0.00388959575811,0.0594953676674,0.0224353759794,0.0919672537255,0.039084694105,0.167472850602,0.0889599184537,0.218017050136,0.163727041401,0.294979869591,0.217180918271,0.343552186038,3.65246309569e-05,0.00159684708462,0.000356094925738,0.00270245507455,3.56619465292e-06,0.000157859310605,3.51462218094e-05,0.000265916346456
26,1.02357465181e+11,2494518.31948,761891.115397,1213257.87979,911697.890496,498903.663896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.1551200337e+11,2815103.01194,1004102.49649,1389292.3299,918534.16652,563020.602388,0.0183673445216,0.622534899457,27.3741586495,368.937771018,0.00195005695394,9.2492855904,80.7004656349,441.406667843,1187.78950972,1.03424700113,0.713948588348,13.2369691132,126.148818248,655.315595789,0.0762943781448,24.1582756733,171.86053496,734.538651245,1616.40693023,2.6096690634,0.00061361775809,0.284444469999,0.0208827226101,0.734649126261,0.00051686559277,0.2677614722,0.019853415368,0.675621266926,0.000354327104383,0.177872084794,0.0131531705207,0.451690066257,5.45660588035e-08,2.66647728535e-05,1.96154821375e-06,6.97838919307e-05,4.6959166587e-06,0.000225508740549,3.92241703907e-05,0.000465747467019,0.000206960791044,0.00115054786597,0.000502054436735,0.00191396808477,0.00124171250809,0.0026372064196,0.00175927369763,0.0036714461009,4.50257487601e-09,2.34034271444e-06,1.7031033736e-07,6.01939154016e-06,4.97609369518e-10,2.37811460285e-07,1.75086977942e-08,6.1016537558e-07,3.26228639656e-08,1.64279700444e-05,1.26806831814e-06,4.29083333199e-05,1.10570536285e-06,0.00014333483587,2.35106300855e-05,0.000305247328839,4.86201722165e-05,0.000783997363456,0.000224057197397,0.00130463902765,0.000655282896315,0.00210967326007,0.00116392827014,0.00287095520727,3.46356233799e-09,1.83696119955e-06,1.35509034343e-07,4.63512179187e-06,3.5260667536e-10,1.85253937042e-07,1.37518832509e-08,4.66126773521e-07
31,2107718299.4,51366.4724,11542.2774974,24405.1741586,21943.834059,10273.29448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
