pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1,5.77172820033e+11,14066078.8202,5351930.76845,6988466.3873,4333611.06809,2813215.76405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62710502042.8,1528295.91757,489966.781513,746548.197941,540834.624573,305659.183515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,68080050743.1,1659155.32853,534896.325828,810885.785332,584867.434368,331831.065705,0.0313721827375,1.16260860583,65.1101506171,1048.9429164,0.00243877156148,15.000768952,132.844945985,1082.94067085,3413.31270756,1.26010980377,1.2581305634,24.7285412838,313.335814749,1795.9694348,0.0964861335585,41.9105349006,311.271955556,1796.66378069,4498.84353233,3.27503938755,0.00082171977379,0.379517549444,0.0281343640577,0.992374771078,0.00142002512567,0.673968475109,0.0498678558741,1.76138649038,0.00084958271904,0.403047328509,0.0301539538164,1.05801404851,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,1.87510894685e-07,8.96803750675e-05,6.7831053043e-06,0.000241511155458,1.73918726595e-05,0.000763182154211,0.000140331787438,0.00163594418318,0.000832415666462,0.00475607997455,0.0020660457615,0.00789935070665,0.00555158607168,0.0122329891407,0.00779416992073,0.0165816138147,1.31617815094e-08,6.80532700802e-06,5.01000642148e-07,1.7903056163e-05,1.47410747337e-09,6.90563048463e-07,5.14891870698e-08,1.81024768064e-06,9.45426332247e-08,4.52060415745e-05,3.79147913932e-06,0.000126300817591,3.50361592385e-06,0.000400339087308,7.45214774609e-05,0.000938043443564,0.000196214753066,0.00326353009941,0.000944263051692,0.0054143929438,0.00316107509154,0.0102862964331,0.0054123004758,0.0135576321728,7.34943714897e-09,3.79744374171e-06,2.90768838516e-07,9.86959849763e-06,7.35138486733e-10,3.80693354061e-07,2.93581449908e-08,9.84617874689e-07
9,1.60737182167e+11,3917270.17494,1399515.2282,1933545.88114,1276409.17563,783454.034989,0.0079462377975,0.269326376631,11.8428428171,159.613016326,0.000843650330428,4.00150509901,34.9133261779,190.96513075,513.871664277,0.447444790002,0.308874549151,5.72669087622,54.5755814889,283.508242056,0.0330071268952,10.4515599983,74.3517756307,317.782398397,699.303801376,1.129017367,0.000265468566609,0.123058801241,0.00903446219589,0.317830193044,0.000223610816723,0.115841259939,0.00858915448672,0.292293055305,0.00015329202467,0.0769525437741,0.00569043721187,0.195414022589,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,1.6964791929e-08,8.29017768944e-06,6.09852681955e-07,2.16960732103e-05,1.45997806654e-06,7.01115115415e-05,1.2194941395e-05,0.000144802630842,6.43448846134e-05,0.000357709638162,0.000156090603628,0.000595059841756,0.000386053066636,0.000819917347217,0.000546964777756,0.00114146633541,1.3998673826e-09,7.27621310089e-07,5.29501213761e-08,1.87145136111e-06,1.54708615592e-10,7.39364731579e-08,5.44351968126e-09,1.89702699186e-07,1.0142570518e-08,5.10751737856e-06,3.94247186634e-07,1.33403614399e-05,3.43767936092e-07,4.45633369907e-05,7.30954289654e-06,9.49025371115e-05,1.51161935329e-05,0.00024374771489,6.96602213424e-05,0.000405617157108,0.000203729905263,0.000655905313302,0.000361869655902,0.000892590720254,1.07683449539e-09,5.71118112894e-07,4.2130266003e-08,1.44107671488e-06,1.09626735216e-10,5.75961424531e-08,4.27551197756e-09,1.44920558653e-07
11,95656464750.0,2331210.55971,757356.081288,1140149.84236,817341.828888,466242.111942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,4.57668031151e+11,11153669.016,4020165.56569,5510320.2296,3607324.53598,2230733.8032,195139.89299,518860.762643,1171253.69639,1657869.54128,14281.4865399,863357.858841,1248588.58678,1639939.71505,1850097.14634,59613.6745022,518710.091336,936095.956876,1438854.19612,1747740.48483,36559.1052756,1046312.18118,1402719.00154,1729181.98777,1900623.47528,69684.9857676,3486.46985963,14397.6324348,8837.67601674,16606.4400824,3505.88614135,14793.9300384,9042.87203285,17213.1322915,2296.29952587,9662.4202902,5905.59487407,11230.7242871,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,0.103620507352,0.439964205287,0.266113589161,0.520680483146,0.297515467984,0.611739655592,0.473177278561,0.675228668059,0.59299657705,0.766492278533,0.691873141873,0.805956892717,0.775870411028,0.845446189519,0.808732840202,0.870323151038,0.00764316233959,0.0318360975705,0.01947036678,0.0369637544437,0.00075133106153,0.0031273423402,0.00191602867929,0.00361891550712,0.0874778930189,0.387028634973,0.232528906225,0.46904394405,0.232596449607,0.55972101422,0.419635886421,0.628815056072,0.525053098988,0.735157064774,0.645013848832,0.775162856854,0.74319470073,0.829367064633,0.783482315246,0.852017158009,0.00640214736489,0.0267237957378,0.0163888247101,0.0312385931784,0.000605868087677,0.00253419381732,0.00155923911276,0.00294288879782
15,17908885681.6,436451.24794,145804.111022,214018.917001,149956.377092,87290.249588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,81019461252.4,1974497.21885,695522.220521,973222.229135,650944.669379,394899.44377,1.813404677,38.9070748393,1247.92595466,14934.215409,0.177353985422,424.184463506,3189.69825393,17195.1148671,46099.0547938,44.7954619613,43.1812935748,602.464570203,5235.49709846,25733.3690291,4.28773661474,1040.9334187,6625.29036032,28070.0421594,61797.8706695,105.950531314,0.0519784847801,12.349073987,1.16386727776,29.8100888245,0.0491321148769,12.5408312196,1.18717694252,29.8256065287,0.032731588995,8.20414819592,0.776643360627,19.603705291,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,7.31334635821e-06,0.00174124531064,0.000165979596532,0.00426982050374,0.000354391970056,0.012809900867,0.00251112499022,0.0257065549649,0.0119867140844,0.062991572355,0.0282792252819,0.102989537695,0.0686247043007,0.143674613742,0.0961545611216,0.197257232677,5.88127598161e-07,0.000148860141285,1.39590844112e-05,0.00035864290438,6.21676424389e-08,1.50920505004e-05,1.42501004373e-06,3.62845695398e-05,4.59206693148e-06,0.00107415816912,0.000109347567478,0.00263594551759,9.85240051691e-05,0.00807724169851,0.00152561514003,0.0167771579952,0.00316011069235,0.0435430212384,0.013257798108,0.071081493282,0.0378177676485,0.116736185682,0.065164358763,0.156490143616,4.49111763058e-07,0.0001134351103,1.08577935026e-05,0.000268297494426,4.48990173918e-08,1.14000542092e-05,1.0933323428e-06,2.68911890279e-05
20,55084121952.3,1342436.05075,459708.444763,659846.267941,452637.95555,268487.21015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2.20541458627e+11,5374739.47577,1866338.01356,2645435.4681,1792513.91523,1074947.89515,6174.76811088,35767.5377808,200996.516131,519508.224625,513.899220351,107900.6809,254477.661727,512711.737338,716382.260096,8895.46128589,36633.5266974,129030.805438,349479.263859,608739.893476,2989.72436288,164392.711854,341798.109802,595917.31841,770085.941219,12891.9978152,133.007801204,2304.31030915,762.793083615,3322.04772298,131.251888229,2318.90097576,771.486498483,3353.63576657,86.4672629053,1522.6892578,505.758529757,2203.03003192,7999770.48163,3388013.83732,4026323.99061,4297329.36637,4731911.78532,444263.96384,11074661.0757,4909750.89677,5402502.04852,5703809.54491,6174578.77797,581541.836474,7326206.52406,3398988.4468,3455930.76349,3604419.78304,3825791.64809,361661.976184,0.00767704413336,0.131991244375,0.0438397185581,0.195515941068,0.0583741737886,0.297354810426,0.156173634969,0.385682839691,0.274685563937,0.538915121166,0.404626678467,0.620043602493,0.553295646604,0.70240986564,0.622025187139,0.75650379212,0.000593296300823,0.0103540130026,0.00343036830168,0.0149944754112,5.91778508085e-05,0.00103223050526,0.000342144255209,0.00149046087824,0.00574424875728,0.100377591683,0.0340793510667,0.152930865389,0.0332737409339,0.236734880708,0.120034474248,0.317967141796,0.186982566352,0.476964269291,0.325112747729,0.55436856158,0.483286889502,0.66643440424,0.566297116558,0.716393738423,0.000478068958195,0.008275248806,0.0027812737495,0.01199313741,4.61911833404e-05,0.000808193042714,0.00027142853656,0.00116420699834
