#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5640000011, 1,641.3,   0.6689
5640000012, 1,641.3,   0.6689
5640000013, 1,641.3,   0.6689
5640000014, 1,641.3,   0.6689
5640000021, 1,641.3,   0.6689
5640000022, 1,641.3,   0.6689
5640000023, 1,641.3,   0.6689
5640000024, 6,405.6,   0.9882
5640000031, 6,405.6,   0.9882
5640000032, 6,405.6,   0.9882
5640000033, 1,641.3,   0.6689
5640000034, 6,405.6,   0.9882
5640000041, 6,405.6,   0.9882
5640000042, 6,405.6,   0.9882
5640000043, 6,405.6,   0.9882
5640000044, 6,405.6,   0.9882
5640000111, 6,405.6,   0.9882
5640000112, 6,405.6,   0.9882
5640000113, 6,405.6,   0.9882
5640000114, 6,405.6,   0.9882
5640000121, 6,405.6,   0.9882
5640000122, 6,405.6,   0.9882
5640000123, 6,405.6,   0.9882
5640000124, 6,405.6,   0.9882
5640000131, 6,405.6,   0.9882
5640000132, 6,405.6,   0.9882
5640000133, 6,405.6,   0.9882
5640000134, 6,405.6,   0.9882
5640000141, 6,405.6,   0.9882
5640000142, 6,405.6,   0.9882
5640000143, 6,405.6,   0.9882
5640000144, 6,405.6,   0.9882
5640000211, 6,405.6,   0.9882
5640000212, 6,405.6,   0.9882
5640000213, 6,405.6,   0.9882
5640000214, 6,405.6,   0.9882
5640000221, 6,405.6,   0.9882
5640000222, 6,405.6,   0.9882
5640000223, 6,405.6,   0.9882
5640000224, 6,405.6,   0.9882
5640000231, 6,405.6,   0.9882
5640000232, 6,405.6,   0.9882
5640000233, 6,405.6,   0.9882
5640000234, 6,405.6,   0.9882
5640000241, 6,405.6,   0.9882
5640000242, 6,405.6,   0.9882
5640000243, 6,405.6,   0.9882
5640000244, 6,405.6,   0.9882
5640000311, 6,405.6,   0.9882
5640000312, 6,405.6,   0.9882
5640000313, 6,405.6,   0.9882
5640000314, 6,405.6,   0.9882
5640000321, 6,405.6,   0.9882
5640000322, 6,405.6,   0.9882
5640000323, 6,405.6,   0.9882
5640000324, 6,405.6,   0.9882
5640000331, 6,405.6,   0.9882
5640000332, 6,405.6,   0.9882
5640000333, 6,405.6,   0.9882
5640000334, 6,405.6,   0.9882
5640000341, 6,405.6,   0.9882
5640000342, 6,405.6,   0.9882
5640000343, 6,405.6,   0.9882
5640000344, 6,405.6,   0.9882
5640000411, 6,405.6,   0.9882
5640000412, 6,405.6,   0.9882
5640000413, 6,405.6,   0.9882
5640000414, 6,405.6,   0.9882
5640000421, 6,405.6,   0.9882
5640000422, 6,405.6,   0.9882
5640000423, 6,405.6,   0.9882
5640000424, 6,405.6,   0.9882
5640000431, 6,405.6,   0.9882
5640000432, 6,405.6,   0.9882
5640000433, 6,405.6,   0.9882
5640000434, 6,405.6,   0.9882
5640000441, 6,405.6,   0.9882
5640000442, 6,405.6,   0.9882
5640000443, 6,405.6,   0.9882
5640000444, 6,405.6,   0.9882
5640000511, 6,405.6,   0.9882
5640000512, 6,405.6,   0.9882
5640000513, 6,405.6,   0.9882
5640000514, 6,405.6,   0.9882
5640000521, 6,405.6,   0.9882
5640000522, 6,405.6,   0.9882
5640000523, 6,405.6,   0.9882
5640000524, 6,405.6,   0.9882
5640000531, 6,405.6,   0.9882
5640000532, 6,405.6,   0.9882
5640000533, 6,405.6,   0.9882
5640000534, 6,405.6,   0.9882
5640000541, 6,405.6,   0.9882
5640000542, 6,405.6,   0.9882
5640000543, 6,405.6,   0.9882
5640000544, 6,405.6,   0.9882
5640000611, 6,405.6,   0.9882
5640000612, 6,405.6,   0.9882
5640000613, 6,405.6,   0.9882
5640000614, 6,405.6,   0.9882
5640000621, 8,566.8,   0.7431
5640000622, 6,405.6,   0.9882
5640000623, 8,568.4,   0.7413
5640000624, 6,405.6,   0.9882
5640000631, 6,405.6,   0.9882
5640000632, 6,405.6,   0.9882
5640000633, 6,405.6,   0.9882
5640000634, 6,405.6,   0.9882
5640000641, 2,400.3,   0.9994
5640000642, 8,554.0,   0.7577
5640000643, 6,405.6,   0.9882
5640000644, 8,559.3,   0.7516
5640000711, 6,405.6,   0.9882
5640000712, 1,641.3,   0.6689
5640000713, 2,400.3,   0.9994
5640000714, 1,641.3,   0.6689
5640000721, 1,641.3,   0.6689
5640000722, 1,641.3,   0.6689
5640000723, 1,641.3,   0.6689
5640000724, 1,641.3,   0.6689
5640000731, 1,641.3,   0.6689
5640000732, 1,641.3,   0.6689
5640000733, 1,641.3,   0.6689
5640000734, 1,641.3,   0.6689
5640000741, 1,641.3,   0.6689
5640000742, 1,641.3,   0.6689
5640000743, 1,641.3,   0.6689
5640000744, 1,641.3,   0.6689
5640000811, 1,641.3,   0.6689
5640000812, 6,405.6,   0.9882
5640000813, 1,641.3,   0.6689
5640000814, 1,641.3,   0.6689
5640000821, 6,405.6,   0.9882
5640000822, 6,405.6,   0.9882
5640000823, 1,641.3,   0.6689
5640000824, 6,405.6,   0.9882
5640000831, 1,641.3,   0.6689
5640000832, 1,641.3,   0.6689
5640000833, 1,641.3,   0.6689
5640000834, 1,641.3,   0.6689
5640000841, 8,551.5,   0.7605
5640000842, 1,641.3,   0.6689
5640000843, 8,548.7,   0.7639
5640000844, 1,641.3,   0.6689
5640000911, 6,405.6,   0.9882
5640000912, 6,405.6,   0.9882
5640000913, 6,405.6,   0.9882
5640000914, 6,405.6,   0.9882
5640000921, 6,405.6,   0.9882
5640000922, 6,405.6,   0.9882
5640000923, 6,405.6,   0.9882
5640000924, 6,405.6,   0.9882
5640000931, 6,405.6,   0.9882
5640000932, 6,405.6,   0.9882
5640000933, 6,405.6,   0.9882
5640000934, 6,405.6,   0.9882
5640000941, 6,405.6,   0.9882
5640000942, 6,405.6,   0.9882
5640000943, 6,405.6,   0.9882
5640000944, 6,405.6,   0.9882
5640001011, 1,641.3,   0.6689
5640001012, 6,405.6,   0.9882
5640001013, 1,641.3,   0.6689
5640001014, 6,405.6,   0.9882
5640001021, 6,405.6,   0.9882
5640001022, 6,405.6,   0.9882
5640001023, 6,405.6,   0.9882
5640001024, 6,405.6,   0.9882
5640001031, 1,641.3,   0.6689
5640001032, 6,405.6,   0.9882
5640001033, 6,405.6,   0.9882
5640001034, 6,405.6,   0.9882
5640001041, 6,405.6,   0.9882
5640001042, 6,405.6,   0.9882
5640001043, 6,405.6,   0.9882
5640001044, 6,405.6,   0.9882
5640001111, 6,405.6,   0.9882
5640001112, 6,405.6,   0.9882
5640001113, 6,405.6,   0.9882
5640001114, 6,405.6,   0.9882
5640001121, 6,405.6,   0.9882
5640001122, 6,405.6,   0.9882
5640001123, 6,405.6,   0.9882
5640001124, 6,405.6,   0.9882
5640001131, 6,405.6,   0.9882
5640001132, 6,405.6,   0.9882
5640001133, 6,405.6,   0.9882
5640001134, 6,405.6,   0.9882
5640001141, 6,405.6,   0.9882
5640001142, 6,405.6,   0.9882
5640001143, 6,405.6,   0.9882
5640001144, 6,405.6,   0.9882
5640001211, 6,405.6,   0.9882
5640001212, 6,405.6,   0.9882
5640001213, 6,405.6,   0.9882
5640001214, 6,405.6,   0.9882
5640001221, 6,405.6,   0.9882
5640001222, 6,405.6,   0.9882
5640001223, 6,405.6,   0.9882
5640001224, 6,405.6,   0.9882
5640001231, 6,405.6,   0.9882
5640001232, 6,405.6,   0.9882
5640001233, 6,405.6,   0.9882
5640001234, 6,405.6,   0.9882
5640001241, 6,405.6,   0.9882
5640001242, 6,405.6,   0.9882
5640001243, 6,405.6,   0.9882
5640001244, 6,405.6,   0.9882
5640001311, 6,405.6,   0.9882
5640001312, 6,405.6,   0.9882
5640001313, 6,405.6,   0.9882
5640001314, 6,405.6,   0.9882
5640001321, 6,405.6,   0.9882
5640001322, 6,405.6,   0.9882
5640001323, 6,405.6,   0.9882
5640001324, 6,405.6,   0.9882
5640001331, 6,405.6,   0.9882
5640001332, 6,405.6,   0.9882
5640001333, 6,405.6,   0.9882
5640001334, 6,405.6,   0.9882
5640001341, 6,405.6,   0.9882
5640001342, 6,405.6,   0.9882
5640001343, 6,405.6,   0.9882
5640001344, 6,405.6,   0.9882
5640001411, 6,405.6,   0.9882
5640001412, 6,405.6,   0.9882
5640001413, 6,405.6,   0.9882
5640001414, 6,405.6,   0.9882
5640001421, 6,405.6,   0.9882
5640001422, 6,405.6,   0.9882
5640001423, 6,405.6,   0.9882
5640001424, 6,405.6,   0.9882
5640001431, 6,405.6,   0.9882
5640001432, 6,405.6,   0.9882
5640001433, 6,405.6,   0.9882
5640001434, 6,405.6,   0.9882
5640001441, 6,405.6,   0.9882
5640001442, 6,405.6,   0.9882
5640001443, 6,405.6,   0.9882
5640001444, 6,405.6,   0.9882
5640001511, 6,405.6,   0.9882
5640001512, 6,405.6,   0.9882
5640001513, 6,405.6,   0.9882
5640001514, 6,405.6,   0.9882
5640001521, 6,405.6,   0.9882
5640001522, 6,405.6,   0.9882
5640001523, 6,405.6,   0.9882
5640001524, 6,405.6,   0.9882
5640001531, 6,405.6,   0.9882
5640001532, 6,405.6,   0.9882
5640001533, 6,405.6,   0.9882
5640001534, 6,405.6,   0.9882
5640001541, 6,405.6,   0.9882
5640001542, 6,405.6,   0.9882
5640001543, 6,405.6,   0.9882
5640001544, 6,405.6,   0.9882
5640001611, 6,405.6,   0.9882
5640001612, 6,405.6,   0.9882
5640001613, 6,405.6,   0.9882
5640001614, 6,405.6,   0.9882
5640001621, 6,405.6,   0.9882
5640001622, 8,565.5,   0.7445
5640001623, 6,405.6,   0.9882
5640001624, 6,405.6,   0.9882
5640001631, 6,405.6,   0.9882
5640001632, 6,405.6,   0.9882
5640001633, 6,405.6,   0.9882
5640001634, 6,405.6,   0.9882
5640001641, 6,405.6,   0.9882
5640001642, 1,641.3,   0.6689
5640001643, 1,641.3,   0.6689
5640001644, 1,641.3,   0.6689
5640001711, 2,400.3,   0.9994
5640001712, 1,641.3,   0.6689
5640001713, 2,400.3,   0.9994
5640001714, 1,641.3,   0.6689
5640001721, 1,641.3,   0.6689
5640001722, 1,641.3,   0.6689
5640001723, 2,400.3,   0.9994
5640001724, 1,641.3,   0.6689
5640001731, 8,561.3,   0.7493
5640001732, 2,400.3,   0.9994
5640001733, 8,539.9,   0.7745
5640001734, 2,400.3,   0.9994
5640001741, 1,641.3,   0.6689
5640001742, 1,641.3,   0.6689
5640001743, 2,400.3,   0.9994
5640001744, 1,641.3,   0.6689
5640001811, 1,641.3,   0.6689
5640001812, 1,641.3,   0.6689
5640001813, 1,641.3,   0.6689
5640001814, 1,641.3,   0.6689
5640001821, 8,548.3,   0.7644
5640001822, 1,641.3,   0.6689
5640001823, 8,550.2,   0.7621
5640001824, 1,641.3,   0.6689
5640001831, 1,641.3,   0.6689
5640001832, 1,641.3,   0.6689
5640001833, 1,641.3,   0.6689
5640001834, 1,641.3,   0.6689
5640001841, 1,641.3,   0.6689
5640001842, 1,641.3,   0.6689
5640001843, 1,641.3,   0.6689
5640001844,10,496.8,   0.8314
5640001911, 6,405.6,   0.9882
5640001912, 6,405.6,   0.9882
5640001913, 1,641.3,   0.6689
5640001914, 6,405.6,   0.9882
5640001921, 6,405.6,   0.9882
5640001922, 6,405.6,   0.9882
5640001923, 6,405.6,   0.9882
5640001924, 6,405.6,   0.9882
5640001931, 1,641.3,   0.6689
5640001932, 1,641.3,   0.6689
5640001933, 1,641.3,   0.6689
5640001934,10,491.4,   0.8392
5640001941, 1,641.3,   0.6689
5640001942, 1,641.3,   0.6689
5640001943, 1,641.3,   0.6689
5640001944, 1,641.3,   0.6689
5640002011, 6,405.6,   0.9882
5640002012, 6,405.6,   0.9882
5640002013, 6,405.6,   0.9882
5640002014, 6,405.6,   0.9882
5640002021, 6,405.6,   0.9882
5640002022, 6,405.6,   0.9882
5640002023, 6,405.6,   0.9882
5640002024, 6,405.6,   0.9882
5640002031, 6,405.6,   0.9882
5640002032, 6,405.6,   0.9882
5640002033, 6,405.6,   0.9882
5640002034, 6,405.6,   0.9882
5640002041, 6,405.6,   0.9882
5640002042, 6,405.6,   0.9882
5640002043, 6,405.6,   0.9882
5640002044, 6,405.6,   0.9882
5640002111, 6,405.6,   0.9882
5640002112, 6,405.6,   0.9882
5640002113, 6,405.6,   0.9882
5640002114, 6,405.6,   0.9882
5640002121, 6,405.6,   0.9882
5640002122, 6,405.6,   0.9882
5640002123, 6,405.6,   0.9882
5640002124, 6,405.6,   0.9882
5640002131, 6,405.6,   0.9882
5640002132, 6,405.6,   0.9882
5640002133, 6,405.6,   0.9882
5640002134, 6,405.6,   0.9882
5640002141, 6,405.6,   0.9882
5640002142, 6,405.6,   0.9882
5640002143, 6,405.6,   0.9882
