pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
5,1.12981624091e+11,2753436.01525,902534.448488,1347768.14033,959255.211777,550687.20305,0.000508371296695,0.0194824742191,1.17392657529,19.7093639178,3.37431164083e-05,0.237916959968,2.12034639777,19.678914366,64.2762991532,0.0171402097049,0.0206378521549,0.414437057625,5.71118617906,33.4844350102,0.00134446632026,0.683331117908,5.15880220592,32.6239680364,84.1554080874,0.0454141584084,1.18497965454e-05,0.00546141178075,0.000407117782672,0.0143816049632,2.64893508613e-05,0.0123240254521,0.000911414006076,0.032475516894,1.53495031198e-05,0.00717376410771,0.000538411333634,0.0189998473329,1.94556370198e-09,9.24081688176e-07,7.05193612436e-08,2.51146887827e-06,1.8458258709e-07,7.8798914915e-06,1.47428145882e-06,1.7090774029e-05,9.03579612e-06,5.19879942594e-05,2.25581324321e-05,8.63123668535e-05,6.18287719683e-05,0.000137359067029,8.66241850051e-05,0.000185093832341,1.28959032835e-10,6.65397170264e-08,4.92100485744e-09,1.76602997479e-07,1.45187719205e-11,6.74833804662e-09,5.05683367397e-10,1.78398141077e-08,9.23157999458e-10,4.32036478513e-07,3.74765421107e-08,1.24086979709e-06,3.5378476404e-08,3.85036439203e-06,7.52581602278e-07,9.36793551284e-06,2.1317484205e-06,3.57351946023e-05,1.03710166995e-05,5.92422846504e-05,3.57904883365e-05,0.000116720161277,6.08048177345e-05,0.00015281889178,6.12745606243e-11,3.11251280399e-08,2.44143374463e-09,8.24681564359e-08,6.05943912056e-12,3.10786638925e-09,2.45714542175e-10,8.1852441214e-09
7,4.10121438087e+11,9994927.4702,3602778.44535,4937896.22398,3232362.62873,1998985.49404,472.575025565,4564.51436628,49149.2359232,246709.897503,42.3261372991,21681.6565093,80150.5369048,261689.723049,534240.323955,1992.51276725,4795.03998587,27786.5052099,121592.965429,354608.350451,425.168663953,39570.8493574,131269.462735,367357.283534,661948.08842,3483.60213074,11.397315734,532.429952524,111.317121569,936.848708458,11.1222333157,535.432855731,112.744586276,937.559384962,7.34936046679,351.557253797,73.9086350688,617.017370142,0.000340586404877,0.0156172352628,0.00330513619372,0.0280381020664,0.00513161545324,0.0564613628521,0.0199324263766,0.0899455835629,0.0516244083616,0.169776897129,0.0963784906495,0.240536779889,0.179678826606,0.311344907197,0.231031001104,0.394497363993,2.68850985723e-05,0.00127673325789,0.000267291864391,0.00224885179042,2.71817293965e-06,0.000128221316542,2.68673107765e-05,0.000225405927572,0.000236407431157,0.0108463300879,0.00239873675931,0.0197954659878,0.00228341545243,0.0400956070686,0.0139003035754,0.0656680416774,0.0245870898362,0.130911266655,0.0608273375627,0.183771860591,0.123417552673,0.267255728242,0.177394158941,0.331142016985,2.11738091274e-05,0.000996761994116,0.000212692220739,0.00174268504755,2.07236110155e-06,9.86977910556e-05,2.10225950347e-05,0.000171877031665
11,1.57649552645e+11,3842022.62565,1388292.23953,1898586.79169,1239916.11193,768404.525129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.32392933209e+11,3226502.30421,1001467.93853,1571504.05482,1166982.4773,645300.460841,172.982366851,1529.63085393,17145.7014875,89357.0894931,11.344697892,6545.90496715,24555.9715058,90108.7466403,186912.164802,449.43357781,1556.49818721,8845.44324622,42775.0233119,125276.45131,99.8988325732,12304.5175469,41631.2689343,124884.2932,226584.191121,812.199555469,2.94848111399,118.960499937,25.421007673,213.738164107,4.52031658214,184.98842047,40.1591553248,326.902038836,2.8241524234,115.575615627,25.2396893298,205.722978889,0.000391459627476,0.0150772171705,0.00336529674136,0.0275248355104,0.00518608567231,0.0550791213065,0.0197699291762,0.0892515848953,0.0536421793666,0.177036865456,0.101252236696,0.247209172108,0.192616097574,0.329185809444,0.244596340909,0.407591628655,2.63694086858e-05,0.00106836436266,0.00023142685669,0.0019164057085,2.61857778551e-06,0.000106435873782,2.30144856807e-05,0.000190396201986,0.000268064843198,0.0101439645008,0.00241205187609,0.0190678889813,0.00237041649084,0.0380535471396,0.0137074801321,0.0645145501369,0.0265701057537,0.139638435285,0.0662869870822,0.193528907506,0.138473617974,0.289651373499,0.194136621484,0.351129752527,1.75804893695e-05,0.000696471806674,0.000154809795801,0.0012586378048,1.65928420664e-06,6.78016935489e-05,1.49728461944e-05,0.000121933128994
20,41540925351.8,1012379.4988,329219.170497,495179.853088,354703.527932,202475.899759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.5355869045e+11,3742325.64048,1236197.32148,1833142.54813,1296490.25857,748465.128097,73810.0638095,194674.466081,453008.249285,650826.615629,5087.04004789,324283.913205,476744.324529,638227.52505,708409.159165,20452.1482681,194058.21519,354843.456701,562749.824768,679576.71872,12671.3379903,397226.230522,540253.623227,668331.160603,718971.543749,23972.7274231,1222.94794384,4820.22687669,3001.7488473,5539.56909739,1328.05435781,5620.74398993,3395.57226537,6583.38382411,865.33516776,3653.85971882,2210.02808102,4284.47181251,0.11644979393,0.492741018091,0.296103366441,0.588943096933,0.331327966495,0.695381278494,0.533484753384,0.771344998298,0.68029604935,0.879986415753,0.798954783297,0.915675791361,0.895517168832,0.955257325095,0.925387969614,0.968603128954,0.00828234326253,0.033736067211,0.0206758862387,0.0393124634386,0.000810360957746,0.00329542076523,0.00202488653859,0.00382312221309,0.098615234082,0.433265226437,0.259274891916,0.530721092555,0.260098244759,0.636962640787,0.474094842072,0.721815356449,0.605249639936,0.852715111355,0.75187180223,0.892935603163,0.869548347942,0.946482518119,0.907960428896,0.960594577836,0.00679662933773,0.0273254524497,0.0169297640125,0.0320291841573,0.000638297822715,0.00256752168965,0.0015981762678,0.00298549815209
25,95840878819.8,2335704.85111,719435.452746,1136859.09278,849028.645605,467140.970222,40.805133014,469.492152295,7229.69017144,49216.5976893,2.49656909036,2508.14555992,11566.7838855,50704.2579258,117495.688668,182.787929518,481.845959519,3517.45752913,20996.9133478,73464.7287468,31.0300125373,5146.41399047,21183.0191991,74242.9882749,147010.705517,364.335430886,0.665465637603,49.5278798108,8.04590389786,98.7521824943,1.18034965752,76.6469501643,13.4043726345,147.777301501,0.72585144735,47.7113898209,8.36550739159,92.7560881267,0.00013463935037,0.00839254592333,0.00149951365294,0.0167589255968,0.00252069625563,0.0377668012173,0.0114202701597,0.065919511079,0.0369859619557,0.143671454598,0.0755584759678,0.211935591261,0.15798085819,0.292070811408,0.207604020487,0.374087051437,8.75329926327e-06,0.000608877299838,0.000103228105142,0.00120152801413,8.74622276332e-07,6.09282704298e-05,1.03098911735e-05,0.000119967194912,8.73507904788e-05,0.00536914062307,0.00103147869751,0.0110168328589,0.0010050331318,0.0247607994648,0.00752975601232,0.0453460958241,0.0154764634924,0.108541663348,0.0449477024844,0.158930586284,0.105357056706,0.2515208388,0.157264580565,0.314703087265,5.34435908967e-06,0.000391290726289,6.64253716014e-05,0.000779926091074,5.02102598039e-07,3.84083489991e-05,6.46326208842e-06,7.62785766404e-05
27,1.2384687331e+11,3018229.23941,986487.389244,1476984.545,1053678.36908,603645.847882,546.869383497,3773.42188113,28898.3346538,108848.154003,38.9723820909,13153.6774782,39339.4943572,110375.602907,198602.445177,954.034069714,3837.52457942,16674.6118172,60480.2257812,143761.122441,266.477649816,22196.1277913,60077.8849545,144305.054873,234264.862754,1549.27794513,9.99461760914,246.452169992,67.0531741673,398.181008831,12.8370181217,319.69960951,88.4804142999,509.410648695,8.19912275953,204.706302039,56.6988003775,328.213198116,0.00125730956752,0.0301064320013,0.00843371160542,0.0494935938533,0.0118886474204,0.0874568030289,0.0374498856451,0.129286098659,0.0825793624051,0.223275540372,0.140675128383,0.294253621962,0.236342391876,0.369067966593,0.289460548139,0.443628321924,8.86843248434e-05,0.00219334169865,0.000602725828716,0.00354167880517,8.78918169424e-06,0.000218064882159,5.98492856724e-05,0.000351147905514,0.000905944081975,0.0217903883948,0.00635724505169,0.0367701159035,0.00625105249108,0.0651698251471,0.0276231699029,0.0995250529186,0.047872994994,0.182848276509,0.100191570924,0.239055822846,0.180317903925,0.329004905564,0.23815474412,0.388083283561,6.45616667913e-05,0.00158045329569,0.000441447001999,0.00256653458408,6.13948945424e-06,0.000153601866173,4.27152627212e-05,0.000248175936491
30,99960566578.7,2436104.33411,773453.276975,1188945.27971,867866.50227,487220.866822,179.481300753,1828.23183086,22308.1316933,110072.531508,10.9921863667,8729.92089236,33136.2274448,110372.655915,209729.37675,661.384846692,1879.89041305,11704.8893339,55178.9739371,149071.983009,127.015219499,16548.7921392,54508.6331985,147170.582336,245755.216435,1209.64744958,2.8682940765,175.669282111,32.4989031949,320.966715919,4.8525720159,239.535070385,48.5416587348,425.213810408,3.01861934748,152.046183135,30.745864746,271.929955302,0.000549387575617,0.0265939875915,0.00542979656843,0.0489347374181,0.00863034817253,0.0971736853522,0.0348155160805,0.152539309454,0.0918214675342,0.281419053101,0.168841735906,0.374278537874,0.300387407559,0.479407527859,0.372280471324,0.569192758656,3.57048052337e-05,0.00196648639622,0.000381342967402,0.00356597358039,3.54690113605e-06,0.000196425647578,3.80122347728e-05,0.000355292806019,0.0003683776968,0.0179177894192,0.0038583947057,0.0339656883893,0.00375236767422,0.0680106902255,0.0240237849627,0.111876639344,0.0457864866069,0.226535157731,0.113252485053,0.302061328563,0.225919165215,0.430460579651,0.305963872157,0.504402075465,2.25609925913e-05,0.00135746412301,0.000260693308002,0.0024827496767,2.11626373058e-06,0.000133118364078,2.53634188003e-05,0.000242361668373
34,74131429885.3,1806631.39294,595813.558038,884826.178082,626629.427566,361326.278588,77.116559138,938.310270735,12883.5516043,68406.1091388,6.95174588309,5324.64569798,21375.0242922,70277.8024104,136135.995378,499.676863929,996.582331089,6991.46037928,33579.9283478,94979.1577979,89.8409737162,10216.0262962,35184.1443066,95170.3692473,161568.59443,911.939608426,1.90719017898,134.655667629,23.7224578672,247.45189553,1.91919750018,138.373127603,24.647509934,253.261428971,1.26320491436,90.5525441824,16.109198968,166.119606401,0.000318501221353,0.0218789212125,0.00391191448974,0.041143147529,0.00650613600562,0.0849554201208,0.0285509680555,0.134471986695,0.0774857132953,0.246915150455,0.144931049086,0.33310259757,0.260378013407,0.42503064675,0.326927710244,0.511123937695,2.49940691022e-05,0.00179761583585,0.000317358715549,0.00330914450615,2.545095786e-06,0.000180803554166,3.19836988229e-05,0.000332066417454,0.000213426378616,0.0147363920465,0.00275812303213,0.0282736875274,0.00259685034369,0.0591571262841,0.0193494378726,0.0973749942686,0.0356562817812,0.194499560577,0.092935195522,0.263391773272,0.189319496512,0.376767490896,0.262862579962,0.447154286871,1.92395247593e-05,0.00138289654957,0.000248642235675,0.002523867381,1.89031536784e-06,0.000137353747009,2.46738291022e-05,0.00024958814204
