#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4128040211, 0,  0.0,   0.0000
4128040212, 0,  0.0,   0.0000
4128040213, 0,  0.0,   0.0000
4128040214, 0,  0.0,   0.0000
4128040221, 0,  0.0,   0.0000
4128040222, 0,  0.0,   0.0000
4128040223, 0,  0.0,   0.0000
4128040224, 0,  0.0,   0.0000
4128040231, 0,  0.0,   0.0000
4128040232, 0,  0.0,   0.0000
4128040233, 0,  0.0,   0.0000
4128040234, 0,  0.0,   0.0000
4128040241, 0,  0.0,   0.0000
4128040242, 0,  0.0,   0.0000
4128040243, 0,  0.0,   0.0000
4128040244, 0,  0.0,   0.0000
4128040311, 0,  0.0,   0.0000
4128040312, 0,  0.0,   0.0000
4128040313, 0,  0.0,   0.0000
4128040314,21,429.1,   0.9419
4128040321,16,260.2,   1.4425
4128040322, 7,351.4,   1.1167
4128040323, 7,351.4,   1.1167
4128040324, 7,351.4,   1.1167
4128040331, 0,  0.0,   0.0000
4128040332, 7,351.4,   1.1167
4128040333, 7,351.4,   1.1167
4128040334, 7,351.4,   1.1167
4128040341, 7,351.4,   1.1167
4128040342, 7,351.4,   1.1167
4128040343, 7,351.4,   1.1167
4128040344, 7,351.4,   1.1167
4128040411, 7,351.4,   1.1167
4128040412, 7,351.4,   1.1167
4128040413, 7,351.4,   1.1167
4128040414, 7,351.4,   1.1167
4128040421, 7,351.4,   1.1167
4128040422, 7,351.4,   1.1167
4128040423, 7,351.4,   1.1167
4128040424, 7,351.4,   1.1167
4128040431, 7,351.4,   1.1167
4128040432, 7,351.4,   1.1167
4128040433, 7,351.4,   1.1167
4128040434, 7,351.4,   1.1167
4128040441, 7,351.4,   1.1167
4128040442, 7,351.4,   1.1167
4128040443, 7,351.4,   1.1167
4128040444, 7,351.4,   1.1167
4128040511, 7,351.4,   1.1167
4128040512, 7,351.4,   1.1167
4128040513, 7,351.4,   1.1167
4128040514, 7,351.4,   1.1167
4128040521, 7,351.4,   1.1167
4128040522, 7,351.4,   1.1167
4128040523, 7,351.4,   1.1167
4128040524, 7,351.4,   1.1167
4128040531, 7,351.4,   1.1167
4128040532, 7,351.4,   1.1167
4128040533, 7,351.4,   1.1167
4128040534, 7,351.4,   1.1167
4128040541, 7,351.4,   1.1167
4128040542, 7,351.4,   1.1167
4128040543, 7,351.4,   1.1167
4128040544, 7,351.4,   1.1167
4128040611, 7,351.4,   1.1167
4128040612, 7,351.4,   1.1167
4128040613, 7,351.4,   1.1167
4128040614, 7,351.4,   1.1167
4128040621, 7,351.4,   1.1167
4128040622, 7,351.4,   1.1167
4128040623, 7,351.4,   1.1167
4128040624, 7,351.4,   1.1167
4128040631, 7,351.4,   1.1167
4128040632, 7,351.4,   1.1167
4128040633, 7,351.4,   1.1167
4128040634, 7,351.4,   1.1167
4128040641, 7,351.4,   1.1167
4128040642, 7,351.4,   1.1167
4128040643, 7,351.4,   1.1167
4128040644, 7,351.4,   1.1167
4128040711,21,429.1,   0.9419
4128040712, 0,  0.0,   0.0000
4128040713, 7,351.4,   1.1167
4128040714, 7,351.4,   1.1167
4128040721, 0,  0.0,   0.0000
4128040722, 0,  0.0,   0.0000
4128040723, 0,  0.0,   0.0000
4128040724, 0,  0.0,   0.0000
4128040731, 7,351.4,   1.1167
4128040732, 7,351.4,   1.1167
4128040733, 7,351.4,   1.1167
4128040734, 7,351.4,   1.1167
4128040741, 7,351.4,   1.1167
4128040742,21,429.1,   0.9419
4128040743, 7,351.4,   1.1167
4128040744, 7,351.4,   1.1167
4128040811, 0,  0.0,   0.0000
4128040812, 0,  0.0,   0.0000
4128040813, 0,  0.0,   0.0000
4128040814, 0,  0.0,   0.0000
4128040821, 0,  0.0,   0.0000
4128040822, 0,  0.0,   0.0000
4128040823, 0,  0.0,   0.0000
4128040824, 0,  0.0,   0.0000
4128040831, 0,  0.0,   0.0000
4128040832, 0,  0.0,   0.0000
4128040833,21,429.1,   0.9419
4128040834, 0,  0.0,   0.0000
4128040841, 0,  0.0,   0.0000
4128040842, 0,  0.0,   0.0000
4128040843, 0,  0.0,   0.0000
4128040844, 0,  0.0,   0.0000
4128041211, 0,  0.0,   0.0000
4128041212, 0,  0.0,   0.0000
4128041213, 0,  0.0,   0.0000
4128041214, 0,  0.0,   0.0000
4128041221, 0,  0.0,   0.0000
4128041222,16,260.2,   1.4425
4128041223,21,429.1,   0.9419
4128041224, 7,351.4,   1.1167
4128041231, 0,  0.0,   0.0000
4128041232, 0,  0.0,   0.0000
4128041233, 0,  0.0,   0.0000
4128041234,21,429.1,   0.9419
4128041241, 7,351.4,   1.1167
4128041242, 7,351.4,   1.1167
4128041243, 7,351.4,   1.1167
4128041244, 7,351.4,   1.1167
4128041311, 7,351.4,   1.1167
4128041312, 7,351.4,   1.1167
4128041313, 7,351.4,   1.1167
4128041314, 7,351.4,   1.1167
4128041321, 7,351.4,   1.1167
4128041322, 7,351.4,   1.1167
4128041323, 7,351.4,   1.1167
4128041324, 7,351.4,   1.1167
4128041331, 7,351.4,   1.1167
4128041332, 7,351.4,   1.1167
4128041333, 7,351.4,   1.1167
4128041334, 7,351.4,   1.1167
4128041341, 7,351.4,   1.1167
4128041342, 7,351.4,   1.1167
4128041343, 7,351.4,   1.1167
4128041344, 7,351.4,   1.1167
4128041411, 7,351.4,   1.1167
4128041412, 7,351.4,   1.1167
4128041413, 7,351.4,   1.1167
4128041414, 7,351.4,   1.1167
4128041421, 7,351.4,   1.1167
4128041422, 7,351.4,   1.1167
4128041423, 7,351.4,   1.1167
4128041424, 7,351.4,   1.1167
4128041431, 7,351.4,   1.1167
4128041432, 7,351.4,   1.1167
4128041433, 7,351.4,   1.1167
4128041434, 7,351.4,   1.1167
4128041441, 7,351.4,   1.1167
4128041442, 7,351.4,   1.1167
4128041443, 7,351.4,   1.1167
4128041444, 7,351.4,   1.1167
4128041511, 7,351.4,   1.1167
4128041512, 7,351.4,   1.1167
4128041513, 7,351.4,   1.1167
4128041514, 7,351.4,   1.1167
4128041521, 7,351.4,   1.1167
4128041522, 7,351.4,   1.1167
4128041523, 7,351.4,   1.1167
4128041524, 7,351.4,   1.1167
4128041531, 7,351.4,   1.1167
4128041532, 7,351.4,   1.1167
4128041533, 7,351.4,   1.1167
4128041534, 7,351.4,   1.1167
4128041541, 7,351.4,   1.1167
4128041542, 7,351.4,   1.1167
4128041543, 7,351.4,   1.1167
4128041544, 7,351.4,   1.1167
4128041611, 7,351.4,   1.1167
4128041612, 7,351.4,   1.1167
4128041613, 7,351.4,   1.1167
4128041614, 7,351.4,   1.1167
4128041621, 7,351.4,   1.1167
4128041622, 7,351.4,   1.1167
4128041623, 7,351.4,   1.1167
4128041624, 7,351.4,   1.1167
4128041631, 7,351.4,   1.1167
4128041632, 7,351.4,   1.1167
4128041633, 7,351.4,   1.1167
4128041634, 7,351.4,   1.1167
4128041641, 7,351.4,   1.1167
4128041642, 7,351.4,   1.1167
4128041643, 7,351.4,   1.1167
4128041644, 7,351.4,   1.1167
4128041711, 7,351.4,   1.1167
4128041712, 7,351.4,   1.1167
4128041713, 7,351.4,   1.1167
4128041714, 7,351.4,   1.1167
4128041721, 7,351.4,   1.1167
4128041722, 7,351.4,   1.1167
4128041723, 7,351.4,   1.1167
4128041724, 7,351.4,   1.1167
4128041731, 7,351.4,   1.1167
4128041732, 7,351.4,   1.1167
4128041733, 7,351.4,   1.1167
4128041734, 7,351.4,   1.1167
