#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5531668842,21,429.1,   0.9419
5531668844,21,429.1,   0.9419
5531668911, 0,  0.0,   0.0000
5531668912, 0,  0.0,   0.0000
5531668913, 0,  0.0,   0.0000
5531668914, 0,  0.0,   0.0000
5531668921, 0,  0.0,   0.0000
5531668922, 0,  0.0,   0.0000
5531668923, 0,  0.0,   0.0000
5531668924, 0,  0.0,   0.0000
5531668931, 0,  0.0,   0.0000
5531668932, 1,641.3,   0.6689
5531668933, 1,641.3,   0.6689
5531668934, 1,641.3,   0.6689
5531668941, 1,641.3,   0.6689
5531668942, 0,  0.0,   0.0000
5531668943, 1,641.3,   0.6689
5531668944, 1,641.3,   0.6689
5531669822, 1,641.3,   0.6689
5531669911, 1,641.3,   0.6689
5531669912, 1,641.3,   0.6689
5531669913, 1,641.3,   0.6689
5531669921, 1,641.3,   0.6689
5531669931, 1,641.3,   0.6689
5531678011, 0,  0.0,   0.0000
5531678012, 0,  0.0,   0.0000
5531678013, 0,  0.0,   0.0000
5531678014, 0,  0.0,   0.0000
5531678021, 0,  0.0,   0.0000
5531678022, 0,  0.0,   0.0000
5531678023, 0,  0.0,   0.0000
5531678024, 0,  0.0,   0.0000
5531678031, 0,  0.0,   0.0000
5531678032, 0,  0.0,   0.0000
5531678033, 0,  0.0,   0.0000
5531678034, 0,  0.0,   0.0000
5531678041, 0,  0.0,   0.0000
5531678042, 0,  0.0,   0.0000
5531678043, 0,  0.0,   0.0000
5531678044, 0,  0.0,   0.0000
