#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
6840070924, 0,  0.0,   0.0000
6840070942, 0,  0.0,   0.0000
6840070944, 0,  0.0,   0.0000
6840071921, 0,  0.0,   0.0000
6840071922, 1,775.5,   0.5689
6840071923, 0,  0.0,   0.0000
6840071924,20,253.3,   1.4761
6840071941, 0,  0.0,   0.0000
6840071942, 1,775.5,   0.5689
6840071943, 0,  0.0,   0.0000
6840071944, 1,775.5,   0.5689
6840072911, 0,  0.0,   0.0000
6840072912, 0,  0.0,   0.0000
6840072913, 0,  0.0,   0.0000
6840072914, 0,  0.0,   0.0000
6840072921, 0,  0.0,   0.0000
6840072922, 1,775.5,   0.5689
6840072923, 0,  0.0,   0.0000
6840072924, 1,775.5,   0.5689
6840072931, 0,  0.0,   0.0000
6840072932, 0,  0.0,   0.0000
6840072933, 0,  0.0,   0.0000
6840072934, 0,  0.0,   0.0000
6840072941, 1,775.5,   0.5689
6840072942, 1,775.5,   0.5689
6840072943, 1,775.5,   0.5689
6840072944, 1,775.5,   0.5689
6840073911, 0,  0.0,   0.0000
6840073912, 0,  0.0,   0.0000
6840073913, 0,  0.0,   0.0000
6840073914, 0,  0.0,   0.0000
6840073921, 1,775.5,   0.5689
6840073922, 1,775.5,   0.5689
6840073923, 1,775.5,   0.5689
6840073924, 1,775.5,   0.5689
6840073931, 0,  0.0,   0.0000
6840073932, 1,775.5,   0.5689
6840073933, 1,641.3,   0.6689
6840073934, 1,775.5,   0.5689
6840073941, 1,775.5,   0.5689
6840073942, 1,775.5,   0.5689
6840073943, 1,775.5,   0.5689
6840073944, 1,775.5,   0.5689
6840074822, 0,  0.0,   0.0000
6840074824, 0,  0.0,   0.0000
6840074841, 0,  0.0,   0.0000
6840074842, 1,775.5,   0.5689
6840074843, 0,  0.0,   0.0000
6840074844, 1,775.5,   0.5689
6840074911, 1,775.5,   0.5689
6840074912, 1,775.5,   0.5689
6840074913, 1,775.5,   0.5689
6840074914, 1,775.5,   0.5689
