pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
4,1.56054554333e+11,3803151.47443,1436314.22332,1888029.00801,1179913.43311,760630.294886,0.21912926383,7.43254714802,327.595729224,4424.65168575,0.0232157315376,110.303464724,962.511271816,5284.28311885,14247.097191,12.3110337916,8.51980485679,158.038803719,1510.39769503,7855.46232313,0.908355499007,288.252909163,2051.33747512,8793.2014575,19380.1468607,31.0691418795,0.00730820945672,3.38766700793,0.248723316954,8.75017022167,0.00619601372005,3.20643600358,0.23773834238,8.09389805714,0.00424072641407,2.12755084406,0.157346037959,5.4046254448,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,4.82573575148e-07,0.000235772115206,1.73486421201e-05,0.000617198700754,4.15601209948e-05,0.0019940808144,0.000347025625829,0.00411984932087,0.00183324366273,0.0101945591513,0.0044482857523,0.0169586290235,0.0110124023888,0.0233992859169,0.0156007915871,0.0325650469614,3.97644819339e-08,2.06678693913e-05,1.50417131558e-06,5.31676377215e-05,4.39510551363e-09,2.1001208608e-06,1.54635448408e-07,5.3893149183e-06,2.88089056278e-07,0.000145015871002,1.12009801793e-05,0.000378965853846,9.77156339682e-06,0.0012654127482,0.000207773480469,0.0026968916291,0.000430689825828,0.00694724250977,0.00198571856155,0.0115604144571,0.00581708579779,0.0187306465266,0.0103275696169,0.0254790625498,3.05217024535e-08,1.61853056266e-05,1.19421419987e-06,4.08465743323e-05,3.1069362728e-09,1.63220172638e-06,1.21189007878e-07,4.1075080819e-06
8,78053697243.0,1902219.61174,551005.077286,921002.878047,718149.325463,380443.922349,298.702232686,2221.56611598,18686.9554396,73557.1717293,15.5938166252,7784.16395852,23939.9333718,72073.4889162,131565.1342,457.455847213,2228.29486782,10199.3462103,39880.0735499,95721.2791181,120.041634861,13518.9434847,37257.7510102,93233.9231273,152319.52294,772.65098661,3.82024571317,115.724796534,29.010489463,192.996660571,7.65658179876,203.670638825,54.4298345964,330.168578213,4.72270370239,127.346056294,34.1616828274,208.236069104,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,0.00111882919814,0.0288290849553,0.0078656510481,0.0484464628182,0.0112490675036,0.0858779984463,0.036584248876,0.128088781677,0.0839318306215,0.227829029742,0.144491169592,0.295876215427,0.245914714592,0.379882461426,0.29828443713,0.446725957108,6.79300406899e-05,0.0019027313643,0.000497601108827,0.00315076076941,6.62151932693e-06,0.000187874137673,4.8945464511e-05,0.000310112395303,0.000785141291893,0.0204607394185,0.00585709151053,0.0355346548875,0.0058394049306,0.0629263130923,0.0268090659653,0.0979323070276,0.0491188171024,0.189445762391,0.104825103536,0.245066138925,0.19334563495,0.345820044614,0.251604174742,0.400373127265,4.09884761174e-05,0.00120242648217,0.000315530431187,0.00203091951592,3.72925470015e-06,0.000115047370505,2.98878074077e-05,0.000193273604006
10,55056115004.2,1341753.50312,492903.903563,664170.082228,426847.360993,268350.700624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.09776698932e+11,2675329.89462,888348.382212,1311127.42857,923315.437148,535065.978925,198.712228469,1836.57650118,20072.0684819,94452.9045031,13.0892465171,8230.99509344,29709.3460938,95437.6988304,180709.11978,640.010882605,1890.2452638,10839.310165,48159.98157,128074.596463,133.71680826,15169.4483483,48117.4028516,127429.674526,213171.780653,1136.32992003,3.40282650557,169.30717956,34.1734297452,300.688966457,5.09241830861,217.085330931,46.8996326129,377.314051211,3.20960589484,138.805974581,29.9471838777,242.729764155,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,0.000540984078895,0.0224230294288,0.00488965652655,0.0402581312626,0.0075565266585,0.0783284937383,0.0289632216322,0.121666670428,0.0735898658993,0.221910852597,0.133629883313,0.296405738357,0.236147268047,0.378353860249,0.293119693547,0.453201024434,3.64036457092e-05,0.00168116127389,0.000351256030808,0.00297179925152,3.61786198809e-06,0.000167931898445,3.50204380442e-05,0.000296146135166,0.00037137892577,0.0153831404306,0.00353273304276,0.0283506127202,0.00343242996848,0.0555246404444,0.020257894525,0.0899279803741,0.0375132586867,0.178366225081,0.0900075569499,0.238156936799,0.176525715002,0.337732404784,0.239362249718,0.398402793393,2.44628644554e-05,0.00119613451016,0.000249907139544,0.00212371925106,2.31361037394e-06,0.00011733199524,2.4347877521e-05,0.000207393732366
16,23768176.7311,579.246,222.184863696,288.037024452,177.090562596,115.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,45198375125.0,1101513.94,422514.311049,547741.024832,336761.45082,220302.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,66381540560.5,1617761.52536,540728.91895,793328.160894,555612.284459,323552.305072,0.0411412919008,1.41165786965,64.5011590582,899.069778351,0.00421315239083,20.5792250369,179.895334736,1045.81207598,2900.83388293,2.22873400543,1.60589666477,30.017487297,299.547913389,1585.28764647,0.165022038655,54.2248092946,388.029573387,1739.37664474,3922.23982804,5.64023197178,0.0013351655933,0.618678466009,0.0454679507811,1.60000528067,0.00125096677823,0.637357963972,0.0472394056235,1.61874938632,0.000836074840445,0.415640716903,0.0307962182323,1.06147159573,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,2.17912249493e-07,0.000106139912689,7.84109324392e-06,0.000278989015022,1.89767233911e-05,0.000898487723111,0.000157630058442,0.00186629513632,0.000848083582291,0.00473757963963,0.00206563647269,0.00787886593548,0.00518748322019,0.0110961382446,0.00733698440797,0.0153678517511,1.75699360095e-08,9.12609159968e-06,6.6514611765e-07,2.35435628554e-05,1.94524295751e-09,9.27168544159e-07,6.83772751311e-08,2.38572604361e-06,1.27154995517e-07,6.36040130586e-05,4.96332938939e-06,0.000167592096995,4.36299741191e-06,0.000556000782304,9.27747595257e-05,0.00119927927357,0.000199353112455,0.00323228133314,0.000925809857303,0.00537587468078,0.00277874632403,0.00896557940543,0.00489963329457,0.0121224289444,1.30215496066e-08,6.88832677279e-06,5.10032029036e-07,1.74322107535e-05,1.32332796281e-09,6.94269961985e-07,5.17329579111e-08,1.75164650288e-06
26,15662906.1929,381.71526,85.7731366407,181.360077187,163.069331645,76.343052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30561387928.1,744800.996396,269578.461938,368115.941674,240022.45776,148960.199279,3.20976574745e-05,0.00131198141357,0.089257163902,1.58980695641,1.39479293281e-06,0.0143639985211,0.129755417401,1.51383610924,5.2001811538,0.000664523879598,0.00133493619312,0.0279146820269,0.441311664098,2.67222954117,5.69875216798e-05,0.0436780928595,0.340338076065,2.5068709973,6.74680986478,0.00189219170312,5.61479444505e-07,0.000257131358843,1.9490825744e-05,0.000691583073881,2.11554701744e-06,0.000956776277047,7.07060158646e-05,0.00255140082397,1.17069193568e-06,0.000534782876038,4.03348856601e-05,0.00143591625407,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,5.08093187342e-10,2.38484194864e-07,1.84783464146e-08,6.58369142181e-07,5.00343336322e-08,2.04072831668e-06,3.93096365567e-07,4.5150265061e-06,2.53649146779e-06,1.4746839408e-05,6.38808020323e-06,2.4468836445e-05,1.80199672923e-05,4.04950309095e-05,2.51720423133e-05,5.41197842142e-05,3.0308653607e-11,1.5573382193e-08,1.16228836902e-09,4.20641405369e-08,3.44769953377e-12,1.57768148207e-09,1.19408145623e-10,4.24115371084e-09,2.15478078237e-10,9.64284324982e-08,8.96169714847e-09,2.93219887399e-07,8.80759706232e-09,8.71074407992e-07,1.87396916505e-07,2.28475846375e-06,5.99201426515e-07,1.0162688534e-05,2.96261461943e-06,1.68291329458e-05,1.06726962243e-05,3.49098697435e-05,1.79392183557e-05,4.52927016574e-05,9.36352757017e-12,4.46108344923e-09,3.82568779819e-10,1.27026662979e-08,8.87554097613e-13,4.38472758396e-10,3.80702479045e-11,1.23767076332e-09
35,1.89024051388e+11,4606639.664,1763306.06181,2290192.4971,1411191.21716,921327.9328,0.00547558820656,0.185587238789,8.16065817734,109.986030129,0.000581342003282,2.7573544471,24.0580513626,131.590124087,354.098341417,0.308324955489,0.212839066957,3.9461443042,37.6069050515,195.359669095,0.0227445288406,7.20195394669,51.2342716333,218.977281735,481.875793954,0.777982529255,0.000182928901649,0.0847972761399,0.00622546114439,0.219010216038,0.00015408559146,0.0798238176252,0.00591860880713,0.20141310231,0.000105630365443,0.0530264071995,0.00392116265352,0.134655763489,5996399.99036,1171342.33146,525424.704314,72222.0570135,381.014792517,0,8072741.70968,1761771.42192,811562.619293,127256.413388,805.623705587,0,5183088.61758,1261947.76078,594804.968723,102954.153612,724.373970639,0,9.94070172236e-09,4.85771850201e-06,3.57349717655e-07,1.27130467166e-05,8.55489801551e-07,4.10825919031e-05,7.14575666104e-06,8.48486540738e-05,3.77035750264e-05,0.00020960379774,9.14629627539e-05,0.000348681694336,0.000226211933544,0.000480439360518,0.000320499875924,0.000668854437706,8.20267301809e-10,4.26357507991e-07,3.10266913362e-08,1.0965969902e-06,9.06531720469e-11,4.33238691723e-08,3.18968872107e-09,1.11158330526e-07,5.94314794073e-09,2.99280456929e-06,2.31013366012e-07,7.81692781723e-06,2.01434507933e-07,2.61123651049e-05,4.28310503103e-06,5.5609159138e-05,8.85749567207e-06,0.000142826586932,4.08181535723e-05,0.000237675722117,0.000119377722322,0.000384334750756,0.000212041404737,0.000523023102632,6.3098271808e-10,3.34652781613e-07,2.4686681073e-08,8.44414351891e-07,6.4236960886e-11,3.37490771995e-08,2.50528208405e-09,8.4917755139e-08
