grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1100485386,139.937499999,40.6208333329,W1,0,False,8.913312,2.07544687258,0.048813753168,3.46325846429,3.5653248,470.6228736,731479.112071,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,W2,0,False,9.2847,2.1619238256,0.05084765955,3.6075609003,3.71388,490.23216,761957.408407,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,C2L,0,False,0.371388,0.086476953024,0.002033906382,0.144302436012,0.1485552,19.6092864,30478.2963363,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,W1,1,False,5.57082,1.20642235002,5.26309347402,2.59518878028,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,W2,1,False,3.156798,0.683639331678,2.98241963528,1.47060697549,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,RM2,1,False,0.557082,0.120642235002,0.526309347402,0.259518878028,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,C1,1,False,1.85694,0.40214078334,1.75436449134,0.86506292676,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,C2L,1,False,0.92847,0.20107039167,0.87718224567,0.43253146338,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,C4,1,False,0.92847,0.20107039167,0.87718224567,0.43253146338,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,S1,1,False,1.85694,0.40214078334,1.75436449134,0.86506292676,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,S2,1,False,1.85694,0.40214078334,1.75436449134,0.86506292676,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100485386,139.937499999,40.6208333329,S4,1,False,1.85694,0.40214078334,1.75436449134,0.86506292676,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,W1,0,False,8.912208,2.07518980838,0.048807707112,3.46282950619,3.5648832,470.5645824,731388.5113,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,W2,0,False,9.28355,2.1616560504,0.050841361575,3.60711406895,3.71342,490.17144,761863.032604,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,C2L,0,False,0.371342,0.086466242016,0.002033654463,0.144284562758,0.1485368,19.6068576,30474.5213042,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,W1,1,False,5.57013,1.20627292293,5.26244158893,2.59486734102,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,W2,1,False,3.156407,0.683554656327,2.98205023373,1.47042482658,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,RM2,1,False,0.557013,0.120627292293,0.526244158893,0.259486734102,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,C1,1,False,1.85671,0.40209097431,1.75414719631,0.86495578034,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,C2L,1,False,0.928355,0.201045487155,0.877073598155,0.43247789017,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,C4,1,False,0.928355,0.201045487155,0.877073598155,0.43247789017,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,S1,1,False,1.85671,0.40209097431,1.75414719631,0.86495578034,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,S2,1,False,1.85671,0.40209097431,1.75414719631,0.86495578034,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100681995,139.962499999,40.6291666663,S4,1,False,1.85671,0.40209097431,1.75414719631,0.86495578034,,,,1,641.3,0.6689,1.07320136713,0.949160336549,3,Aomori
1100223241,139.904166665,40.6124999996,W1,0,False,7.291008,1.69769663078,0.039929205312,2.83291386739,2.9164032,384.9652224,598343.248608,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,W2,0,False,7.5948,1.7684339904,0.0415929222,2.9509519452,3.03792,401.00544,623274.2173,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,C2L,0,False,0.303792,0.070737359616,0.001663716888,0.118038077808,0.1215168,16.0402176,24930.968692,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,W1,1,False,4.55688,0.98684248968,4.30516250568,2.12284077552,,,,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,W2,1,False,2.582232,0.559210744152,2.43959208655,1.20294310613,,,,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,RM2,1,False,0.455688,0.098684248968,0.430516250568,0.212284077552,,,,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,C1,1,False,1.51896,0.32894749656,1.43505416856,0.70761359184,,,,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,C2L,1,False,0.75948,0.16447374828,0.71752708428,0.35380679592,,,,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
1100223241,139.904166665,40.6124999996,C4,1,False,0.75948,0.16447374828,0.71752708428,0.35380679592,,,,8,463.1,0.8826,1.25064154944,1.17666990133,3,Aomori
