grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1089016304,138.479166665,38.2708333329,W1,0,False,23.512272,5.47478551066,0.128764957608,9.13566977333,9.4049088,1241.4479616,1929556.13416,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,W2,0,False,24.49195,5.7029015736,0.134130164175,9.51632268055,9.79678,1293.17496,2009954.30642,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,C2L,0,False,0.979678,0.228116062944,0.005365206567,0.380652907222,0.3918712,51.7269984,80398.1722569,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,W1,1,False,14.69517,3.18240071037,13.8834235044,6.84580372518,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,W2,1,False,8.327263,1.80336040254,7.86727331914,3.8792887776,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,RM2,1,False,1.469517,0.318240071037,1.38834235044,0.684580372518,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,C1,1,False,4.89839,1.06080023679,4.62780783479,2.28193457506,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,C2L,1,False,2.449195,0.530400118395,2.31390391739,1.14096728753,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,C4,1,False,2.449195,0.530400118395,2.31390391739,1.14096728753,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,S1,1,False,4.89839,1.06080023679,4.62780783479,2.28193457506,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,S2,1,False,4.89839,1.06080023679,4.62780783479,2.28193457506,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
1089016304,138.479166665,38.2708333329,S4,1,False,4.89839,1.06080023679,4.62780783479,2.28193457506,,,,1,641.3,0.6689,1.07320136713,0.949160336549,29,Niigata
