grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1037504577,131.929166665,34.6791666663,W1,0,False,6.899616,1.60656178637,0.037785747024,2.68083889718,2.7598464,364.2997248,566223.305693,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,W2,0,False,7.1871,1.6735018608,0.03936015315,2.7925405179,2.87484,379.47888,589815.94343,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,C2L,0,False,0.287484,0.066940074432,0.001574406126,0.111701620716,0.1149936,15.1791552,23592.6377372,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,W1,1,False,4.31226,0.93386733786,4.07405506986,2.00888357004,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,W2,1,False,2.443614,0.529191491454,2.30863120625,1.13836735636,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,RM2,1,False,0.431226,0.093386733786,0.407405506986,0.200888357004,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,C1,1,False,1.43742,0.31128911262,1.35801835662,0.66962785668,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,C2L,1,False,0.71871,0.15564455631,0.67900917831,0.33481392834,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,C4,1,False,0.71871,0.15564455631,0.67900917831,0.33481392834,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,S1,1,False,1.43742,0.31128911262,1.35801835662,0.66962785668,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,S2,1,False,1.43742,0.31128911262,1.35801835662,0.66962785668,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1037504577,131.929166665,34.6791666663,S4,1,False,1.43742,0.31128911262,1.35801835662,0.66962785668,,,,1,641.3,0.6689,1.07320136713,0.949160336549,37,Shimane
1036062784,131.745833332,34.670833333,W1,0,False,52.1688,12.1474007424,0.2857024332,20.2701350712,20.86752,2754.51264,4281280.34807,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,W2,0,False,54.3425,12.65354244,0.29760670125,21.1147240325,21.737,2869.284,4459667.02924,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,C2L,0,False,2.1737,0.5061416976,0.01190426805,0.8445889613,0.86948,114.77136,178386.681169,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,W1,1,False,32.6055,7.0610796855,30.8044047855,15.189402597,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,W2,1,False,18.47645,4.00127848845,17.4558293785,8.6073281383,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,RM2,1,False,3.26055,0.70610796855,3.08044047855,1.5189402597,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,C1,1,False,10.8685,2.3536932285,10.2681349285,5.063134199,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,C2L,1,False,5.43425,1.17684661425,5.13406746425,2.5315670995,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,C4,1,False,5.43425,1.17684661425,5.13406746425,2.5315670995,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,S1,1,False,10.8685,2.3536932285,10.2681349285,5.063134199,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,S2,1,False,10.8685,2.3536932285,10.2681349285,5.063134199,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1036062784,131.745833332,34.670833333,S4,1,False,10.8685,2.3536932285,10.2681349285,5.063134199,,,,3,400.6,0.9986,1.33883129651,1.29482410652,37,Shimane
1038028870,131.995833332,34.720833333,W1,0,False,21.344688,4.97006791142,0.116894183832,8.29345717771,8.5378752,1126.9995264,1751671.36814,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,W2,0,False,22.23405,5.1771540744,0.121764774825,8.63901789345,8.89362,1173.95784,1824657.67514,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,C2L,0,False,0.889362,0.207086162976,0.004870590993,0.345560715738,0.3557448,46.9583136,72986.3070057,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,W1,1,False,13.34043,2.88901686123,12.6035179872,6.21469267722,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,W2,1,False,7.559577,1.6371095547,7.1419935261,3.52165918376,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,RM2,1,False,1.334043,0.288901686123,1.26035179872,0.621469267722,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,C1,1,False,4.44681,0.96300562041,4.20117266241,2.07156422574,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,C2L,1,False,2.223405,0.481502810205,2.10058633121,1.03578211287,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,C4,1,False,2.223405,0.481502810205,2.10058633121,1.03578211287,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,S1,1,False,4.44681,0.96300562041,4.20117266241,2.07156422574,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,S2,1,False,4.44681,0.96300562041,4.20117266241,2.07156422574,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1038028870,131.995833332,34.720833333,S4,1,False,4.44681,0.96300562041,4.20117266241,2.07156422574,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1031344204,131.145833332,34.770833333,W1,0,False,112.7496,26.2535188608,0.6174731844,43.8087443304,45.09984,5953.17888,9252899.17983,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,W2,0,False,117.4475,27.34741548,0.64320123375,45.6341086775,46.979,6201.228,9638436.64565,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,C2L,0,False,4.6979,1.0938966192,0.02572804935,1.8253643471,1.87916,248.04912,385537.465826,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,W1,1,False,70.4685,15.2607288285,66.5758905285,32.828032599,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,W2,1,False,39.93215,8.64774633615,37.7263379661,18.6025518061,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,RM2,1,False,7.04685,1.52607288285,6.65758905285,3.2828032599,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,C1,1,False,23.4895,5.0869096095,22.1919635095,10.942677533,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,C2L,1,False,11.74475,2.54345480475,11.0959817547,5.4713387665,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,C4,1,False,11.74475,2.54345480475,11.0959817547,5.4713387665,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,S1,1,False,23.4895,5.0869096095,22.1919635095,10.942677533,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,S2,1,False,23.4895,5.0869096095,22.1919635095,10.942677533,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1031344204,131.145833332,34.770833333,S4,1,False,23.4895,5.0869096095,22.1919635095,10.942677533,,,,3,471.1,0.8699,1.24061446635,1.16344364358,46,Yamaguchi
1037897802,131.979166665,34.7541666663,W1,0,False,21.34584,4.97033615232,0.11690049276,8.29390478616,8.538336,1127.060352,1751765.90807,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1037897802,131.979166665,34.7541666663,W2,0,False,22.23525,5.177433492,0.121771346625,8.63948415225,8.8941,1174.0212,1824756.15424,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1037897802,131.979166665,34.7541666663,C2L,0,False,0.88941,0.20709733968,0.004870853865,0.34557936609,0.355764,46.960848,72990.2461696,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1037897802,131.979166665,34.7541666663,W1,1,False,13.34115,2.88917278515,12.6041982151,6.2150280921,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1037897802,131.979166665,34.7541666663,W2,1,False,7.559985,1.63719791158,7.14237898859,3.52184925219,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1037897802,131.979166665,34.7541666663,RM2,1,False,1.334115,0.288917278515,1.26041982151,0.62150280921,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1037897802,131.979166665,34.7541666663,C1,1,False,4.44705,0.96305759505,4.20139940505,2.0716760307,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
1037897802,131.979166665,34.7541666663,C2L,1,False,2.223525,0.481528797525,2.10069970253,1.03583801535,,,,1,775.5,0.5689,0.981514122883,0.83729020484,37,Shimane
