grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1099108150,139.762499999,32.4541666663,W1,0,False,11.930256,2.77793624909,0.065336046984,4.63548903854,4.7721024,629.9175168,979067.384341,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,W2,0,False,12.42735,2.8936835928,0.068058382275,4.82863441515,4.97094,656.16408,1019861.85869,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,C2L,0,False,0.497094,0.115747343712,0.002722335291,0.193145376606,0.1988376,26.2465632,40794.4743475,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,W1,1,False,7.45641,1.61476760601,7.04452536801,3.47359842414,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,W2,1,False,4.225299,0.915034976739,3.99189770854,1.96837244035,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,RM2,1,False,0.745641,0.161476760601,0.704452536801,0.347359842414,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,C1,1,False,2.48547,0.53825586867,2.34817512267,1.15786614138,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,C2L,1,False,1.242735,0.269127934335,1.17408756133,0.57893307069,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,C4,1,False,1.242735,0.269127934335,1.17408756133,0.57893307069,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,S1,1,False,2.48547,0.53825586867,2.34817512267,1.15786614138,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,S2,1,False,2.48547,0.53825586867,2.34817512267,1.15786614138,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099108150,139.762499999,32.4541666663,S4,1,False,2.48547,0.53825586867,2.34817512267,1.15786614138,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,W1,0,False,7.663344,1.78439432371,0.041968303416,2.97758464786,3.0653376,404.6245632,628899.343433,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,W2,0,False,7.98265,1.8587440872,0.043716982725,3.10165067485,3.19306,421.48392,655103.482743,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,C2L,0,False,0.319306,0.074349763488,0.001748679309,0.124066026994,0.1277224,16.8593568,26204.1393097,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,W1,1,False,4.78959,1.03723839999,4.52501783799,2.23124965986,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,W2,1,False,2.714101,0.587768426661,2.56417677486,1.26437480725,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,RM2,1,False,0.478959,0.103723839999,0.452501783799,0.223124965986,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,C1,1,False,1.59653,0.34574613333,1.50833927933,0.74374988662,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,C2L,1,False,0.798265,0.172873066665,0.754169639665,0.37187494331,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,C4,1,False,0.798265,0.172873066665,0.754169639665,0.37187494331,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,S1,1,False,1.59653,0.34574613333,1.50833927933,0.74374988662,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,S2,1,False,1.59653,0.34574613333,1.50833927933,0.74374988662,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099239222,139.779166665,32.4541666663,S4,1,False,1.59653,0.34574613333,1.50833927933,0.74374988662,,,,4,510.4,0.8125,1.19476361188,1.10351682886,38,Shizuoka
1099042613,139.754166665,32.445833333,W1,0,False,0.6759456,0.157392581069,0.0037018160784,0.262637986934,0.27037824,35.68992768,55472.0946934,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,W2,0,False,0.70411,0.16395060528,0.003856058415,0.27358123639,0.281644,37.177008,57783.4319723,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,C2L,0,False,0.0281644,0.0065580242112,0.0001542423366,0.0109432494556,0.01126576,1.48708032,2311.33727889,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,W1,1,False,0.422466,0.091489659426,0.399129400626,0.196807475964,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,W2,1,False,0.2393974,0.0518441403414,0.226173327021,0.11152423638,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,RM2,1,False,0.0422466,0.0091489659426,0.0399129400626,0.0196807475964,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,C1,1,False,0.140822,0.030496553142,0.133043133542,0.065602491988,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,C2L,1,False,0.070411,0.015248276571,0.066521566771,0.032801245994,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,C4,1,False,0.070411,0.015248276571,0.066521566771,0.032801245994,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,S1,1,False,0.140822,0.030496553142,0.133043133542,0.065602491988,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,S2,1,False,0.140822,0.030496553142,0.133043133542,0.065602491988,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099042613,139.754166665,32.445833333,S4,1,False,0.140822,0.030496553142,0.133043133542,0.065602491988,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,W1,0,False,6.89496,1.60547764608,0.03776024844,2.67902981304,2.757984,364.053888,565841.206789,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,W2,0,False,7.18225,1.672372548,0.039333592125,2.79065605525,2.8729,379.2228,589417.923738,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,C2L,0,False,0.28729,0.06689490192,0.001573343685,0.11162624221,0.114916,15.168912,23576.7169495,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,W1,1,False,4.30935,0.93323714535,4.07130581535,2.0075279349,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,W2,1,False,2.441965,0.528834382365,2.30707329536,1.13759916311,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,RM2,1,False,0.430935,0.093323714535,0.407130581535,0.20075279349,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,C1,1,False,1.43645,0.31107904845,1.35710193845,0.6691759783,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,C2L,1,False,0.718225,0.155539524225,0.678550969225,0.33458798915,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,C4,1,False,0.718225,0.155539524225,0.678550969225,0.33458798915,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,S1,1,False,1.43645,0.31107904845,1.35710193845,0.6691759783,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,S2,1,False,1.43645,0.31107904845,1.35710193845,0.6691759783,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108149,139.762499999,32.445833333,S4,1,False,1.43645,0.31107904845,1.35710193845,0.6691759783,,,,0,0.0,0.0,1.0,1.0,38,Shizuoka
1099108152,139.762499999,32.470833333,W1,0,False,6.217056,1.44762905549,0.034047707184,2.41563089174,2.4868224,328.2605568,510208.394206,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,W2,0,False,6.4761,1.5079469328,0.03546636165,2.5162821789,2.59044,341.93808,531467.077298,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,C2L,0,False,0.259044,0.060317877312,0.001418654466,0.100651287156,0.1036176,13.6775232,21258.6830919,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,W1,1,False,3.88566,0.84148241526,3.67102002726,1.81015025364,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,W2,1,False,2.201874,0.476840035314,2.08024468211,1.0257518104,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,RM2,1,False,0.388566,0.084148241526,0.367102002726,0.181015025364,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,C1,1,False,1.29522,0.28049413842,1.22367334242,0.60338341788,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,C2L,1,False,0.64761,0.14024706921,0.61183667121,0.30169170894,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,C4,1,False,0.64761,0.14024706921,0.61183667121,0.30169170894,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,S1,1,False,1.29522,0.28049413842,1.22367334242,0.60338341788,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
1099108152,139.762499999,32.470833333,S2,1,False,1.29522,0.28049413842,1.22367334242,0.60338341788,,,,5,365.8,1.0791,1.39725431817,1.37486215399,38,Shizuoka
