grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1030622883,131.054166665,31.2291666663,W1,0,False,7.886064,1.83625423027,0.043188029496,3.06412228114,3.1544256,416.3841792,647177.064199,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,W2,0,False,8.21465,1.9127648232,0.044987530725,3.19179404285,3.28586,433.73352,674142.775208,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,C2L,0,False,0.328586,0.076510592928,0.001799501229,0.127671761714,0.1314344,17.3493408,26965.7110083,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,W1,1,False,4.92879,1.06738369119,4.65652856919,2.29609653666,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,W2,1,False,2.792981,0.604850758341,2.63869952254,1.30112137077,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,RM2,1,False,0.492879,0.106738369119,0.465652856919,0.229609653666,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,C1,1,False,1.64293,0.35579456373,1.55217618973,0.76536551222,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,C2L,1,False,0.821465,0.177897281865,0.776088094865,0.38268275611,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,C4,1,False,0.821465,0.177897281865,0.776088094865,0.38268275611,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,S1,1,False,1.64293,0.35579456373,1.55217618973,0.76536551222,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,S2,1,False,1.64293,0.35579456373,1.55217618973,0.76536551222,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622883,131.054166665,31.2291666663,S4,1,False,1.64293,0.35579456373,1.55217618973,0.76536551222,,,,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622890,131.054166665,31.2874999996,W1,0,False,9.363984,2.18038494643,0.051281858376,3.63836661922,3.7455936,494.4183552,768463.922475,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622890,131.054166665,31.2874999996,W2,0,False,9.75415,2.2712343192,0.053418602475,3.78996522835,3.90166,515.01912,800483.252578,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
1030622890,131.054166665,31.2874999996,C2L,0,False,0.390166,0.090849372768,0.002136744099,0.151598609134,0.1560664,20.6007648,32019.3301031,1,641.3,0.6689,1.07320136713,0.949160336549,18,Kagoshima
