grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1100354234,139.920833332,39.9541666663,W1,0,False,52.86912,12.3104688538,0.28953773568,20.5422437069,21.147648,2791.489536,4338752.75022,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,W2,0,False,55.072,12.823405056,0.301601808,21.398170528,22.0288,2907.8016,4519534.11481,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,C2L,0,False,2.20288,0.51293620224,0.01206407232,0.85592682112,0.881152,116.312064,180781.364592,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,W1,1,False,33.0432,7.1558684352,31.2179266752,15.3933068928,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,W2,1,False,18.72448,4.05499211328,17.6901584493,8.72287390592,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,RM2,1,False,3.30432,0.71558684352,3.12179266752,1.53933068928,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,C1,1,False,11.0144,2.3852894784,10.4059755584,5.1311022976,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,C2L,1,False,5.5072,1.1926447392,5.2029877792,2.5655511488,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,C4,1,False,5.5072,1.1926447392,5.2029877792,2.5655511488,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,S1,1,False,11.0144,2.3852894784,10.4059755584,5.1311022976,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,S2,1,False,11.0144,2.3852894784,10.4059755584,5.1311022976,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1100354234,139.920833332,39.9541666663,S4,1,False,11.0144,2.3852894784,10.4059755584,5.1311022976,,,,15,178.8,1.9855,1.95608295267,2.20514646509,2,Akita
1099240112,139.779166665,39.8708333329,W1,0,False,48.72048,11.344466327,0.26681770872,18.9302937835,19.488192,2572.441344,3998290.8093,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,W2,0,False,50.7505,11.817152424,0.27793511325,19.7190560245,20.3002,2679.6264,4164886.25969,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,C2L,0,False,2.03002,0.47268609696,0.01111740453,0.78876224098,0.812008,107.185056,166595.450388,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,W1,1,False,30.4503,6.5943474183,28.7682558783,14.1853940562,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,W2,1,False,17.25517,3.73679687037,16.3020116644,8.03838996518,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,RM2,1,False,3.04503,0.65943474183,2.87682558783,1.41853940562,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,C1,1,False,10.1501,2.1981158061,9.5894186261,4.7284646854,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,C2L,1,False,5.07505,1.09905790305,4.79470931305,2.3642323427,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,C4,1,False,5.07505,1.09905790305,4.79470931305,2.3642323427,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,S1,1,False,10.1501,2.1981158061,9.5894186261,4.7284646854,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,S2,1,False,10.1501,2.1981158061,9.5894186261,4.7284646854,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1099240112,139.779166665,39.8708333329,S4,1,False,10.1501,2.1981158061,9.5894186261,4.7284646854,,,,8,481.5,0.8539,1.22794734097,1.14679673453,2,Akita
1100878527,139.987499999,39.9958333329,W1,0,False,7.384512,1.71946885018,0.040441279968,2.86924475309,2.9538048,389.9022336,606016.739999,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,W2,0,False,7.6922,1.7911133856,0.0421263333,2.9887966178,3.07688,406.14816,631267.437499,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,C2L,0,False,0.307688,0.071644535424,0.001685053332,0.119551864712,0.1230752,16.2459264,25250.6975,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,W1,1,False,4.61532,0.99949831452,4.36037433852,2.15006528328,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,W2,1,False,2.615348,0.566382378228,2.47087879183,1.21837032719,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,RM2,1,False,0.461532,0.099949831452,0.436037433852,0.215006528328,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,C1,1,False,1.53844,0.33316610484,1.45345811284,0.71668842776,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,C2L,1,False,0.76922,0.16658305242,0.72672905642,0.35834421388,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,C4,1,False,0.76922,0.16658305242,0.72672905642,0.35834421388,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,S1,1,False,1.53844,0.33316610484,1.45345811284,0.71668842776,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,S2,1,False,1.53844,0.33316610484,1.45345811284,0.71668842776,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1100878527,139.987499999,39.9958333329,S4,1,False,1.53844,0.33316610484,1.45345811284,0.71668842776,,,,19,185.0,1.9287,1.92499358979,2.15608887772,2,Akita
1099174581,139.770833332,39.9124999996,W1,0,False,48.60192,11.3168598682,0.26616841488,18.8842274141,19.440768,2566.181376,3988561.07433,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,W2,0,False,50.627,11.788395696,0.2772587655,19.671070223,20.2508,2673.1056,4154751.11909,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,C2L,0,False,2.02508,0.47153582784,0.01109035062,0.78684280892,0.810032,106.924224,166190.044764,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,W1,1,False,30.3762,6.5783002482,28.6982490882,14.1508742748,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,W2,1,False,17.21318,3.72770347398,16.26234115,8.01882875572,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,RM2,1,False,3.03762,0.65783002482,2.86982490882,1.41508742748,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,C1,1,False,10.1254,2.1927667494,9.5660830294,4.7169580916,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,C2L,1,False,5.0627,1.0963833747,4.7830415147,2.3584790458,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,C4,1,False,5.0627,1.0963833747,4.7830415147,2.3584790458,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,S1,1,False,10.1254,2.1927667494,9.5660830294,4.7169580916,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,S2,1,False,10.1254,2.1927667494,9.5660830294,4.7169580916,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1099174581,139.770833332,39.9124999996,S4,1,False,10.1254,2.1927667494,9.5660830294,4.7169580916,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,W1,0,False,31.024272,7.22393968666,0.169904425608,12.0544498613,12.4097088,1638.0815616,2546035.29364,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,W2,0,False,32.31695,7.5249371736,0.176983776675,12.5567186055,12.92678,1706.33496,2652120.09754,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,C2L,0,False,1.292678,0.300997486944,0.007079351067,0.502268744222,0.5170712,68.2533984,106084.803902,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,W1,1,False,19.39017,4.19915460537,18.3190763994,9.03298825518,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,W2,1,False,10.987763,2.37952094304,10.3808099596,5.1186933446,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,RM2,1,False,1.939017,0.419915460537,1.83190763994,0.903298825518,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,C1,1,False,6.46339,1.39971820179,6.10635879979,3.01099608506,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,C2L,1,False,3.231695,0.699859100895,3.05317939989,1.50549804253,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,C4,1,False,3.231695,0.699859100895,3.05317939989,1.50549804253,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
1098912434,139.737499999,39.8874999996,S1,1,False,6.46339,1.39971820179,6.10635879979,3.01099608506,,,,1,641.3,0.6689,1.07320136713,0.949160336549,2,Akita
