grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1116803708,142.012499999,39.4374999996,W1,0,False,25.705968,5.98558323686,0.140778733752,9.98802816043,10.2823872,1357.2751104,2109583.80539,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,W2,0,False,26.77705,6.2349825384,0.146644514325,10.4041960004,10.71082,1413.82824,2197483.13061,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,C2L,0,False,1.071082,0.249399301536,0.005865780573,0.416167840018,0.4284328,56.5531296,87899.3252244,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,W1,1,False,16.06623,3.47931883503,15.178747521,7.48451751042,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,W2,1,False,9.104197,1.97161400652,8.60129026192,4.24122658924,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,RM2,1,False,1.606623,0.347931883503,1.5178747521,0.748451751042,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,C1,1,False,5.35541,1.15977294501,5.05958250701,2.49483917014,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,C2L,1,False,2.677705,0.579886472505,2.52979125351,1.24741958507,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,C4,1,False,2.677705,0.579886472505,2.52979125351,1.24741958507,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,S1,1,False,5.35541,1.15977294501,5.05958250701,2.49483917014,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,S2,1,False,5.35541,1.15977294501,5.05958250701,2.49483917014,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116803708,142.012499999,39.4374999996,S4,1,False,5.35541,1.15977294501,5.05958250701,2.49483917014,,,,1,775.5,0.5689,0.981514122883,0.83729020484,16,Iwate
1116738213,142.004166665,39.7791666663,W1,0,False,1.6921056,0.394003404749,0.0092668163184,0.657465938774,0.67684224,89.34317568,138864.19569,0,0.0,0.0,1.0,1.0,16,Iwate
1116738213,142.004166665,39.7791666663,W2,0,False,1.76261,0.41042021328,0.009652933665,0.68486035289,0.705044,93.065808,144650.203844,0,0.0,0.0,1.0,1.0,16,Iwate
1116738213,142.004166665,39.7791666663,C2L,0,False,0.0705044,0.0164168085312,0.0003861173466,0.0273944141156,0.02820176,3.72263232,5786.00815377,0,0.0,0.0,1.0,1.0,16,Iwate
1116738213,142.004166665,39.7791666663,W1,1,False,1.057566,0.229027550526,0.999147111726,0.492671351364,,,,0,0.0,0.0,1.0,1.0,16,Iwate
1116738213,142.004166665,39.7791666663,W2,1,False,0.5992874,0.129782278631,0.566183363311,0.27918043244,,,,0,0.0,0.0,1.0,1.0,16,Iwate
1116738213,142.004166665,39.7791666663,RM2,1,False,0.1057566,0.0229027550526,0.0999147111726,0.0492671351364,,,,0,0.0,0.0,1.0,1.0,16,Iwate
1116738213,142.004166665,39.7791666663,C1,1,False,0.352522,0.076342516842,0.333049037242,0.164223783788,,,,0,0.0,0.0,1.0,1.0,16,Iwate
