grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1017056577,129.329166665,28.2791666663,W1,0,False,8.68392,2.02203340416,0.04755748788,3.37412843208,3.473568,458.510976,712653.847514,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,W2,0,False,9.04575,2.106284796,0.049539049875,3.51471711675,3.6183,477.6156,742347.757827,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,C2L,0,False,0.36183,0.08425139184,0.001981561995,0.14058868467,0.144732,19.104624,29693.9103131,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,W1,1,False,5.42745,1.17537399945,5.12764308945,2.5283992923,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,W2,1,False,3.075555,0.666045266355,2.90566441736,1.43275959897,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,RM2,1,False,0.542745,0.117537399945,0.512764308945,0.25283992923,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,C1,1,False,1.80915,0.39179133315,1.70921436315,0.8427997641,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,C2L,1,False,0.904575,0.195895666575,0.854607181575,0.42139988205,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,C4,1,False,0.904575,0.195895666575,0.854607181575,0.42139988205,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,S1,1,False,1.80915,0.39179133315,1.70921436315,0.8427997641,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,S2,1,False,1.80915,0.39179133315,1.70921436315,0.8427997641,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1017056577,129.329166665,28.2791666663,S4,1,False,1.80915,0.39179133315,1.70921436315,0.8427997641,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,W1,0,False,4.0042032,0.932370706714,0.0219290188248,1.55582914916,1.60168128,211.42192896,328608.602648,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,W2,0,False,4.171045,0.97121948616,0.0228427279425,1.62065536371,1.668418,220.231176,342300.627758,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,C2L,0,False,0.1668418,0.0388487794464,0.0009137091177,0.0648262145482,0.06673672,8.80924704,13692.0251103,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,W1,1,False,2.502627,0.541971405747,2.36438438715,1.16585879846,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,W2,1,False,1.4181553,0.307117129923,1.33981781938,0.660653319126,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,RM2,1,False,0.2502627,0.0541971405747,0.236438438715,0.116585879846,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,C1,1,False,0.834209,0.180657135249,0.788128129049,0.388619599486,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,C2L,1,False,0.4171045,0.0903285676245,0.394064064524,0.194309799743,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,C4,1,False,0.4171045,0.0903285676245,0.394064064524,0.194309799743,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,S1,1,False,0.834209,0.180657135249,0.788128129049,0.388619599486,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,S2,1,False,0.834209,0.180657135249,0.788128129049,0.388619599486,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1015745852,129.162499999,28.2374999997,S4,1,False,0.834209,0.180657135249,0.788128129049,0.388619599486,,,,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
1019612506,129.654166665,28.4874999997,W1,0,False,15.868464,3.69494010547,0.086903643096,6.16567581874,6.3473856,837.8548992,1302260.03046,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,W2,0,False,16.52965,3.8488959432,0.090524628225,6.42257897785,6.61186,872.76552,1356520.86507,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,C2L,0,False,0.661186,0.153955837728,0.003620985129,0.256903159114,0.2644744,34.9106208,54260.8346026,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,W1,1,False,9.91779,2.14780652019,9.36994119819,4.62024214266,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,W2,1,False,5.620081,1.21709036144,5.30963334564,2.61813721417,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,RM2,1,False,0.991779,0.214780652019,0.936994119819,0.462024214266,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,C1,1,False,3.30593,0.71593550673,3.12331373273,1.54008071422,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,C2L,1,False,1.652965,0.357967753365,1.56165686636,0.77004035711,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,C4,1,False,1.652965,0.357967753365,1.56165686636,0.77004035711,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,S1,1,False,3.30593,0.71593550673,3.12331373273,1.54008071422,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,S2,1,False,3.30593,0.71593550673,3.12331373273,1.54008071422,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1019612506,129.654166665,28.4874999997,S4,1,False,3.30593,0.71593550673,3.12331373273,1.54008071422,,,,16,260.2,1.4425,1.63985546931,1.72146099602,18,Kagoshima
1015614757,129.145833332,28.045833333,W1,0,False,0.6746592,0.157093045402,0.0036947711088,0.262138157501,0.26986368,35.62200576,55366.5250994,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,W2,0,False,0.70277,0.16363858896,0.003848719905,0.27306058073,0.281108,37.106256,57673.4636452,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,C2L,0,False,0.0281108,0.0065455435584,0.0001539487962,0.0109224232292,0.01124432,1.48425024,2306.93854581,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,W1,1,False,0.421662,0.091315544382,0.398369812782,0.196432929348,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,W2,1,False,0.2389418,0.0517454751498,0.22574289391,0.111311993297,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,RM2,1,False,0.0421662,0.0091315544382,0.0398369812782,0.0196432929348,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,C1,1,False,0.140554,0.030438514794,0.132789937594,0.065477643116,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,C2L,1,False,0.070277,0.015219257397,0.066394968797,0.032738821558,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,C4,1,False,0.070277,0.015219257397,0.066394968797,0.032738821558,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,S1,1,False,0.140554,0.030438514794,0.132789937594,0.065477643116,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,S2,1,False,0.140554,0.030438514794,0.132789937594,0.065477643116,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1015614757,129.145833332,28.045833333,S4,1,False,0.140554,0.030438514794,0.132789937594,0.065477643116,,,,0,0.0,0.0,1.0,1.0,18,Kagoshima
1017646407,129.404166665,28.3291666663,W1,0,False,8.45376,1.96844110848,0.04629701664,3.28469999424,3.381504,446.358528,693765.556334,1,775.5,0.5689,0.981514122883,0.83729020484,18,Kagoshima
