grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1100878373,139.987499999,38.7124999996,W1,0,False,51.46416,11.9833267277,0.28184347224,19.9963479038,20.585664,2717.307648,4223453.42116,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,W2,0,False,53.6085,12.482632008,0.29358695025,20.8295290665,21.4434,2830.5288,4399430.64704,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,C2L,0,False,2.14434,0.49930528032,0.01174347801,0.83318116266,0.857736,113.221152,175977.225882,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,W1,1,False,32.1651,6.9657062211,30.3883320411,14.9842404954,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,W2,1,False,18.22689,3.94723352529,17.2200548233,8.49106961406,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,RM2,1,False,3.21651,0.69657062211,3.03883320411,1.49842404954,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,C1,1,False,10.7217,2.3219020737,10.1294440137,4.9947468318,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,C2L,1,False,5.36085,1.16095103685,5.06472200685,2.4973734159,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,C4,1,False,5.36085,1.16095103685,5.06472200685,2.4973734159,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,S1,1,False,10.7217,2.3219020737,10.1294440137,4.9947468318,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,S2,1,False,10.7217,2.3219020737,10.1294440137,4.9947468318,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100878373,139.987499999,38.7124999996,S4,1,False,10.7217,2.3219020737,10.1294440137,4.9947468318,,,,3,428.2,0.9436,1.29755587504,1.23911953119,45,Yamagata
1100288614,139.912499999,39.2541666663,W1,0,False,42.775488,9.96018682982,0.234259960032,16.6203730869,17.1101952,2258.5457664,3510409.59641,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,W2,0,False,44.5578,10.3751946144,0.2440207917,17.3128886322,17.82312,2352.65184,3656676.66293,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,C2L,0,False,1.782312,0.415007784576,0.009760831668,0.692515545288,0.7129248,94.1060736,146267.066517,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,W1,1,False,26.73468,5.78968903548,25.2578830115,12.4544576167,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,W2,1,False,15.149652,3.28082378677,14.3128003732,7.05752598281,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,RM2,1,False,2.673468,0.578968903548,2.52578830115,1.24544576167,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,C1,1,False,8.91156,1.92989634516,8.41929433716,4.15148587224,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,C2L,1,False,4.45578,0.96494817258,4.20964716858,2.07574293612,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,C4,1,False,4.45578,0.96494817258,4.20964716858,2.07574293612,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,S1,1,False,8.91156,1.92989634516,8.41929433716,4.15148587224,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,S2,1,False,8.91156,1.92989634516,8.41929433716,4.15148587224,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100288614,139.912499999,39.2541666663,S4,1,False,8.91156,1.92989634516,8.41929433716,4.15148587224,,,,20,201.3,1.7953,1.85009242851,2.03921542977,2,Akita
1100812883,139.979166665,39.0958333329,W1,0,False,27.62016,6.43129901568,0.15126180624,10.7317855478,11.048064,1458.344448,2266673.72488,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,W2,0,False,28.771,6.699269808,0.1575643815,11.178943279,11.5084,1519.1088,2361118.46342,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,C2L,0,False,1.15084,0.26797079232,0.00630257526,0.44715773116,0.460336,60.764352,94444.7385366,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,W1,1,False,17.2626,3.7384059186,16.3090312386,8.0418512604,,,,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,W2,1,False,9.78214,2.11843002054,9.24178436854,4.55704904756,,,,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,RM2,1,False,1.72626,0.37384059186,1.63090312386,0.80418512604,,,,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,C1,1,False,5.7542,1.2461353062,5.4363437462,2.6806170868,,,,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,C2L,1,False,2.8771,0.6230676531,2.7181718731,1.3403085434,,,,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,C4,1,False,2.8771,0.6230676531,2.7181718731,1.3403085434,,,,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
1100812883,139.979166665,39.0958333329,S1,1,False,5.7542,1.2461353062,5.4363437462,2.6806170868,,,,4,510.4,0.8125,1.19476361188,1.10351682886,45,Yamagata
