grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1069420769,135.987499999,36.0124999996,W1,0,False,13.0608,3.0411811584,0.0715274712,5.0747607792,5.22432,689.61024,1071846.51305,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,W2,0,False,13.605,3.16789704,0.0745077825,5.286209145,5.442,718.344,1116506.78443,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,C2L,0,False,0.5442,0.1267158816,0.0029803113,0.2114483658,0.21768,28.73376,44660.2713771,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,W1,1,False,8.163,1.767787443,7.712084043,3.802766202,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,W2,1,False,4.6257,1.0017462177,4.3701809577,2.1549008478,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,RM2,1,False,0.8163,0.1767787443,0.7712084043,0.3802766202,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,C1,1,False,2.721,0.589262481,2.570694681,1.267588734,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,C2L,1,False,1.3605,0.2946312405,1.2853473405,0.633794367,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,C4,1,False,1.3605,0.2946312405,1.2853473405,0.633794367,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,S1,1,False,2.721,0.589262481,2.570694681,1.267588734,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,S2,1,False,2.721,0.589262481,2.570694681,1.267588734,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069420769,135.987499999,36.0124999996,S4,1,False,2.721,0.589262481,2.570694681,1.267588734,,,,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069355232,135.979166665,36.0041666663,W1,0,False,28.895184,6.72818580403,0.158244475176,11.227194848,11.5580736,1525.6657152,2371309.7371,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,W2,0,False,30.09915,7.0085268792,0.164837994975,11.6949946333,12.03966,1589.23512,2470114.30948,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,C2L,0,False,1.203966,0.280341075168,0.006593519799,0.467799785334,0.4815864,63.5694048,98804.5723793,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,W1,1,False,18.05949,3.91098121389,17.0619018319,8.41308565446,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,W2,1,False,10.233711,2.21622268787,9.66841103807,4.76741520419,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,RM2,1,False,1.805949,0.391098121389,1.70619018319,0.841308565446,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,C1,1,False,6.01983,1.30366040463,5.68730061063,2.80436188482,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,C2L,1,False,3.009915,0.651830202315,2.84365030532,1.40218094241,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,C4,1,False,3.009915,0.651830202315,2.84365030532,1.40218094241,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,S1,1,False,6.01983,1.30366040463,5.68730061063,2.80436188482,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,S2,1,False,6.01983,1.30366040463,5.68730061063,2.80436188482,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069355232,135.979166665,36.0041666663,S4,1,False,6.01983,1.30366040463,5.68730061063,2.80436188482,,,,2,400.3,0.9994,1.33930278724,1.29546448254,6,Fukui
1069289696,135.970833332,36.0041666663,W1,0,False,9.267552,2.1579309481,0.050753748528,3.60089806205,3.7070208,489.3267456,760550.142083,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
1069289696,135.970833332,36.0041666663,W2,0,False,9.6537,2.2478447376,0.05286848805,3.7509354813,3.86148,509.71536,792239.731336,21,429.1,0.9419,1.29627605326,1.23740361488,6,Fukui
