grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1032064025,131.237499999,25.8124999997,W1,0,False,0.9949776,0.231678544205,0.0054489948264,0.386597551502,0.39799104,52.53481728,81653.7479422,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,W2,0,False,1.036435,0.24133181688,0.0056760362775,0.402705782815,0.414574,54.723768,85055.9874398,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,C2L,0,False,0.0414574,0.0096532726752,0.0002270414511,0.0161082313126,0.01658296,2.18895072,3402.23949759,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,W1,1,False,0.621861,0.134670840021,0.587510020221,0.289696434294,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,W2,1,False,0.3523879,0.0763134760119,0.332922344792,0.164161312767,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,RM2,1,False,0.0621861,0.0134670840021,0.0587510020221,0.0289696434294,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,C1,1,False,0.207287,0.044890280007,0.195836673407,0.096565478098,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,C2L,1,False,0.1036435,0.0224451400035,0.0979183367035,0.048282739049,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,C4,1,False,0.1036435,0.0224451400035,0.0979183367035,0.048282739049,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,S1,1,False,0.207287,0.044890280007,0.195836673407,0.096565478098,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,S2,1,False,0.207287,0.044890280007,0.195836673407,0.096565478098,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032064025,131.237499999,25.8124999997,S4,1,False,0.207287,0.044890280007,0.195836673407,0.096565478098,,,,0,0.0,0.0,1.0,1.0,32,Okinawa
1032129565,131.245833332,25.845833333,W1,0,False,17.439408,4.06073127398,0.095506917912,6.77606453899,6.9757632,920.8007424,1431180.98849,7,351.4,1.1167,1.42387929256,1.411792402,32,Okinawa
1032129565,131.245833332,25.845833333,W2,0,False,18.16605,4.2299284104,0.099486372825,7.05840056145,7.26642,959.16744,1490813.52968,7,351.4,1.1167,1.42387929256,1.411792402,32,Okinawa
1032129565,131.245833332,25.845833333,C2L,0,False,0.726642,0.169197136416,0.003979454913,0.282336022458,0.2906568,38.3666976,59632.5411871,7,351.4,1.1167,1.42387929256,1.411792402,32,Okinawa
1032129565,131.245833332,25.845833333,W1,1,False,10.89963,2.36043477243,10.2975453384,5.07763623402,,,,7,351.4,1.1167,1.42387929256,1.411792402,32,Okinawa
1032129565,131.245833332,25.845833333,W2,1,False,6.176457,1.33757970438,5.83527569178,2.87732719928,,,,7,351.4,1.1167,1.42387929256,1.411792402,32,Okinawa
1032129565,131.245833332,25.845833333,RM2,1,False,1.089963,0.236043477243,1.02975453384,0.507763623402,,,,7,351.4,1.1167,1.42387929256,1.411792402,32,Okinawa
