grid_id,lon,lat,bldg_type,occ_type,is_urban,type_pop,day_pop,night_pop,transit_pop,bldg_count,bldg_area,bldg_cost,JCODE,AVS,ARV,AmpPGA,AmpPGV,pref_id,pref_name
1070403563,136.112499999,33.9624999996,W1,0,False,27.382992,6.37607492122,0.149962955688,10.6396341586,10.9531968,1445.8219776,2247210.31576,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,W2,0,False,28.52395,6.6417447096,0.156211412175,11.0829522486,11.40958,1506.06456,2340844.07892,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,C2L,0,False,1.140958,0.265669788384,0.006248456487,0.443318089942,0.4563832,60.2425824,93633.7631567,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,W1,1,False,17.11437,3.70630508157,16.1689893156,7.97279772198,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,W2,1,False,9.698143,2.10023954622,9.16242727882,4.51791870912,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,RM2,1,False,1.711437,0.370630508157,1.61689893156,0.797279772198,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,C1,1,False,5.70479,1.23543502719,5.38966310519,2.65759924066,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,C2L,1,False,2.852395,0.617717513595,2.6948315526,1.32879962033,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,C4,1,False,2.852395,0.617717513595,2.6948315526,1.32879962033,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,S1,1,False,5.70479,1.23543502719,5.38966310519,2.65759924066,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,S2,1,False,5.70479,1.23543502719,5.38966310519,2.65759924066,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1070403563,136.112499999,33.9624999996,S4,1,False,5.70479,1.23543502719,5.38966310519,2.65759924066,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,W1,0,False,17.673264,4.11518417587,0.096787630296,6.86692905394,7.0693056,933.1483392,1450372.59529,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,W2,0,False,18.40965,4.2866501832,0.100820448225,7.15305109785,7.36386,972.02952,1510804.78677,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,C2L,0,False,0.736386,0.171466007328,0.004032817929,0.286122043914,0.2945544,38.8811808,60432.1914706,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,W1,1,False,11.04579,2.39208732819,10.4356316062,5.14572545466,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,W2,1,False,6.259281,1.35551615264,5.91352457684,2.91591109097,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,RM2,1,False,1.104579,0.239208732819,1.04356316062,0.514572545466,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,C1,1,False,3.68193,0.79736244273,3.47854386873,1.71524181822,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,C2L,1,False,1.840965,0.398681221365,1.73927193437,0.85762090911,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,C4,1,False,1.840965,0.398681221365,1.73927193437,0.85762090911,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,S1,1,False,3.68193,0.79736244273,3.47854386873,1.71524181822,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,S2,1,False,3.68193,0.79736244273,3.47854386873,1.71524181822,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1071189999,136.212499999,33.995833333,S4,1,False,3.68193,0.79736244273,3.47854386873,1.71524181822,,,,1,641.3,0.6689,1.07320136713,0.949160336549,23,Mie
1069617115,136.012499999,33.8291666663,W1,0,False,38.996736,9.08031198413,0.213565624704,15.1521427761,15.5986944,2059.0276608,3200302.85296,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
1069617115,136.012499999,33.8291666663,W2,0,False,40.6216,9.4586583168,0.2224641924,15.7834820584,16.24864,2144.82048,3333648.80517,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
1069617115,136.012499999,33.8291666663,C2L,0,False,1.624864,0.378346332672,0.008898567696,0.631339282336,0.6499456,85.7928192,133345.952207,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
1069617115,136.012499999,33.8291666663,W1,1,False,24.37296,5.27823259056,23.0266220626,11.3542409078,,,,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
1069617115,136.012499999,33.8291666663,W2,1,False,13.811344,2.99099846798,13.0484191688,6.43406984778,,,,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
1069617115,136.012499999,33.8291666663,RM2,1,False,2.437296,0.527823259056,2.30266220626,1.13542409078,,,,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
1069617115,136.012499999,33.8291666663,C1,1,False,8.12432,1.75941086352,7.67554068752,3.78474696928,,,,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
1069617115,136.012499999,33.8291666663,C2L,1,False,4.06216,0.87970543176,3.83777034376,1.89237348464,,,,3,446.4,0.9107,1.27241749746,1.2055411447,23,Mie
