#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5839040822, 8,419.8,   0.9597
5839040823,21,429.1,   0.9419
5839040824, 8,419.8,   0.9597
5839040911, 1,641.3,   0.6689
5839040912, 1,641.3,   0.6689
5839040913, 1,641.3,   0.6689
5839040914, 1,641.3,   0.6689
5839040921, 1,641.3,   0.6689
5839040922,10,283.8,   1.3398
5839040923, 1,641.3,   0.6689
5839040924,10,259.2,   1.4471
5839040931,16,260.2,   1.4425
5839040932,10,266.4,   1.4137
5839040933, 1,641.3,   0.6689
5839040934, 1,641.3,   0.6689
5839040941,10,270.6,   1.3952
5839040942, 1,641.3,   0.6689
5839040943, 1,641.3,   0.6689
5839040944, 1,641.3,   0.6689
5839041911,21,429.1,   0.9419
5839041912, 8,356.4,   1.1032
5839041913, 0,  0.0,   0.0000
5839041914, 0,  0.0,   0.0000
5839041921, 1,641.3,   0.6689
5839041922, 1,641.3,   0.6689
5839041923, 8,360.4,   1.0928
5839041924, 1,641.3,   0.6689
5839041931, 0,  0.0,   0.0000
5839041932, 0,  0.0,   0.0000
5839041933, 0,  0.0,   0.0000
5839041934, 0,  0.0,   0.0000
5839041941,21,429.1,   0.9419
5839041942, 1,641.3,   0.6689
5839041943, 0,  0.0,   0.0000
5839041944, 8,404.8,   0.9899
5839042911, 0,  0.0,   0.0000
5839042912, 0,  0.0,   0.0000
5839042913, 0,  0.0,   0.0000
5839042914,21,429.1,   0.9419
5839042921, 0,  0.0,   0.0000
5839042922, 8,354.4,   1.1085
5839042923, 0,  0.0,   0.0000
5839042924, 0,  0.0,   0.0000
5839042931, 0,  0.0,   0.0000
5839042932,21,429.1,   0.9419
5839042933, 0,  0.0,   0.0000
5839042934, 0,  0.0,   0.0000
5839042941, 0,  0.0,   0.0000
5839042942, 0,  0.0,   0.0000
5839042943, 0,  0.0,   0.0000
5839042944, 0,  0.0,   0.0000
5839050011,10,290.4,   1.3138
5839050012,10,270.0,   1.3976
5839050013, 1,641.3,   0.6689
5839050014, 1,641.3,   0.6689
5839050021,10,302.5,   1.2687
5839050022, 1,641.3,   0.6689
5839050023, 1,641.3,   0.6689
5839050024, 1,641.3,   0.6689
5839050031, 1,641.3,   0.6689
5839050032, 1,641.3,   0.6689
5839050033, 1,641.3,   0.6689
5839050034, 1,641.3,   0.6689
5839050041, 1,641.3,   0.6689
5839050042, 1,641.3,   0.6689
5839050043, 1,641.3,   0.6689
5839050044, 1,641.3,   0.6689
5839050111, 1,641.3,   0.6689
5839050112, 1,641.3,   0.6689
5839050113, 1,641.3,   0.6689
5839050114, 1,641.3,   0.6689
5839050121, 1,641.3,   0.6689
5839050122, 1,641.3,   0.6689
5839050123, 1,641.3,   0.6689
5839050124, 1,641.3,   0.6689
5839050131, 1,641.3,   0.6689
5839050132, 1,641.3,   0.6689
5839050133, 1,641.3,   0.6689
5839050134, 1,641.3,   0.6689
5839050141, 1,641.3,   0.6689
5839050142, 1,641.3,   0.6689
5839050143, 1,641.3,   0.6689
5839050144, 1,641.3,   0.6689
5839050211, 1,641.3,   0.6689
5839050212, 1,641.3,   0.6689
5839050213, 1,641.3,   0.6689
5839050214, 1,641.3,   0.6689
5839050221, 1,641.3,   0.6689
5839050222, 1,641.3,   0.6689
5839050223, 1,641.3,   0.6689
5839050224, 1,641.3,   0.6689
5839050231, 1,641.3,   0.6689
5839050232, 1,641.3,   0.6689
5839050233, 1,641.3,   0.6689
5839050234, 1,641.3,   0.6689
5839050241, 1,641.3,   0.6689
5839050242, 1,641.3,   0.6689
5839050243, 1,641.3,   0.6689
5839050244, 1,641.3,   0.6689
5839050311, 1,641.3,   0.6689
5839050312, 1,641.3,   0.6689
5839050313, 1,641.3,   0.6689
5839050314, 1,641.3,   0.6689
5839050321, 1,641.3,   0.6689
5839050322, 2,400.3,   0.9994
5839050323, 1,641.3,   0.6689
5839050324, 1,641.3,   0.6689
