#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5129019711, 0,  0.0,   0.0000
5129019712, 0,  0.0,   0.0000
5129019713, 0,  0.0,   0.0000
5129019714, 0,  0.0,   0.0000
5129019721, 0,  0.0,   0.0000
5129019722, 0,  0.0,   0.0000
5129019723, 0,  0.0,   0.0000
5129019724, 0,  0.0,   0.0000
5129019731, 0,  0.0,   0.0000
5129019732, 0,  0.0,   0.0000
5129019733, 0,  0.0,   0.0000
5129019734, 0,  0.0,   0.0000
5129019741, 0,  0.0,   0.0000
5129019742, 0,  0.0,   0.0000
5129019743, 0,  0.0,   0.0000
5129019744, 0,  0.0,   0.0000
5129110622,21,429.1,   0.9419
5129110624,21,429.1,   0.9419
5129110711, 1,641.3,   0.6689
5129110712, 0,  0.0,   0.0000
5129110713, 1,641.3,   0.6689
5129110714, 1,641.3,   0.6689
5129110721, 0,  0.0,   0.0000
5129110722, 0,  0.0,   0.0000
5129110723, 1,641.3,   0.6689
5129110724,21,429.1,   0.9419
5129110731, 1,641.3,   0.6689
5129110732, 1,641.3,   0.6689
5129110733, 1,641.3,   0.6689
5129110734, 1,641.3,   0.6689
5129110741, 1,641.3,   0.6689
5129110742, 0,  0.0,   0.0000
5129110743, 1,641.3,   0.6689
5129110744, 0,  0.0,   0.0000
5129110811, 0,  0.0,   0.0000
5129110812, 0,  0.0,   0.0000
5129110813, 0,  0.0,   0.0000
5129110814, 0,  0.0,   0.0000
5129110821, 0,  0.0,   0.0000
5129110822, 0,  0.0,   0.0000
5129110823, 0,  0.0,   0.0000
5129110824, 0,  0.0,   0.0000
5129110831, 0,  0.0,   0.0000
5129110832, 0,  0.0,   0.0000
5129110833, 0,  0.0,   0.0000
5129110834, 0,  0.0,   0.0000
5129110841, 0,  0.0,   0.0000
5129110842, 0,  0.0,   0.0000
5129110843, 0,  0.0,   0.0000
5129110844, 0,  0.0,   0.0000
5129111311,21,429.1,   0.9419
5129111312, 0,  0.0,   0.0000
5129111313,21,429.1,   0.9419
5129111314, 0,  0.0,   0.0000
5129111321, 0,  0.0,   0.0000
5129111322, 0,  0.0,   0.0000
5129111323, 0,  0.0,   0.0000
5129111324, 0,  0.0,   0.0000
5129111331,21,429.1,   0.9419
5129111332,21,429.1,   0.9419
5129111333, 0,  0.0,   0.0000
5129111334,21,429.1,   0.9419
5129111341, 0,  0.0,   0.0000
5129111342, 0,  0.0,   0.0000
5129111343, 0,  0.0,   0.0000
5129111344, 0,  0.0,   0.0000
5129111611, 0,  0.0,   0.0000
5129111612, 0,  0.0,   0.0000
5129111613, 0,  0.0,   0.0000
5129111614, 0,  0.0,   0.0000
5129111621, 0,  0.0,   0.0000
5129111622, 0,  0.0,   0.0000
5129111623, 0,  0.0,   0.0000
5129111624, 0,  0.0,   0.0000
5129111631, 0,  0.0,   0.0000
5129111632, 0,  0.0,   0.0000
5129111633, 0,  0.0,   0.0000
5129111634, 0,  0.0,   0.0000
5129111641, 0,  0.0,   0.0000
5129111642, 0,  0.0,   0.0000
5129111643, 0,  0.0,   0.0000
5129111644, 0,  0.0,   0.0000
5129111711, 1,641.3,   0.6689
5129111712, 1,641.3,   0.6689
5129111713, 0,  0.0,   0.0000
5129111714, 1,641.3,   0.6689
5129111721, 1,641.3,   0.6689
5129111722, 0,  0.0,   0.0000
5129111723,16,260.2,   1.4425
5129111724, 0,  0.0,   0.0000
5129111731, 0,  0.0,   0.0000
5129111732, 1,641.3,   0.6689
5129111733, 0,  0.0,   0.0000
5129111734, 1,641.3,   0.6689
5129111741, 1,641.3,   0.6689
5129111742, 1,641.3,   0.6689
5129111743, 1,641.3,   0.6689
5129111744, 1,641.3,   0.6689
5129111811, 0,  0.0,   0.0000
5129111812, 0,  0.0,   0.0000
5129111813, 1,641.3,   0.6689
5129111814, 1,641.3,   0.6689
5129111821, 0,  0.0,   0.0000
5129111822, 0,  0.0,   0.0000
5129111823, 0,  0.0,   0.0000
5129111824, 0,  0.0,   0.0000
5129111831, 1,641.3,   0.6689
