#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5132000011, 1,775.5,   0.5689
5132000012, 3,437.5,   0.9264
5132000013, 1,775.5,   0.5689
5132000014, 3,485.0,   0.8486
5132000021, 3,425.0,   0.9496
5132000022, 3,420.6,   0.9581
5132000023, 3,444.5,   0.9140
5132000024, 3,455.1,   0.8959
5132000031, 3,463.2,   0.8825
5132000032, 3,445.4,   0.9125
5132000033,10,332.3,   1.1711
5132000034,10,348.3,   1.1252
5132000041,10,342.6,   1.1411
5132000042,10,354.2,   1.1091
5132000043,10,348.8,   1.1237
5132000044,11,334.1,   1.1656
5132000111, 3,439.3,   0.9232
5132000112, 3,483.3,   0.8511
5132000113, 3,460.8,   0.8864
5132000114, 3,498.9,   0.8284
5132000121, 1,775.5,   0.5689
5132000122, 3,477.8,   0.8595
5132000123, 1,775.5,   0.5689
5132000124, 3,438.4,   0.9249
5132000131,11,339.6,   1.1496
5132000132, 3,453.8,   0.8980
5132000133,11,340.7,   1.1466
5132000134, 3,449.8,   0.9049
5132000141, 3,416.1,   0.9669
5132000142, 3,352.0,   1.1150
5132000143, 3,446.2,   0.9111
5132000144, 3,446.7,   0.9102
5132000211, 3,419.8,   0.9597
5132000212, 1,775.5,   0.5689
5132000213, 3,437.6,   0.9263
5132000214, 3,444.8,   0.9135
5132000221, 3,478.6,   0.8582
5132000222, 3,467.0,   0.8764
5132000223, 3,449.6,   0.9053
5132000224,10,403.6,   0.9924
5132000231, 3,421.5,   0.9564
5132000232, 3,428.5,   0.9431
5132000233, 3,448.9,   0.9063
5132000234, 3,448.1,   0.9079
5132000241, 3,439.2,   0.9235
5132000242, 3,470.4,   0.8709
5132000243, 3,453.9,   0.8979
5132000244, 3,462.6,   0.8835
5132000311,10,382.1,   1.0399
5132000312,10,382.7,   1.0383
5132000313, 3,473.3,   0.8665
5132000314,10,391.9,   1.0175
5132000321, 3,460.0,   0.8877
5132000322, 3,452.2,   0.9007
5132000323, 3,455.6,   0.8950
5132000324, 3,452.2,   0.9007
5132000331, 3,494.9,   0.8341
5132000332, 3,465.9,   0.8781
5132000333, 3,467.4,   0.8757
5132000334, 3,460.3,   0.8872
5132000341, 3,453.6,   0.8984
5132000342, 3,483.3,   0.8511
5132000343,10,387.9,   1.0265
5132000344, 3,470.3,   0.8712
5132000411, 3,475.6,   0.8629
5132000412, 3,493.1,   0.8367
5132000413, 3,445.9,   0.9115
5132000414, 3,484.2,   0.8497
5132000421, 3,486.2,   0.8469
5132000422, 3,488.5,   0.8434
5132000423, 3,480.6,   0.8552
5132000424, 3,486.6,   0.8462
5132000431, 3,474.5,   0.8646
5132000432, 3,459.4,   0.8888
5132000433, 3,476.2,   0.8619
