pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
25,16310158909.3,397489.231692,132124.610764,194820.955437,137077.136668,79497.8463384,23224.9803862,45509.6867464,71534.5632197,78782.7725933,1461.7842184,60516.6065802,72214.0918673,78392.5459804,79365.8208407,3366.8989572,45163.9725173,63296.6304813,76515.3243742,79136.2989282,2636.59076564,66998.0221924,75292.6834968,78904.9411427,79421.9653525,3616.02526997,338.136770279,738.837085499,592.516766726,776.595087752,389.127264259,920.316117419,716.946170974,978.555863163,252.917200125,601.750001841,467.545743817,641.756481699,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.328961010925,0.80685105706,0.614693864979,0.876135476596,0.649155281616,0.931205576503,0.83715958584,0.960971950542,0.926547311014,0.989788919023,0.972447253455,0.994635619251,0.993404583337,0.998753375011,0.996649631506,0.99930760143,0.0223035518756,0.0511353690776,0.0401604758178,0.0543927664771,0.00216296783674,0.00492132533387,0.00388682543754,0.00521012562198,0.292146032326,0.76123579905,0.568115673536,0.842765248094,0.572464398,0.908377964855,0.796205600487,0.947103436944,0.899830203137,0.986096474195,0.962482984111,0.992541870969,0.991005118024,0.998339256926,0.99545211063,0.999045496332,0.0183877209979,0.0423520776006,0.0331655621766,0.0454858268056,0.00170235465666,0.00388109780104,0.0030676892537,0.00413699423948
30,6537589.14779,159.32532,35.8011163679,75.6984468817,68.064015692,31.865064,3.24488520835,10.3602854644,24.7463518136,31.0354013457,0.109954602853,17.3976552658,25.0855371244,30.6162507113,31.69152296,0.573187908634,10.1686611508,19.2689099102,28.8224232702,31.4142936823,0.338272989498,21.4222769739,27.6728529807,31.1560570784,31.7604835491,0.698950593584,0.0197432591551,0.093114265894,0.0572310312338,0.10758003546,0.0634518636193,0.284019110106,0.176990060097,0.321944126779,0.0399488580926,0.18671492068,0.115030401794,0.21503277264,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.124036918491,0.601811589839,0.360721673988,0.718530624241,0.400978366047,0.824286225799,0.654107272404,0.892177211046,0.823417159643,0.967878652108,0.923160981563,0.982012976544,0.979677301237,0.995473237839,0.988639543302,0.997331438046,0.00608272892684,0.0285484419939,0.0174365659096,0.0332764946839,0.000561611877929,0.00264158700142,0.00162473650402,0.003049074714,0.101832063113,0.545978983938,0.319116294599,0.672280996327,0.32512991232,0.787242640542,0.604703317409,0.868438644301,0.776598214697,0.960809327458,0.904514840146,0.977749709788,0.973963251595,0.994553877563,0.985853776482,0.996718021627,0.00345063179075,0.0179879729297,0.0106157950757,0.0219346991923,0.000281779410623,0.00151824501941,0.000903060869312,0.0018311287307
5,20337488064.3,495637.875156,145789.835182,240283.940819,185420.904181,99127.5750312,16832.7122451,42463.5480134,82911.7934924,97416.2986644,908.104352754,64251.1090129,84254.1562648,96579.1429754,98790.4028076,3137.41566876,42029.2422276,68945.37957,92590.760085,98235.9433143,2129.7311132,74955.8114564,90192.6746645,97718.5990542,98930.2308844,3544.17660689,201.332624417,654.859343864,455.781866999,717.157255747,301.036349406,1014.57520175,698.806032882,1116.43767927,194.435664641,667.647153046,457.199692775,739.563072683,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.198917958528,0.70499083154,0.471621755224,0.80135918071,0.512434845877,0.883891529997,0.747273335564,0.931634317486,0.877425078421,0.980742364761,0.950556373638,0.989611554912,0.987220037664,0.997418331658,0.99329791214,0.998543606206,0.0122284019555,0.041160850317,0.0282279850886,0.0456694819995,0.00117126111378,0.00392553869155,0.00270749079437,0.00432730806613,0.169808574857,0.648165850851,0.423991429371,0.756154999584,0.428372710621,0.849956797978,0.695521700681,0.909864632885,0.836415028476,0.974291391119,0.934056543357,0.985786235803,0.98273662635,0.996598603129,0.991005210038,0.998009190211,0.00916096608304,0.0316502816474,0.0214847494507,0.0357536901894,0.000829759512563,0.00286225514542,0.00196058432993,0.00320133765705
20,66718714578.5,1625978.67653,529720.629169,795440.613536,568951.573389,325195.735306,134026.047383,226449.351913,308548.542641,324181.096289,7833.58077196,276656.177266,309769.695271,323442.174453,325037.323115,14522.1761963,224766.594453,284927.622422,319877.587505,324718.039781,12268.2848346,295936.09682,317039.479962,324324.765766,325108.911097,15216.1671926,1752.13998476,3069.27739643,2657.177251,3160.95732482,2143.85812803,4002.09768819,3393.43180946,4151.14216142,1395.61036472,2632.10211696,2223.34556548,2737.87134969,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.451945554427,0.882022993586,0.730501282395,0.930518692136,0.757259835357,0.96485857104,0.903194309287,0.981647299684,0.962881174413,0.996052415775,0.988070519556,0.998066793157,0.997723149258,0.999634757742,0.998920182357,0.999804923901,0.0293187811643,0.0537070419146,0.0456703840289,0.055810896,0.00282214278109,0.00512718292356,0.0043844272822,0.00530732579423,0.412139621871,0.850737408983,0.691173253675,0.910024531969,0.696347852471,0.952563830456,0.876172690746,0.974918935096,0.948808699324,0.994607675741,0.983646317514,0.997321706759,0.996879912907,0.999512871253,0.998531052308,0.999733009386,0.0240888176611,0.0446567239961,0.037725847859,0.0467907956365,0.00220432075975,0.00404214435949,0.00344516169358,0.00421022660736
40,64111822174.8,1562447.00499,534036.834526,767846.855801,527594.98544,312489.400997,113230.106073,201521.131468,289677.886519,310614.887078,7043.01784183,254313.599034,291773.249339,309563.95267,312154.140969,14304.28082,200146.281526,263280.063609,304334.782143,311560.391522,11697.4190014,275509.313583,300840.301671,310947.645647,312299.08686,15130.2573449,1615.36578248,3136.76117399,2616.67165642,3262.15536287,1844.28570265,3778.71792808,3094.5731262,3961.90887951,1200.72090793,2472.71143995,2020.76647899,2597.27873282,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.401435509681,0.852590859843,0.68398744425,0.908889167042,0.714389426826,0.951503517402,0.877094011293,0.973307620152,0.947484185434,0.993359792866,0.981327617967,0.996588305648,0.995684541597,0.999223156584,0.997872612292,0.999576874153,0.0270695008722,0.0543954642121,0.0447184337342,0.0570594019301,0.00262136573341,0.0052330632253,0.00432282389486,0.00546850824505,0.362348629143,0.813831119464,0.640489824256,0.88165970655,0.644889493292,0.933706066215,0.842524779301,0.962721617794,0.927000677766,0.990638247834,0.973904334586,0.99506621554,0.994001352004,0.998927131523,0.997027068848,0.999390974105,0.0225384215252,0.0457752511745,0.0374330104128,0.0484184657035,0.00208214737167,0.00419170908304,0.00345532111881,0.00440653413202
44,24053487863.6,586199.218758,186379.599694,286132.3824,208632.871914,117239.843752,34900.6700132,68971.4483952,106829.348391,116378.295385,1985.93525538,91158.1189563,107739.206808,115888.381825,117085.37445,4734.22716533,68404.7716005,95147.4654401,113490.427434,116811.240407,3679.08310624,100469.527708,111875.010612,116526.392835,117151.904066,5089.76696156,442.410354542,1002.73313773,796.661748467,1055.56500639,580.230610459,1358.12743188,1067.54701127,1438.30355091,378.016012994,895.120097394,700.956543055,950.997452694,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.335069372834,0.820951739835,0.62921058669,0.888108441263,0.663230566528,0.93973807964,0.850247053812,0.96664857594,0.935410276626,0.991675971132,0.976790233499,0.995706487964,0.994666056449,0.999029315525,0.997347119273,0.999467557906,0.0212918410319,0.0496349532211,0.038935792569,0.0527482309154,0.00204535606199,0.00474141164891,0.0037388852958,0.00501539696399,0.297686084324,0.777535315975,0.583460105469,0.856957195549,0.588293588495,0.918964094123,0.811562540476,0.95424052977,0.91120343539,0.988472673765,0.968019265485,0.993914603652,0.992651402979,0.998682450467,0.996344217705,0.999249916387,0.0169390813894,0.0403807017634,0.0313808257373,0.0434132868033,0.00154558839547,0.00366246995539,0.00287048424824,0.00390873030743
28,587942608.357,14328.5456,3219.68867478,6807.76067479,6121.17617314,2865.70912,387.662175219,1101.50717191,2344.25702812,2811.73036542,13.0444838006,1733.87490791,2368.89693761,2782.06290572,2854.95045613,56.8430476259,1082.35486113,1891.03083783,2654.13907393,2836.99997193,35.8079592919,2073.64324415,2567.35304414,2819.29201664,2859.31452851,67.4184104614,2.27145798101,8.97519938325,5.89043722291,10.1426071887,7.22523727958,27.1123635791,18.050633314,30.1086635283,4.58778130165,17.967929077,11.8209276567,20.2460694725,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.16108877466,0.656308010457,0.419883377455,0.764190300165,0.459090514688,0.85753176439,0.704493854888,0.914963574865,0.856940426368,0.976124265778,0.940764113957,0.986916036173,0.985336654819,0.996885173413,0.991968719469,0.998186794698,0.00780961907314,0.0307451625564,0.0200460918217,0.0350341737311,0.00071807466407,0.00282986080692,0.0018585758423,0.00319518742883,0.135276177374,0.605042185131,0.377691808836,0.72360562685,0.384375079878,0.826635516172,0.659882339289,0.895887522647,0.818037326874,0.970811338215,0.92617183489,0.983802576807,0.981163910112,0.996245723686,0.989981834559,0.997768583196,0.00455192179469,0.0198355957446,0.0124953223766,0.0235259084709,0.000370823069495,0.00166371281772,0.00105642680919,0.00195336374292
23,45884705587.5,1118240.2619,356598.43121,545976.915621,397181.007101,223648.052381,79080.3863519,142771.457284,207144.947664,222335.809445,4622.30804184,180781.353058,208315.445652,221534.069805,223411.902246,9397.99677753,141618.884121,187556.931728,217781.978559,222988.865205,7695.90044775,196416.732382,215066.354247,222533.364822,223512.334543,9960.26957089,1036.97151007,1985.41576395,1669.76626202,2061.31952073,1288.38280462,2659.53392461,2175.83794212,2788.17567227,838.344173478,1748.00128219,1424.75454367,1839.1385951,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.392127388057,0.845069856384,0.675247531339,0.903627973778,0.705208399423,0.947820426301,0.870744021827,0.97107445398,0.945352888016,0.992836362875,0.980338857345,0.99627164421,0.995620848535,0.999177285076,0.99776522128,0.999538742264,0.0254041678562,0.0511732720181,0.0421098868282,0.0537401629827,0.00244596284611,0.00488617560241,0.00404485586743,0.00510809713105,0.353593002533,0.808329655158,0.633222076443,0.878240298948,0.638375589524,0.93144314665,0.838625374697,0.961628558612,0.926209486107,0.990547726424,0.973770959509,0.995015885239,0.994132553706,0.9989440993,0.997052569122,0.999393163339,0.0206677768603,0.0420213665064,0.0344107644392,0.0445354630406,0.00189207452022,0.00380452433937,0.00314557973128,0.0040044279385
17,2662144227.58,64878.1946,14730.0918157,30845.9861728,27600.0932778,12975.63892,1438.7553477,4413.24896389,10200.1313882,12657.2588116,49.6712789646,7274.17710445,10335.7235272,12495.3056991,12909.4480644,243.61315928,4334.4774075,8020.31881929,11798.7744919,12803.2306555,146.713317077,8883.6574567,11350.469424,12703.7706467,12935.8344273,294.292646834,8.95374901667,39.9319682238,25.0040550994,45.8141738531,27.6455704095,117.500760891,74.5264148913,132.517673653,17.4680361382,77.3948176251,48.5462254897,88.6192537056,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.133982103398,0.615575758694,0.37588072014,0.729818288281,0.415915400276,0.83240907258,0.666690988243,0.897639852743,0.831332086232,0.969754382205,0.927205865791,0.983119534082,0.980888191115,0.995773734808,0.98935823107,0.997514722311,0.00660444937901,0.0293636570746,0.0182665764088,0.0340043606326,0.000610017686429,0.00271755514925,0.00170214952757,0.00311735766342,0.110881271941,0.560602614584,0.334047320076,0.684641235123,0.340118046679,0.796548331143,0.618105888176,0.874752256442,0.786098584514,0.962981921443,0.909302005444,0.979047792945,0.975463242284,0.994898836503,0.986712926776,0.996932367416,0.00382804109076,0.0187746561678,0.0113068279706,0.0226803973699,0.0003142917612,0.0015885544817,0.000964201895066,0.00189832772004
1,1.66982088936e+11,4069462.6341,1526841.51096,2018835.39388,1270219.01194,813892.52682,333936.309189,566892.909246,771355.414477,811020.083116,22333.0567995,695145.895816,776055.553928,809249.587166,813430.853281,42989.7716615,563893.480476,714207.675821,799962.594804,812548.00888,35995.3990067,741938.160857,793513.598529,811553.64739,813639.90524,44939.0490515,5238.75932654,9790.28312558,8313.05880578,10107.3744789,5400.4712608,10352.3752336,8713.3265345,10759.8161569,3520.30563086,6728.85180311,5668.0324046,6987.63524421,0,0,0,0,856817.544184,5406309.22833,0,0,0,0,1394888.30092,7611517.94439,0,0,0,0,1066411.41557,5122759.53802,0.452242015947,0.891073220779,0.737583436952,0.936446875137,0.766296763032,0.968676397495,0.910692374688,0.983671378471,0.964390880228,0.996326582027,0.98864603084,0.99820440698,0.997573455077,0.999621403399,0.998898144225,0.999802907227,0.0320117683323,0.06068828739,0.0511685613311,0.0629862864765,0.00312006090881,0.0058872215096,0.00498173098576,0.0060931628939,0.410295337757,0.854100354665,0.692835309201,0.911592300467,0.696520597702,0.953511094346,0.877520867051,0.974961155657,0.947736204792,0.994295389746,0.98288480167,0.99712630433,0.996470733409,0.999432758597,0.99834803995,0.999689613098,0.0274398106182,0.0528199611679,0.0442262311307,0.0552149670511,0.00255964932071,0.00489198046635,0.00412357818602,0.00508793947342
