#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
6241000011, 1,641.3,   0.6689
6241000012, 1,641.3,   0.6689
6241000013, 5,334.1,   1.1657
6241000014, 5,336.9,   1.1576
6241000021, 1,641.3,   0.6689
6241000022, 5,320.3,   1.2085
6241000023, 5,321.0,   1.2062
6241000024, 5,317.0,   1.2192
6241000031, 5,342.1,   1.1426
6241000032, 5,337.9,   1.1547
6241000033, 5,346.4,   1.1305
6241000034, 5,311.3,   1.2381
6241000041, 5,292.8,   1.3044
6241000042, 5,315.8,   1.2231
6241000043, 5,326.1,   1.1900
6241000044, 1,641.3,   0.6689
6241000111, 5,332.3,   1.1711
6241000112, 5,346.6,   1.1300
6241000113, 5,327.2,   1.1867
6241000114, 5,347.3,   1.1279
6241000121, 4,510.4,   0.8125
6241000122, 4,510.4,   0.8125
6241000123, 4,510.4,   0.8125
6241000124, 4,510.4,   0.8125
6241000131, 5,333.5,   1.1676
6241000132, 5,345.7,   1.1323
6241000133, 1,641.3,   0.6689
6241000134, 5,343.3,   1.1391
6241000141, 4,510.4,   0.8125
6241000142, 4,510.4,   0.8125
6241000143, 4,510.4,   0.8125
6241000144, 4,510.4,   0.8125
6241000211, 4,510.4,   0.8125
6241000212, 4,510.4,   0.8125
6241000213, 4,510.4,   0.8125
6241000214, 4,510.4,   0.8125
6241000221, 5,345.6,   1.1328
6241000222, 5,348.7,   1.1240
6241000223, 5,350.3,   1.1196
6241000224, 5,343.6,   1.1382
6241000231, 4,510.4,   0.8125
6241000232, 4,510.4,   0.8125
6241000233, 4,510.4,   0.8125
6241000234, 4,510.4,   0.8125
6241000241, 4,510.4,   0.8125
6241000242, 5,354.5,   1.1084
6241000243, 4,510.4,   0.8125
6241000244, 5,362.9,   1.0864
6241000311, 5,352.0,   1.1150
6241000312, 5,342.1,   1.1425
6241000313, 5,347.0,   1.1288
6241000314, 5,318.2,   1.2152
6241000321, 5,356.2,   1.1039
6241000322, 5,343.0,   1.1399
6241000323, 5,355.9,   1.1046
6241000324, 4,510.4,   0.8125
6241000331, 5,344.2,   1.1365
6241000332, 5,324.1,   1.1962
6241000333, 5,336.7,   1.1581
6241000334, 5,348.9,   1.1236
6241000341, 4,510.4,   0.8125
6241000342, 4,510.4,   0.8125
6241000343, 4,510.4,   0.8125
6241000344, 4,510.4,   0.8125
6241000411, 4,510.4,   0.8125
6241000412, 4,510.4,   0.8125
6241000413, 4,510.4,   0.8125
6241000414, 4,510.4,   0.8125
6241000421, 5,325.3,   1.1925
6241000422, 5,314.1,   1.2288
6241000423, 4,510.4,   0.8125
6241000424, 4,510.4,   0.8125
6241000431, 4,510.4,   0.8125
6241000432, 4,510.4,   0.8125
6241000433, 4,510.4,   0.8125
6241000434, 4,510.4,   0.8125
6241000441, 4,510.4,   0.8125
6241000442, 4,510.4,   0.8125
6241000443, 4,510.4,   0.8125
6241000444, 4,510.4,   0.8125
6241000511, 5,330.2,   1.1774
6241000512, 5,332.1,   1.1719
6241000513, 5,320.6,   1.2074
6241000514, 5,301.4,   1.2728
6241000521, 5,337.9,   1.1546
6241000522, 4,510.4,   0.8125
6241000523, 4,510.4,   0.8125
6241000524, 5,343.2,   1.1393
6241000531, 4,510.4,   0.8125
6241000532, 5,289.8,   1.3161
6241000533, 4,510.4,   0.8125
6241000534, 4,510.4,   0.8125
6241000541, 4,510.4,   0.8125
6241000542, 4,510.4,   0.8125
6241000543, 5,330.4,   1.1769
6241000544, 5,339.0,   1.1514
6241000611, 5,334.3,   1.1652
6241000612, 5,330.1,   1.1777
6241000613, 5,338.2,   1.1537
6241000614, 5,335.2,   1.1626
6241000621, 5,315.0,   1.2257
6241000622, 5,306.9,   1.2532
6241000623, 5,306.4,   1.2550
6241000624, 5,315.8,   1.2230
6241000631, 4,510.4,   0.8125
6241000632, 5,336.2,   1.1595
6241000633, 5,322.6,   1.2012
6241000634, 4,510.4,   0.8125
6241000641, 5,333.1,   1.1689
6241000642, 5,317.0,   1.2191
6241000643, 5,336.9,   1.1574
6241000644, 5,337.6,   1.1553
6241000711, 4,510.4,   0.8125
6241000712, 4,510.4,   0.8125
6241000713, 4,510.4,   0.8125
6241000714, 4,510.4,   0.8125
6241000721, 4,510.4,   0.8125
6241000722, 5,316.4,   1.2210
6241000723, 4,510.4,   0.8125
6241000724, 5,309.8,   1.2434
6241000731, 5,286.3,   1.3297
6241000732, 4,510.4,   0.8125
6241000733, 5,287.1,   1.3265
6241000734, 5,297.3,   1.2875
6241000741, 5,298.9,   1.2818
6241000742, 4,510.4,   0.8125
6241000743, 5,317.9,   1.2162
6241000744, 5,302.0,   1.2706
6241000811, 4,510.4,   0.8125
6241000812, 5,328.2,   1.1837
6241000813, 4,510.4,   0.8125
6241000814, 5,336.4,   1.1591
6241000821, 5,321.0,   1.2061
6241000822, 5,312.1,   1.2356
6241000823, 5,310.8,   1.2399
6241000824, 5,325.9,   1.1906
6241000831, 4,510.4,   0.8125
6241000832, 5,326.9,   1.1876
6241000833, 5,320.9,   1.2065
6241000834, 5,327.0,   1.1873
6241000841, 5,319.2,   1.2119
6241000842, 5,326.1,   1.1902
6241000843, 5,311.9,   1.2360
6241000844, 5,307.2,   1.2523
6241000911, 5,321.5,   1.2045
6241000912, 5,315.7,   1.2235
6241000913, 5,313.0,   1.2325
6241000914, 5,311.3,   1.2381
6241000921, 5,312.0,   1.2358
6241000922, 5,321.1,   1.2059
6241000923, 5,293.0,   1.3036
6241000924, 5,312.7,   1.2335
6241000931, 5,323.6,   1.1980
6241000932, 5,322.2,   1.2024
6241000933, 5,319.1,   1.2122
6241000934, 5,329.1,   1.1810
6241000941, 5,284.7,   1.3360
6241000942, 5,303.6,   1.2647
6241000943, 5,324.4,   1.1956
6241000944, 5,292.6,   1.3054
6241001011, 5,316.8,   1.2197
6241001012, 5,311.8,   1.2364
6241001013, 5,323.2,   1.1992
6241001014, 1,641.3,   0.6689
6241001021, 1,641.3,   0.6689
6241001022, 1,641.3,   0.6689
6241001023, 1,641.3,   0.6689
6241001024, 1,641.3,   0.6689
6241001031, 1,641.3,   0.6689
6241001032, 1,641.3,   0.6689
6241001033, 1,641.3,   0.6689
6241001034, 1,641.3,   0.6689
6241001041, 1,641.3,   0.6689
6241001042, 1,641.3,   0.6689
6241001043, 1,641.3,   0.6689
6241001044, 1,641.3,   0.6689
6241001111, 1,641.3,   0.6689
6241001112, 1,641.3,   0.6689
6241001113, 1,641.3,   0.6689
6241001114, 1,641.3,   0.6689
6241001121, 1,641.3,   0.6689
6241001122, 1,641.3,   0.6689
6241001123, 1,641.3,   0.6689
6241001124, 1,641.3,   0.6689
6241001131, 1,641.3,   0.6689
6241001132, 1,641.3,   0.6689
6241001133, 1,641.3,   0.6689
6241001134, 1,641.3,   0.6689
6241001141, 1,641.3,   0.6689
6241001142, 1,641.3,   0.6689
6241001143, 1,641.3,   0.6689
6241001144, 1,641.3,   0.6689
6241001211, 1,641.3,   0.6689
6241001212, 1,641.3,   0.6689
6241001213, 1,641.3,   0.6689
6241001214, 1,641.3,   0.6689
6241001221, 1,641.3,   0.6689
6241001222, 1,641.3,   0.6689
6241001223, 1,641.3,   0.6689
6241001224, 1,641.3,   0.6689
6241001231, 1,641.3,   0.6689
6241001232, 1,641.3,   0.6689
6241001233, 1,641.3,   0.6689
6241001234, 1,641.3,   0.6689
6241001241, 2,400.3,   0.9994
6241001242, 1,641.3,   0.6689
6241001243, 1,641.3,   0.6689
6241001244, 1,641.3,   0.6689
6241001311, 5,323.6,   1.1979
6241001312, 5,354.6,   1.1082
6241001313, 1,641.3,   0.6689
6241001314, 4,510.4,   0.8125
6241001321, 4,510.4,   0.8125
6241001322, 4,510.4,   0.8125
6241001323, 4,510.4,   0.8125
6241001324, 4,510.4,   0.8125
6241001331, 1,641.3,   0.6689
6241001332, 4,510.4,   0.8125
6241001333, 1,641.3,   0.6689
6241001334, 1,641.3,   0.6689
6241001341, 4,510.4,   0.8125
6241001342, 5,339.4,   1.1503
6241001343, 5,338.5,   1.1529
6241001344, 5,329.2,   1.1804
6241001411, 4,510.4,   0.8125
6241001412, 5,334.0,   1.1660
6241001413, 4,510.4,   0.8125
6241001414, 5,337.9,   1.1546
6241001421, 4,510.4,   0.8125
6241001422, 4,510.4,   0.8125
6241001423, 4,510.4,   0.8125
6241001424, 4,510.4,   0.8125
6241001431, 5,340.9,   1.1458
6241001432, 5,334.4,   1.1647
6241001433, 5,328.2,   1.1836
6241001434, 5,329.7,   1.1791
6241001441, 4,510.4,   0.8125
6241001442, 4,510.4,   0.8125
6241001443, 5,329.0,   1.1812
6241001444, 4,510.4,   0.8125
6241001511, 4,510.4,   0.8125
6241001512, 4,510.4,   0.8125
6241001513, 4,510.4,   0.8125
6241001514, 4,510.4,   0.8125
6241001521, 5,315.6,   1.2238
6241001522, 5,329.3,   1.1801
6241001523, 5,327.8,   1.1848
6241001524, 5,320.4,   1.2081
6241001531, 4,510.4,   0.8125
6241001532, 5,323.7,   1.1976
6241001533, 4,510.4,   0.8125
6241001534, 5,313.8,   1.2297
6241001541, 5,297.1,   1.2883
6241001542, 5,334.2,   1.1656
6241001543, 4,510.4,   0.8125
6241001544, 5,328.9,   1.1813
6241001611, 5,337.8,   1.1549
6241001612, 5,334.9,   1.1635
6241001613, 5,330.7,   1.1759
6241001614, 5,341.5,   1.1442
6241001621, 5,316.8,   1.2197
6241001622, 5,333.7,   1.1669
6241001623, 5,328.1,   1.1838
6241001624, 5,317.9,   1.2164
6241001631, 5,330.2,   1.1776
6241001632, 5,321.7,   1.2039
6241001633, 5,342.8,   1.1406
6241001634, 5,311.6,   1.2370
6241001641, 5,332.0,   1.1720
6241001642, 5,324.5,   1.1951
6241001643, 5,321.6,   1.2042
6241001644, 5,334.8,   1.1638
6241001711, 5,319.7,   1.2104
6241001712, 5,304.6,   1.2615
6241001713, 5,312.3,   1.2348
6241001714, 5,321.9,   1.2032
6241001721, 5,314.9,   1.2260
6241001722, 5,308.6,   1.2475
6241001723, 5,324.9,   1.1940
6241001724, 5,296.5,   1.2906
6241001731, 5,312.8,   1.2332
6241001732, 5,289.0,   1.3190
6241001733, 5,336.1,   1.1597
6241001734, 5,325.9,   1.1908
6241001741, 5,310.8,   1.2397
6241001742, 5,276.4,   1.3703
6241001743, 5,334.7,   1.1640
6241001744, 5,325.7,   1.1913
6241001811, 5,326.1,   1.1901
6241001812, 5,324.4,   1.1953
6241001813, 5,316.1,   1.2222
6241001814, 5,326.6,   1.1885
6241001821, 5,319.2,   1.2120
6241001822, 5,327.1,   1.1870
6241001823, 5,329.1,   1.1810
6241001824, 5,336.1,   1.1600
6241001831, 5,300.0,   1.2777
6241001832, 5,313.9,   1.2294
6241001833, 5,314.8,   1.2264
6241001834, 5,308.5,   1.2478
6241001841, 5,303.0,   1.2669
6241001842, 5,333.4,   1.1678
6241001843, 5,311.9,   1.2360
6241001844, 5,322.2,   1.2022
6241001911, 5,303.8,   1.2643
6241001912, 5,324.1,   1.1962
6241001913, 5,333.1,   1.1687
6241001914, 5,324.8,   1.1941
6241001921, 5,332.0,   1.1720
6241001922, 5,310.7,   1.2402
6241001923, 5,338.1,   1.1539
6241001924, 5,334.9,   1.1633
6241001931, 5,341.8,   1.1432
6241001932, 5,289.8,   1.3158
6241001933, 5,342.5,   1.1414
6241001934, 8,461.9,   0.8846
6241001941, 5,325.5,   1.1921
6241001942, 5,327.6,   1.1854
6241001943, 5,309.4,   1.2445
6241001944, 5,307.0,   1.2529
6241002011, 1,641.3,   0.6689
6241002012, 1,641.3,   0.6689
6241002013, 1,641.3,   0.6689
6241002014, 1,641.3,   0.6689
6241002021, 1,641.3,   0.6689
6241002022,10,433.1,   0.9345
6241002023, 1,641.3,   0.6689
6241002024, 8,521.3,   0.7980
6241002031, 1,641.3,   0.6689
6241002032, 1,641.3,   0.6689
6241002033, 1,641.3,   0.6689
6241002034, 1,641.3,   0.6689
6241002041, 1,641.3,   0.6689
6241002042, 1,641.3,   0.6689
6241002043, 1,641.3,   0.6689
6241002044, 1,641.3,   0.6689
6241002111, 1,641.3,   0.6689
6241002112, 1,641.3,   0.6689
6241002113, 1,641.3,   0.6689
6241002114, 1,641.3,   0.6689
6241002121, 1,641.3,   0.6689
6241002122, 1,641.3,   0.6689
6241002123, 1,641.3,   0.6689
6241002124, 1,641.3,   0.6689
6241002131, 1,641.3,   0.6689
6241002132, 1,641.3,   0.6689
6241002133, 8,505.2,   0.8195
6241002134, 1,641.3,   0.6689
6241002141, 1,641.3,   0.6689
6241002142, 1,641.3,   0.6689
6241002143, 1,641.3,   0.6689
6241002144, 1,641.3,   0.6689
6241002211, 1,641.3,   0.6689
6241002212, 1,641.3,   0.6689
6241002213, 1,641.3,   0.6689
6241002214, 1,641.3,   0.6689
6241002221, 1,641.3,   0.6689
6241002222, 2,400.3,   0.9994
6241002223, 1,641.3,   0.6689
6241002224, 1,641.3,   0.6689
6241002231, 1,641.3,   0.6689
6241002232, 1,641.3,   0.6689
6241002233, 1,641.3,   0.6689
6241002234, 1,641.3,   0.6689
6241002241, 1,641.3,   0.6689
6241002242, 1,641.3,   0.6689
6241002243, 1,641.3,   0.6689
6241002244, 1,641.3,   0.6689
6241002311, 8,513.4,   0.8085
6241002312, 1,641.3,   0.6689
6241002313, 8,507.3,   0.8167
6241002314, 1,641.3,   0.6689
6241002321, 5,339.7,   1.1493
6241002322, 5,330.1,   1.1778
6241002323, 5,342.9,   1.1403
6241002324, 5,342.0,   1.1427
6241002331, 8,510.1,   0.8129
6241002332, 1,641.3,   0.6689
6241002333, 1,641.3,   0.6689
6241002334, 8,500.3,   0.8265
6241002341, 1,641.3,   0.6689
6241002342, 1,641.3,   0.6689
6241002343, 1,641.3,   0.6689
6241002344, 1,641.3,   0.6689
6241002411, 5,331.0,   1.1751
6241002412, 5,328.5,   1.1826
6241002413, 5,326.4,   1.1892
6241002414, 5,320.3,   1.2083
6241002421, 5,327.5,   1.1858
6241002422, 4,510.4,   0.8125
6241002423, 5,311.8,   1.2365
6241002424, 5,333.0,   1.1690
6241002431, 5,340.4,   1.1473
6241002432, 5,302.7,   1.2681
6241002433, 1,641.3,   0.6689
6241002434, 5,320.1,   1.2092
6241002441, 5,334.8,   1.1637
6241002442, 5,325.8,   1.1909
6241002443, 5,333.3,   1.1681
6241002444, 5,319.1,   1.2123
6241002511, 4,510.4,   0.8125
6241002512, 5,335.4,   1.1618
6241002513, 5,334.0,   1.1661
6241002514, 5,344.9,   1.1345
6241002521, 5,340.7,   1.1465
6241002522, 5,307.1,   1.2526
6241002523, 5,343.5,   1.1386
6241002524, 5,348.6,   1.1242
6241002531, 5,297.8,   1.2860
6241002532, 5,342.6,   1.1412
6241002533, 5,327.7,   1.1851
6241002534, 5,339.6,   1.1497
6241002541, 5,306.0,   1.2564
6241002542, 5,343.2,   1.1394
6241002543, 5,328.1,   1.1840
6241002544, 5,329.6,   1.1794
6241002611, 5,334.9,   1.1633
6241002612, 5,340.4,   1.1475
6241002613, 5,309.3,   1.2451
6241002614, 5,340.2,   1.1480
6241002621, 5,325.4,   1.1924
6241002622, 5,323.2,   1.1993
6241002623, 5,342.4,   1.1415
6241002624, 5,310.6,   1.2406
6241002631, 5,342.0,   1.1427
6241002632, 5,316.7,   1.2201
6241002633, 5,348.2,   1.1253
6241002634, 5,323.0,   1.1998
6241002641, 5,346.5,   1.1301
6241002642, 5,331.8,   1.1725
6241002643, 5,330.8,   1.1756
6241002644, 5,340.3,   1.1477
6241002711, 5,338.1,   1.1540
6241002712, 5,339.3,   1.1506
6241002713, 5,325.3,   1.1926
6241002714, 5,324.1,   1.1965
6241002721, 5,339.2,   1.1509
6241002722, 5,332.7,   1.1701
6241002723, 5,315.8,   1.2232
6241002724, 5,300.9,   1.2744
6241002731, 5,242.2,   1.5334
6241002732, 5,311.9,   1.2362
6241002733, 1,641.3,   0.6689
6241002734, 5,314.2,   1.2283
6241002741, 5,296.0,   1.2926
6241002742, 5,306.4,   1.2550
6241002743, 5,316.2,   1.2216
6241002744, 5,313.0,   1.2325
6241002811, 5,321.6,   1.2042
6241002812, 5,285.6,   1.3324
6241002813, 5,327.3,   1.1865
6241002814, 5,307.2,   1.2520
6241002821, 5,312.8,   1.2331
6241002822, 5,312.9,   1.2326
6241002823, 5,314.1,   1.2286
6241002824, 5,325.5,   1.1919
6241002831, 5,325.0,   1.1935
6241002832, 5,327.4,   1.1861
6241002833, 5,311.4,   1.2377
6241002834, 5,325.1,   1.1932
6241002841, 5,322.3,   1.2021
6241002842, 5,323.5,   1.1981
6241002843, 5,316.5,   1.2207
6241002844, 5,329.3,   1.1801
6241002911, 5,341.7,   1.1436
6241002912, 8,463.9,   0.8813
6241002913, 5,332.6,   1.1703
6241002914, 5,325.4,   1.1924
6241002921, 5,301.4,   1.2728
