Code,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPHL_INTRA_4_2548,INTRA,0.00113714,4.98,0.9,28.4,128.7,110.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2549,INTRA,0.00133803,4.98,0.9,28.4,128.8,98.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2550,INTRA,0.00162229,4.98,0.9,28.4,128.9,89.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2551,INTRA,0.0019765,4.98,0.9,28.4,129.0,82.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2552,INTRA,0.00246473,4.98,0.9,28.4,129.1,76.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2553,INTRA,0.00316539,4.98,0.9,28.4,129.2,72.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2554,INTRA,0.00396314,4.98,0.9,28.4,129.3,67.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2555,INTRA,0.00453898,4.98,0.9,28.4,129.4,62.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2556,INTRA,0.00190366,4.98,0.9,28.4,129.5,56.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2557,INTRA,0.00176782,4.98,0.9,28.4,129.6,51.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2558,INTRA,0.00153436,4.98,0.9,28.4,129.7,46.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2559,INTRA,0.00134163,4.98,0.9,28.4,129.8,41.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2560,INTRA,0.00134269,4.98,0.9,28.4,129.9,37.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2561,INTRA,0.00157883,4.98,0.9,28.4,130.0,34.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2562,INTRA,0.00189277,4.98,0.9,28.4,130.1,31.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2563,INTRA,0.00202232,4.98,0.9,28.4,130.2,28.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2564,INTRA,0.0018348,4.98,0.9,28.4,130.3,25.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2565,INTRA,0.00144731,4.98,0.9,28.4,130.4,23.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2566,INTRA,0.00108994,4.98,0.9,28.4,130.5,21.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2567,INTRA,0.000902772,4.98,0.9,28.4,130.6,19.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2568,INTRA,0.000882926,4.98,0.9,28.4,130.7,18.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2569,INTRA,0.000949414,4.98,0.9,28.4,130.8,17.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2570,INTRA,0.0010125,4.98,0.9,28.4,130.9,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2571,INTRA,0.00101908,4.98,0.9,28.4,131.0,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2572,INTRA,0.000968104,4.98,0.9,28.4,131.1,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2573,INTRA,0.000971925,4.98,0.9,28.3,128.2,153.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2574,INTRA,0.000972054,4.98,0.9,28.3,128.3,143.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2575,INTRA,0.000972897,4.98,0.9,28.3,128.4,132.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2576,INTRA,0.000976874,4.98,0.9,28.3,128.5,123.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2577,INTRA,0.00099105,4.98,0.9,28.3,128.6,114.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2578,INTRA,0.00102872,4.98,0.9,28.3,128.7,102.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2579,INTRA,0.00110621,4.98,0.9,28.3,128.8,89.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2580,INTRA,0.00124652,4.98,0.9,28.3,128.9,82.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2581,INTRA,0.00151931,4.98,0.9,28.3,129.0,77.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2582,INTRA,0.00207739,4.98,0.9,28.3,129.1,72.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2583,INTRA,0.00305633,4.98,0.9,28.3,129.2,68.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2584,INTRA,0.00435225,4.98,0.9,28.3,129.3,62.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2585,INTRA,0.00221315,4.98,0.9,28.3,129.4,56.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2586,INTRA,0.00242843,4.98,0.9,28.3,129.5,50.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2587,INTRA,0.00236058,4.98,0.9,28.3,129.6,45.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2588,INTRA,0.00204713,4.98,0.9,28.3,129.7,41.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2589,INTRA,0.00168646,4.98,0.9,28.3,129.8,38.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2590,INTRA,0.00153021,4.98,0.9,28.3,129.9,35.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2591,INTRA,0.00167523,4.98,0.9,28.3,130.0,32.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2592,INTRA,0.00196313,4.98,0.9,28.3,130.1,29.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2593,INTRA,0.00210634,4.98,0.9,28.3,130.2,26.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2594,INTRA,0.00193835,4.98,0.9,28.3,130.3,24.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2595,INTRA,0.00154541,4.98,0.9,28.3,130.4,21.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2596,INTRA,0.00115066,4.98,0.9,28.3,130.5,19.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2597,INTRA,0.000908291,4.98,0.9,28.3,130.6,18.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2598,INTRA,0.000830111,4.98,0.9,28.3,130.7,17.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2599,INTRA,0.000848711,4.98,0.9,28.3,130.8,16.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2600,INTRA,0.00089084,4.98,0.9,28.3,130.9,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2601,INTRA,0.000909769,4.98,0.9,28.3,131.0,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2602,INTRA,0.000975327,4.98,0.9,28.2,128.0,161.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2603,INTRA,0.000973848,4.98,0.9,28.2,128.1,153.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2604,INTRA,0.000973979,4.98,0.9,28.2,128.2,144.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2605,INTRA,0.000974415,4.98,0.9,28.2,128.3,133.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2606,INTRA,0.000974729,4.98,0.9,28.2,128.4,123.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2607,INTRA,0.000975327,4.98,0.9,28.2,128.5,113.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2608,INTRA,0.0009782,4.98,0.9,28.2,128.6,102.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2609,INTRA,0.000987675,4.98,0.9,28.2,128.7,90.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2610,INTRA,0.00101333,4.98,0.9,28.2,128.8,83.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2611,INTRA,0.00108463,4.98,0.9,28.2,128.9,77.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2612,INTRA,0.00129034,4.98,0.9,28.2,129.0,73.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2613,INTRA,0.00180728,4.98,0.9,28.2,129.1,67.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2614,INTRA,0.00281775,4.98,0.9,28.2,129.2,62.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2615,INTRA,0.0017941,4.98,0.9,28.2,129.3,56.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2616,INTRA,0.00232813,4.98,0.9,28.2,129.4,50.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2617,INTRA,0.0027023,4.98,0.9,28.2,129.5,45.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2618,INTRA,0.00273686,4.98,0.9,28.2,129.6,40.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2619,INTRA,0.00242498,4.98,0.9,28.2,129.7,37.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2620,INTRA,0.00201419,4.98,0.9,28.2,129.8,35.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2621,INTRA,0.00183925,4.98,0.9,28.2,129.9,32.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2622,INTRA,0.00202016,4.98,0.9,28.2,130.0,30.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2623,INTRA,0.00235315,4.98,0.9,28.2,130.1,27.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2624,INTRA,0.00249834,4.98,0.9,28.2,130.2,24.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2625,INTRA,0.00227243,4.98,0.9,28.2,130.3,22.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2626,INTRA,0.00178016,4.98,0.9,28.2,130.4,20.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2627,INTRA,0.00127927,4.98,0.9,28.2,130.5,18.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2628,INTRA,0.000948466,4.98,0.9,28.2,130.6,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2629,INTRA,0.000802325,4.98,0.9,28.2,130.7,16.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2630,INTRA,0.000769701,4.98,0.9,28.2,130.8,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2631,INTRA,0.000781748,4.98,0.9,28.2,130.9,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2632,INTRA,0.0010113,4.98,0.9,28.1,127.9,160.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2633,INTRA,0.000985735,4.98,0.9,28.1,128.0,152.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2634,INTRA,0.000980804,4.98,0.9,28.1,128.1,144.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2635,INTRA,0.000983659,4.98,0.9,28.1,128.2,135.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2636,INTRA,0.000988113,4.98,0.9,28.1,128.3,125.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2637,INTRA,0.00099013,4.98,0.9,28.1,128.4,116.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2638,INTRA,0.000988088,4.98,0.9,28.1,128.5,103.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2639,INTRA,0.000983895,4.98,0.9,28.1,128.6,92.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2640,INTRA,0.000981744,4.98,0.9,28.1,128.7,84.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2641,INTRA,0.000989052,4.98,0.9,28.1,128.8,78.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2642,INTRA,0.00102928,4.98,0.9,28.1,128.9,73.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2643,INTRA,0.00117453,4.98,0.9,28.1,129.0,68.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2644,INTRA,0.00157409,4.98,0.9,28.1,129.1,62.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2645,INTRA,0.00116351,4.98,0.9,28.1,129.2,56.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2646,INTRA,0.00160482,4.98,0.9,28.1,129.3,51.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2647,INTRA,0.00212977,4.98,0.9,28.1,129.4,45.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2648,INTRA,0.0025501,4.98,0.9,28.1,129.5,41.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2649,INTRA,0.00265908,4.98,0.9,28.1,129.6,37.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2650,INTRA,0.00242883,4.98,0.9,28.1,129.7,35.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2651,INTRA,0.00211503,4.98,0.9,28.1,129.8,32.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2652,INTRA,0.00204996,4.98,0.9,28.1,129.9,30.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2653,INTRA,0.00231066,4.98,0.9,28.1,130.0,27.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2654,INTRA,0.00265069,4.98,0.9,28.1,130.1,25.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2655,INTRA,0.00273932,4.98,0.9,28.1,130.2,23.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2656,INTRA,0.00243857,4.98,0.9,28.1,130.3,21.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2657,INTRA,0.00188477,4.98,0.9,28.1,130.4,19.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2658,INTRA,0.00133912,4.98,0.9,28.1,130.5,17.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2659,INTRA,0.00097271,4.98,0.9,28.1,130.6,16.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2660,INTRA,0.000794593,4.98,0.9,28.1,130.7,16.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2661,INTRA,0.000732938,4.98,0.9,28.1,130.8,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2662,INTRA,0.00128681,4.98,0.9,28.0,127.8,159.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2663,INTRA,0.00109252,4.98,0.9,28.0,127.9,151.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2664,INTRA,0.00101951,4.98,0.9,28.0,128.0,143.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2665,INTRA,0.00101145,4.98,0.9,28.0,128.1,134.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2666,INTRA,0.00103433,4.98,0.9,28.0,128.2,126.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2667,INTRA,0.00106426,4.98,0.9,28.0,128.3,117.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2668,INTRA,0.0010789,4.98,0.9,28.0,128.4,109.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2669,INTRA,0.00106722,4.98,0.9,28.0,128.5,91.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2670,INTRA,0.00103826,4.98,0.9,28.0,128.6,84.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2671,INTRA,0.00101057,4.98,0.9,28.0,128.7,78.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2672,INTRA,0.000998595,4.98,0.9,28.0,128.8,73.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2673,INTRA,0.00101843,4.98,0.9,28.0,128.9,68.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2674,INTRA,0.00111298,4.98,0.9,28.0,129.0,62.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2675,INTRA,0.000819848,4.98,0.9,28.0,129.1,56.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2676,INTRA,0.0010058,4.98,0.9,28.0,129.2,50.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2677,INTRA,0.00131556,4.98,0.9,28.0,129.3,46.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2678,INTRA,0.00170922,4.98,0.9,28.0,129.4,41.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2679,INTRA,0.00205216,4.98,0.9,28.0,129.5,38.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2680,INTRA,0.00218034,4.98,0.9,28.0,129.6,35.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2681,INTRA,0.00207777,4.98,0.9,28.0,129.7,32.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2682,INTRA,0.00195761,4.98,0.9,28.0,129.8,30.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2683,INTRA,0.00205583,4.98,0.9,28.0,129.9,28.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2684,INTRA,0.00235929,4.98,0.9,28.0,130.0,25.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2685,INTRA,0.00262023,4.98,0.9,28.0,130.1,23.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2686,INTRA,0.00260406,4.98,0.9,28.0,130.2,21.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2687,INTRA,0.0022694,4.98,0.9,28.0,130.3,19.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2688,INTRA,0.00176097,4.98,0.9,28.0,130.4,18.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2689,INTRA,0.00128192,4.98,0.9,28.0,130.5,17.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2690,INTRA,0.000956593,4.98,0.9,28.0,130.6,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2691,INTRA,0.00078909,4.98,0.9,28.0,130.7,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2692,INTRA,0.000722062,4.98,0.9,28.0,130.8,14.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2693,INTRA,0.00230059,4.98,0.9,27.9,127.7,157.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2694,INTRA,0.00163966,4.98,0.9,27.9,127.8,151.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2695,INTRA,0.00125306,4.98,0.9,27.9,127.9,143.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2696,INTRA,0.00110548,4.98,0.9,27.9,128.0,135.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2697,INTRA,0.00112105,4.98,0.9,27.9,128.1,126.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2698,INTRA,0.00123395,4.98,0.9,27.9,128.2,117.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2699,INTRA,0.00136969,4.98,0.9,27.9,128.3,106.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2700,INTRA,0.00143917,4.98,0.9,27.9,128.4,96.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2701,INTRA,0.00139543,4.98,0.9,27.9,128.5,86.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2702,INTRA,0.00127437,4.98,0.9,27.9,128.6,79.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2703,INTRA,0.00115092,4.98,0.9,27.9,128.7,74.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2704,INTRA,0.00107521,4.98,0.9,27.9,128.8,69.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2705,INTRA,0.00106508,4.98,0.9,27.9,128.9,62.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2706,INTRA,0.000739434,4.98,0.9,27.9,129.0,56.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2707,INTRA,0.000796018,4.98,0.9,27.9,129.1,49.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2708,INTRA,0.000900504,4.98,0.9,27.9,129.2,45.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2709,INTRA,0.0010688,4.98,0.9,27.9,129.3,41.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2710,INTRA,0.00129316,4.98,0.9,27.9,129.4,38.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2711,INTRA,0.00150729,4.98,0.9,27.9,129.5,35.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2712,INTRA,0.00161736,4.98,0.9,27.9,129.6,32.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2713,INTRA,0.00162535,4.98,0.9,27.9,129.7,30.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2714,INTRA,0.00167591,4.98,0.9,27.9,129.8,28.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2715,INTRA,0.00188832,4.98,0.9,27.9,129.9,26.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2716,INTRA,0.00217724,4.98,0.9,27.9,130.0,24.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2717,INTRA,0.00233066,4.98,0.9,27.9,130.1,21.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2718,INTRA,0.00222814,4.98,0.9,27.9,130.2,19.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2719,INTRA,0.00191417,4.98,0.9,27.9,130.3,18.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2720,INTRA,0.00151752,4.98,0.9,27.9,130.4,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2721,INTRA,0.0011618,4.98,0.9,27.9,130.5,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2722,INTRA,0.000915275,4.98,0.9,27.9,130.6,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_5_2723,INTRA,0.000779816,4.98,0.9,27.9,130.7,15.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2724,INTRA,0.00377923,4.98,0.9,27.8,127.6,156.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2725,INTRA,0.00288088,4.98,0.9,27.8,127.7,150.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2726,INTRA,0.00201782,4.98,0.9,27.8,127.8,143.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2727,INTRA,0.00145862,4.98,0.9,27.8,127.9,135.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2728,INTRA,0.00127266,4.98,0.9,27.8,128.0,127.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2729,INTRA,0.0014163,4.98,0.9,27.8,128.1,117.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2730,INTRA,0.00179685,4.98,0.9,27.8,128.2,107.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2731,INTRA,0.0022285,4.98,0.9,27.8,128.3,93.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2732,INTRA,0.00245621,4.98,0.9,27.8,128.4,87.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2733,INTRA,0.0023442,4.98,0.9,27.8,128.5,80.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2734,INTRA,0.00199343,4.98,0.9,27.8,128.6,75.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTRA_4_2735,INTRA,0.00161526,4.98,0.9,27.8,128.7,70.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
