Code,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CIZU_CRUST_3_1686,CRUST,0.000391207,4.98,0.9,27.4,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1687,CRUST,0.000391213,4.98,0.9,27.4,140.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1688,CRUST,0.000391263,4.98,0.9,27.4,140.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1689,CRUST,0.000391629,4.98,0.9,27.4,140.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1690,CRUST,0.000393534,4.98,0.9,27.4,140.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1691,CRUST,0.000400617,4.98,0.9,27.4,140.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1692,CRUST,0.000419108,4.98,0.9,27.4,140.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1693,CRUST,0.000451855,4.98,0.9,27.4,140.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1694,CRUST,0.00048784,4.98,0.9,27.4,140.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1695,CRUST,0.000504076,4.98,0.9,27.4,140.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1696,CRUST,0.000487845,4.98,0.9,27.4,140.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1697,CRUST,0.000451857,4.98,0.9,27.4,141.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1698,CRUST,0.000419112,4.98,0.9,27.4,141.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1699,CRUST,0.00040063,4.98,0.9,27.4,141.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1700,CRUST,0.000393549,4.98,0.9,27.4,141.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1701,CRUST,0.000391641,4.98,0.9,27.4,141.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1702,CRUST,0.000391269,4.98,0.9,27.4,141.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1703,CRUST,0.000391214,4.98,0.9,27.4,141.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1704,CRUST,0.000391207,4.98,0.9,27.4,141.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1705,CRUST,0.000391552,4.98,0.9,27.3,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CIZU_CRUST_3_1706,CRUST,0.000391552,4.98,0.9,27.3,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
