Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPCF_INTER_12_7545,12,INTER,0.00159503,4.98,0.9,26.7,141.4,49.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7546,12,INTER,0.00160722,4.98,0.9,26.7,141.5,41.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7547,12,INTER,0.00161275,4.98,0.9,26.7,141.6,35.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7548,12,INTER,0.00160724,4.98,0.9,26.7,141.7,30.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7549,12,INTER,0.00159534,4.98,0.9,26.7,141.8,25.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7550,12,INTER,0.00158657,4.98,0.9,26.7,141.9,21.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7551,12,INTER,0.0015925,4.98,0.9,26.7,142.0,18.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7552,12,INTER,0.0016374,4.98,0.9,26.7,142.1,17.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7553,12,INTER,0.00177033,4.98,0.9,26.7,142.2,16.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7554,12,INTER,0.00204432,4.98,0.9,26.7,142.3,15.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7555,12,INTER,0.00245811,4.98,0.9,26.7,142.4,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7556,12,INTER,0.00292758,4.98,0.9,26.7,142.5,13.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7557,12,INTER,0.00332216,4.98,0.9,26.7,142.6,13.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7558,12,INTER,0.00352287,4.98,0.9,26.7,142.7,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7559,12,INTER,0.00351247,4.98,0.9,26.7,142.8,12.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7560,12,INTER,0.00345911,4.98,0.9,26.7,142.9,12.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7561,12,INTER,0.0035894,4.98,0.9,26.7,143.0,11.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7562,12,INTER,0.00394451,4.98,0.9,26.7,143.1,11.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7563,12,INTER,0.00437725,4.98,0.9,26.7,143.2,11.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7569,12,INTER,0.00165641,4.98,0.9,26.6,141.4,49.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7570,12,INTER,0.00170505,4.98,0.9,26.6,141.5,41.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7571,12,INTER,0.00172713,4.98,0.9,26.6,141.6,35.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7572,12,INTER,0.00170508,4.98,0.9,26.6,141.7,30.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7573,12,INTER,0.00165675,4.98,0.9,26.6,141.8,25.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7574,12,INTER,0.00161563,4.98,0.9,26.6,141.9,21.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7575,12,INTER,0.0016059,4.98,0.9,26.6,142.0,18.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7576,12,INTER,0.00165388,4.98,0.9,26.6,142.1,17.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7577,12,INTER,0.00181232,4.98,0.9,26.6,142.2,15.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7578,12,INTER,0.00213884,4.98,0.9,26.6,142.3,15.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7579,12,INTER,0.00262371,4.98,0.9,26.6,142.4,14.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7580,12,INTER,0.00315823,4.98,0.9,26.6,142.5,13.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7581,12,INTER,0.00358766,4.98,0.9,26.6,142.6,13.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7582,12,INTER,0.0037771,4.98,0.9,26.6,142.7,12.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7583,12,INTER,0.00369377,4.98,0.9,26.6,142.8,12.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7584,12,INTER,0.00350172,4.98,0.9,26.6,142.9,12.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7585,12,INTER,0.00345683,4.98,0.9,26.6,143.0,11.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7586,12,INTER,0.00365234,4.98,0.9,26.6,143.1,11.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7587,12,INTER,0.00398095,4.98,0.9,26.6,143.2,10.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7593,12,INTER,0.00179359,4.98,0.9,26.5,141.4,49.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7594,12,INTER,0.00192425,4.98,0.9,26.5,141.5,41.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7595,12,INTER,0.0019834,4.98,0.9,26.5,141.6,35.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7596,12,INTER,0.0019238,4.98,0.9,26.5,141.7,30.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7597,12,INTER,0.00179308,4.98,0.9,26.5,141.8,24.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7598,12,INTER,0.00167754,4.98,0.9,26.5,141.9,20.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7599,12,INTER,0.00162427,4.98,0.9,26.5,142.0,18.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7600,12,INTER,0.00164726,4.98,0.9,26.5,142.1,16.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7601,12,INTER,0.00177607,4.98,0.9,26.5,142.2,15.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7602,12,INTER,0.00205567,4.98,0.9,26.5,142.3,14.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7603,12,INTER,0.00248655,4.98,0.9,26.5,142.4,14.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7604,12,INTER,0.00298389,4.98,0.9,26.5,142.5,13.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7605,12,INTER,0.00339817,4.98,0.9,26.5,142.6,13.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7606,12,INTER,0.00356835,4.98,0.9,26.5,142.7,12.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7607,12,INTER,0.00342853,4.98,0.9,26.5,142.8,12.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7608,12,INTER,0.00312014,4.98,0.9,26.5,142.9,11.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7609,12,INTER,0.00289557,4.98,0.9,26.5,143.0,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7610,12,INTER,0.00288008,4.98,0.9,26.5,143.1,11.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7611,12,INTER,0.00301877,4.98,0.9,26.5,143.2,10.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7617,12,INTER,0.00197485,4.98,0.9,26.4,141.4,50.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7618,12,INTER,0.00221069,4.98,0.9,26.4,141.5,40.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7619,12,INTER,0.00231618,4.98,0.9,26.4,141.6,34.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7620,12,INTER,0.00220669,4.98,0.9,26.4,141.7,30.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7621,12,INTER,0.00196875,4.98,0.9,26.4,141.8,24.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7622,12,INTER,0.00175655,4.98,0.9,26.4,141.9,20.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7623,12,INTER,0.0016451,4.98,0.9,26.4,142.0,17.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7624,12,INTER,0.00162781,4.98,0.9,26.4,142.1,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7625,12,INTER,0.00169459,4.98,0.9,26.4,142.2,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7626,12,INTER,0.00186132,4.98,0.9,26.4,142.3,14.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7627,12,INTER,0.00213569,4.98,0.9,26.4,142.4,14.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7628,12,INTER,0.00247591,4.98,0.9,26.4,142.5,13.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7629,12,INTER,0.00277651,4.98,0.9,26.4,142.6,13.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7630,12,INTER,0.0028992,4.98,0.9,26.4,142.7,12.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7631,12,INTER,0.00277677,4.98,0.9,26.4,142.8,12.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7632,12,INTER,0.00250725,4.98,0.9,26.4,142.9,11.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7633,12,INTER,0.002274,4.98,0.9,26.4,143.0,11.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7634,12,INTER,0.00217712,4.98,0.9,26.4,143.1,11.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7635,12,INTER,0.00219755,4.98,0.9,26.4,143.2,10.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7641,12,INTER,0.00209338,4.98,0.9,26.3,141.4,50.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7642,12,INTER,0.00237637,4.98,0.9,26.3,141.5,40.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7643,12,INTER,0.00249524,4.98,0.9,26.3,141.6,34.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7644,12,INTER,0.00235285,4.98,0.9,26.3,141.7,29.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7645,12,INTER,0.00205757,4.98,0.9,26.3,141.8,23.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7646,12,INTER,0.00179597,4.98,0.9,26.3,141.9,19.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7647,12,INTER,0.00165407,4.98,0.9,26.3,142.0,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7648,12,INTER,0.00161065,4.98,0.9,26.3,142.1,16.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7649,12,INTER,0.00162787,4.98,0.9,26.3,142.2,15.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7650,12,INTER,0.00169608,4.98,0.9,26.3,142.3,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7651,12,INTER,0.00181916,4.98,0.9,26.3,142.4,14.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7652,12,INTER,0.00198391,4.98,0.9,26.3,142.5,13.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7653,12,INTER,0.00213805,4.98,0.9,26.3,142.6,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7654,12,INTER,0.00220241,4.98,0.9,26.3,142.7,12.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7655,12,INTER,0.00213624,4.98,0.9,26.3,142.8,12.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7656,12,INTER,0.00198963,4.98,0.9,26.3,142.9,11.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7657,12,INTER,0.00185531,4.98,0.9,26.3,143.0,11.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7658,12,INTER,0.0017841,4.98,0.9,26.3,143.1,11.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7664,12,INTER,0.00212513,4.98,0.9,26.2,141.4,50.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7665,12,INTER,0.00233856,4.98,0.9,26.2,141.5,40.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7666,12,INTER,0.00239685,4.98,0.9,26.2,141.6,34.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7667,12,INTER,0.00224479,4.98,0.9,26.2,141.7,29.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7668,12,INTER,0.00198281,4.98,0.9,26.2,141.8,23.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7669,12,INTER,0.00176052,4.98,0.9,26.2,141.9,19.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7670,12,INTER,0.00164075,4.98,0.9,26.2,142.0,17.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7671,12,INTER,0.00159906,4.98,0.9,26.2,142.1,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7672,12,INTER,0.00159616,4.98,0.9,26.2,142.2,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7673,12,INTER,0.00161478,4.98,0.9,26.2,142.3,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7674,12,INTER,0.00165345,4.98,0.9,26.2,142.4,13.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7675,12,INTER,0.0017092,4.98,0.9,26.2,142.5,13.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7676,12,INTER,0.00176402,4.98,0.9,26.2,142.6,12.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7677,12,INTER,0.00178771,4.98,0.9,26.2,142.7,12.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7678,12,INTER,0.00176429,4.98,0.9,26.2,142.8,12.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7679,12,INTER,0.00171165,4.98,0.9,26.2,142.9,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7680,12,INTER,0.00166223,4.98,0.9,26.2,143.0,11.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7681,12,INTER,0.00163324,4.98,0.9,26.2,143.1,10.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7686,12,INTER,0.00221623,4.98,0.9,26.1,141.4,50.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7687,12,INTER,0.00228001,4.98,0.9,26.1,141.5,40.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7688,12,INTER,0.0022053,4.98,0.9,26.1,141.6,34.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7689,12,INTER,0.00202678,4.98,0.9,26.1,141.7,29.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7690,12,INTER,0.00182996,4.98,0.9,26.1,141.8,24.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7691,12,INTER,0.00168774,4.98,0.9,26.1,141.9,19.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7692,12,INTER,0.00161633,4.98,0.9,26.1,142.0,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7693,12,INTER,0.00159138,4.98,0.9,26.1,142.1,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7694,12,INTER,0.00158659,4.98,0.9,26.1,142.2,15.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7695,12,INTER,0.00158976,4.98,0.9,26.1,142.3,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7696,12,INTER,0.00159856,4.98,0.9,26.1,142.4,13.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7697,12,INTER,0.00161258,4.98,0.9,26.1,142.5,13.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7698,12,INTER,0.00162771,4.98,0.9,26.1,142.6,12.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7699,12,INTER,0.00163565,4.98,0.9,26.1,142.7,12.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7700,12,INTER,0.00163105,4.98,0.9,26.1,142.8,11.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7701,12,INTER,0.00161768,4.98,0.9,26.1,142.9,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7702,12,INTER,0.00160396,4.98,0.9,26.1,143.0,11.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7703,12,INTER,0.00159489,4.98,0.9,26.1,143.1,10.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7708,12,INTER,0.00244082,4.98,0.9,26.0,141.4,50.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7709,12,INTER,0.00235367,4.98,0.9,26.0,141.5,40.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7710,12,INTER,0.00212747,4.98,0.9,26.0,141.6,34.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7711,12,INTER,0.00188899,4.98,0.9,26.0,141.7,29.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7712,12,INTER,0.00172175,4.98,0.9,26.0,141.8,24.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7713,12,INTER,0.00163407,4.98,0.9,26.0,141.9,19.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7714,12,INTER,0.00159851,4.98,0.9,26.0,142.0,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7715,12,INTER,0.00158749,4.98,0.9,26.0,142.1,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7716,12,INTER,0.0015852,4.98,0.9,26.0,142.2,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7717,12,INTER,0.00158593,4.98,0.9,26.0,142.3,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7718,12,INTER,0.00158943,4.98,0.9,26.0,142.4,13.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7719,12,INTER,0.00159758,4.98,0.9,26.0,142.5,13.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7720,12,INTER,0.00161084,4.98,0.9,26.0,142.6,12.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7721,12,INTER,0.00162433,4.98,0.9,26.0,142.7,12.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7722,12,INTER,0.00162975,4.98,0.9,26.0,142.8,11.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7723,12,INTER,0.00162381,4.98,0.9,26.0,142.9,11.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7724,12,INTER,0.00161163,4.98,0.9,26.0,143.0,11.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7725,12,INTER,0.00160009,4.98,0.9,26.0,143.1,10.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7730,12,INTER,0.00260871,4.98,0.9,25.9,141.4,50.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7731,12,INTER,0.0024171,4.98,0.9,25.9,141.5,40.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7732,12,INTER,0.00210542,4.98,0.9,25.9,141.6,33.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7733,12,INTER,0.00183249,4.98,0.9,25.9,141.7,29.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7734,12,INTER,0.00167548,4.98,0.9,25.9,141.8,24.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7735,12,INTER,0.00161119,4.98,0.9,25.9,141.9,20.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7736,12,INTER,0.00159141,4.98,0.9,25.9,142.0,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7737,12,INTER,0.00158671,4.98,0.9,25.9,142.1,16.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7738,12,INTER,0.00158622,4.98,0.9,25.9,142.2,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7739,12,INTER,0.00158842,4.98,0.9,25.9,142.3,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7740,12,INTER,0.00159744,4.98,0.9,25.9,142.4,13.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7741,12,INTER,0.00162186,4.98,0.9,25.9,142.5,13.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7742,12,INTER,0.00166629,4.98,0.9,25.9,142.6,12.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7743,12,INTER,0.00171655,4.98,0.9,25.9,142.7,12.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7744,12,INTER,0.00174233,4.98,0.9,25.9,142.8,11.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7745,12,INTER,0.00172759,4.98,0.9,25.9,142.9,11.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7746,12,INTER,0.00168733,4.98,0.9,25.9,143.0,11.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7747,12,INTER,0.00164644,4.98,0.9,25.9,143.1,10.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7752,12,INTER,0.00253035,4.98,0.9,25.8,141.4,51.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7753,12,INTER,0.00228877,4.98,0.9,25.8,141.5,40.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7754,12,INTER,0.00199913,4.98,0.9,25.8,141.6,33.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7755,12,INTER,0.00177026,4.98,0.9,25.8,141.7,28.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7756,12,INTER,0.00164775,4.98,0.9,25.8,141.8,24.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7757,12,INTER,0.00160198,4.98,0.9,25.8,141.9,20.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7758,12,INTER,0.00158973,4.98,0.9,25.8,142.0,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7759,12,INTER,0.00158745,4.98,0.9,25.8,142.1,16.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7760,12,INTER,0.0015882,4.98,0.9,25.8,142.2,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7761,12,INTER,0.00159429,4.98,0.9,25.8,142.3,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7762,12,INTER,0.00161823,4.98,0.9,25.8,142.4,13.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7763,12,INTER,0.00168331,4.98,0.9,25.8,142.5,13.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7764,12,INTER,0.00180241,4.98,0.9,25.8,142.6,12.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7765,12,INTER,0.00193853,4.98,0.9,25.8,142.7,12.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7766,12,INTER,0.00201135,4.98,0.9,25.8,142.8,11.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7767,12,INTER,0.00197707,4.98,0.9,25.8,142.9,11.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7768,12,INTER,0.00187294,4.98,0.9,25.8,143.0,11.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7769,12,INTER,0.00176382,4.98,0.9,25.8,143.1,10.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7774,12,INTER,0.0023128,4.98,0.9,25.7,141.4,51.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7775,12,INTER,0.00205082,4.98,0.9,25.7,141.5,40.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7776,12,INTER,0.00183488,4.98,0.9,25.7,141.6,33.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTER_12_7777,12,INTER,0.00169163,4.98,0.9,25.7,141.7,28.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
