Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CGR5_CRUST_18_6894,18,CRUST,0.00104432,4.98,0.9,34.6,137.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6895,18,CRUST,0.00103988,4.98,0.9,34.6,137.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6896,18,CRUST,0.00101364,4.98,0.9,34.6,137.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6897,18,CRUST,0.000989256,4.98,0.9,34.6,137.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6898,18,CRUST,0.000977856,4.98,0.9,34.6,137.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6899,18,CRUST,0.000980636,4.98,0.9,34.6,137.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6900,18,CRUST,0.000988589,4.98,0.9,34.6,137.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6901,18,CRUST,0.000979042,4.98,0.9,34.6,137.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6902,18,CRUST,0.000930476,4.98,0.9,34.6,137.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6903,18,CRUST,0.000847518,4.98,0.9,34.6,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6904,18,CRUST,0.000758276,4.98,0.9,34.6,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6905,18,CRUST,0.000687738,4.98,0.9,34.6,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6906,24,CRUST,0.00329701,4.98,0.9,34.6,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6907,24,CRUST,0.00369656,4.98,0.9,34.6,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6908,24,CRUST,0.00434879,4.98,0.9,34.6,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6909,24,CRUST,0.00521983,4.98,0.9,34.6,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6910,24,CRUST,0.00607299,4.98,0.9,34.6,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6911,23,CRUST,0.00025596,4.98,0.9,34.5,129.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6912,23,CRUST,0.000251719,4.98,0.9,34.5,129.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6913,23,CRUST,0.000249531,4.98,0.9,34.5,129.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6914,23,CRUST,0.000249814,4.98,0.9,34.5,129.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6915,23,CRUST,0.000251865,4.98,0.9,34.5,129.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6916,23,CRUST,0.000254162,4.98,0.9,34.5,129.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6917,23,CRUST,0.000255698,4.98,0.9,34.5,129.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6918,23,CRUST,0.00025692,4.98,0.9,34.5,130.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6919,23,CRUST,0.000259231,4.98,0.9,34.5,130.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6920,23,CRUST,0.000264271,4.98,0.9,34.5,130.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6921,23,CRUST,0.000273697,4.98,0.9,34.5,130.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6922,23,CRUST,0.000287845,4.98,0.9,34.5,130.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6923,23,CRUST,0.000303632,4.98,0.9,34.5,130.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6924,23,CRUST,0.000316883,4.98,0.9,34.5,130.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_6925,23,CRUST,0.000329567,4.98,0.9,34.5,130.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6926,15,CRUST,0.000609789,4.98,0.9,34.5,130.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6927,15,CRUST,0.000640403,4.98,0.9,34.5,130.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6928,15,CRUST,0.000669225,4.98,0.9,34.5,131.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6929,15,CRUST,0.000683985,4.98,0.9,34.5,131.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6930,15,CRUST,0.000690991,4.98,0.9,34.5,131.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6931,15,CRUST,0.00071095,4.98,0.9,34.5,131.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6932,15,CRUST,0.000755031,4.98,0.9,34.5,131.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6933,15,CRUST,0.000809403,4.98,0.9,34.5,131.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6934,15,CRUST,0.000843047,4.98,0.9,34.5,131.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6935,15,CRUST,0.000831041,4.98,0.9,34.5,131.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6936,15,CRUST,0.000774142,4.98,0.9,34.5,131.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6937,15,CRUST,0.000697971,4.98,0.9,34.5,131.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6938,15,CRUST,0.000633155,4.98,0.9,34.5,132.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6939,15,CRUST,0.000595976,4.98,0.9,34.5,132.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6940,15,CRUST,0.000584815,4.98,0.9,34.5,132.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6941,15,CRUST,0.000588632,4.98,0.9,34.5,132.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6942,15,CRUST,0.000595457,4.98,0.9,34.5,132.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6943,15,CRUST,0.00059664,4.98,0.9,34.5,132.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6944,15,CRUST,0.00058942,4.98,0.9,34.5,132.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6945,15,CRUST,0.000577607,4.98,0.9,34.5,132.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6946,15,CRUST,0.000568153,4.98,0.9,34.5,132.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6947,15,CRUST,0.000565403,4.98,0.9,34.5,132.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6948,15,CRUST,0.000568093,4.98,0.9,34.5,133.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6949,15,CRUST,0.000571386,4.98,0.9,34.5,133.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6950,15,CRUST,0.000571265,4.98,0.9,34.5,133.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6951,15,CRUST,0.00056687,4.98,0.9,34.5,133.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6952,15,CRUST,0.000559608,4.98,0.9,34.5,133.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6953,15,CRUST,0.000551585,4.98,0.9,34.5,133.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6954,15,CRUST,0.000544942,4.98,0.9,34.5,133.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6955,15,CRUST,0.000541065,4.98,0.9,34.5,133.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6956,15,CRUST,0.000539495,4.98,0.9,34.5,133.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6957,15,CRUST,0.000538365,4.98,0.9,34.5,133.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6958,15,CRUST,0.000536829,4.98,0.9,34.5,134.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6959,15,CRUST,0.000536534,4.98,0.9,34.5,134.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6960,15,CRUST,0.000540649,4.98,0.9,34.5,134.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6961,15,CRUST,0.000553552,4.98,0.9,34.5,134.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6962,15,CRUST,0.000582846,4.98,0.9,34.5,134.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6963,15,CRUST,0.000639857,4.98,0.9,34.5,134.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6964,15,CRUST,0.000733971,4.98,0.9,34.5,134.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6965,15,CRUST,0.00086312,4.98,0.9,34.5,134.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_6966,15,CRUST,0.00100798,4.98,0.9,34.5,134.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6967,13,CRUST,0.00118169,4.98,0.9,34.5,134.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6968,13,CRUST,0.00125049,4.98,0.9,34.5,135.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6969,13,CRUST,0.00123575,4.98,0.9,34.5,135.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6970,13,CRUST,0.00114418,4.98,0.9,34.5,135.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6971,13,CRUST,0.00101527,4.98,0.9,34.5,135.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6972,13,CRUST,0.000893732,4.98,0.9,34.5,135.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6973,13,CRUST,0.000802073,4.98,0.9,34.5,135.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6974,13,CRUST,0.000739851,4.98,0.9,34.5,135.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6975,13,CRUST,0.000700531,4.98,0.9,34.5,135.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6976,13,CRUST,0.000682465,4.98,0.9,34.5,135.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6977,13,CRUST,0.000684415,4.98,0.9,34.5,135.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6978,13,CRUST,0.000695852,4.98,0.9,34.5,136.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6979,13,CRUST,0.000698983,4.98,0.9,34.5,136.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6980,13,CRUST,0.000683183,4.98,0.9,34.5,136.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6981,13,CRUST,0.000653618,4.98,0.9,34.5,136.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6982,13,CRUST,0.000623773,4.98,0.9,34.5,136.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6983,13,CRUST,0.000604747,4.98,0.9,34.5,136.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_6984,13,CRUST,0.000603471,4.98,0.9,34.5,136.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6985,18,CRUST,0.000650387,4.98,0.9,34.5,136.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6986,18,CRUST,0.000694213,4.98,0.9,34.5,136.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6987,18,CRUST,0.000752385,4.98,0.9,34.5,136.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6988,18,CRUST,0.000810045,4.98,0.9,34.5,137.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6989,18,CRUST,0.000854481,4.98,0.9,34.5,137.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6990,18,CRUST,0.000882187,4.98,0.9,34.5,137.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6991,18,CRUST,0.000896392,4.98,0.9,34.5,137.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6992,18,CRUST,0.000900705,4.98,0.9,34.5,137.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6993,18,CRUST,0.000899072,4.98,0.9,34.5,137.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_6994,18,CRUST,0.000898132,4.98,0.9,34.5,137.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6995,24,CRUST,0.00308497,4.98,0.9,34.5,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6996,24,CRUST,0.00336744,4.98,0.9,34.5,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6997,24,CRUST,0.00391642,4.98,0.9,34.5,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6998,24,CRUST,0.00481496,4.98,0.9,34.5,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_24_6999,24,CRUST,0.00597165,4.98,0.9,34.5,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7000,23,CRUST,0.000265304,4.98,0.9,34.4,129.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7001,23,CRUST,0.000259508,4.98,0.9,34.4,129.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7002,23,CRUST,0.000254011,4.98,0.9,34.4,129.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7003,23,CRUST,0.00024995,4.98,0.9,34.4,129.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7004,23,CRUST,0.000248082,4.98,0.9,34.4,129.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7005,23,CRUST,0.000248171,4.98,0.9,34.4,129.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7006,23,CRUST,0.00024925,4.98,0.9,34.4,129.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7007,23,CRUST,0.00025065,4.98,0.9,34.4,129.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7008,23,CRUST,0.000252716,4.98,0.9,34.4,130.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7009,23,CRUST,0.000256878,4.98,0.9,34.4,130.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7010,23,CRUST,0.000265937,4.98,0.9,34.4,130.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7011,23,CRUST,0.000283689,4.98,0.9,34.4,130.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_23_7012,23,CRUST,0.000310873,4.98,0.9,34.4,130.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_16_7013,16,CRUST,0.000457789,4.98,0.9,34.4,130.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_16_7014,16,CRUST,0.000474537,4.98,0.9,34.4,130.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_16_7015,16,CRUST,0.000474531,4.98,0.9,34.4,130.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7016,15,CRUST,0.000610428,4.98,0.9,34.4,130.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7017,15,CRUST,0.000612587,4.98,0.9,34.4,130.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7018,15,CRUST,0.000625639,4.98,0.9,34.4,131.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7019,15,CRUST,0.00064651,4.98,0.9,34.4,131.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7020,15,CRUST,0.000677554,4.98,0.9,34.4,131.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7021,15,CRUST,0.000721785,4.98,0.9,34.4,131.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7022,15,CRUST,0.000769771,4.98,0.9,34.4,131.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7023,15,CRUST,0.000800967,4.98,0.9,34.4,131.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7024,15,CRUST,0.000798587,4.98,0.9,34.4,131.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7025,15,CRUST,0.000760997,4.98,0.9,34.4,131.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7026,15,CRUST,0.000701981,4.98,0.9,34.4,131.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7027,15,CRUST,0.000642424,4.98,0.9,34.4,131.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7028,15,CRUST,0.000598493,4.98,0.9,34.4,132.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7029,15,CRUST,0.000574517,4.98,0.9,34.4,132.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7030,15,CRUST,0.00056528,4.98,0.9,34.4,132.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7031,15,CRUST,0.000563483,4.98,0.9,34.4,132.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7032,15,CRUST,0.000564465,4.98,0.9,34.4,132.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7033,15,CRUST,0.000565841,4.98,0.9,34.4,132.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7034,15,CRUST,0.000566209,4.98,0.9,34.4,132.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7035,15,CRUST,0.000566126,4.98,0.9,34.4,132.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7036,15,CRUST,0.000569069,4.98,0.9,34.4,132.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7037,15,CRUST,0.000578137,4.98,0.9,34.4,132.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7038,15,CRUST,0.000590647,4.98,0.9,34.4,133.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7039,15,CRUST,0.000598554,4.98,0.9,34.4,133.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7040,15,CRUST,0.000596059,4.98,0.9,34.4,133.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7041,15,CRUST,0.000584801,4.98,0.9,34.4,133.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7042,15,CRUST,0.000570951,4.98,0.9,34.4,133.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7043,15,CRUST,0.000560405,4.98,0.9,34.4,133.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7044,15,CRUST,0.000557088,4.98,0.9,34.4,133.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7045,15,CRUST,0.000561515,4.98,0.9,34.4,133.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7046,15,CRUST,0.000568808,4.98,0.9,34.4,133.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7047,15,CRUST,0.000571213,4.98,0.9,34.4,133.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7048,15,CRUST,0.000565726,4.98,0.9,34.4,134.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7049,15,CRUST,0.000557811,4.98,0.9,34.4,134.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7050,15,CRUST,0.000556036,4.98,0.9,34.4,134.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7051,15,CRUST,0.000565873,4.98,0.9,34.4,134.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7052,15,CRUST,0.000590858,4.98,0.9,34.4,134.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7053,15,CRUST,0.000637753,4.98,0.9,34.4,134.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7054,15,CRUST,0.000718617,4.98,0.9,34.4,134.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_15_7055,15,CRUST,0.000848613,4.98,0.9,34.4,134.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7056,13,CRUST,0.00108401,4.98,0.9,34.4,134.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7057,13,CRUST,0.00131003,4.98,0.9,34.4,134.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7058,13,CRUST,0.001507,4.98,0.9,34.4,135.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7059,13,CRUST,0.00158599,4.98,0.9,34.4,135.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7060,13,CRUST,0.00150609,4.98,0.9,34.4,135.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7061,13,CRUST,0.00131159,4.98,0.9,34.4,135.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7062,13,CRUST,0.00108905,4.98,0.9,34.4,135.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7063,13,CRUST,0.000901701,4.98,0.9,34.4,135.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_13_7064,13,CRUST,0.000771289,4.98,0.9,34.4,135.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7065,18,CRUST,0.000722155,4.98,0.9,34.4,135.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7066,18,CRUST,0.000694437,4.98,0.9,34.4,135.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7067,18,CRUST,0.000700549,4.98,0.9,34.4,135.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7068,18,CRUST,0.000718763,4.98,0.9,34.4,136.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7069,18,CRUST,0.000724416,4.98,0.9,34.4,136.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7070,18,CRUST,0.00070504,4.98,0.9,34.4,136.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7071,18,CRUST,0.000668297,4.98,0.9,34.4,136.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7072,18,CRUST,0.000631675,4.98,0.9,34.4,136.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7073,18,CRUST,0.000607499,4.98,0.9,34.4,136.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7074,18,CRUST,0.000599047,4.98,0.9,34.4,136.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7075,18,CRUST,0.000605083,4.98,0.9,34.4,136.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CGR5_CRUST_18_7076,18,CRUST,0.000623147,4.98,0.9,34.4,136.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
