Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPCF_INTRA_4_4638,4,INTRA,0.000568283,4.98,0.9,36.7,142.6,44.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4639,4,INTRA,0.000531063,4.98,0.9,36.7,142.7,43.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4640,4,INTRA,0.000496094,4.98,0.9,36.7,142.8,42.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4641,4,INTRA,0.000462615,4.98,0.9,36.7,142.9,41.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4642,4,INTRA,0.000433231,4.98,0.9,36.7,143.0,40.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4643,4,INTRA,0.000409768,4.98,0.9,36.7,143.1,39.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4644,4,INTRA,0.000392513,4.98,0.9,36.7,143.2,38.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4645,11,INTRA,0.00127805,4.98,0.9,36.6,138.7,178.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4646,11,INTRA,0.00135715,4.98,0.9,36.6,138.8,172.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4647,11,INTRA,0.00144647,4.98,0.9,36.6,138.9,167.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4648,11,INTRA,0.00153472,4.98,0.9,36.6,139.0,162.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4649,11,INTRA,0.00159746,4.98,0.9,36.6,139.1,156.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4650,11,INTRA,0.00161046,4.98,0.9,36.6,139.2,151.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4651,11,INTRA,0.00157706,4.98,0.9,36.6,139.3,145.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4652,11,INTRA,0.00153785,4.98,0.9,36.6,139.4,140.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4653,11,INTRA,0.00154127,4.98,0.9,36.6,139.5,135.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4654,11,INTRA,0.00159925,4.98,0.9,36.6,139.6,131.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4655,11,INTRA,0.00167591,4.98,0.9,36.6,139.7,127.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4656,11,INTRA,0.00172816,4.98,0.9,36.6,139.8,123.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4657,11,INTRA,0.00176362,4.98,0.9,36.6,139.9,119.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4658,11,INTRA,0.00187678,4.98,0.9,36.6,140.0,115.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4659,11,INTRA,0.00225301,4.98,0.9,36.6,140.1,112.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4660,11,INTRA,0.00312736,4.98,0.9,36.6,140.2,107.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4661,11,INTRA,0.00464506,4.98,0.9,36.6,140.3,103.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4662,11,INTRA,0.00665085,4.98,0.9,36.6,140.4,99.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4663,11,INTRA,0.00866638,4.98,0.9,36.6,140.5,94.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4664,8,INTRA,0.00208338,4.98,0.9,36.6,140.6,90.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4665,8,INTRA,0.00224651,4.98,0.9,36.6,140.7,86.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4666,8,INTRA,0.00246191,4.98,0.9,36.6,140.8,82.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4667,8,INTRA,0.00274421,4.98,0.9,36.6,140.9,79.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4668,8,INTRA,0.00299336,4.98,0.9,36.6,141.0,76.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4669,8,INTRA,0.00307172,4.98,0.9,36.6,141.1,73.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4670,8,INTRA,0.00293305,4.98,0.9,36.6,141.2,69.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4671,8,INTRA,0.00265419,4.98,0.9,36.6,141.3,67.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4672,8,INTRA,0.00235433,4.98,0.9,36.6,141.4,65.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4673,8,INTRA,0.00211091,4.98,0.9,36.6,141.5,62.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4674,8,INTRA,0.00194539,4.98,0.9,36.6,141.6,60.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4675,8,INTRA,0.00184827,4.98,0.9,36.6,141.7,58.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4676,8,INTRA,0.00179713,4.98,0.9,36.6,141.8,55.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4677,8,INTRA,0.00176428,4.98,0.9,36.6,141.9,53.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4678,8,INTRA,0.00172589,4.98,0.9,36.6,142.0,51.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_7_4679,7,INTRA,0.00168516,4.98,0.9,36.6,142.1,50.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_7_4680,7,INTRA,0.00160919,4.98,0.9,36.6,142.2,48.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4681,4,INTRA,0.000741294,4.98,0.9,36.6,142.3,47.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4682,4,INTRA,0.000679064,4.98,0.9,36.6,142.4,45.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4683,4,INTRA,0.000630991,4.98,0.9,36.6,142.5,44.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4684,4,INTRA,0.000593341,4.98,0.9,36.6,142.6,43.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4685,4,INTRA,0.000557544,4.98,0.9,36.6,142.7,42.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4686,4,INTRA,0.000519525,4.98,0.9,36.6,142.8,41.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4687,4,INTRA,0.0004814,4.98,0.9,36.6,142.9,40.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4688,4,INTRA,0.00044718,4.98,0.9,36.6,143.0,39.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4689,4,INTRA,0.000419387,4.98,0.9,36.6,143.1,38.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4690,11,INTRA,0.00125883,4.98,0.9,36.5,138.6,180.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4691,11,INTRA,0.00132561,4.98,0.9,36.5,138.7,175.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4692,11,INTRA,0.00139986,4.98,0.9,36.5,138.8,170.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4693,11,INTRA,0.00148461,4.98,0.9,36.5,138.9,164.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4694,11,INTRA,0.00157634,4.98,0.9,36.5,139.0,159.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4695,11,INTRA,0.00165618,4.98,0.9,36.5,139.1,153.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4696,11,INTRA,0.00169738,4.98,0.9,36.5,139.2,147.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4697,11,INTRA,0.00169351,4.98,0.9,36.5,139.3,142.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4698,11,INTRA,0.00167841,4.98,0.9,36.5,139.4,136.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4699,11,INTRA,0.0017073,4.98,0.9,36.5,139.5,132.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4700,11,INTRA,0.0018088,4.98,0.9,36.5,139.6,128.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4701,11,INTRA,0.00195614,4.98,0.9,36.5,139.7,124.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4702,11,INTRA,0.00209141,4.98,0.9,36.5,139.8,121.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4703,11,INTRA,0.00218291,4.98,0.9,36.5,139.9,117.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4704,11,INTRA,0.00228592,4.98,0.9,36.5,140.0,113.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4705,11,INTRA,0.00258984,4.98,0.9,36.5,140.1,109.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4706,11,INTRA,0.00340509,4.98,0.9,36.5,140.2,105.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4707,11,INTRA,0.00498852,4.98,0.9,36.5,140.3,101.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4708,11,INTRA,0.00723321,4.98,0.9,36.5,140.4,97.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4709,11,INTRA,0.00957243,4.98,0.9,36.5,140.5,92.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4710,8,INTRA,0.00221252,4.98,0.9,36.5,140.6,88.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4711,8,INTRA,0.00238624,4.98,0.9,36.5,140.7,84.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4712,8,INTRA,0.00260287,4.98,0.9,36.5,140.8,80.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4713,8,INTRA,0.00288395,4.98,0.9,36.5,140.9,77.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4714,8,INTRA,0.00312189,4.98,0.9,36.5,141.0,74.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4715,8,INTRA,0.00317049,4.98,0.9,36.5,141.1,71.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4716,8,INTRA,0.00299789,4.98,0.9,36.5,141.2,68.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4717,8,INTRA,0.00271487,4.98,0.9,36.5,141.3,66.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4718,8,INTRA,0.00246342,4.98,0.9,36.5,141.4,63.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4719,8,INTRA,0.00231168,4.98,0.9,36.5,141.5,61.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4720,8,INTRA,0.00224637,4.98,0.9,36.5,141.6,59.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4721,8,INTRA,0.00221535,4.98,0.9,36.5,141.7,56.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4722,8,INTRA,0.00216185,4.98,0.9,36.5,141.8,54.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4723,8,INTRA,0.00205019,4.98,0.9,36.5,141.9,52.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4724,8,INTRA,0.00188684,4.98,0.9,36.5,142.0,50.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4725,8,INTRA,0.00171313,4.98,0.9,36.5,142.1,48.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4726,4,INTRA,0.000790501,4.98,0.9,36.5,142.2,47.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4727,4,INTRA,0.000709258,4.98,0.9,36.5,142.3,46.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4728,4,INTRA,0.000657289,4.98,0.9,36.5,142.4,44.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4729,4,INTRA,0.0006215,4.98,0.9,36.5,142.5,43.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4730,4,INTRA,0.000590512,4.98,0.9,36.5,142.6,42.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4731,4,INTRA,0.000557734,4.98,0.9,36.5,142.7,41.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4732,4,INTRA,0.000522113,4.98,0.9,36.5,142.8,40.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4733,4,INTRA,0.000486216,4.98,0.9,36.5,142.9,39.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4734,4,INTRA,0.000453314,4.98,0.9,36.5,143.0,39.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4735,4,INTRA,0.000425703,4.98,0.9,36.5,143.1,38.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4736,11,INTRA,0.0012996,4.98,0.9,36.4,138.6,178.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4737,11,INTRA,0.00136528,4.98,0.9,36.4,138.7,173.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4738,11,INTRA,0.00143208,4.98,0.9,36.4,138.8,167.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4739,11,INTRA,0.00150722,4.98,0.9,36.4,138.9,162.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4740,11,INTRA,0.00159648,4.98,0.9,36.4,139.0,156.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4741,11,INTRA,0.00168827,4.98,0.9,36.4,139.1,150.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4742,11,INTRA,0.00175313,4.98,0.9,36.4,139.2,144.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4743,11,INTRA,0.00177349,4.98,0.9,36.4,139.3,138.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4744,11,INTRA,0.00177656,4.98,0.9,36.4,139.4,132.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4745,11,INTRA,0.00182664,4.98,0.9,36.4,139.5,128.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4746,11,INTRA,0.00197323,4.98,0.9,36.4,139.6,125.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4747,11,INTRA,0.00220683,4.98,0.9,36.4,139.7,122.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4748,11,INTRA,0.00246639,4.98,0.9,36.4,139.8,119.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4749,11,INTRA,0.00268127,4.98,0.9,36.4,139.9,115.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4750,11,INTRA,0.00282978,4.98,0.9,36.4,140.0,111.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4751,11,INTRA,0.00301625,4.98,0.9,36.4,140.1,108.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4752,11,INTRA,0.00350938,4.98,0.9,36.4,140.2,104.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4753,11,INTRA,0.00460199,4.98,0.9,36.4,140.3,100.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4754,11,INTRA,0.00630409,4.98,0.9,36.4,140.4,95.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4755,11,INTRA,0.00821364,4.98,0.9,36.4,140.5,91.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4756,8,INTRA,0.00204067,4.98,0.9,36.4,140.6,86.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4757,8,INTRA,0.00221226,4.98,0.9,36.4,140.7,82.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4758,8,INTRA,0.00242491,4.98,0.9,36.4,140.8,79.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4759,8,INTRA,0.00268472,4.98,0.9,36.4,140.9,76.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4760,8,INTRA,0.00289646,4.98,0.9,36.4,141.0,73.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4761,8,INTRA,0.00294849,4.98,0.9,36.4,141.1,70.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4762,8,INTRA,0.0028383,4.98,0.9,36.4,141.2,67.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4763,8,INTRA,0.00267955,4.98,0.9,36.4,141.3,64.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4764,8,INTRA,0.0025913,4.98,0.9,36.4,141.4,62.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4765,8,INTRA,0.00260714,4.98,0.9,36.4,141.5,60.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4766,8,INTRA,0.00267815,4.98,0.9,36.4,141.6,57.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4767,8,INTRA,0.00271997,4.98,0.9,36.4,141.7,55.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4768,8,INTRA,0.00265471,4.98,0.9,36.4,141.8,53.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4769,8,INTRA,0.00245047,4.98,0.9,36.4,141.9,51.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4770,8,INTRA,0.0021485,4.98,0.9,36.4,142.0,49.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4771,4,INTRA,0.00101188,4.98,0.9,36.4,142.1,47.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4772,4,INTRA,0.00081793,4.98,0.9,36.4,142.2,46.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4773,4,INTRA,0.000698767,4.98,0.9,36.4,142.3,45.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4774,4,INTRA,0.000633597,4.98,0.9,36.4,142.4,43.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4775,4,INTRA,0.00059435,4.98,0.9,36.4,142.5,42.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4776,4,INTRA,0.000563263,4.98,0.9,36.4,142.6,41.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4777,4,INTRA,0.00053352,4.98,0.9,36.4,142.7,40.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4778,4,INTRA,0.000503956,4.98,0.9,36.4,142.8,39.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4779,4,INTRA,0.000475185,4.98,0.9,36.4,142.9,39.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4780,4,INTRA,0.000448291,4.98,0.9,36.4,143.0,38.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4781,11,INTRA,0.0012714,4.98,0.9,36.3,138.5,181.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4782,11,INTRA,0.00133208,4.98,0.9,36.3,138.6,176.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4783,11,INTRA,0.00139332,4.98,0.9,36.3,138.7,170.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4784,11,INTRA,0.00145395,4.98,0.9,36.3,138.8,165.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4785,11,INTRA,0.00152402,4.98,0.9,36.3,138.9,160.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4786,11,INTRA,0.00161706,4.98,0.9,36.3,139.0,154.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4787,11,INTRA,0.00172709,4.98,0.9,36.3,139.1,148.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4788,11,INTRA,0.00181961,4.98,0.9,36.3,139.2,141.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4789,11,INTRA,0.00186334,4.98,0.9,36.3,139.3,135.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4790,11,INTRA,0.00187692,4.98,0.9,36.3,139.4,130.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4791,11,INTRA,0.00193254,4.98,0.9,36.3,139.5,126.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4792,11,INTRA,0.00210177,4.98,0.9,36.3,139.6,123.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4793,11,INTRA,0.00240341,4.98,0.9,36.3,139.7,120.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4794,11,INTRA,0.00279816,4.98,0.9,36.3,139.8,117.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4795,11,INTRA,0.00319901,4.98,0.9,36.3,139.9,113.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4796,11,INTRA,0.00349357,4.98,0.9,36.3,140.0,110.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4797,11,INTRA,0.00363425,4.98,0.9,36.3,140.1,106.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4798,11,INTRA,0.0037542,4.98,0.9,36.3,140.2,102.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4799,11,INTRA,0.00411632,4.98,0.9,36.3,140.3,98.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4800,11,INTRA,0.00486541,4.98,0.9,36.3,140.4,94.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_11_4801,11,INTRA,0.00588286,4.98,0.9,36.3,140.5,90.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4802,8,INTRA,0.0017193,4.98,0.9,36.3,140.6,85.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4803,8,INTRA,0.00185911,4.98,0.9,36.3,140.7,81.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4804,8,INTRA,0.00203851,4.98,0.9,36.3,140.8,78.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4805,8,INTRA,0.00224427,4.98,0.9,36.3,140.9,75.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4806,8,INTRA,0.00241209,4.98,0.9,36.3,141.0,72.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4807,8,INTRA,0.00248693,4.98,0.9,36.3,141.1,69.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4808,8,INTRA,0.00249036,4.98,0.9,36.3,141.2,66.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4809,8,INTRA,0.00250642,4.98,0.9,36.3,141.3,63.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4810,8,INTRA,0.00260207,4.98,0.9,36.3,141.4,60.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4811,8,INTRA,0.00277189,4.98,0.9,36.3,141.5,58.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4812,8,INTRA,0.00294617,4.98,0.9,36.3,141.6,56.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4813,8,INTRA,0.00303028,4.98,0.9,36.3,141.7,54.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4814,8,INTRA,0.00294784,4.98,0.9,36.3,141.8,51.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_8_4815,8,INTRA,0.00268372,4.98,0.9,36.3,141.9,49.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4816,4,INTRA,0.00139166,4.98,0.9,36.3,142.0,48.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4817,4,INTRA,0.00108001,4.98,0.9,36.3,142.1,46.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4818,4,INTRA,0.000841517,4.98,0.9,36.3,142.2,45.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4819,4,INTRA,0.000694194,4.98,0.9,36.3,142.3,44.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPCF_INTRA_4_4820,4,INTRA,0.000613183,4.98,0.9,36.3,142.4,42.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
