Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CPHL_INTER_5_4128,5,INTER,0.00145906,4.98,0.9,24.1,123.8,23.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4129,5,INTER,0.00142902,4.98,0.9,24.1,123.9,23.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4130,5,INTER,0.00142251,4.98,0.9,24.1,124.0,22.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4131,5,INTER,0.00142091,4.98,0.9,24.1,124.1,22.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4132,5,INTER,0.00142041,4.98,0.9,24.1,124.2,21.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4133,5,INTER,0.00142026,4.98,0.9,24.1,124.3,20.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4134,5,INTER,0.00142023,4.98,0.9,24.1,124.4,19.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4135,5,INTER,0.00142042,4.98,0.9,24.1,124.5,18.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4136,5,INTER,0.00142209,4.98,0.9,24.1,124.6,17.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4137,5,INTER,0.00143259,4.98,0.9,24.1,124.7,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4138,5,INTER,0.00148022,4.98,0.9,24.1,124.8,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4139,5,INTER,0.00163476,4.98,0.9,24.1,124.9,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4140,5,INTER,0.00198793,4.98,0.9,24.1,125.0,13.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4141,5,INTER,0.00253474,4.98,0.9,24.1,125.1,12.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4142,5,INTER,0.00304638,4.98,0.9,24.1,125.2,10.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4143,5,INTER,0.00318963,4.98,0.9,24.1,125.3,9.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4144,5,INTER,0.00287782,4.98,0.9,24.1,125.4,8.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4145,5,INTER,0.00238854,4.98,0.9,24.1,125.5,8.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4146,5,INTER,0.00204796,4.98,0.9,24.1,125.6,7.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4147,5,INTER,0.00191946,4.98,0.9,24.1,125.7,6.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4148,5,INTER,0.00185807,4.98,0.9,24.1,125.8,6.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4149,5,INTER,0.00174978,4.98,0.9,24.1,125.9,6.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4150,5,INTER,0.00161244,4.98,0.9,24.1,126.0,5.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4151,5,INTER,0.00151969,4.98,0.9,24.1,126.1,5.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4152,5,INTER,0.0015309,4.98,0.9,24.1,126.2,5.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4153,5,INTER,0.00171073,4.98,0.9,24.1,126.3,5.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4154,5,INTER,0.00212806,4.98,0.9,24.1,126.4,5.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4155,5,INTER,0.00274454,4.98,0.9,24.1,126.5,4.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4156,5,INTER,0.0033191,4.98,0.9,24.1,126.6,4.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4157,5,INTER,0.00361232,4.98,0.9,24.0,123.0,22.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4158,5,INTER,0.00462945,4.98,0.9,24.0,123.1,22.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4159,5,INTER,0.00551149,4.98,0.9,24.0,123.2,21.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4160,5,INTER,0.0056545,4.98,0.9,24.0,123.3,21.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4161,5,INTER,0.0047897,4.98,0.9,24.0,123.4,21.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4162,5,INTER,0.00342468,4.98,0.9,24.0,123.5,20.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4163,5,INTER,0.00231265,4.98,0.9,24.0,123.6,20.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4164,5,INTER,0.00173142,4.98,0.9,24.0,123.7,20.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4165,5,INTER,0.0015174,4.98,0.9,24.0,123.8,20.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4166,5,INTER,0.00145382,4.98,0.9,24.0,123.9,19.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4167,5,INTER,0.00143393,4.98,0.9,24.0,124.0,19.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4168,5,INTER,0.00142612,4.98,0.9,24.0,124.1,18.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4169,5,INTER,0.00142287,4.98,0.9,24.0,124.2,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4170,5,INTER,0.0014217,4.98,0.9,24.0,124.3,16.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4171,5,INTER,0.00142138,4.98,0.9,24.0,124.4,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4172,5,INTER,0.00142142,4.98,0.9,24.0,124.5,14.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4173,5,INTER,0.00142243,4.98,0.9,24.0,124.6,13.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4174,5,INTER,0.00142906,4.98,0.9,24.0,124.7,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4175,5,INTER,0.00146045,4.98,0.9,24.0,124.8,12.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4176,5,INTER,0.00156767,4.98,0.9,24.0,124.9,11.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4177,5,INTER,0.00182863,4.98,0.9,24.0,125.0,10.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4178,5,INTER,0.00226714,4.98,0.9,24.0,125.1,9.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4179,5,INTER,0.00273439,4.98,0.9,24.0,125.2,8.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4180,5,INTER,0.00295122,4.98,0.9,24.0,125.3,7.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4181,5,INTER,0.00278235,4.98,0.9,24.0,125.4,7.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4182,5,INTER,0.00241328,4.98,0.9,24.0,125.5,6.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4183,5,INTER,0.00214663,4.98,0.9,24.0,125.6,6.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4184,5,INTER,0.00207533,4.98,0.9,24.0,125.7,5.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4185,5,INTER,0.00205019,4.98,0.9,24.0,125.8,5.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4186,5,INTER,0.00192672,4.98,0.9,24.0,125.9,5.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4187,5,INTER,0.00173002,4.98,0.9,24.0,126.0,5.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4188,5,INTER,0.00157053,4.98,0.9,24.0,126.1,5.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4189,5,INTER,0.00151888,4.98,0.9,24.0,126.2,5.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4190,5,INTER,0.00161373,4.98,0.9,24.0,126.3,4.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4191,5,INTER,0.00190653,4.98,0.9,24.0,126.4,4.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4192,5,INTER,0.00240746,4.98,0.9,24.0,126.5,4.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4193,5,INTER,0.00347426,4.98,0.9,23.9,123.0,18.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4194,5,INTER,0.00472599,4.98,0.9,23.9,123.1,18.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4195,5,INTER,0.00593865,4.98,0.9,23.9,123.2,18.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4196,5,INTER,0.00634675,4.98,0.9,23.9,123.3,17.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4197,5,INTER,0.00552087,4.98,0.9,23.9,123.4,17.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4198,5,INTER,0.00399633,4.98,0.9,23.9,123.5,17.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4199,5,INTER,0.00268558,4.98,0.9,23.9,123.6,17.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4200,5,INTER,0.00196274,4.98,0.9,23.9,123.7,16.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4201,5,INTER,0.00166104,4.98,0.9,23.9,123.8,16.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4202,5,INTER,0.00153868,4.98,0.9,23.9,123.9,16.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4203,5,INTER,0.00147867,4.98,0.9,23.9,124.0,15.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4204,5,INTER,0.00144647,4.98,0.9,23.9,124.1,14.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4205,5,INTER,0.00143087,4.98,0.9,23.9,124.2,13.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4206,5,INTER,0.00142472,4.98,0.9,23.9,124.3,12.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4207,5,INTER,0.00142286,4.98,0.9,23.9,124.4,12.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4208,5,INTER,0.00142249,4.98,0.9,23.9,124.5,11.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4209,5,INTER,0.00142294,4.98,0.9,23.9,124.6,10.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4210,5,INTER,0.0014266,4.98,0.9,23.9,124.7,9.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4211,5,INTER,0.00144559,4.98,0.9,23.9,124.8,9.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4212,5,INTER,0.00151732,4.98,0.9,23.9,124.9,9.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4213,5,INTER,0.00171218,4.98,0.9,23.9,125.0,8.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4214,5,INTER,0.00208331,4.98,0.9,23.9,125.1,7.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4215,5,INTER,0.00254965,4.98,0.9,23.9,125.2,7.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4216,5,INTER,0.00286533,4.98,0.9,23.9,125.3,6.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4217,5,INTER,0.00283161,4.98,0.9,23.9,125.4,6.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4218,5,INTER,0.00254263,4.98,0.9,23.9,125.5,5.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4219,5,INTER,0.00228972,4.98,0.9,23.9,125.6,5.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4220,5,INTER,0.00221367,4.98,0.9,23.9,125.7,5.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4221,5,INTER,0.00218471,4.98,0.9,23.9,125.8,5.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4222,5,INTER,0.00204345,4.98,0.9,23.9,125.9,5.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4223,5,INTER,0.00181095,4.98,0.9,23.9,126.0,4.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4224,5,INTER,0.00160954,4.98,0.9,23.9,126.1,4.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4225,5,INTER,0.00151009,4.98,0.9,23.9,126.2,4.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4226,5,INTER,0.00152606,4.98,0.9,23.9,126.3,4.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4227,5,INTER,0.00302035,4.98,0.9,23.8,123.0,15.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4228,5,INTER,0.00413219,4.98,0.9,23.8,123.1,14.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4229,5,INTER,0.00528126,4.98,0.9,23.8,123.2,14.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4230,5,INTER,0.00580448,4.98,0.9,23.8,123.3,14.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4231,5,INTER,0.00528366,4.98,0.9,23.8,123.4,13.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4232,5,INTER,0.0041136,4.98,0.9,23.8,123.5,13.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4233,5,INTER,0.00303507,4.98,0.9,23.8,123.6,13.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4234,5,INTER,0.00236557,4.98,0.9,23.8,123.7,13.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4235,5,INTER,0.00199541,4.98,0.9,23.8,123.8,12.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4236,5,INTER,0.00176495,4.98,0.9,23.8,123.9,12.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4237,5,INTER,0.00160806,4.98,0.9,23.8,124.0,11.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4238,5,INTER,0.00150831,4.98,0.9,23.8,124.1,11.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4239,5,INTER,0.00145491,4.98,0.9,23.8,124.2,10.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4240,5,INTER,0.00143245,4.98,0.9,23.8,124.3,9.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4241,5,INTER,0.00142537,4.98,0.9,23.8,124.4,9.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4242,5,INTER,0.00142376,4.98,0.9,23.8,124.5,8.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4243,5,INTER,0.00142374,4.98,0.9,23.8,124.6,8.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4244,5,INTER,0.00142571,4.98,0.9,23.8,124.7,7.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4245,5,INTER,0.0014372,4.98,0.9,23.8,124.8,7.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4246,5,INTER,0.00148539,4.98,0.9,23.8,124.9,7.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4247,5,INTER,0.00163066,4.98,0.9,23.8,125.0,7.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4248,5,INTER,0.00193913,4.98,0.9,23.8,125.1,6.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4249,5,INTER,0.00237951,4.98,0.9,23.8,125.2,6.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4250,5,INTER,0.00274777,4.98,0.9,23.8,125.3,5.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4251,5,INTER,0.00281115,4.98,0.9,23.8,125.4,5.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4252,5,INTER,0.0025774,4.98,0.9,23.8,125.5,5.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4253,5,INTER,0.00230045,4.98,0.9,23.8,125.6,5.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4254,5,INTER,0.00216607,4.98,0.9,23.8,125.7,4.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4255,5,INTER,0.00210676,4.98,0.9,23.8,125.8,4.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4256,5,INTER,0.00198116,4.98,0.9,23.8,125.9,4.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4257,5,INTER,0.00178352,4.98,0.9,23.8,126.0,4.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4258,5,INTER,0.0016041,4.98,0.9,23.8,126.1,4.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4259,5,INTER,0.00150031,4.98,0.9,23.8,126.2,4.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4260,5,INTER,0.00242435,4.98,0.9,23.7,123.0,12.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4261,5,INTER,0.0031833,4.98,0.9,23.7,123.1,11.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4262,5,INTER,0.00404059,4.98,0.9,23.7,123.2,11.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4263,5,INTER,0.00460068,4.98,0.9,23.7,123.3,11.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4264,5,INTER,0.0045684,4.98,0.9,23.7,123.4,10.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4265,5,INTER,0.00409055,4.98,0.9,23.7,123.5,10.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4266,5,INTER,0.00351746,4.98,0.9,23.7,123.6,10.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4267,5,INTER,0.0030101,4.98,0.9,23.7,123.7,9.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4268,5,INTER,0.00256288,4.98,0.9,23.7,123.8,9.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4269,5,INTER,0.00217132,4.98,0.9,23.7,123.9,9.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4270,5,INTER,0.00185563,4.98,0.9,23.7,124.0,9.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4271,5,INTER,0.00163317,4.98,0.9,23.7,124.1,8.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4272,5,INTER,0.00150478,4.98,0.9,23.7,124.2,8.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4273,5,INTER,0.00144802,4.98,0.9,23.7,124.3,7.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4274,5,INTER,0.0014296,4.98,0.9,23.7,124.4,7.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4275,5,INTER,0.00142531,4.98,0.9,23.7,124.5,7.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4276,5,INTER,0.00142471,4.98,0.9,23.7,124.6,6.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4277,5,INTER,0.00142567,4.98,0.9,23.7,124.7,6.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4278,5,INTER,0.00143225,4.98,0.9,23.7,124.8,6.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4279,5,INTER,0.00146247,4.98,0.9,23.7,124.9,6.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4280,5,INTER,0.00156243,4.98,0.9,23.7,125.0,5.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4281,5,INTER,0.00179689,4.98,0.9,23.7,125.1,5.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4282,5,INTER,0.0021726,4.98,0.9,23.7,125.2,5.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4283,5,INTER,0.00254333,4.98,0.9,23.7,125.3,5.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4284,5,INTER,0.0026776,4.98,0.9,23.7,125.4,5.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4285,5,INTER,0.00250421,4.98,0.9,23.7,125.5,4.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4286,5,INTER,0.00220822,4.98,0.9,23.7,125.6,4.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4287,5,INTER,0.00200169,4.98,0.9,23.7,125.7,4.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4288,5,INTER,0.00190044,4.98,0.9,23.7,125.8,4.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4289,5,INTER,0.00180517,4.98,0.9,23.7,125.9,4.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4290,5,INTER,0.00167905,4.98,0.9,23.7,126.0,4.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4291,5,INTER,0.00156028,4.98,0.9,23.7,126.1,4.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4292,5,INTER,0.00195555,4.98,0.9,23.6,123.0,9.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4293,5,INTER,0.00241097,4.98,0.9,23.6,123.1,9.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4294,5,INTER,0.00301836,4.98,0.9,23.6,123.2,8.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4295,5,INTER,0.0036247,4.98,0.9,23.6,123.3,8.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4296,5,INTER,0.00404558,4.98,0.9,23.6,123.4,8.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4297,5,INTER,0.0041967,4.98,0.9,23.6,123.5,8.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4298,5,INTER,0.00406727,4.98,0.9,23.6,123.6,8.1,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4299,5,INTER,0.00368359,4.98,0.9,23.6,123.7,7.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4300,5,INTER,0.00315216,4.98,0.9,23.6,123.8,7.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4301,5,INTER,0.00260996,4.98,0.9,23.6,123.9,7.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4302,5,INTER,0.00213928,4.98,0.9,23.6,124.0,7.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4303,5,INTER,0.00178399,4.98,0.9,23.6,124.1,6.9,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4304,5,INTER,0.0015671,4.98,0.9,23.6,124.2,6.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4305,5,INTER,0.00146771,4.98,0.9,23.6,124.3,6.4,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4306,5,INTER,0.00143481,4.98,0.9,23.6,124.4,6.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4307,5,INTER,0.00142704,4.98,0.9,23.6,124.5,6.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4308,5,INTER,0.00142578,4.98,0.9,23.6,124.6,5.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4309,5,INTER,0.00142616,4.98,0.9,23.6,124.7,5.6,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4310,5,INTER,0.00142989,4.98,0.9,23.6,124.8,5.5,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4311,5,INTER,0.00144905,4.98,0.9,23.6,124.9,5.3,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4312,5,INTER,0.00151956,4.98,0.9,23.6,125.0,5.2,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4313,5,INTER,0.00170431,4.98,0.9,23.6,125.1,5.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4314,5,INTER,0.00203883,4.98,0.9,23.6,125.2,4.8,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CPHL_INTER_5_4315,5,INTER,0.00242506,4.98,0.9,23.6,125.3,4.7,"GR(min=4.98,max=7.32,beta=2.07232658369)"
