pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1,2.58459361573e+11,6298823.55083,2393296.73181,3128990.44439,1943132.67375,1259764.71017,0.0465452500563,1.58905507352,71.4899361268,983.314044965,0.00483865478457,23.3467832548,203.928525226,1156.58809717,3169.95292469,2.56241474743,1.81370691645,33.7890238574,330.983307993,1738.82322231,0.189432142288,61.2949905968,437.564867475,1924.03331803,4296.9540884,6.47665378968,0.00152883797768,0.708536773005,0.0520491999206,1.83138029737,0.00137186176971,0.703566504924,0.0521545411839,1.7822788766,0.000926141552733,0.462214625573,0.0342199435021,1.17773901613,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,6.26935773929e-08,3.05770929043e-05,2.25500870048e-06,8.02299814717e-05,5.43354764565e-06,0.000258740137576,4.52351709416e-05,0.000536198395499,0.000241475660517,0.00134633397472,0.000587204210707,0.0022392827232,0.00146575099595,0.00312648754116,0.00207452202074,0.00433895288898,5.10290858602e-09,2.65129141363e-06,1.93114020383e-07,6.83131695883e-06,5.64549943433e-10,2.69379183636e-07,1.9852535466e-08,6.92329832969e-07,3.69475741626e-08,1.85326538094e-05,1.43971878385e-06,4.86559038384e-05,1.26139036973e-06,0.000161878264712,2.68216942296e-05,0.000347338565642,5.67486416709e-05,0.000918098505093,0.000262734227528,0.00152729577397,0.000780553731209,0.00251630554429,0.00138027618037,0.00341091797041,3.84091945546e-09,2.03404233089e-06,1.50371050053e-07,5.1411614704e-06,3.90625727084e-10,2.05060066994e-07,1.52555633201e-08,5.16775521639e-07
4,2.08712472446e+11,5086459.35203,1872884.25059,2518409.20948,1614824.76832,1017291.87041,2994.8760784,24117.1899248,192982.473166,586760.245336,243.476309956,93131.4296671,260949.56773,578801.195163,813184.811221,7919.99423263,24983.8478371,115656.610871,374191.129206,695433.765195,2054.67330714,154340.071584,368271.030071,678789.21343,866876.185422,12473.3230733,64.0649847505,2079.68771405,529.444928924,3265.25530357,69.3352845727,2158.27059841,567.371383029,3357.80828396,45.2683279524,1415.80662934,370.65466296,2209.17768904,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,0.00414344351903,0.126198210484,0.0329720574668,0.202556900447,0.0477262608609,0.334186629759,0.154671039622,0.451088508672,0.304103336574,0.649419161122,0.473563045251,0.747777180375,0.664295483558,0.840145575918,0.750514549836,0.89243029785,0.000311884669384,0.0099765167226,0.0025694893962,0.0156702039844,3.12253973747e-05,0.000997238566467,0.000256957450699,0.00156176345019,0.00294396934206,0.0915483868262,0.0245591737867,0.151716607666,0.0237072472772,0.25651396155,0.113690686257,0.362011179667,0.189702167864,0.568962764769,0.367830649287,0.667251192285,0.576786527452,0.799362341209,0.683612820889,0.85214107243,0.000239337713235,0.00778537061293,0.002019748085,0.0122613022243,2.31533231283e-05,0.000765034026896,0.000198141158192,0.00119778785727
6,16608992.4346,404.772,155.260824672,201.277734264,123.749324472,80.9544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,27738573471.3,676007.163306,199948.071936,327880.282078,252054.423103,135201.432661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,74135723994.8,1806736.0432,640660.951909,891123.378301,592401.133483,361347.208639,0.000871493854854,0.0327695403228,1.89617894276,31.1346245702,6.34959608584e-05,0.412908996057,3.66652090017,31.6511693993,101.417433063,0.032591292621,0.035134176257,0.697038839189,9.17063861112,53.1154327569,0.00251908949566,1.16732520261,8.7313670788,52.4931375243,133.257006273,0.0853429208481,2.17478974078e-05,0.0100359631299,0.000745643295181,0.0263166445676,4.20073343776e-05,0.0197546745726,0.00146133878097,0.051824637959,2.47653789734e-05,0.0116692621773,0.000874291081587,0.0307562231553,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,4.91198330107e-09,2.34204312144e-06,1.77844975343e-07,6.33285459054e-06,4.60224060141e-07,1.9948715851e-05,3.69654664983e-06,4.29855771309e-05,2.22531221927e-05,0.000127550284367,5.53793622572e-05,0.000211809250566,0.00015016899258,0.000332153921838,0.00021062780262,0.000449001928593,3.36253180193e-10,1.73704707086e-07,1.28131007538e-08,4.58715452251e-07,3.77447084749e-11,1.76223362845e-08,1.31676785544e-09,4.63632096377e-08,2.41179074867e-09,1.1426931942e-06,9.72310714376e-08,3.23048075285e-06,9.0687127337e-08,1.01468084228e-05,1.92900020402e-06,2.4163372153e-05,5.24752619481e-06,8.75921237042e-05,2.53790215944e-05,0.000145270632426,8.61626264872e-05,0.000280664775147,0.000146992785573,0.000368778291591,1.75720081241e-10,9.01938408317e-08,6.97138219261e-09,2.36179825961e-07,1.74985523841e-11,9.02798747331e-09,7.02995056789e-10,2.35148269571e-08
10,74635610144.6,1818918.59535,639768.691511,896405.630765,600380.886897,363783.719071,16.8483412038,265.570751437,5098.77898413,39291.0514047,1.64326110916,1975.9833765,10337.6576953,43012.9143774,99902.4440848,200.532251368,288.37949224,2661.92139407,16375.7909078,61356.8391286,28.0761054206,4177.72302238,18947.7886124,64623.7411274,127770.946035,406.16213752,0.46304447594,54.56629174,7.50127168942,112.136804627,0.424896595114,53.2462920964,7.31885626043,108.807063752,0.284361167041,35.0967433133,4.82185095436,71.8876317442,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,7.09325761834e-05,0.00833300634085,0.0011524138778,0.0174746948609,0.00210839535837,0.0427192021441,0.0112936825702,0.0758457142776,0.0390304903023,0.161639686674,0.0820452361757,0.243662868184,0.172925226061,0.327093970304,0.231646953658,0.427504232393,5.7583575255e-06,0.000707291340638,9.68467604056e-05,0.00145450991155,5.94985136721e-07,7.14194770529e-05,9.81453069164e-06,0.000146594618991,4.63141705374e-05,0.00543175318992,0.000792722370799,0.0114840846453,0.000730023740796,0.0284170432963,0.00731731865536,0.052085312286,0.0140159625537,0.118237601417,0.0450151836088,0.177643302159,0.108006624115,0.274620437495,0.168662960743,0.351227774462,4.51713758206e-06,0.000551240313559,7.71780152566e-05,0.00111649344439,4.48722975026e-07,5.50964824919e-05,7.7156679777e-06,0.000111233688274
14,1.10225026497e+11,2686255.93038,889898.654886,1316192.47557,928674.922857,537251.186076,91.5269209087,1235.7105445,19056.8922545,105988.049325,8.11501993494,7443.02192203,31387.4170787,107931.776163,207884.708997,679.244765908,1312.09942497,9978.26496694,51209.9451121,146499.124824,115.162210369,14690.2824109,52712.2629545,145886.323843,244745.499655,1267.98726906,2.24855060687,184.027450205,30.5445932035,345.163580401,2.39604971469,203.486989591,33.9531559885,380.328278191,1.56098621039,131.630081705,21.9788299539,246.849511953,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,0.000260432184917,0.021012502547,0.00353063738757,0.0404517367833,0.00605506564784,0.0850740841066,0.027821314588,0.13633210329,0.0784340077452,0.253769639712,0.148510326897,0.340652246964,0.268477621741,0.433884779923,0.336070663549,0.516543949723,2.01572679868e-05,0.00169711973008,0.000281724370211,0.00319205044949,2.05893359392e-06,0.000170682254306,2.84050154039e-05,0.000320187399858,0.000170361505532,0.0138538957473,0.00244224574832,0.027343415504,0.00230006108227,0.0584222387818,0.0185728114252,0.0981147446866,0.0354711031793,0.200896301321,0.0953184403112,0.271542115911,0.197278390577,0.386941368181,0.272682738764,0.455551343576,1.51047036196e-05,0.00126429644738,0.000214354501868,0.00236013861285,1.48418935139e-06,0.000125538532673,2.12752169613e-05,0.000233228283676
15,667223961.979,16260.684,6237.20812598,8085.82024721,4971.31387658,3252.1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3.23804368425e+11,7891324.0723,2994552.59939,3919543.92388,2437333.46546,1578264.81446,12030.1266558,78132.4264726,464678.005667,1111301.33477,1030.49363822,248885.19764,583173.573273,1091009.71775,1389777.70292,21010.6620692,80396.5017,297996.32084,787663.342633,1252833.81882,6750.24698222,380637.718133,767114.525968,1223235.54895,1446528.16724,30436.8207483,269.394893161,5465.62223687,1733.04398558,7865.73121365,261.365121933,5357.50334823,1719.84012823,7704.63343348,172.677064899,3531.14026452,1130.08507311,5080.94420557,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,0.010377768507,0.208471553293,0.0663364538074,0.308212539825,0.0898130948302,0.459419862082,0.246598301097,0.579778145565,0.421338972677,0.762174440383,0.602430391281,0.839592869144,0.774514722491,0.90946290617,0.844695738978,0.942755380581,0.000811252349587,0.0165517177476,0.00526222200348,0.0238958789388,8.11605773244e-05,0.00165185747688,0.000525733349547,0.00237714417604,0.00762237524754,0.157695461091,0.0509398048815,0.241174810872,0.0495052704443,0.36950299337,0.188812623908,0.486049311205,0.294423344808,0.691271647034,0.499069190048,0.775050889905,0.704128562326,0.880573203043,0.79380456774,0.916530707641,0.000652928221412,0.0133125074301,0.00427700530378,0.0192849897365,6.33466943521e-05,0.00130312207997,0.000418750140265,0.00187524426962
23,29957548044.8,730085.023814,277126.939158,362637.090343,225435.708446,146017.004763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588116.54841,1965497.11792,5152761.02097,7898786.05455,56754.0954382,0,6339431.84631,2861649.09887,6960867.02983,10421035.3648,79987.8164147,0,4185299.6174,1989873.10974,4486115.9677,6540194.25987,53890.8201612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
