bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential,Proba,Mag,Code
3.22775669769e+12,78662540.1378,28308310.3389,38855985.9262,25475000.8414,15732508.0276,30688.1975436,153108.171105,785516.219826,2277126.31078,2395.13494335,430104.953246,1035086.95296,2337286.51589,3861880.97063,34524.8299894,155946.281316,511102.457817,1415966.15101,2906198.01556,12119.9245572,650871.61893,1444421.61444,2950152.20442,4512604.98291,50543.0952085,608.54701618,8865.46014506,3052.58329276,12968.2113493,633.192423022,9060.93210794,3190.74833371,13161.6900286,415.004194283,5952.77727139,2089.21532066,8663.28058762,0.00254118869737,0.0354901577892,0.0125052193448,0.0527064703363,0.0162545186356,0.0835733566373,0.0418987317537,0.114421444252,0.0772836948187,0.177996869102,0.12017647674,0.227235343327,0.184658709324,0.274671513855,0.221456029228,0.327291463876,0.000190369351878,0.00274539938258,0.000953997570383,0.0040157266486,1.88815389481e-05,0.000273239027412,9.4848812757e-05,0.000398850327425,0.00195062335197,0.0273386133027,0.0099123598757,0.0413711289891,0.00973196205186,0.0657928761991,0.0324870298443,0.091811274586,0.0499294974743,0.148564139411,0.0900025697448,0.18751951051,0.144740196972,0.245471412687,0.184725665512,0.286833159405,0.000152241139121,0.00219448990135,0.000770374598631,0.00321265338749,1.45883073239e-05,0.000213680913939,7.47697241143e-05,0.000311462034044,1.99143943272e-06,6.85,F006801
4.4678361306e+12,108884086.339,39677749.9937,53852956.1249,34884884.8601,21776817.2678,3306.82807216,18510.2363802,107012.492534,316873.25905,211.709207977,54506.5047825,135666.814892,315160.562043,508500.465875,3862.65233491,18729.46219,66427.3936015,196138.254115,393583.821196,1248.18993677,84923.6872803,190887.107959,388627.510178,577305.657022,5819.68933698,52.1703195289,976.215541812,306.290296249,1463.65001294,72.7751064979,1208.38322875,400.12082909,1788.20644182,46.5987459653,782.734566761,258.824682689,1162.80953463,0.00020245292686,0.00329954573814,0.00109833173554,0.00501633058528,0.00145726194111,0.00797444174736,0.00396222629839,0.0109002196595,0.00752212565451,0.0169505051024,0.0117208093991,0.0209921732591,0.017789211132,0.0254566427486,0.0209251047266,0.0293267237645,1.35337678547e-05,0.000237856547638,7.67497815417e-05,0.000356063900728,1.32656150672e-06,2.35541617772e-05,7.57982456951e-06,3.51684457596e-05,0.00015185084356,0.00250296010258,0.00086006425823,0.00389972906674,0.00084999732296,0.0062298734119,0.0030503719981,0.00876561095277,0.00491405567756,0.0144722967625,0.00900674564619,0.017845927869,0.0145509444816,0.0233505410649,0.0180735236171,0.02651010246,9.72176996179e-06,0.000177374511959,5.73173720211e-05,0.000267242419561,9.10242908088e-07,1.7135087042e-05,5.50336273715e-06,2.56836353072e-05,0.00168850044028,6.48,F016221
4.4678361306e+12,108884086.339,39677749.9937,53852956.1249,34884884.8601,21776817.2678,4143.61739986,22568.3030839,125352.694527,358774.313336,271.92709282,64761.897092,156969.712782,356009.535269,564943.699859,4587.43461737,22826.0060491,78528.5045828,225449.442125,441780.404662,1537.98663619,99737.2816467,218623.125514,435591.687903,637946.215673,6810.50430936,67.2307042428,1157.88396913,377.916544631,1708.57394508,90.3140396862,1421.94160404,483.739066545,2080.8882568,57.9835449531,921.2120833,313.18273082,1352.66935241,0.000252608750592,0.00389740808436,0.00133343031946,0.00585432122254,0.00175433690694,0.00916317863939,0.00465672332161,0.0123986799577,0.00865884854562,0.0190249685544,0.0133227888683,0.0233673296433,0.019948670138,0.0281737096413,0.0233282676458,0.0322626314782,1.71192612408e-05,0.00028114233899,9.37781447834e-05,0.000415114035133,1.68002998355e-06,2.78340043857e-05,9.26394333678e-06,4.09841737912e-05,0.000190276538068,0.0029738917444,0.00104817916082,0.00457997513687,0.00103634533947,0.00720811084795,0.00360605976609,0.0100392597699,0.00575624495469,0.0163480976532,0.0103527269092,0.0200025413515,0.0164750573476,0.0259424365329,0.0202867296552,0.0292947407249,1.24869988794e-05,0.000210656798969,7.06249502522e-05,0.000312741032154,1.17268590694e-06,2.03370086042e-05,6.78380129159e-06,3.00266233477e-05,0.00137246468442,6.58,F016221
4.4678361306e+12,108884086.339,39677749.9937,53852956.1249,34884884.8601,21776817.2678,5186.42726809,27500.3573379,147113.152463,406850.163526,346.609460164,77054.3465941,182225.350813,402781.019614,626668.978621,5453.33905546,27801.2922342,92989.8827312,259789.839865,496157.619469,1887.71851334,117404.220594,251192.37267,488380.78471,702800.58041,7992.20035059,85.8656000888,1374.35606581,464.149630693,2000.01648509,112.046132503,1675.62907194,584.660142362,2426.33458413,72.0866892951,1085.90507524,378.79581692,1577.19263899,0.000314849323677,0.00461077275949,0.00161788394134,0.00684928156702,0.00211200267024,0.0105639229578,0.00548326559428,0.0141457049679,0.00999356690161,0.021374932183,0.0151791246475,0.0259911118856,0.0223779462678,0.031104122264,0.0259914310418,0.0353354948166,2.15606033853e-05,0.000332700977779,0.000114314942746,0.00048520907264,2.11761735231e-06,3.29295717363e-05,1.12939575976e-05,4.78851064869e-05,0.000238162776696,0.00353836585239,0.00127664625608,0.00539124791059,0.00126282720747,0.00836785966343,0.00427013192918,0.0115348523882,0.00675549372773,0.01849586258,0.0119296514578,0.0224266374055,0.0186827192662,0.0287768855712,0.0227837527113,0.0322728786198,1.59164425132e-05,0.000250419470779,8.66847753793e-05,0.000367004978382,1.4978903967e-06,2.41598387375e-05,8.32757299011e-06,3.52041727748e-05,0.00111558117785,6.68,F016221
4.4678361306e+12,108884086.339,39677749.9937,53852956.1249,34884884.8601,21776817.2678,6561.84157107,33724.1993117,173537.886332,465911.241278,446.905588543,92165.1398341,213015.557334,460707.361768,706155.102964,6520.76465665,34075.8400002,110693.369317,301474.005436,564148.049759,2332.60750441,138962.711651,291049.219231,554909.657495,788201.329712,9439.84918357,110.923775337,1641.04092723,573.940557826,2357.01352293,140.33434428,1984.89889862,710.721328642,2845.66619907,90.4852936193,1286.66236141,460.782481594,1849.68646424,0.000396350971312,0.00548312811606,0.0019747388137,0.00805929341736,0.00255702369041,0.0122713511237,0.0064908683157,0.0162923705366,0.0116215347742,0.0243229813427,0.0174590087871,0.0293644847676,0.0254311664098,0.034938137123,0.0293903845436,0.0394748332802,2.7445831422e-05,0.000395906054268,0.000140230765097,0.000570687887184,2.69794907252e-06,3.91762092631e-05,1.38562216485e-05,5.6301635259e-05,0.00030132234157,0.0042322594115,0.00156477595331,0.00638122228525,0.00154862847481,0.0097817580372,0.0050830829848,0.0133650944329,0.00796892788318,0.0211558629575,0.0138438047088,0.0254816693675,0.021394827148,0.0324269196127,0.0259058999679,0.0361945145619,2.05220801115e-05,0.00029943607353,0.000107114252543,0.000433481581238,1.93538809334e-06,2.88705717004e-05,1.02914608425e-05,4.15461488331e-05,0.000906778424617,6.78,F016221
4.4678361306e+12,108884086.339,39677749.9937,53852956.1249,34884884.8601,21776817.2678,7749.56526611,38623.9620112,193202.14257,514319.995352,525.108808195,103472.411135,236409.679298,509327.926529,782064.224506,7277.88923781,38995.8547583,123916.193908,333498.734854,623461.882839,2656.8411854,155036.114229,322329.068541,614319.883114,874990.869571,10476.7309584,129.89598919,1827.34916135,652.225233206,2609.84959708,164.244258901,2214.04918611,807.327146262,3158.48810888,105.974705873,1435.20265358,523.594118439,2052.81099964,0.000465533664919,0.00613050285187,0.00225045603889,0.00896058976162,0.00289576126269,0.0135839285736,0.00723886440061,0.018015849741,0.0128782112821,0.0269068946506,0.0192995135328,0.032562936755,0.0281331120391,0.0387655744402,0.03254997576,0.0439345317678,3.21676295593e-05,0.000441419508624,0.00015944030605,0.000632864135057,3.15969711538e-06,4.36592253847e-05,1.57458899935e-05,6.24083042406e-05,0.000355863080027,0.00475149374964,0.00179070496293,0.00711931924316,0.00177362750195,0.0108560253039,0.00569028028221,0.0148014773958,0.00887191825115,0.0233885383831,0.0153143928588,0.0282098102564,0.0236177761437,0.035912696281,0.0286296144736,0.0401799243118,2.41132026658e-05,0.000334203531596,0.000122003190491,0.000481095599486,2.27195781174e-06,3.21926502471e-05,1.17109767786e-05,4.60695063496e-05,0.000531744610671,6.85,F016221
1.89710429725e+12,46233671.5264,15857134.0908,22728635.7961,15570011.8556,9246734.30529,5229.68377608,21801.949779,107845.868907,369414.759898,338.674408657,55449.0837335,138498.199346,372587.736055,693564.667362,3616.46908307,21864.8930817,67264.73965,207645.730457,490320.817533,1366.51685039,85102.1024507,203940.00465,489448.945634,824331.750154,5434.2136131,82.0973947,897.074038254,328.139554651,1347.71699744,106.576653259,1221.16596106,445.637668568,1822.98779824,68.4659202004,782.982442643,286.957899871,1173.38399724,0.000716687298355,0.00777833473954,0.0029198851005,0.0118218065375,0.00370958919368,0.0195820471083,0.0093327498093,0.0283434852273,0.0188391834662,0.0492651432822,0.0311119678463,0.0655700919089,0.0526860073754,0.084218751018,0.0648286353379,0.102199867697,4.86073053249e-05,0.000538439375348,0.000197879362405,0.000809412575669,4.75204791278e-06,5.31015855663e-05,1.94463147722e-05,7.96989976855e-05,0.000565570892752,0.00599661263132,0.00236460704502,0.00920347656167,0.00235779996042,0.0149780662852,0.00727443197016,0.0220553546708,0.0116631305006,0.0402939809617,0.0224561151647,0.0529320870996,0.0399508353654,0.0750064449202,0.0530263768099,0.0891484196408,3.66263804578e-05,0.000391107710427,0.000147783726153,0.000587690035604,3.42270503621e-06,3.74198788743e-05,1.40378855454e-05,5.60654275918e-05,8.33329861116e-06,7.01,G030032
6.87676268382e+11,16759120.0731,5248043.08621,8169157.87231,6026214.23352,3351824.01463,1145.04316846,5252.2912187,25371.6227472,73500.9017478,76.4487798307,13428.0344918,30595.6518224,72025.1639857,122456.922495,894.879303981,5281.04598722,16129.7580611,44921.2433836,91918.3333366,345.125159404,20063.4443099,42504.6143621,89524.1103223,140087.900179,1280.7065025,18.7709377517,222.688099407,83.8786145988,316.001564967,23.8945385957,290.509718388,108.487759354,417.831954053,15.3821604939,186.833001396,70.0827540479,269.066935757,0.000440950226681,0.00515875214686,0.00196226244874,0.00755600757206,0.00249554604517,0.0115920556503,0.00610780971495,0.0157393996984,0.0112114916304,0.0251726507956,0.0172927127764,0.0315666665972,0.0269088435568,0.0397534097746,0.0318530260708,0.0462441981517,3.03152914811e-05,0.000361461298709,0.000136114638572,0.000518253901739,2.97241574855e-06,3.56671165891e-05,1.34101117818e-05,5.09860672636e-05,0.000341617926081,0.00400618720827,0.00157557376646,0.00598582867785,0.00156699492449,0.00912806033042,0.00481223297844,0.012681039988,0.00756949727565,0.0214883489322,0.0134020292198,0.026709072413,0.0219286279432,0.036534412893,0.0274233769242,0.0417945272687,2.28081126864e-05,0.000266982783128,0.000102966372309,0.000382092406078,2.14253136728e-06,2.55807156945e-05,9.83400541301e-06,3.6390236097e-05,7.87370575555e-05,6.38,G030033
5.86027314245e+11,14281868.6308,4565434.35843,6974613.27883,5064238.95536,2856373.72616,372.303629429,1997.24904398,11905.5081649,45380.2252727,27.4068226848,5829.63672995,15566.7855733,45896.7227451,93352.1993892,417.097674893,2021.49791887,7182.86703173,24103.0533089,62384.7824466,142.968451213,9256.70646672,23586.2202044,62404.537304,113833.212253,632.827301222,6.9354213015,106.659986507,35.6862311518,161.206463824,8.03989395564,134.554525436,43.5106678617,207.222391217,5.19819926241,86.217500988,28.0699973775,132.869997417,0.000172799765778,0.00273089468842,0.000906374582967,0.00427049703836,0.0012042506929,0.00730763559892,0.00331975840555,0.0108839929524,0.00708067718614,0.020121407764,0.0121331245323,0.0278689793262,0.0218557971587,0.037218128159,0.027517835347,0.0465365239676,1.24943208314e-05,0.000198364278414,6.55995708515e-05,0.000303415698667,1.23582453455e-06,1.96840169316e-05,6.50278891503e-06,3.0033219388e-05,0.000130341357652,0.00204092226327,0.000707714785482,0.00324071965161,0.000699225393964,0.00544984202548,0.00251468040262,0.00825739992929,0.00416804987943,0.0160681784476,0.00843834022424,0.0218474693043,0.0158873556555,0.032682067663,0.0218405532425,0.0398523523761,9.59497086593e-06,0.00014602349513,5.00524318311e-05,0.00022154919555,9.13635363106e-07,1.41246780712e-05,4.82897225618e-06,2.13190164746e-05,0.000312451176961,6.15,G030031
5.64471701403e+11,13756544.2588,4263043.92039,6699327.74043,4980774.56574,2751308.85175,869.987587971,4674.14609194,26255.8770931,80278.0401242,56.7642656644,13097.9249487,31815.9782803,78539.8429537,135447.434211,859.33916591,4706.11853749,16059.7663666,48134.3289853,100940.778687,302.850947835,20270.377179,45174.2173936,98331.2746973,155656.107602,1265.69750182,14.030591611,215.243667063,73.9892515497,313.285053366,19.124023988,296.974186508,101.273994083,438.038107035,12.2266318123,189.843273685,65.0853169483,280.682834834,0.00042018897855,0.00627311888809,0.00217956468988,0.00946309357858,0.00286084702183,0.0148858001814,0.0075442081317,0.0205430272516,0.0144471851779,0.0335447686149,0.0227455550432,0.0424042220235,0.0360008771125,0.0537172377585,0.0427919840375,0.0628580471924,2.84262809255e-05,0.000435839541352,0.000149858331879,0.000641735371686,2.78869699334e-06,4.30388792748e-05,1.47787905785e-05,6.31495055323e-05,0.00031620862464,0.00476061600295,0.0017105017252,0.00736753969518,0.00169888091225,0.011563942834,0.00583713687994,0.0164191735017,0.00954304969302,0.0285463563655,0.0174950656502,0.0357398169365,0.029178127375,0.0492301815279,0.0366882760626,0.0565752941561,2.06317315587e-05,0.000312338313223,0.00011007522752,0.000460034685317,1.93516832497e-06,2.99623418628e-05,1.05290084793e-05,4.38243540862e-05,0.000263123271735,6.23,G030036
2.00348892111e+12,48826334.3345,17336822.4539,24085495.5879,15991661.2595,9765266.86691,2150.38514984,9885.91167168,50361.5280345,161302.309803,139.303245567,25584.1699171,61872.4747356,161071.267072,295608.798065,1601.59980107,9906.75736759,31175.2293958,93393.8817742,210559.481007,611.986616008,39102.6358117,89587.0621902,209118.640736,350345.486678,2356.61131926,34.0260952554,395.420105219,147.372557021,576.433701076,45.3675138687,570.508647089,207.262509129,837.947143774,29.0288516795,363.784148535,132.979132233,536.273002903,0.000284559889383,0.0034038048587,0.0012680077111,0.00510539475753,0.00162263957925,0.00817721260927,0.00407787330411,0.0116088469892,0.0079651230198,0.0198961546222,0.0128535461459,0.0262702170372,0.0213998873431,0.0338362689174,0.0261089596432,0.0410278986047,1.92642673502e-05,0.000231061015925,8.54434491101e-05,0.000339843225595,1.88547619189e-06,2.27543237724e-05,8.39977516328e-06,3.33699133802e-05,0.000220207514976,0.00261991507921,0.00101448915863,0.00400425675454,0.00101235448108,0.00633597377101,0.00319246056669,0.0091740516067,0.00515720960019,0.0164943026409,0.00956388422836,0.0214145341429,0.0165179622842,0.0302714510616,0.0215620815977,0.0358766935357,1.42651754904e-05,0.000164009834334,6.26697277554e-05,0.000241325849193,1.33420901816e-06,1.56394260197e-05,5.95557266533e-06,2.28856830656e-05,1.58981248158e-05,6.54,G030037
4.52515000045e+11,11028086.2803,3413155.90013,5369982.62106,3996227.30673,2205617.25606,698.010911099,3518.82817253,19045.3386584,57578.6734445,44.5296541104,9523.94893342,22945.8172475,56264.8168863,95338.998809,599.226853991,3531.24526963,11671.6647432,34732.3380088,71953.0968314,218.236583183,14672.6264277,32555.9500554,70009.2131489,108755.457443,882.554242249,10.9108182691,148.570380324,52.7484541463,216.097445799,15.1601687545,215.173435273,75.3785814538,315.963262812,9.67019335235,137.172650985,48.3230705628,202.139959099,0.000416020690064,0.00565609326457,0.00202401455259,0.00850353231148,0.00262873057936,0.0133430324902,0.00679623906393,0.0183949097839,0.0129749064201,0.0298324438507,0.0203586072577,0.0373951675411,0.0319405281812,0.0469615192489,0.0377813531563,0.054436678406,2.78682263247e-05,0.000384844136423,0.000136341752041,0.000565624499108,2.72774854933e-06,3.7921465391e-05,1.3413819052e-05,5.55421489972e-05,0.000316469645484,0.00431804244695,0.00160102359551,0.00665239011316,0.00159539383493,0.0104033540654,0.00529179063641,0.0147604712313,0.00863492457996,0.025509782684,0.0157472190215,0.031741324546,0.026105469245,0.0432255408534,0.0326226577316,0.0493083997887,2.0189202813e-05,0.000271682157157,9.89458087449e-05,0.000400139344133,1.88617975366e-06,2.59465350219e-05,9.41854871533e-06,3.79611905136e-05,0.000312451176961,6.15,G030034
7.14576318178e+11,17414691.8665,5394177.02112,8480468.41474,6307174.67179,3482938.37329,274.114244337,2147.924621,19777.3221186,91349.1380588,16.3733004386,8031.51756047,26658.879941,91244.8561065,187479.341039,516.605334399,2170.03588355,10604.0428223,45524.0946378,126087.134914,130.686988938,14306.2317631,43454.9413455,124831.159194,226608.981024,886.343365706,4.13617882809,133.777734955,32.4731325496,227.735098491,6.97787164286,215.425540072,53.5417014575,362.486022355,4.3486081076,134.873276798,33.7391695542,228.338967679,0.00011272519047,0.00331364694246,0.000846564424721,0.00574217376658,0.00123947242034,0.0107947403729,0.00425054817689,0.0169381860972,0.0105949710659,0.0328453122127,0.0192886522307,0.0454588255513,0.0358926643083,0.060878658909,0.0452322006266,0.0752698393644,7.26840489306e-06,0.000227998831235,5.64248912956e-05,0.000388252203501,7.15143187759e-07,2.26185396606e-05,5.5822358912e-06,3.84079866432e-05,7.87020081776e-05,0.00230596028401,0.000623047453319,0.00410751791442,0.000616699002621,0.00765413483781,0.00304456803016,0.0124765174367,0.00567834397249,0.0261976659726,0.0130706000964,0.0358407602475,0.02622760677,0.0538279237085,0.0362013683276,0.0650625870276,4.70100205165e-06,0.000148324569381,3.75220503297e-05,0.000254481495424,4.37339271072e-07,1.43243146722e-05,3.59761241817e-06,2.44478452748e-05,0.000175423208041,6.46,G030035
2.36759044905e+12,57699726.5196,20940104.3865,28525724.8473,18551823.7049,11539945.3039,2236.81210312,10226.7203871,56657.1881575,191460.867307,169.901945083,28617.6069707,73441.6491061,190051.07654,332465.252088,2132.55753116,10361.2288133,34883.8466338,110240.343223,246104.84152,759.75218478,44745.3122633,106983.835054,241718.79656,383187.122643,3189.64833937,42.8117435603,546.769158552,190.088201215,815.463764244,45.5846080742,644.962628681,216.098860599,977.570141796,29.6912203177,415.48639345,139.941140845,630.47198255,0.00024857772099,0.00328824150072,0.00113275927559,0.00506538565135,0.0014835354197,0.00836784530438,0.00396584436266,0.0118674921276,0.00795656439369,0.0197234733406,0.0129567774412,0.0251913606882,0.0209538100918,0.0316469360257,0.0251986488857,0.0370171718956,1.84258209821e-05,0.000244234385628,8.38049279623e-05,0.000368137392877,1.8237428966e-06,2.42642256626e-05,8.31497194604e-06,3.64850656976e-05,0.000193832123481,0.00247987370972,0.0008978577056,0.00387742845264,0.000886201807531,0.00636412454062,0.00302287798729,0.009270740219,0.0049096582926,0.0164689755051,0.00955293463876,0.0209462688249,0.0165911416618,0.0288099504228,0.0213263438464,0.0332052806622,1.47229419731e-05,0.000184797888984,6.58367232055e-05,0.000276400646223,1.40482718849e-06,1.79132996566e-05,6.3581267165e-06,2.66663718989e-05,1.77618315996e-05,6.46,G030038
