#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
4629138411, 0,  0.0,   0.0000
4629138412, 0,  0.0,   0.0000
4629138413, 0,  0.0,   0.0000
4629138414, 0,  0.0,   0.0000
4629138421, 0,  0.0,   0.0000
4629138422, 0,  0.0,   0.0000
4629138423, 0,  0.0,   0.0000
4629138424, 0,  0.0,   0.0000
4629138431, 0,  0.0,   0.0000
4629138432, 0,  0.0,   0.0000
4629138433, 0,  0.0,   0.0000
4629138434, 0,  0.0,   0.0000
4629138441, 0,  0.0,   0.0000
4629138442, 0,  0.0,   0.0000
4629138443, 0,  0.0,   0.0000
4629138444, 0,  0.0,   0.0000
4629139311, 0,  0.0,   0.0000
4629139312, 0,  0.0,   0.0000
4629139313, 0,  0.0,   0.0000
4629139314, 0,  0.0,   0.0000
4629139321, 0,  0.0,   0.0000
4629139322, 0,  0.0,   0.0000
4629139323, 0,  0.0,   0.0000
4629139324, 1,641.3,   0.6689
4629139331, 0,  0.0,   0.0000
4629139332, 0,  0.0,   0.0000
4629139333, 0,  0.0,   0.0000
4629139334, 0,  0.0,   0.0000
4629139341, 0,  0.0,   0.0000
4629139342, 1,641.3,   0.6689
4629139343, 0,  0.0,   0.0000
4629139344,21,429.1,   0.9419
4629139411, 0,  0.0,   0.0000
4629139412, 0,  0.0,   0.0000
4629139413, 1,641.3,   0.6689
4629139414, 0,  0.0,   0.0000
4629139421, 0,  0.0,   0.0000
4629139422, 0,  0.0,   0.0000
4629139423, 0,  0.0,   0.0000
4629139424, 0,  0.0,   0.0000
4629139431, 1,641.3,   0.6689
4629139432, 0,  0.0,   0.0000
4629139433, 1,641.3,   0.6689
4629139434, 0,  0.0,   0.0000
4629139441, 0,  0.0,   0.0000
4629139442, 0,  0.0,   0.0000
4629139443, 0,  0.0,   0.0000
4629139444, 0,  0.0,   0.0000
4629176411, 0,  0.0,   0.0000
4629176412, 0,  0.0,   0.0000
4629176413, 0,  0.0,   0.0000
4629176414, 0,  0.0,   0.0000
4629176421, 0,  0.0,   0.0000
4629176422, 0,  0.0,   0.0000
4629176423, 0,  0.0,   0.0000
4629176424, 0,  0.0,   0.0000
4629176431, 0,  0.0,   0.0000
4629176432, 0,  0.0,   0.0000
4629176433, 0,  0.0,   0.0000
4629176434, 0,  0.0,   0.0000
4629176441, 0,  0.0,   0.0000
4629176442, 0,  0.0,   0.0000
4629176443, 0,  0.0,   0.0000
4629176444, 0,  0.0,   0.0000
4629176511, 0,  0.0,   0.0000
4629176512, 0,  0.0,   0.0000
4629176513, 0,  0.0,   0.0000
4629176514, 0,  0.0,   0.0000
4629176521, 0,  0.0,   0.0000
4629176522, 0,  0.0,   0.0000
4629176523, 0,  0.0,   0.0000
4629176524, 0,  0.0,   0.0000
4629176531, 0,  0.0,   0.0000
4629176532, 0,  0.0,   0.0000
4629176533, 0,  0.0,   0.0000
4629176534, 0,  0.0,   0.0000
4629176541, 0,  0.0,   0.0000
4629176542, 0,  0.0,   0.0000
4629176543, 0,  0.0,   0.0000
4629176544, 0,  0.0,   0.0000
4629177244,21,429.1,   0.9419
4629177311, 0,  0.0,   0.0000
4629177312, 0,  0.0,   0.0000
4629177313, 0,  0.0,   0.0000
4629177314, 0,  0.0,   0.0000
4629177321, 0,  0.0,   0.0000
4629177322, 0,  0.0,   0.0000
4629177323, 0,  0.0,   0.0000
4629177324, 0,  0.0,   0.0000
4629177331, 0,  0.0,   0.0000
4629177332, 0,  0.0,   0.0000
4629177333,21,429.1,   0.9419
4629177334,21,429.1,   0.9419
4629177341, 0,  0.0,   0.0000
4629177342,21,429.1,   0.9419
4629177343, 4,510.4,   0.8125
4629177344, 4,510.4,   0.8125
4629177411, 0,  0.0,   0.0000
4629177412, 0,  0.0,   0.0000
4629177413, 0,  0.0,   0.0000
4629177414, 4,510.4,   0.8125
4629177421, 0,  0.0,   0.0000
4629177422, 0,  0.0,   0.0000
4629177423,21,429.1,   0.9419
4629177424, 4,510.4,   0.8125
4629177431, 4,510.4,   0.8125
4629177432, 4,510.4,   0.8125
4629177433, 4,510.4,   0.8125
4629177434, 4,510.4,   0.8125
4629177441, 4,510.4,   0.8125
4629177442, 4,510.4,   0.8125
4629177443, 4,510.4,   0.8125
4629177444, 4,510.4,   0.8125
4629177511,21,429.1,   0.9419
4629177512, 0,  0.0,   0.0000
4629177513, 4,510.4,   0.8125
4629177514, 0,  0.0,   0.0000
4629177521, 0,  0.0,   0.0000
4629177522, 0,  0.0,   0.0000
4629177523, 0,  0.0,   0.0000
4629177524, 0,  0.0,   0.0000
4629177531, 4,510.4,   0.8125
4629177532, 4,510.4,   0.8125
4629177533, 4,510.4,   0.8125
4629177534, 4,510.4,   0.8125
4629177541, 0,  0.0,   0.0000
4629177542, 0,  0.0,   0.0000
4629177543, 4,510.4,   0.8125
4629177544, 4,510.4,   0.8125
4629177611, 0,  0.0,   0.0000
4629177612, 0,  0.0,   0.0000
4629177613, 0,  0.0,   0.0000
4629177614, 0,  0.0,   0.0000
4629177621, 0,  0.0,   0.0000
4629177622, 0,  0.0,   0.0000
4629177623, 0,  0.0,   0.0000
4629177624, 0,  0.0,   0.0000
4629177631, 0,  0.0,   0.0000
4629177632, 0,  0.0,   0.0000
4629177633, 0,  0.0,   0.0000
4629177634,21,429.1,   0.9419
4629177641, 0,  0.0,   0.0000
4629177642, 0,  0.0,   0.0000
4629177643, 0,  0.0,   0.0000
4629177644, 0,  0.0,   0.0000
4629178122,21,429.1,   0.9419
4629178211, 0,  0.0,   0.0000
4629178212, 0,  0.0,   0.0000
4629178213, 0,  0.0,   0.0000
4629178214, 0,  0.0,   0.0000
4629178221, 0,  0.0,   0.0000
4629178222, 0,  0.0,   0.0000
4629178223, 0,  0.0,   0.0000
4629178224, 4,510.4,   0.8125
4629178231, 0,  0.0,   0.0000
4629178232, 0,  0.0,   0.0000
4629178233, 0,  0.0,   0.0000
4629178234, 0,  0.0,   0.0000
4629178241, 0,  0.0,   0.0000
4629178242,21,429.1,   0.9419
4629178243, 0,  0.0,   0.0000
4629178244, 4,510.4,   0.8125
4629178311,21,429.1,   0.9419
4629178312, 4,510.4,   0.8125
4629178313, 4,510.4,   0.8125
4629178314, 4,510.4,   0.8125
4629178321, 4,510.4,   0.8125
4629178322, 4,510.4,   0.8125
4629178323, 4,510.4,   0.8125
4629178324, 4,510.4,   0.8125
4629178331, 4,510.4,   0.8125
4629178332, 4,510.4,   0.8125
4629178333, 4,510.4,   0.8125
4629178334, 4,510.4,   0.8125
4629178341, 4,510.4,   0.8125
4629178342, 4,510.4,   0.8125
4629178343, 4,510.4,   0.8125
4629178344, 4,510.4,   0.8125
4629178411, 4,510.4,   0.8125
4629178412, 4,510.4,   0.8125
4629178413, 4,510.4,   0.8125
4629178414, 4,510.4,   0.8125
4629178421, 4,510.4,   0.8125
4629178422, 4,510.4,   0.8125
4629178423, 4,510.4,   0.8125
4629178424, 4,510.4,   0.8125
4629178431, 4,510.4,   0.8125
4629178432, 4,510.4,   0.8125
4629178433, 4,510.4,   0.8125
4629178434, 4,510.4,   0.8125
4629178441, 4,510.4,   0.8125
4629178442, 4,510.4,   0.8125
4629178443, 4,510.4,   0.8125
4629178444, 4,510.4,   0.8125
4629178511, 4,510.4,   0.8125
4629178512, 4,510.4,   0.8125
4629178513, 4,510.4,   0.8125
4629178514, 4,510.4,   0.8125
4629178521, 4,510.4,   0.8125
4629178522, 4,510.4,   0.8125
4629178523, 4,510.4,   0.8125
4629178524, 4,510.4,   0.8125
4629178531, 4,510.4,   0.8125
4629178532, 4,510.4,   0.8125
4629178533, 4,510.4,   0.8125
4629178534, 4,510.4,   0.8125
4629178541, 4,510.4,   0.8125
4629178542, 4,510.4,   0.8125
4629178543, 4,510.4,   0.8125
4629178544, 4,510.4,   0.8125
4629178611, 4,510.4,   0.8125
4629178612,21,429.1,   0.9419
4629178613, 4,510.4,   0.8125
4629178614, 4,510.4,   0.8125
4629178621, 0,  0.0,   0.0000
4629178622, 0,  0.0,   0.0000
4629178623, 0,  0.0,   0.0000
4629178624, 0,  0.0,   0.0000
4629178631, 4,510.4,   0.8125
4629178632, 4,510.4,   0.8125
4629178633, 4,510.4,   0.8125
4629178634, 4,510.4,   0.8125
4629178641, 4,510.4,   0.8125
4629178642,21,429.1,   0.9419
4629178643, 4,510.4,   0.8125
4629178644, 4,510.4,   0.8125
4629178711, 0,  0.0,   0.0000
4629178712, 0,  0.0,   0.0000
4629178713, 0,  0.0,   0.0000
4629178714, 0,  0.0,   0.0000
4629178721, 0,  0.0,   0.0000
4629178722, 0,  0.0,   0.0000
4629178723, 0,  0.0,   0.0000
4629178724, 0,  0.0,   0.0000
4629178731, 0,  0.0,   0.0000
4629178732, 0,  0.0,   0.0000
4629178733, 0,  0.0,   0.0000
4629178734, 0,  0.0,   0.0000
4629178741, 0,  0.0,   0.0000
4629178742, 0,  0.0,   0.0000
4629178743, 0,  0.0,   0.0000
4629178744, 0,  0.0,   0.0000
4629179211, 0,  0.0,   0.0000
4629179212, 0,  0.0,   0.0000
4629179213, 0,  0.0,   0.0000
4629179214, 0,  0.0,   0.0000
4629179221, 0,  0.0,   0.0000
4629179222, 4,510.4,   0.8125
4629179223, 0,  0.0,   0.0000
4629179224, 4,510.4,   0.8125
4629179231, 0,  0.0,   0.0000
4629179232, 4,510.4,   0.8125
4629179233, 0,  0.0,   0.0000
4629179234, 4,510.4,   0.8125
4629179241, 4,510.4,   0.8125
4629179242, 4,510.4,   0.8125
4629179243, 4,510.4,   0.8125
4629179244, 4,510.4,   0.8125
4629179311, 4,510.4,   0.8125
4629179312, 4,510.4,   0.8125
4629179313, 4,510.4,   0.8125
4629179314, 4,510.4,   0.8125
4629179321, 4,510.4,   0.8125
4629179322, 4,510.4,   0.8125
4629179323, 4,510.4,   0.8125
4629179324, 4,510.4,   0.8125
4629179331, 4,510.4,   0.8125
4629179332, 4,510.4,   0.8125
4629179333, 4,510.4,   0.8125
4629179334, 4,510.4,   0.8125
4629179341, 4,510.4,   0.8125
4629179342, 4,510.4,   0.8125
