#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5841000011, 3,357.4,   1.1007
5841000012, 3,354.4,   1.1087
5841000013, 3,332.4,   1.1709
5841000014,10,297.3,   1.2877
5841000021,10,288.8,   1.3200
5841000022, 3,379.8,   1.0451
5841000023, 3,357.9,   1.0994
5841000024, 3,384.7,   1.0338
5841000031,10,315.7,   1.2235
5841000032, 3,326.6,   1.1886
5841000033,10,314.6,   1.2270
5841000034, 3,403.9,   0.9917
5841000041, 3,371.7,   1.0646
5841000042, 3,321.5,   1.2046
5841000043, 3,370.5,   1.0675
5841000044, 3,325.8,   1.1911
5841000111, 3,401.5,   0.9967
5841000112, 3,379.1,   1.0467
5841000113, 3,381.0,   1.0422
5841000114, 3,334.9,   1.1634
5841000121, 3,295.4,   1.2946
5841000122, 3,346.7,   1.1295
5841000123, 3,325.4,   1.1924
5841000124, 3,347.6,   1.1271
5841000131, 3,363.7,   1.0844
5841000132, 3,339.0,   1.1514
5841000133, 3,346.1,   1.1311
5841000134, 3,297.5,   1.2869
5841000141, 3,311.3,   1.2381
5841000142, 3,357.4,   1.1007
5841000143, 3,312.4,   1.2345
5841000144, 3,372.4,   1.0627
5841000211, 3,325.8,   1.1911
5841000212, 3,313.4,   1.2310
5841000213, 3,363.9,   1.0838
5841000214, 3,389.1,   1.0238
5841000221, 3,354.4,   1.1087
5841000222, 3,389.7,   1.0224
5841000223, 3,401.3,   0.9973
5841000224, 3,405.2,   0.9891
5841000231, 3,357.2,   1.1013
5841000232, 3,367.4,   1.0751
5841000233, 3,361.9,   1.0890
5841000234,10,299.9,   1.2782
5841000241, 3,364.8,   1.0816
5841000242,10,299.7,   1.2788
5841000243,10,307.0,   1.2528
5841000244, 3,366.8,   1.0767
5841000311, 3,399.7,   1.0006
5841000312, 8,441.8,   0.9188
5841000313,10,317.1,   1.2189
5841000314,10,297.8,   1.2858
5841000321, 8,430.8,   0.9388
5841000322, 8,419.5,   0.9603
5841000323,10,285.0,   1.3348
5841000324,10,289.9,   1.3157
5841000331,10,297.4,   1.2873
5841000332,10,297.7,   1.2861
5841000333, 3,348.7,   1.1239
5841000334, 3,399.7,   1.0006
5841000341, 3,421.3,   0.9568
5841000342, 3,419.6,   0.9601
5841000343, 3,376.1,   1.0540
5841000344, 3,331.3,   1.1742
5841000411,10,286.4,   1.3294
5841000412,10,274.1,   1.3798
5841000413,10,297.9,   1.2853
5841000414,10,288.9,   1.3193
5841000421,10,271.6,   1.3909
5841000422,10,272.8,   1.3857
5841000423,10,273.3,   1.3834
5841000424, 3,417.3,   0.9646
5841000431, 3,386.9,   1.0287
5841000432, 3,387.9,   1.0265
5841000433, 3,340.9,   1.1458
5841000434, 3,357.2,   1.1013
5841000441, 3,398.4,   1.0034
5841000442, 3,407.4,   0.9844
5841000443, 3,381.4,   1.0414
5841000444, 3,374.6,   1.0576
5841000511,10,265.7,   1.4172
5841000512,10,291.9,   1.3080
5841000513, 3,419.0,   0.9613
5841000514, 3,409.6,   0.9799
5841000521, 3,407.0,   0.9854
5841000522, 3,410.6,   0.9780
5841000523, 3,395.5,   1.0096
5841000524, 3,403.3,   0.9930
5841000531, 3,398.5,   1.0031
5841000532, 3,392.0,   1.0174
5841000533, 3,353.9,   1.1100
5841000534, 3,355.4,   1.1059
5841000541, 3,344.4,   1.1361
5841000542, 3,348.7,   1.1239
5841000543, 3,333.1,   1.1687
5841000544, 3,342.8,   1.1404
5841000611, 3,383.9,   1.0356
5841000612, 3,361.7,   1.0896
5841000613, 3,348.2,   1.1255
5841000614, 3,346.1,   1.1311
5841000621, 3,352.8,   1.1128
5841000622, 3,288.6,   1.3207
5841000623, 3,336.3,   1.1593
5841000624, 3,364.2,   1.0833
5841000631, 3,365.2,   1.0805
5841000632, 3,330.9,   1.1754
5841000633, 3,361.9,   1.0890
5841000634, 3,369.9,   1.0690
5841000641, 3,290.2,   1.3145
5841000642, 3,340.3,   1.1476
5841000643, 3,345.6,   1.1327
5841000644, 3,342.2,   1.1422
5841000711, 3,366.5,   1.0773
5841000712,10,296.3,   1.2912
5841000713, 3,377.7,   1.0501
5841000714, 3,376.4,   1.0531
5841000721, 3,378.1,   1.0492
5841000722, 3,385.8,   1.0312
