#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5639000011, 1,641.3,   0.6689
5639000012, 1,641.3,   0.6689
5639000013, 1,641.3,   0.6689
5639000014, 1,641.3,   0.6689
5639000021, 1,641.3,   0.6689
5639000022, 1,641.3,   0.6689
5639000023, 1,641.3,   0.6689
5639000024, 1,641.3,   0.6689
5639000031, 1,641.3,   0.6689
5639000032, 1,641.3,   0.6689
5639000033, 1,641.3,   0.6689
5639000034, 1,641.3,   0.6689
5639000041, 1,641.3,   0.6689
5639000042, 1,641.3,   0.6689
5639000043, 1,641.3,   0.6689
5639000044, 1,641.3,   0.6689
5639000111, 1,641.3,   0.6689
5639000112, 1,641.3,   0.6689
5639000113, 1,641.3,   0.6689
5639000114, 1,641.3,   0.6689
5639000121, 1,641.3,   0.6689
5639000122, 8,518.3,   0.8019
5639000123, 1,641.3,   0.6689
5639000124, 8,526.8,   0.7909
5639000131, 1,641.3,   0.6689
5639000132, 1,641.3,   0.6689
5639000133, 1,641.3,   0.6689
5639000134, 1,641.3,   0.6689
5639000141, 1,641.3,   0.6689
5639000142, 1,641.3,   0.6689
5639000143, 1,641.3,   0.6689
5639000144, 1,641.3,   0.6689
5639000211, 8,521.1,   0.7983
5639000212, 8,501.5,   0.8248
5639000213, 1,641.3,   0.6689
5639000214, 8,512.5,   0.8097
5639000221, 8,497.0,   0.8311
5639000222, 8,511.5,   0.8110
5639000223, 8,480.4,   0.8556
5639000224, 8,507.9,   0.8158
5639000231, 1,641.3,   0.6689
5639000232, 8,517.8,   0.8026
5639000233, 1,641.3,   0.6689
5639000234, 8,518.9,   0.8011
5639000241, 8,491.3,   0.8393
5639000242, 8,500.6,   0.8260
5639000243,10,412.7,   0.9737
5639000244, 8,502.3,   0.8237
5639000311, 1,641.3,   0.6689
5639000312, 1,641.3,   0.6689
5639000313, 8,512.6,   0.8095
5639000314, 8,515.1,   0.8062
5639000321, 1,641.3,   0.6689
5639000322, 1,641.3,   0.6689
5639000323, 8,512.3,   0.8099
5639000324, 1,641.3,   0.6689
5639000331, 8,498.8,   0.8286
5639000332, 8,497.7,   0.8301
5639000333, 8,502.9,   0.8228
5639000334, 8,497.3,   0.8306
5639000341, 8,505.4,   0.8193
5639000342, 1,641.3,   0.6689
5639000343, 8,490.4,   0.8407
5639000344, 8,515.4,   0.8058
5639000411, 1,641.3,   0.6689
5639000412, 1,641.3,   0.6689
5639000413, 1,641.3,   0.6689
5639000414, 1,641.3,   0.6689
5639000421, 1,641.3,   0.6689
5639000422, 1,775.5,   0.5689
5639000423, 1,641.3,   0.6689
5639000424, 1,775.5,   0.5689
5639000431, 1,641.3,   0.6689
5639000432, 1,641.3,   0.6689
5639000433, 1,641.3,   0.6689
5639000434, 1,641.3,   0.6689
5639000441, 1,641.3,   0.6689
5639000442, 1,775.5,   0.5689
5639000443, 1,641.3,   0.6689
5639000444, 1,775.5,   0.5689
5639000511, 1,775.5,   0.5689
5639000512, 1,775.5,   0.5689
5639000513, 1,775.5,   0.5689
5639000514, 1,775.5,   0.5689
5639000521, 1,775.5,   0.5689
5639000522, 1,775.5,   0.5689
5639000523, 1,775.5,   0.5689
5639000524, 1,775.5,   0.5689
5639000531, 1,775.5,   0.5689
5639000532, 1,775.5,   0.5689
5639000533, 1,775.5,   0.5689
5639000534, 1,775.5,   0.5689
5639000541, 1,775.5,   0.5689
5639000542, 1,775.5,   0.5689
5639000543, 1,775.5,   0.5689
5639000544, 1,775.5,   0.5689
5639000611, 1,775.5,   0.5689
5639000612, 1,775.5,   0.5689
5639000613, 1,775.5,   0.5689
5639000614, 1,775.5,   0.5689
5639000621, 1,775.5,   0.5689
5639000622, 1,775.5,   0.5689
5639000623, 8,530.3,   0.7864
5639000624, 8,512.8,   0.8092
5639000631, 1,775.5,   0.5689
5639000632, 1,775.5,   0.5689
5639000633, 1,775.5,   0.5689
5639000634, 8,534.9,   0.7806
5639000641, 8,515.8,   0.8052
5639000642, 8,492.1,   0.8381
5639000643, 8,514.4,   0.8071
5639000644, 8,509.8,   0.8133
5639000711, 1,775.5,   0.5689
5639000712, 1,775.5,   0.5689
5639000713, 1,775.5,   0.5689
5639000714, 2,400.3,   0.9994
5639000721, 1,641.3,   0.6689
5639000722, 1,641.3,   0.6689
5639000723, 1,641.3,   0.6689
5639000724, 1,641.3,   0.6689
5639000731, 1,775.5,   0.5689
5639000732, 8,522.5,   0.7965
5639000733, 8,507.6,   0.8164
5639000734, 8,524.1,   0.7943
5639000741, 8,517.2,   0.8033
5639000742, 8,516.8,   0.8039
5639000743, 8,539.6,   0.7748
5639000744, 1,775.5,   0.5689
5639000811, 1,641.3,   0.6689
5639000812, 1,641.3,   0.6689
5639000813, 1,641.3,   0.6689
5639000814, 1,641.3,   0.6689
5639000821, 1,641.3,   0.6689
5639000822, 1,641.3,   0.6689
5639000823, 1,641.3,   0.6689
5639000824, 1,641.3,   0.6689
5639000831, 8,529.2,   0.7878
5639000832, 1,641.3,   0.6689
5639000833, 8,529.2,   0.7879
5639000834, 8,522.4,   0.7966
5639000841, 1,641.3,   0.6689
5639000842, 1,641.3,   0.6689
5639000843, 1,641.3,   0.6689
5639000844, 1,775.5,   0.5689
5639000911, 1,641.3,   0.6689
5639000912, 1,641.3,   0.6689
5639000913, 1,641.3,   0.6689
5639000914, 1,641.3,   0.6689
5639000921, 1,775.5,   0.5689
5639000922, 1,775.5,   0.5689
5639000923, 1,775.5,   0.5689
5639000924, 1,775.5,   0.5689
5639000931, 1,641.3,   0.6689
5639000932, 1,775.5,   0.5689
5639000933, 1,775.5,   0.5689
5639000934, 1,775.5,   0.5689
5639000941, 1,775.5,   0.5689
5639000942, 1,775.5,   0.5689
5639000943, 1,775.5,   0.5689
5639000944, 8,517.0,   0.8036
5639001011, 1,641.3,   0.6689
5639001012, 1,641.3,   0.6689
5639001013, 1,641.3,   0.6689
5639001014, 1,641.3,   0.6689
5639001021, 1,641.3,   0.6689
5639001022, 1,641.3,   0.6689
5639001023, 1,641.3,   0.6689
5639001024, 1,641.3,   0.6689
5639001031, 1,641.3,   0.6689
5639001032, 1,641.3,   0.6689
5639001033, 1,641.3,   0.6689
5639001034, 1,641.3,   0.6689
5639001041, 1,641.3,   0.6689
5639001042, 1,641.3,   0.6689
