grid_id,lat,lon,pref_id,pref_name,JCODE,AVS,AmpPGA,AmpPGV,PGA (g),MMI_num,MMI,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1094258698,34.220833333,139.145833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.1453,6.0,VI,6760073.12814,164.7474,37.0194821433,78.2745787538,70.380336401,32.94948,4.52639912921e-05,0.00185015106871,0.12587010416,2.24193956485,1.96693154992e-06,0.0202560546512,0.182980583179,2.13480577269,7.33327516658,0.000937108981347,0.00188252180922,0.0393651756422,0.622335986254,3.76836766915,8.03635806483e-05,0.0615946760732,0.479943426514,3.53517969598,9.51432493825,0.00266836135444,7.91796121164e-07,0.000362605638646,2.74858863907e-05,0.000975267751512,2.98333614693e-06,0.00134924217156,9.97093476039e-05,0.00359797548374,1.65090519844e-06,0.00075414872451,5.68800983292e-05,0.00202492349704,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094258699,34.2291666663,139.145833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.1453,6.0,VI,6762502.27925,164.8066,37.0327846497,78.3027057837,70.4056267299,32.96132,4.52802563638e-05,0.00185081589828,0.125915334071,2.24274517892,1.96763834315e-06,0.0202633334212,0.183046335054,2.13557288951,7.33591029096,0.000937445720207,0.00188319827083,0.0393793210454,0.622559615218,3.76972178682,8.0392458336e-05,0.0616168093804,0.480115888422,3.53645002035,9.51774379667,0.00266932019805,7.92080643593e-07,0.000362735936628,2.7495763114e-05,0.000975618202268,2.98440817296e-06,0.00134972700553,9.97451769607e-05,0.00359926837303,1.6514984314e-06,0.000754419718799,5.69005375096e-05,0.00202565112899,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094258700,34.2374999996,139.145833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.1367,6.0,VI,6300807.64356,153.5548,34.5044545566,72.9567646324,65.5988408922,30.71096,4.21888486863e-05,0.00172445560492,0.117318747794,2.08962679528,1.83330226007e-06,0.0188798998998,0.170549258161,1.98977145293,6.83506751275,0.000873443721776,0.0017546271438,0.0366907864567,0.580055757493,3.51235250913,7.49038440287e-05,0.0574100602831,0.447337055818,3.29500684794,8.86794124233,0.00248707836426,7.38003118873e-07,0.000337970956271,2.56185517195e-05,0.000909010063466,2.78065441625e-06,0.00125757742948,9.29352993094e-05,0.00335353641885,1.53874608987e-06,0.000702913409028,5.30157812683e-05,0.00188735435342,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094258701,34.245833333,139.145833332,38,Shizuoka,21,429.1,1.29627605326,1.23740361488,0.1367,6.0,VI,554912.488782,13.52358,3.03880928211,6.42530642513,5.77729366136,2.704716,3.71557431169e-06,0.000151872903547,0.0103322688141,0.184033551124,1.61459034679e-07,0.00166275386173,0.0150202829002,0.175239285424,0.601964785953,7.69242384278e-05,0.000154530112699,0.00323135965734,0.0510855436686,0.309333085943,6.59678581868e-06,0.00505610728576,0.0393970000373,0.290191441157,0.781000091342,0.000219037133488,6.49959768e-08,2.97651214082e-05,2.25622731209e-06,8.00565681703e-05,2.44892393142e-07,0.000110754915989,8.18481711438e-06,0.000295346143808,1.35517455957e-07,6.19056240512e-05,4.66910288213e-06,0.000166219405624,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094455306,34.220833333,139.170833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.1438,6.0,VI,4589298.34984,111.8442,25.1318950389,53.1392764987,47.7800100064,22.36884,3.07289516852e-05,0.00125603600517,0.0854510669287,1.52201453303,1.33531628211e-06,0.0137514900243,0.124222397083,1.44928322876,4.97843543744,0.000636187304513,0.00127801194881,0.0267243463482,0.422493286776,2.55828053894,5.45574642559e-05,0.0418155750541,0.325825406554,2.39997320111,6.45911292839,0.00181150501312,5.37536882128e-07,0.000246166783633,1.86596994833e-05,0.000662092642759,2.02533602767e-06,0.000915977498181,6.7690975489e-05,0.0024426041904,1.1207713821e-06,0.000511978706638,3.86149286335e-05,0.00137468602593,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094455307,34.2291666663,139.170833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.1438,6.0,VI,3072736.63907,74.8846,16.8269066007,35.5790775463,31.9908134469,14.97692,2.05743816431e-05,0.000840971224552,0.0572132391893,1.01905552099,8.94052849045e-07,0.00920722603291,0.083172346144,0.970358721082,3.33328099587,0.000425955318412,0.000855685083194,0.0178931226344,0.282877795924,1.71288108678,3.65286164845e-05,0.0279973625069,0.218154408004,1.60688737705,4.32465955317,0.00121288210122,3.59904531513e-07,0.000164819464269,1.24934876545e-05,0.000443300079181,1.35605134909e-06,0.000613287131208,4.53220785977e-05,0.00163543069517,7.50405623539e-07,0.000342792211443,2.58543892732e-05,0.00092041262021,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094455308,34.2374999996,139.170833332,38,Shizuoka,0,0.0,1.0,1.0,0.1373,6.0,VI,57404.2874413,1.39898,0.31435710141,0.664681628875,0.59764635447,0.279796,3.84366724681e-07,1.57108661023e-05,0.00106884696401,0.0190378034035,1.67025270183e-08,0.000172007663465,0.00155381011328,0.018128058955,0.062271728067,7.9576170715e-06,1.59857476395e-05,0.000334275948633,0.00528466973105,0.0319997220095,6.82420736566e-07,0.000523041455785,0.00407551958225,0.0300195674777,0.0807924756452,2.26588350871e-05,6.72366870486e-09,3.07912620383e-06,2.33400984434e-07,8.28164862699e-06,2.53334960238e-08,1.14573147325e-05,8.46698540377e-07,3.05528083735e-05,1.40189365934e-08,6.40397956275e-06,4.83006833253e-07,1.7194975301e-05,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094520842,34.220833333,139.179166665,38,Shizuoka,0,0.0,1.0,1.0,0.1438,6.0,VI,9698.54992898,0.23636,0.05311115562,0.11229906775,0.10097334654,0.047272,6.49393980226e-08,2.65437698319e-06,0.000180583473969,0.00321646857886,2.82191974585e-09,2.90609810981e-05,0.000262518805397,0.00306276573975,0.0105209121259,1.34445265195e-06,2.70081867652e-06,5.6476478019e-05,0.000892853748897,0.00540640630613,1.15296119526e-07,8.83687247062e-05,0.000688565818282,0.00507185590147,0.0136500232623,3.82824791004e-06,1.13597502114e-09,5.20223498218e-07,3.94334848824e-08,1.39919832269e-06,4.28013632803e-09,1.93573239802e-06,1.43051127967e-07,5.16194783855e-06,2.36852267595e-09,1.08196300837e-06,8.16048085802e-08,2.90511970302e-06,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1094651926,34.320833333,139.195833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.226,7.0,VII,3593215.09024,87.569,19.6771483605,41.6056738187,37.4096081535,17.5138,0.00265870231764,0.0464194478361,0.986437928179,5.98629396478,0.000103875909662,0.256637694755,1.18447627328,5.51742283297,10.6804467568,0.0100715489412,0.046065471755,0.406137137416,2.73918011606,7.83704360537,0.00176063021193,0.567630880441,2.21246352084,7.25367713364,11.9387141144,0.021340341909,3.0330755296e-05,0.0029543144259,0.000477632771901,0.0057866271845,0.000109292214829,0.0104961371139,0.00166580929553,0.0202351114539,6.26853676973e-05,0.00608916040845,0.000980990975563,0.0118908681558,0.000277069379591,0.0258250337271,0.00427254054834,0.0524008314717,0.00782565336799,0.108274206792,0.0368718791809,0.18050715716,0.115565194923,0.375357310922,0.22418013987,0.484860154691,0.421340448781,0.647146684689,0.511055629364,0.724751009959,1.56929364478e-05,0.00154859527492,0.000249678118012,0.00304954528275,1.5798088085e-06,0.000153751631152,2.48310180478e-05,0.000300878747285,0.00015180613674,0.0146534558323,0.00263023854075,0.0324104923227,0.00265044980736,0.0676310265782,0.0231895498073,0.126326869145,0.0563234665338,0.315032878814,0.156401244508,0.414169234183,0.341804403658,0.609830348457,0.447478194645,0.681674685928,5.93108917895e-06,0.000575063603627,0.000100528167041,0.00121848724486,5.20549541852e-07,5.40777821654e-05,9.44667515231e-06,0.000113240045236
1094848534,34.320833333,139.220833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.2387,7.0,VII,2695594.51644,65.6934,14.7616026003,31.2121660913,28.0643190201,13.13868,0.00199453225267,0.0348234118749,0.740016003278,4.49085868225,7.79266827737e-05,0.192527067074,0.888582416282,4.13911618421,8.01236580266,0.0075555766677,0.0345578625106,0.304680074263,2.05490590319,5.87927280641,0.00132080741774,0.425831087271,1.6597683091,5.44163703378,8.95630556251,0.0160093139943,2.27538334338e-05,0.0022162975403,0.000358315394005,0.00434107063324,8.19899414821e-05,0.00787409852665,0.0012496737016,0.0151801810091,4.70259445042e-05,0.00456802807359,0.000735929753156,0.0089204119963,0.000277069379591,0.0258250337271,0.00427254054834,0.0524008314717,0.00782565336799,0.108274206792,0.0368718791809,0.18050715716,0.115565194923,0.375357310922,0.22418013987,0.484860154691,0.421340448781,0.647146684689,0.511055629364,0.724751009959,1.56929364478e-05,0.00154859527492,0.000249678118012,0.00304954528275,1.5798088085e-06,0.000153751631152,2.48310180478e-05,0.000300878747285,0.00015180613674,0.0146534558323,0.00263023854075,0.0324104923227,0.00265044980736,0.0676310265782,0.0231895498073,0.126326869145,0.0563234665338,0.315032878814,0.156401244508,0.414169234183,0.341804403658,0.609830348457,0.447478194645,0.681674685928,5.93108917895e-06,0.000575063603627,0.000100528167041,0.00121848724486,5.20549541852e-07,5.40777821654e-05,9.44667515231e-06,0.000113240045236
1094848535,34.3291666663,139.220833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.2387,7.0,VII,5499401.14944,134.024,30.115795908,63.67731535,57.255253836,26.8048,0.0040691331341,0.0710447769962,1.50973925574,9.16199867917,0.000158981659224,0.392782952893,1.81283614122,8.44439331002,16.3463805243,0.0154144648825,0.0705030180371,0.621591244676,4.19230407878,11.9945635118,0.00269463741191,0.868756764612,3.38616646207,11.1017234884,18.2721536214,0.032661306901,4.64210981944e-05,0.00452156626908,0.000731015023824,0.00885640948024,0.000167271292355,0.016064295362,0.00254951438322,0.0309697561637,9.59397014955e-05,0.00931943535477,0.00150140271682,0.0181989255753,0.000277069379591,0.0258250337271,0.00427254054834,0.0524008314717,0.00782565336799,0.108274206792,0.0368718791809,0.18050715716,0.115565194923,0.375357310922,0.22418013987,0.484860154691,0.421340448781,0.647146684689,0.511055629364,0.724751009959,1.56929364478e-05,0.00154859527492,0.000249678118012,0.00304954528275,1.5798088085e-06,0.000153751631152,2.48310180478e-05,0.000300878747285,0.00015180613674,0.0146534558323,0.00263023854075,0.0324104923227,0.00265044980736,0.0676310265782,0.0231895498073,0.126326869145,0.0563234665338,0.315032878814,0.156401244508,0.414169234183,0.341804403658,0.609830348457,0.447478194645,0.681674685928,5.93108917895e-06,0.000575063603627,0.000100528167041,0.00121848724486,5.20549541852e-07,5.40777821654e-05,9.44667515231e-06,0.000113240045236
1094914070,34.320833333,139.229166665,38,Shizuoka,0,0.0,1.0,1.0,0.2387,7.0,VII,8288.08303416,0.201986,0.045387163137,0.0959673358375,0.086288722179,0.0403972,6.13254286712e-06,0.000107070750958,0.00227531034226,0.0138079408554,2.3959939578e-07,0.000591958585948,0.00273210410688,0.012726446212,0.0246354385527,2.32309594084e-05,0.000106254272378,0.000936792881477,0.00631817235462,0.0180768661247,4.0610564696e-06,0.00130929314046,0.00510325179824,0.0167312773871,0.0275377486224,4.92234729281e-05,6.99606931587e-08,6.81439954356e-06,1.10170417688e-06,1.33473909544e-05,2.5209260474e-07,2.42103113098e-05,3.84234325352e-06,4.66741566322e-05,1.44589599969e-07,1.40452118245e-05,2.26274644212e-06,2.74273874923e-05,0.000277069379591,0.0258250337271,0.00427254054834,0.0524008314717,0.00782565336799,0.108274206792,0.0368718791809,0.18050715716,0.115565194923,0.375357310922,0.22418013987,0.484860154691,0.421340448781,0.647146684689,0.511055629364,0.724751009959,1.56929364478e-05,0.00154859527492,0.000249678118012,0.00304954528275,1.5798088085e-06,0.000153751631152,2.48310180478e-05,0.000300878747285,0.00015180613674,0.0146534558323,0.00263023854075,0.0324104923227,0.00265044980736,0.0676310265782,0.0231895498073,0.126326869145,0.0563234665338,0.315032878814,0.156401244508,0.414169234183,0.341804403658,0.609830348457,0.447478194645,0.681674685928,5.93108917895e-06,0.000575063603627,0.000100528167041,0.00121848724486,5.20549541852e-07,5.40777821654e-05,9.44667515231e-06,0.000113240045236
1094914071,34.3291666663,139.229166665,38,Shizuoka,0,0.0,1.0,1.0,0.2387,7.0,VII,504061.164716,12.2843,2.76033748935,5.83650126063,5.24787138645,2.45686,0.000372966425112,0.0065117841137,0.138378871988,0.839765567171,1.45718557602e-05,0.0360014894961,0.166159963959,0.773991678642,1.49826778991,0.00141285076521,0.00646212786122,0.0569734773397,0.384255961581,1.09939127729,0.000246983632477,0.079628042168,0.310367431729,1.0175558247,1.67477926887,0.00299365257241,4.25484015214e-06,0.000414435299045,6.70029834743e-05,0.000811756036069,1.53316625133e-05,0.00147241257921,0.000233682023651,0.00283860932103,8.79358976811e-06,0.000854195813649,0.000137614765969,0.00166806737185,0.000277069379591,0.0258250337271,0.00427254054834,0.0524008314717,0.00782565336799,0.108274206792,0.0368718791809,0.18050715716,0.115565194923,0.375357310922,0.22418013987,0.484860154691,0.421340448781,0.647146684689,0.511055629364,0.724751009959,1.56929364478e-05,0.00154859527492,0.000249678118012,0.00304954528275,1.5798088085e-06,0.000153751631152,2.48310180478e-05,0.000300878747285,0.00015180613674,0.0146534558323,0.00263023854075,0.0324104923227,0.00265044980736,0.0676310265782,0.0231895498073,0.126326869145,0.0563234665338,0.315032878814,0.156401244508,0.414169234183,0.341804403658,0.609830348457,0.447478194645,0.681674685928,5.93108917895e-06,0.000575063603627,0.000100528167041,0.00121848724486,5.20549541852e-07,5.40777821654e-05,9.44667515231e-06,0.000113240045236
1095045145,34.345833333,139.245833332,38,Shizuoka,0,0.0,1.0,1.0,0.1935,7.0,VII,2334028.50461,56.8818,12.7815964281,27.0256097138,24.2999902827,11.37636,1.56281513388e-05,0.000638795653589,0.0434587622678,0.774067195841,6.79116071246e-07,0.00699374223484,0.0631771119682,0.737077459195,2.53193611171,0.000323552575975,0.000649972194086,0.0135914864079,0.214871925766,1.30109207237,2.77468726166e-05,0.021266593861,0.165708508895,1.22058001784,3.28498008632,0.000921296462893,2.7338087645e-07,0.000125195671776,9.48996277027e-06,0.00033672753068,1.03004678704e-06,0.000465848464705,3.44263227738e-05,0.00124226131563,5.70002678749e-07,0.000260382482017,1.96388069077e-05,0.00069913876258,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1095045148,34.370833333,139.245833332,38,Shizuoka,20,183.2,1.93385999499,2.17004725042,0.1835,7.0,VII,1899579.75297,46.294,10.402470123,21.9951474125,19.776866241,9.2588,1.2719176223e-05,0.000519892232441,0.0353694844471,0.629984753722,5.52707533908e-07,0.00569194897172,0.0514175223262,0.59988017074,2.06064945827,0.000263327513408,0.000528988406714,0.01106160972,0.174876338854,1.05891087128,2.25821566989e-05,0.0173080967234,0.134864046334,0.993385078281,2.67352418728,0.000749809226381,2.22494616808e-07,0.000101892141761,7.72353083916e-06,0.000274050123331,8.38317105983e-07,0.000379136891326,2.80183149353e-05,0.00101103068725,4.63904166359e-07,0.000211915702782,1.59833009325e-05,0.000569003264223,3.23925068824e-06,0.00152041025464,0.000117805154314,0.00419730622267,0.000318984299911,0.0130102720702,0.00250611050183,0.0287846857263,0.0161709149767,0.0940156469162,0.0407259804114,0.155996374818,0.114882846116,0.258168304578,0.16047952899,0.345030306705,1.9322700934e-07,9.92851119512e-05,7.40994662609e-06,0.000268171862129,2.19801472758e-08,1.00582057661e-05,7.61263735723e-07,2.70386622356e-05,1.37373916954e-06,0.00061476098109,5.71335817507e-05,0.00186936716674,5.61511462004e-05,0.00555336785828,0.00119471310753,0.0145660394797,0.00382009379694,0.0647902720374,0.0188875814202,0.107290910083,0.0680417282717,0.222561180528,0.114368046754,0.288754934471,5.96953745527e-08,2.84407821109e-05,2.43899389758e-06,8.09834132264e-05,5.65843095946e-09,2.79539899332e-06,2.42709565486e-07,7.89053262628e-06
1095241751,34.3291666663,139.270833332,38,Shizuoka,0,0.0,1.0,1.0,0.205,7.0,VII,953679.800894,23.2418,5.2225370481,11.0426149637,9.9289318227,4.64836,0.000705649573778,0.0123202448665,0.261811748897,1.58882991779,2.75698376959e-05,0.0681145379525,0.314373358705,1.46438623256,2.83471099855,0.00267310265256,0.0122262956233,0.107793375742,0.727009288919,2.08003974086,0.000467291110548,0.150655636093,0.587212765461,1.92520770141,3.16866934308,0.00566396736952,8.05012445544e-06,0.000784108360538,0.000126769123297,0.00153583610292,2.90073861596e-05,0.00278579314111,0.000442124570166,0.0053706267445,1.6637403407e-05,0.00161613183182,0.000260366066255,0.00315597048616,0.000277069379591,0.0258250337271,0.00427254054834,0.0524008314717,0.00782565336799,0.108274206792,0.0368718791809,0.18050715716,0.115565194923,0.375357310922,0.22418013987,0.484860154691,0.421340448781,0.647146684689,0.511055629364,0.724751009959,1.56929364478e-05,0.00154859527492,0.000249678118012,0.00304954528275,1.5798088085e-06,0.000153751631152,2.48310180478e-05,0.000300878747285,0.00015180613674,0.0146534558323,0.00263023854075,0.0324104923227,0.00265044980736,0.0676310265782,0.0231895498073,0.126326869145,0.0563234665338,0.315032878814,0.156401244508,0.414169234183,0.341804403658,0.609830348457,0.447478194645,0.681674685928,5.93108917895e-06,0.000575063603627,0.000100528167041,0.00121848724486,5.20549541852e-07,5.40777821654e-05,9.44667515231e-06,0.000113240045236
1095241752,34.3374999996,139.270833332,38,Shizuoka,4,510.4,1.19476361188,1.10351682886,0.2064,7.0,VII,5028465.89163,122.547,27.5368623615,58.2243774563,52.3522622204,24.5094,0.00372067732782,0.0649609345084,1.38045437066,8.37742085101,0.000145367437123,0.359147410376,1.65759588281,7.72126683999,14.9465759425,0.0140944638867,0.0644655684906,0.568361952048,3.83330066213,10.9674220638,0.00246388505728,0.794361720534,3.09619576663,10.1510394283,16.7074375473,0.0298643912792,4.24458777565e-05,0.00413436684159,0.00066841534445,0.00809800045197,0.000152947196504,0.0146886468374,0.00233118948189,0.0283176946561,8.77240091265e-05,0.00852137560751,0.00137283172221,0.0166404803056,0.000277069379591,0.0258250337271,0.00427254054834,0.0524008314717,0.00782565336799,0.108274206792,0.0368718791809,0.18050715716,0.115565194923,0.375357310922,0.22418013987,0.484860154691,0.421340448781,0.647146684689,0.511055629364,0.724751009959,1.56929364478e-05,0.00154859527492,0.000249678118012,0.00304954528275,1.5798088085e-06,0.000153751631152,2.48310180478e-05,0.000300878747285,0.00015180613674,0.0146534558323,0.00263023854075,0.0324104923227,0.00265044980736,0.0676310265782,0.0231895498073,0.126326869145,0.0563234665338,0.315032878814,0.156401244508,0.414169234183,0.341804403658,0.609830348457,0.447478194645,0.681674685928,5.93108917895e-06,0.000575063603627,0.000100528167041,0.00121848724486,5.20549541852e-07,5.40777821654e-05,9.44667515231e-06,0.000113240045236
