pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1,5.77810648758e+11,14081623.1231,5355423.64325,6995851.77705,4340251.61759,2816324.62462,5.39047392341e-05,0.00220333885845,0.149898295498,2.66991849751,2.34241235169e-06,0.0241228692547,0.217910978232,2.54233321471,8.73317341892,0.0011160000219,0.00224188906749,0.0468798589634,0.741137891233,4.48773673609,9.57047254364e-05,0.0733528983449,0.571563057407,4.21003394127,11.3305784608,0.00317774281249,9.42947411829e-07,0.000431825869484,3.27328522345e-05,0.00116144317653,3.55284526303e-06,0.00160680809061,0.000118743536051,0.0042848172396,1.96605760301e-06,0.000898113250246,6.77383231244e-05,0.00241147477192,4.51319933234e-11,2.11836477215e-08,1.64136152144e-09,5.84804371906e-08,4.44436034115e-09,1.8127016669e-07,3.49172612194e-08,4.01052702939e-07,2.25306929597e-07,1.3099058879e-06,5.67428968277e-07,2.17347406063e-06,1.60064544022e-06,3.59702021238e-06,2.23593717437e-06,4.80725544186e-06,2.69220289961e-12,1.3833245528e-09,1.03241673412e-10,3.73639827725e-09,3.06246090709e-13,1.40139470257e-10,1.06065732926e-11,3.76725619886e-10,1.9140101522e-11,8.56537241617e-09,7.96033613416e-10,2.60456119666e-08,7.82345486449e-10,7.73742402873e-08,1.66457582885e-08,2.02946440339e-07,5.32247931179e-08,9.02713129192e-07,2.63157835128e-07,1.49486813575e-06,9.48015180555e-07,3.10091150096e-06,1.59347281803e-06,4.02317913274e-06,8.31726687759e-13,3.96261145518e-10,3.39821356528e-11,1.12832973327e-09,7.88380686961e-14,3.8947874322e-11,3.38163592241e-12,1.09937605972e-10
4,4.54818205142e+11,11084216.8937,4076482.00092,5487346.68403,3522661.37054,2216843.37875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,65352665591.8,1592687.16998,516877.815448,778875.839067,558829.304107,318537.433996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,16614776707.8,404912.966516,107795.740619,194724.689341,160126.271063,80982.5933033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.74911606731e+11,4262710.16488,1498917.6526,2100706.62844,1407327.96167,852542.032977,0.825383320533,17.2202791369,594.880814137,7509.04954103,0.0421593384348,154.381213684,1149.06703689,7848.62912083,22875.8999672,11.6881669527,17.9221729802,243.08574312,2468.7907289,12520.0319999,1.09060842384,394.848216654,2525.9655476,12698.6736515,29964.5769582,29.1236892867,0.0127163978076,3.39930597537,0.303718791581,8.48725161637,0.0321509327114,6.15743539084,0.635202399657,14.6476104909,0.018895304699,3.713764385,0.383829760012,8.91711808661,1.73408829825e-06,0.000330856602496,3.469445625e-05,0.000818183938381,7.46187887113e-05,0.00237875536772,0.000497280167509,0.00486608752873,0.00249541023737,0.0131365734028,0.00593301487731,0.0213357009318,0.0150431801902,0.0319309671763,0.0208702733745,0.0429746354093,1.05614997978e-07,2.42397975535e-05,2.34681835838e-06,5.94324295465e-05,1.09553809998e-08,2.44674348149e-06,2.37604525296e-07,5.98369126701e-06,9.68143843478e-07,0.000181083404352,2.10220403065e-05,0.000463142228044,2.01987450129e-05,0.00134781276752,0.000285130508195,0.00296286335441,0.000697773002534,0.00920614916009,0.00289579942502,0.0148950704603,0.00880783498124,0.0268325772599,0.0146855304672,0.0351473309222,4.94513312002e-08,1.37097838002e-05,1.27924299524e-06,3.41610010535e-05,4.60385537691e-09,1.3624385082e-06,1.26229826066e-07,3.38395485965e-06
10,1.70370781498e+11,4152047.28643,1460959.83225,2046303.9657,1370062.47198,830409.457287,2.70805083326,78.4983020778,3233.63736557,42727.7450037,0.224175116397,1014.11499481,8540.44532377,49255.5535702,135270.397177,104.401802849,87.2161915798,1488.80784481,14458.0067099,74518.0757485,8.0444165601,2638.61147583,18318.6756267,81342.4120515,182139.945252,262.934196312,0.0701596502435,29.0285545857,2.21365107694,74.5079118768,0.0909233163855,32.1822848126,2.65864663363,79.7819121725,0.0575594351196,20.7564137416,1.70117010283,51.8936158342,5.6885196222e-06,0.00204660210138,0.000166597350094,0.00527976746562,0.000386716075649,0.016615825084,0.00302984327358,0.0342316706333,0.0157722948293,0.0863895584948,0.0380511387267,0.142787857535,0.0946711752688,0.200908156845,0.133359502724,0.277156218766,4.14604899949e-07,0.000171632635386,1.33988887243e-05,0.000436701900284,4.48493579698e-08,1.7413924428e-05,1.37193983828e-06,4.41996174043e-05,3.26110307331e-06,0.00122122283882,0.000105027936296,0.00317748244878,9.45296340124e-05,0.0102846195318,0.00179285993403,0.0220598109353,0.0038940276236,0.0593147791586,0.0174106961127,0.0979545829323,0.051453827541,0.162896021945,0.08973654514,0.219337513144,2.69957325786e-07,0.000125723282573,9.6872891915e-06,0.000316631986793,2.68847021496e-08,1.26464002629e-05,9.77669226213e-07,3.17568778067e-05
14,2.14724031578e+11,5232964.97677,1735465.79609,2564275.21745,1807655.85586,1046592.99535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,97387001533.4,2373384.87207,775359.86884,1161376.13241,828838.865227,474676.974414,0.0786426468196,2.66611936119,117.324880139,1582.36049299,0.00834373024159,39.5971238014,345.499460636,1892.06938198,5094.61880851,4.42502947325,3.05713108602,56.6897882106,540.755855102,2810.19190025,0.32644849495,103.441587089,735.96177261,3148.53111065,6932.0863368,11.1660929099,0.00262584277336,1.21720882809,0.0893641278097,3.14382521574,0.00221649881754,1.14785697453,0.0851082181272,2.89668788802,0.00151867989973,0.76222587225,0.0563668395776,1.9358258133,2.7724747077e-07,0.000135473626314,9.96672133192e-06,0.000354576211215,2.38653694957e-05,0.00114574595187,0.000199321027368,0.00236659958695,0.00105210314453,0.00584948808958,0.00255244763137,0.00973072831077,0.00631486134746,0.013413784792,0.00894665269724,0.018672281711,2.28669626249e-08,1.18855996113e-05,8.64959307811e-07,3.05717135887e-05,2.52726729407e-09,1.20773839843e-06,8.89217829202e-08,3.09893091543e-06,1.65676135685e-07,8.3419095376e-05,6.44044529398e-06,0.000217919959603,5.61670252594e-06,0.000727862271102,0.000119428140117,0.00155044759338,0.000247167835103,0.00398601466675,0.00113920810204,0.00663299734422,0.0033335522435,0.0107328121715,0.0059202195424,0.0146037973411,1.7577701661e-08,9.32219111474e-06,6.87727681236e-07,2.35235613098e-05,1.78943256743e-09,9.40114482977e-07,6.9792094354e-08,2.36558978257e-06
19,6.89877262211e+11,16812759.7311,6382903.24578,8351138.09618,5190614.26098,3362551.94623,2.3852840796,80.8955605561,3564.15716202,48122.1711683,0.252798025369,1200.76330179,10477.7016687,57488.3816574,154946.765539,134.059171265,92.7366631781,1720.0875424,16431.4279138,85442.0133061,9.89105217433,3137.65052553,22327.6361109,95662.8826432,210786.511826,338.313337155,0.079574315338,36.886229526,2.70816881606,95.274033809,0.0673922378234,34.8815411584,2.58627107047,88.0443037874,0.0461373401489,23.149179584,1.71199589306,58.8025440799,1.18796347713e-06,0.000580425138882,4.27071740058e-05,0.00151935690456,0.000102297364308,0.00490899333698,0.000854227684667,0.0101415909851,0.0045117606711,0.0250883832432,0.0109471356752,0.0417345977704,0.0270969891318,0.0575717126698,0.0383878198929,0.0801275535569,9.79117423762e-08,5.0890667522e-05,3.70367732461e-06,0.000130911218297,1.08218401526e-08,5.17115444736e-06,3.80754527778e-07,1.32698039488e-05,7.09367206143e-07,0.000357098810962,2.75792507182e-05,0.000933115852396,2.40577876118e-05,0.00311599696787,0.000511542295823,0.00664008659731,0.00105995601526,0.0170966523571,0.00488659452006,0.0284494884162,0.0143112052803,0.0460801105876,0.025409871631,0.0626864700374,7.5180407444e-08,3.98682826046e-05,2.941531412e-06,0.000100612077542,7.65306706405e-09,4.02052582733e-06,2.98508446141e-07,1.01175701492e-05
22,961279359.101,23427.0062,5264.15371467,11130.609902,10008.0521891,4685.40124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
