pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,day_pop_V,day_pop_VI,day_pop_VII,day_pop_VIII,day_pop_IX,day_pop_X,night_pop_V,night_pop_VI,night_pop_VII,night_pop_VIII,night_pop_IX,night_pop_X,transit_pop_V,transit_pop_VI,transit_pop_VII,transit_pop_VIII,transit_pop_IX,transit_pop_X,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
2,29014051.6468,707.0914,158.886619491,335.952382104,302.070506717,141.41828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621257.63454,567465.357494,256552.51181,183566.461169,1477.33820608,0,3741250.80146,888952.138782,457164.588593,276811.589297,3044.99886731,0,2552337.0413,659206.839632,372625.219275,198732.421695,2702.43557103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,55862731046.0,1361411.2632,446321.962585,666401.677504,474239.873677,272282.252641,0.00866746050037,0.317356998198,17.277471977,273.576054315,0.000708338113027,4.17528277927,36.8957128914,286.447221213,889.386300542,0.367761148821,0.346096050188,6.74986147157,82.7763627183,469.972663175,0.0279675961962,11.5539071623,85.3109802168,475.379985853,1175.60248169,0.950630670393,0.000235793297479,0.108971781721,0.00806480845211,0.284339085552,0.000371510480628,0.17781074634,0.0131591999598,0.46310162001,0.000225253852882,0.107508805018,0.00803305125688,0.281206710431,2621257.63454,567465.357494,256552.51181,183566.461169,1477.33820608,0,3741250.80146,888952.138782,457164.588593,276811.589297,3044.99886731,0,2552337.0413,659206.839632,372625.219275,198732.421695,2702.43557103,0,6.17481988477e-08,2.96098240752e-05,2.23201794627e-06,7.94628163242e-05,5.67725932504e-06,0.000251787506426,4.59912397473e-05,0.000537312434495,0.000269291760365,0.00153425163902,0.000666788999748,0.00254864568387,0.00177701413484,0.00390213718788,0.00249703035058,0.00530252145623,4.42624935072e-09,2.2902814472e-06,1.68336636413e-07,6.00633176392e-06,4.9482254461e-10,2.3244863088e-07,1.73011551475e-08,6.07531735312e-07,3.18326310889e-08,1.53343919362e-05,1.27109294429e-06,4.24335668237e-05,1.16554419218e-06,0.00013550539021,2.47899428116e-05,0.000313318181371,6.34542714753e-05,0.0010520231063,0.000304009394353,0.00174590881794,0.001004751693,0.00326641303984,0.00172604956297,0.00431758761465,2.60148469523e-09,1.35066147446e-06,1.02715457673e-07,3.49134275618e-06,2.61060103974e-10,1.35554021241e-07,1.03804672682e-08,3.48814061155e-07
12,3.86085943875e+11,9409166.76851,3138666.06387,4613248.51419,3236351.02968,1881833.3537,588.195118073,4701.34028123,41327.4598531,156619.396073,40.5302034984,17638.8126154,53364.9026835,152310.417391,263989.240898,1241.62792668,4790.74994073,22856.3105522,87373.4473556,198967.309419,328.439352429,30440.354921,81413.5306012,192550.920497,299785.718102,2013.12624605,10.4650121694,323.778662497,83.2295158363,518.78595536,14.5129229742,455.36970011,115.901336164,738.118513405,9.20210625507,288.148419568,73.8123796894,468.789402729,2621257.63454,567465.357494,256552.51181,183566.461169,1477.33820608,0,3741250.80146,888952.138782,457164.588593,276811.589297,3044.99886731,0,2552337.0413,659206.839632,372625.219275,198732.421695,2702.43557103,0,0.000445931786822,0.0133067650481,0.0034592611635,0.0221905923267,0.00504868644763,0.0386101635857,0.0167765775458,0.0561748179182,0.0372209456061,0.0958124185542,0.0627905910548,0.120944182703,0.102773115286,0.152097633708,0.122566624596,0.174878261861,3.07775970926e-05,0.000955569911875,0.000245388592959,0.0015491949307,3.05347487301e-06,9.50272526747e-05,2.43927017235e-05,0.000153477700947,0.00031256493404,0.00937320649607,0.0025457886222,0.0161759036001,0.00249827662581,0.0283579322147,0.0121457675874,0.0432628800213,0.0219612750363,0.0809372504167,0.0464299600088,0.102320920244,0.0832270273905,0.140283006664,0.105730568027,0.159305135873,2.15376156548e-05,0.00065979696036,0.000174531582078,0.00106976860735,2.04386005392e-06,6.41044183031e-05,1.69139398373e-05,0.000103167241605
16,7483749034.7,182383.854782,45172.3901402,87237.9729213,74710.9836088,36476.7709564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621257.63454,567465.357494,256552.51181,183566.461169,1477.33820608,0,3741250.80146,888952.138782,457164.588593,276811.589297,3044.99886731,0,2552337.0413,659206.839632,372625.219275,198732.421695,2702.43557103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
