pref_id,bldg_cost,type_pop,day_pop,night_pop,transit_pop,bldg_count,Complete_count_High,Extensive_count_High,Moderate_count_High,Slight_count_High,Collapse_count_High,Complete_count_Low,Extensive_count_Low,Moderate_count_Low,Slight_count_Low,Collapse_count_Low,Complete_count_Moderate,Extensive_count_Moderate,Moderate_count_Moderate,Slight_count_Moderate,Collapse_count_Moderate,Complete_count_Precode,Extensive_count_Precode,Moderate_count_Precode,Slight_count_Precode,Collapse_count_Precode,Fatalities_day_High,Fatalities_day_Low,Fatalities_day_Moderate,Fatalities_day_Precode,Fatalities_night_High,Fatalities_night_Low,Fatalities_night_Moderate,Fatalities_night_Precode,Fatalities_transit_High,Fatalities_transit_Low,Fatalities_transit_Moderate,Fatalities_transit_Precode,Complete_prob_High,Complete_prob_Low,Complete_prob_Moderate,Complete_prob_Precode,Extensive_prob_High,Extensive_prob_Low,Extensive_prob_Moderate,Extensive_prob_Precode,Moderate_prob_High,Moderate_prob_Low,Moderate_prob_Moderate,Moderate_prob_Precode,Slight_prob_High,Slight_prob_Low,Slight_prob_Moderate,Slight_prob_Precode,Collapse_prob_High,Collapse_prob_Low,Collapse_prob_Moderate,Collapse_prob_Precode,Fatality_rate_High,Fatality_rate_Low,Fatality_rate_Moderate,Fatality_rate_Precode,Complete_prob_High_residential,Complete_prob_Low_residential,Complete_prob_Moderate_residential,Complete_prob_Precode_residential,Extensive_prob_High_residential,Extensive_prob_Low_residential,Extensive_prob_Moderate_residential,Extensive_prob_Precode_residential,Moderate_prob_High_residential,Moderate_prob_Low_residential,Moderate_prob_Moderate_residential,Moderate_prob_Precode_residential,Slight_prob_High_residential,Slight_prob_Low_residential,Slight_prob_Moderate_residential,Slight_prob_Precode_residential,Collapse_prob_High_residential,Collapse_prob_Low_residential,Collapse_prob_Moderate_residential,Collapse_prob_Precode_residential,Fatality_rate_High_residential,Fatality_rate_Low_residential,Fatality_rate_Moderate_residential,Fatality_rate_Precode_residential
1,5.62742193653e+11,13714395.0246,5216928.20447,6813572.751,4226172.5493,2742879.00492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48195359456.4,1174552.40675,401980.53376,577293.51775,396212.936612,234910.481351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.74911606731e+11,4262710.16488,1498917.6526,2100706.62844,1407327.96167,852542.032977,16.3647994181,137.209750274,1581.49536352,9741.95399131,0.615078542198,536.669020075,2118.62201353,9637.29587633,23038.6877404,24.9721482453,135.881440587,759.226289161,4196.46164992,14260.1339113,5.40577225481,1042.64351083,3836.17836358,13978.8418202,28611.7037315,49.4845927146,0.143320438692,6.45752056031,1.26433680531,12.6603784905,0.464789173552,16.8918591911,3.71554118908,30.7810467429,0.277755881967,10.1838349476,2.26758249405,18.74731788,2.83812889711e-05,0.000963127082209,0.0002228843023,0.00181634939555,0.000340679667243,0.00379586899422,0.00129847544138,0.0065369939959,0.00394499567599,0.0147277783844,0.00787610384862,0.0216420946375,0.0166337144555,0.0309267762462,0.0216971320397,0.0394017051289,1.52805765379e-06,5.86956127802e-05,1.26214352722e-05,0.000110841605086,1.47224406019e-07,5.78866921461e-06,1.23444392175e-06,1.09139114759e-05,1.9195299217e-05,0.000629492739731,0.000159383860655,0.00122298194165,0.000160941918365,0.00248506458518,0.000890544113713,0.00449969410914,0.00185503506261,0.0113041885368,0.00492229296339,0.0163966599645,0.0114269486013,0.0270235212449,0.0167266050936,0.0335604610973,7.2146418406e-07,2.92913982882e-05,6.34076918874e-06,5.80435811966e-05,6.13519174592e-08,2.75914328178e-06,5.83024606754e-07,5.46825638116e-06
10,1025414571.5,24990.02324,5615.37067713,11873.2286043,10675.7754132,4998.004648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,74078105082.6,1805331.83265,605826.574843,885645.031395,618194.872076,361066.36653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52808640366.9,1286981.07743,463878.493946,635816.576289,416231.175167,257396.215487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.65375584691e+11,4030311.07576,1270084.74539,1965673.60163,1443086.70747,806062.215152,2.33641734709,17.8997798863,206.520264102,1417.496012,0.0841607894681,66.4424834228,260.012809136,1360.69279667,3515.61042451,2.68424545089,17.646781451,95.6637312269,571.524229079,2100.57755263,0.647832771067,129.664342628,486.147399449,2002.40966884,4368.60356274,5.27238512685,0.018919968558,0.699860814984,0.148121852413,1.35680086414,0.0642087253529,2.21614985838,0.482554598092,4.13619667914,0.038448138775,1.31667523421,0.293428025608,2.47137127153,4.19683232836e-06,0.000129110494158,3.04890335008e-05,0.000246105033411,4.64279463377e-05,0.00051954279669,0.000176084598245,0.000916257319982,0.000565481887928,0.00221946168514,0.00115830732611,0.00330795876721,0.00257378995229,0.00495219539242,0.00338238664117,0.00631717128962,2.21720551366e-07,7.56737560682e-06,1.6785102808e-06,1.43810109837e-05,2.12458109668e-08,7.44709714944e-07,1.63634071543e-07,1.41320096302e-06,2.89855708799e-06,8.24284803006e-05,2.18925799017e-05,0.00016086145733,2.22064495144e-05,0.00032257163808,0.000118680331901,0.000603113990844,0.000256208838747,0.0016880741599,0.00070903240263,0.00248418748727,0.00175854417358,0.00436146287274,0.0026059744684,0.00541968533027,1.04409793545e-07,3.3300722952e-06,8.0370070559e-07,6.54091585952e-06,8.76397754996e-09,3.08672903717e-07,7.29099457738e-08,6.0627751195e-07
29,367391116.178,8953.5616,2011.90558255,4254.00499544,3824.97494586,1790.71232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,25840470.7691,629.74916,141.507470123,299.205633713,269.029785776,125.949832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,24476566544.1,596509.922693,209165.697987,293884.159923,197386.538785,119301.984539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
