#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
5641000011, 3,410.0,   0.9792
5641000012, 8,455.0,   0.8960
5641000013, 3,391.2,   1.0191
5641000014, 8,435.9,   0.9294
5641000021, 8,446.0,   0.9115
5641000022, 8,441.6,   0.9191
5641000023, 8,446.1,   0.9113
5641000024, 8,425.1,   0.9495
5641000031, 8,437.7,   0.9261
5641000032, 8,422.9,   0.9536
5641000033, 8,414.2,   0.9708
5641000034, 8,408.0,   0.9832
5641000041, 8,417.6,   0.9639
5641000042, 8,415.6,   0.9679
5641000043, 8,393.8,   1.0134
5641000044, 8,390.4,   1.0209
5641000111, 8,442.1,   0.9183
5641000112, 8,414.5,   0.9701
5641000113, 8,417.7,   0.9638
5641000114, 8,399.6,   1.0009
5641000121, 8,414.0,   0.9710
5641000122, 8,383.2,   1.0371
5641000123, 8,398.3,   1.0037
5641000124, 8,393.0,   1.0151
5641000131, 8,408.2,   0.9829
5641000132, 8,398.7,   1.0028
5641000133, 8,381.4,   1.0414
5641000134, 8,362.9,   1.0864
5641000141, 8,388.9,   1.0242
5641000142, 8,360.4,   1.0929
5641000143,15,207.5,   1.7490
5641000144,15,207.5,   1.7490
5641000211, 8,356.1,   1.1042
5641000212, 0,  0.0,   0.0000
5641000213,15,207.5,   1.7490
5641000214,16,260.2,   1.4425
5641000221, 0,  0.0,   0.0000
5641000222, 0,  0.0,   0.0000
5641000223, 0,  0.0,   0.0000
5641000224, 0,  0.0,   0.0000
5641000231,16,260.2,   1.4425
5641000232,20,253.3,   1.4761
5641000233, 9,280.6,   1.3526
5641000234, 9,210.4,   1.7286
5641000241, 0,  0.0,   0.0000
5641000242, 0,  0.0,   0.0000
5641000243, 0,  0.0,   0.0000
5641000244, 0,  0.0,   0.0000
5641001011,10,286.2,   1.3302
5641001012,10,289.4,   1.3177
5641001013, 8,432.8,   0.9351
5641001014, 8,441.0,   0.9202
5641001021,10,282.1,   1.3466
5641001022,10,276.7,   1.3690
5641001023, 8,438.0,   0.9255
5641001024,10,310.4,   1.2410
5641001031, 8,438.0,   0.9256
5641001032, 8,437.0,   0.9274
5641001033, 8,439.0,   0.9238
5641001034, 8,432.8,   0.9351
5641001041, 8,434.9,   0.9312
