#
# VER. = 1.0
# DATE = 2014-12-08
#
# UPDATED
#
# CODE, JCODE, AVS, ARV
6645000011, 5,355.2,   1.1064
6645000012, 5,352.2,   1.1146
6645000013, 5,331.2,   1.1745
6645000014, 5,321.5,   1.2046
6645000021, 4,510.4,   0.8125
6645000022, 4,510.4,   0.8125
6645000023, 5,340.4,   1.1474
6645000024, 5,354.4,   1.1087
6645000031, 5,336.8,   1.1579
6645000032, 5,306.4,   1.2552
6645000033, 5,342.1,   1.1424
6645000034, 5,296.0,   1.2923
6645000041, 5,285.9,   1.3311
6645000042, 5,307.0,   1.2528
6645000043, 5,309.1,   1.2455
6645000044, 5,226.9,   1.6209
6645000111, 4,510.4,   0.8125
6645000112, 4,510.4,   0.8125
6645000113, 4,510.4,   0.8125
6645000114, 4,510.4,   0.8125
6645000121, 4,510.4,   0.8125
6645000122, 4,510.4,   0.8125
6645000123, 4,510.4,   0.8125
6645000124, 4,510.4,   0.8125
6645000131, 5,336.9,   1.1576
6645000132, 4,510.4,   0.8125
6645000133, 5,325.6,   1.1917
6645000134, 5,347.6,   1.1271
6645000141, 4,510.4,   0.8125
6645000142, 4,510.4,   0.8125
6645000143, 4,510.4,   0.8125
6645000144, 4,510.4,   0.8125
6645000211, 4,510.4,   0.8125
6645000212, 4,510.4,   0.8125
6645000213, 4,510.4,   0.8125
6645000214, 4,510.4,   0.8125
6645000221, 4,510.4,   0.8125
6645000222, 4,510.4,   0.8125
6645000223, 4,510.4,   0.8125
6645000224, 4,510.4,   0.8125
6645000231, 4,510.4,   0.8125
6645000232, 4,510.4,   0.8125
6645000233, 4,510.4,   0.8125
6645000234, 4,510.4,   0.8125
6645000241, 4,510.4,   0.8125
6645000242, 4,510.4,   0.8125
6645000243, 4,510.4,   0.8125
6645000244, 4,510.4,   0.8125
6645000311, 4,510.4,   0.8125
6645000312, 4,510.4,   0.8125
6645000313, 4,510.4,   0.8125
6645000314, 4,510.4,   0.8125
6645000321, 4,510.4,   0.8125
6645000322, 4,510.4,   0.8125
6645000323, 4,510.4,   0.8125
6645000324, 4,510.4,   0.8125
6645000331, 4,510.4,   0.8125
6645000332, 4,510.4,   0.8125
6645000333, 4,510.4,   0.8125
6645000334, 4,510.4,   0.8125
6645000341, 4,510.4,   0.8125
6645000342, 4,510.4,   0.8125
